start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,True,7,2,0,0,-1,-1,0.6419460773468018
True,False,7,2,0,0,-1,-1,0.6075913906097412
True,True,7,3,0,0,-1,-1,0.5916659832000732
True,False,7,3,0,0,-1,-1,0.5333864688873291
True,True,8,3,0,0,-1,-1,0.6395862102508545
True,False,8,3,0,0,-1,-1,0.5842430591583252
True,True,8,3,0,0,-1,-1,0.6822865009307861
True,False,8,3,0,0,-1,-1,0.6102793216705322
True,True,7,3,0,0,-1,-1,0.5862157344818115
True,False,7,3,0,0,-1,-1,0.5546085834503174
True,True,6,3,0,0,-1,-1,0.5357162952423096
True,False,6,3,0,0,-1,-1,0.5055568218231201
True,True,7,3,0,0,-1,-1,0.5856173038482666
True,False,7,3,0,0,-1,-1,0.535571813583374
True,True,6,3,0,0,-1,-1,0.5357162952423096
True,False,6,3,0,0,-1,-1,0.5055568218231201
True,True,6,4,0,0,-1,-1,0.5243055820465088
True,False,6,4,0,0,3,5,0.6197435855865479
True,True,7,4,0,0,-1,-1,0.5508692264556885
True,False,7,4,0,0,-1,-1,0.5075490474700928
True,True,8,4,0,0,-1,-1,0.5051858425140381
True,False,8,4,0,0,-1,-1,0.5598723888397217
True,True,8,3,0,0,-1,-1,0.5932300090789795
True,False,8,3,0,0,-1,-1,0.5102188587188721
True,True,8,2,0,0,-1,-1,0.627734899520874
True,False,8,2,0,0,-1,-1,0.6968328952789307
True,True,7,2,0,0,-1,-1,0.6058132648468018
True,False,7,2,0,0,-1,-1,0.5888497829437256
True,True,7,1,0,0,-1,-1,0.679785966873169
True,False,7,1,0,0,-1,-1,0.6204631328582764
True,True,8,1,0,0,-1,-1,0.6180155277252197
True,False,8,1,0,0,-1,-1,0.7632167339324951
True,True,7,1,0,0,-1,-1,0.7260100841522217
True,False,7,1,0,0,-1,-1,0.7109072208404541
True,True,7,1,0,0,-1,-1,0.72359299659729
True,False,7,1,0,0,-1,-1,0.690601110458374
True,True,7,1,0,0,-1,-1,0.7493669986724854
True,False,7,1,0,0,-1,-1,0.7043688297271729
True,True,7,1,0,0,-1,-1,0.754051923751831
True,False,7,1,0,0,-1,-1,0.7114017009735107
True,True,6,1,0,0,-1,-1,0.7092382907867432
True,False,6,1,0,0,-1,-1,0.6754868030548096
True,True,6,2,0,0,-1,-1,0.5855810642242432
True,False,6,2,0,0,-1,-1,0.5484998226165771
True,True,7,2,0,0,-1,-1,0.6403071880340576
True,False,7,2,0,0,-1,-1,0.5845625400543213
True,True,8,2,0,0,-1,-1,0.699052095413208
True,False,8,2,0,0,-1,-1,0.7280642986297607
True,True,8,3,0,0,-1,-1,0.7203710079193115
True,False,8,3,0,0,-1,-1,0.6604106426239014
True,True,8,2,0,0,-1,-1,0.7665226459503174
True,False,8,2,0,0,-1,-1,0.7280642986297607
True,True,8,2,0,0,-1,-1,0.7665226459503174
True,False,8,2,0,0,-1,-1,0.7280642986297607
True,True,7,2,0,0,-1,-1,0.6452224254608154
True,False,7,2,0,0,-1,-1,0.6075913906097412
True,True,8,2,0,0,-1,-1,0.6959812641143799
True,False,8,2,0,0,-1,-1,0.7280642986297607
True,True,8,3,0,0,-1,-1,0.7203514575958252
True,False,8,3,0,0,-1,-1,0.6604106426239014
True,True,7,3,0,0,-1,-1,0.5916659832000732
True,False,7,3,0,0,-1,-1,0.5189425945281982
True,True,7,2,0,0,-1,-1,0.6393487453460693
True,False,7,2,0,0,-1,-1,0.6075913906097412
True,True,8,2,0,0,-1,-1,0.6560304164886475
True,False,8,2,0,0,-1,-1,0.7280642986297607
True,True,8,2,0,0,-1,-1,0.7241709232330322
True,False,8,2,0,0,-1,-1,0.7280447483062744
True,True,8,3,0,0,-1,-1,0.7203710079193115
True,False,8,3,0,0,-1,-1,0.6623876094818115
True,True,8,4,0,0,-1,-1,0.6928098201751709
True,False,8,4,0,0,-1,-1,0.6526749134063721
True,True,7,4,0,0,-1,-1,0.5735657215118408
True,False,7,4,0,0,-1,-1,0.5394413471221924
True,True,6,4,0,0,-1,-1,0.5243055820465088
True,False,6,4,0,0,-1,-1,0.5004351139068604
True,True,7,4,0,0,-1,-1,0.5735657215118408
True,False,7,4,0,0,-1,-1,0.5404589176177979
True,True,7,5,0,0,-1,-1,0.5760219097137451
True,False,7,5,0,0,-1,-1,0.5391004085540771
True,True,7,4,0,0,-1,-1,0.5680840015411377
True,False,7,4,0,0,-1,-1,0.5391004085540771
True,True,7,5,0,0,-1,-1,0.5709912776947021
True,False,7,5,0,0,-1,-1,0.5358092784881592
True,True,8,5,0,0,-1,-1,0.5771872997283936
True,False,8,5,0,0,-1,-1,0.585468053817749
True,True,8,6,0,0,-1,-1,0.6764819622039795
True,False,8,6,0,0,5,8,0.6333119869232178
True,True,7,6,0,0,5,8,0.7053520679473877
True,False,7,6,0,0,5,7,0.7833125591278076
True,True,6,6,0,0,5,7,0.8568813800811768
True,False,6,6,0,0,5,7,0.8875062465667725
True,True,7,6,0,0,5,7,0.8552944660186768
True,False,7,6,0,0,4,7,0.6874611377716064
True,True,7,7,0,0,4,7,0.8279373645782471
True,False,7,7,0,0,-1,-1,0.6075913906097412
True,True,8,7,0,0,-1,-1,0.583820104598999
True,False,8,7,0,0,-1,-1,0.6776401996612549
True,True,8,8,0,0,-1,-1,0.7741482257843018
True,False,8,8,0,0,-1,-1,0.7691023349761963
True,True,8,8,0,0,-1,-1,0.7947909832000732
True,False,8,8,0,0,-1,-1,0.7212002277374268
True,True,7,8,0,0,-1,-1,0.6982052326202393
True,False,7,8,0,0,-1,-1,0.6418116092681885
True,True,7,8,0,0,-1,-1,0.6982600688934326
True,False,7,8,0,0,-1,-1,0.6422402858734131
True,True,7,7,0,0,-1,-1,0.6452224254608154
True,False,7,7,0,0,-1,-1,0.5386202335357666
True,True,7,6,0,0,-1,-1,0.5663087368011475
True,False,7,6,0,0,-1,-1,0.5215857028961182
True,True,8,6,0,0,-1,-1,0.5182921886444092
True,False,8,6,0,0,-1,-1,0.520916223526001
True,True,7,6,0,0,-1,-1,0.5902340412139893
True,False,7,6,0,0,-1,-1,0.5484964847564697
True,True,6,6,0,0,-1,-1,0.5357096195220947
True,False,6,6,0,0,-1,-1,0.5055496692657471
True,True,6,5,0,0,-1,-1,0.5195791721343994
True,False,6,5,0,0,-1,-1,0.49881911277770996
True,True,6,4,0,0,-1,-1,0.5198585987091064
True,False,6,4,0,0,-1,-1,0.5008337497711182
True,True,7,4,0,0,-1,-1,0.5515387058258057
True,False,7,4,0,0,-1,-1,0.5265858173370361
True,True,7,5,0,0,-1,-1,0.5508649349212646
True,False,7,5,0,0,-1,-1,0.5249183177947998
True,True,6,5,0,0,3,8,0.3610304594039917
True,False,6,5,0,0,3,7,0.4523223638534546
True,True,5,5,0,0,3,7,0.6224019527435303
True,False,5,5,0,0,3,6,0.6861269474029541
True,True,5,4,0,0,3,6,0.6209194660186768
True,False,5,4,0,0,4,6,0.6854245662689209
True,True,6,4,0,0,4,6,0.6363494396209717
True,False,6,4,0,0,4,5,0.7090485095977783
True,True,5,4,0,0,4,5,0.8270461559295654
True,False,5,4,0,0,5,5,0.8530619144439697
True,True,5,3,0,0,5,5,0.8290483951568604
True,False,5,3,0,0,4,5,0.7082207202911377
True,True,5,4,0,0,4,5,0.8270461559295654
True,False,5,4,0,0,4,5,0.872877836227417
True,True,6,4,0,0,4,5,0.816272497177124
True,False,6,4,0,0,4,5,0.7090485095977783
True,True,5,4,0,0,4,5,0.8270461559295654
True,False,5,4,0,0,4,5,0.872877836227417
True,True,5,3,0,0,4,5,0.8161404132843018
True,False,5,3,0,0,3,5,0.6517117023468018
True,True,5,4,0,0,3,5,0.8042099475860596
True,False,5,4,0,0,3,6,0.6388776302337646
True,True,4,4,0,0,3,6,0.8024218082427979
True,False,4,4,0,0,2,6,0.6375463008880615
True,True,3,4,0,0,2,6,0.803692102432251
True,False,3,4,0,0,2,7,0.6084229946136475
True,True,2,4,0,0,2,7,0.733389139175415
True,False,2,4,0,0,-1,-1,0.4988405704498291
True,True,3,4,0,0,-1,-1,0.5063192844390869
