start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,True,5,6,0,0,2,3,False
True,False,5,6,0,0,-1,-1,False
True,True,6,6,0,0,-1,-1,False
True,False,6,6,0,0,-1,-1,False
True,True,6,5,0,0,-1,-1,False
True,False,6,5,0,0,-1,-1,False
True,True,5,5,0,0,2,4,False
True,False,5,5,0,0,2,3,False
True,True,4,5,0,0,2,3,False
True,False,4,5,0,0,1,3,False
True,True,4,6,0,0,1,3,False
True,False,4,6,0,0,-1,-1,False
True,True,3,6,0,0,0,3,False
True,False,3,6,0,0,1,3,False
True,True,4,6,0,0,1,3,False
True,False,4,6,0,0,1,3,False
True,True,5,6,0,0,-1,-1,False
True,False,5,6,0,0,2,3,False
True,True,6,6,0,0,-1,-1,False
True,False,6,6,0,0,-1,-1,False
True,True,7,6,0,0,-1,-1,False
True,False,7,6,0,0,-1,-1,False
True,True,8,6,0,0,-1,-1,False
True,False,8,6,0,0,-1,-1,False
True,True,8,5,0,0,-1,-1,False
True,False,8,5,0,0,-1,-1,False
True,True,8,5,0,0,-1,-1,False
True,False,8,5,0,0,-1,-1,False
True,True,8,4,0,0,-1,-1,False
True,False,8,4,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,7,3,0,0,-1,-1,False
True,False,7,3,0,0,-1,-1,False
True,True,7,2,0,0,-1,-1,False
True,False,7,2,0,0,-1,-1,False
True,True,8,2,0,0,-1,-1,False
True,False,8,2,0,0,-1,-1,False
True,True,7,2,0,0,-1,-1,False
True,False,7,2,0,0,-1,-1,False
True,True,7,3,0,0,-1,-1,False
True,False,7,3,0,0,-1,-1,False
True,True,7,2,0,0,-1,-1,False
True,False,7,2,0,0,-1,-1,False
True,True,6,2,0,0,-1,-1,False
True,False,6,2,0,0,-1,-1,False
True,True,7,2,0,0,-1,-1,False
True,False,7,2,0,0,-1,-1,False
True,True,7,1,0,0,-1,-1,False
True,False,7,1,0,0,-1,-1,False
True,True,8,1,0,0,-1,-1,False
True,False,8,1,0,0,-1,-1,False
True,True,8,1,0,0,-1,-1,False
True,False,8,1,0,0,-1,-1,False
True,True,8,1,0,0,-1,-1,False
True,False,8,1,0,0,-1,-1,False
True,True,8,2,0,0,-1,-1,False
True,False,8,2,0,0,-1,-1,False
True,True,7,2,0,0,-1,-1,False
True,False,7,2,0,0,-1,-1,False
True,True,7,1,0,0,-1,-1,False
True,False,7,1,0,0,-1,-1,False
True,True,7,2,0,0,-1,-1,False
True,False,7,2,0,0,-1,-1,False
True,True,7,1,0,0,-1,-1,False
True,False,7,1,0,0,-1,-1,False
True,True,8,1,0,0,-1,-1,False
True,False,8,1,0,0,-1,-1,False
True,True,8,1,0,0,-1,-1,False
True,False,8,1,0,0,-1,-1,False
True,True,8,1,0,0,-1,-1,False
True,False,8,1,0,0,-1,-1,False
True,True,7,1,0,0,-1,-1,False
True,False,7,1,0,0,-1,-1,False
True,True,8,1,0,0,-1,-1,False
True,False,8,1,0,0,-1,-1,False
True,True,8,1,0,0,-1,-1,False
True,False,8,1,0,0,-1,-1,False
True,True,8,2,0,0,-1,-1,False
True,False,8,2,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,7,3,0,0,-1,-1,False
True,False,7,3,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,8,2,0,0,-1,-1,False
True,False,8,2,0,0,-1,-1,False
True,True,7,2,0,0,-1,-1,False
True,False,7,2,0,0,-1,-1,False
True,True,7,1,0,0,-1,-1,False
True,False,7,1,0,0,-1,-1,False
True,True,6,1,0,0,-1,-1,False
True,False,6,1,0,0,-1,-1,False
True,True,7,1,0,0,-1,-1,False
True,False,7,1,0,0,-1,-1,False
True,True,7,2,0,0,-1,-1,False
True,False,7,2,0,0,-1,-1,False
True,True,7,3,0,0,-1,-1,False
True,False,7,3,0,0,-1,-1,False
True,True,7,2,0,0,-1,-1,False
True,False,7,2,0,0,-1,-1,False
True,True,8,2,0,0,-1,-1,False
True,False,8,2,0,0,-1,-1,False
True,True,8,2,0,0,-1,-1,False
True,False,8,2,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,8,4,0,0,-1,-1,False
True,False,8,4,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,8,4,0,0,-1,-1,False
True,False,8,4,0,0,-1,-1,False
True,True,8,4,0,0,-1,-1,False
True,False,8,4,0,0,-1,-1,False
True,True,7,4,0,0,4,6,False
True,False,7,4,0,0,-1,-1,False
True,True,8,4,0,0,-1,-1,False
True,False,8,4,0,0,-1,-1,False
True,True,8,4,0,0,-1,-1,False
True,False,8,4,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,7,3,0,0,-1,-1,False
True,False,7,3,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,7,3,0,0,-1,-1,False
True,False,7,3,0,0,-1,-1,False
True,True,6,3,0,0,3,6,False
True,False,6,3,0,0,3,5,False
True,True,7,3,0,0,-1,-1,False
True,False,7,3,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,7,3,0,0,-1,-1,False
True,False,7,3,0,0,-1,-1,False
True,True,8,3,0,0,-1,-1,False
True,False,8,3,0,0,-1,-1,False
True,True,8,4,0,0,-1,-1,False
True,False,8,4,0,0,-1,-1,False
True,True,8,4,0,0,-1,-1,False
True,False,8,4,0,0,-1,-1,False
True,True,7,4,0,0,-1,-1,False
True,False,7,4,0,0,-1,-1,False
True,True,6,4,0,0,-1,-1,False
True,False,6,4,0,0,-1,-1,False
True,True,7,4,0,0,-1,-1,False
True,False,7,4,0,0,-1,-1,False
True,True,7,3,0,0,-1,-1,False
True,False,7,3,0,0,-1,-1,False
True,True,7,4,0,0,-1,-1,False
True,False,7,4,0,0,-1,-1,False
True,True,7,3,0,0,-1,-1,False
True,False,7,3,0,0,-1,-1,False
True,True,7,4,0,0,-1,-1,False
True,False,7,4,0,0,-1,-1,False
True,True,8,4,0,0,-1,-1,False
