start,turn,ax,ay,dx,dy,crash,done,risk
True,True,7,6,0,3,0,0,True
True,False,7,6,0,3,0,0,True
True,True,8,6,0,3,0,0,True
True,False,8,6,0,3,0,0,True
True,True,8,7,0,3,0,0,True
True,False,8,7,1,3,0,0,True
True,True,8,6,1,3,0,0,True
True,False,8,6,2,3,0,0,True
True,True,8,7,2,3,0,0,True
True,False,8,7,3,3,0,0,True
True,True,7,7,3,3,0,0,True
True,False,7,7,3,3,0,0,True
True,True,8,7,3,3,0,0,True
True,False,8,7,3,4,0,0,False
True,True,7,7,3,4,0,0,False
True,False,7,7,2,4,0,0,True
True,True,7,8,2,4,0,0,True
True,False,7,8,2,4,0,0,True
True,True,6,8,2,4,0,0,True
True,False,6,8,2,4,0,0,True
True,True,6,9,2,4,0,0,True
True,False,6,9,2,4,0,0,True
True,True,5,9,2,4,0,0,True
True,False,5,9,2,4,0,0,True
True,True,6,9,2,4,0,0,True
True,False,6,9,2,4,0,0,True
True,True,6,9,2,4,0,0,True
True,False,6,9,2,4,0,0,True
True,True,6,9,2,4,0,0,True
True,False,6,9,2,4,0,0,True
True,True,6,8,2,4,0,0,True
True,False,6,8,1,4,0,0,True
True,True,5,8,1,4,0,0,True
True,False,5,8,0,4,0,0,True
True,True,5,9,0,4,0,0,True
True,False,5,9,0,4,0,0,True
True,True,5,8,0,4,0,0,True
True,False,5,8,0,3,0,0,True
True,True,5,7,0,3,0,0,True
True,False,5,7,0,2,0,0,True
True,True,6,7,0,2,0,0,True
True,False,6,7,0,2,0,0,True
True,True,6,8,0,2,0,0,True
True,False,6,8,0,1,0,0,True
True,True,5,8,0,1,0,0,True
True,False,5,8,0,1,0,0,True
True,True,6,8,0,1,0,0,True
True,False,6,8,0,0,0,0,True
True,True,6,7,0,0,0,0,True
True,False,6,7,0,0,0,0,True
True,True,6,8,0,0,0,0,True
True,False,6,8,0,0,0,0,True
True,True,5,8,0,0,0,0,True
True,False,5,8,0,0,0,0,True
True,True,5,7,0,0,0,0,True
True,False,5,7,0,0,0,0,True
True,True,5,6,0,0,0,0,True
True,False,5,6,1,0,0,0,True
True,True,5,7,1,0,0,0,True
True,False,5,7,1,1,0,0,True
True,True,4,7,1,1,0,0,True
True,False,4,7,2,1,0,0,False
True,True,3,7,2,1,0,0,False
True,False,3,7,3,1,0,0,False
True,True,3,6,3,1,0,0,False
True,False,3,6,3,1,0,0,False
True,True,3,5,3,1,0,0,False
True,False,3,5,3,1,0,0,False
True,True,4,5,3,1,0,0,False
True,False,4,5,3,1,0,0,False
True,True,4,4,3,1,0,0,False
True,False,4,4,3,2,0,0,False
True,True,5,4,3,2,0,0,False
True,False,5,4,3,2,0,0,False
True,True,5,3,3,2,0,0,False
True,False,5,3,3,2,0,0,False
True,True,6,3,3,2,0,0,False
True,False,6,3,2,2,0,0,False
True,True,6,4,2,2,0,0,False
True,False,6,4,2,2,0,0,False
True,True,6,3,2,2,0,0,False
True,False,6,3,3,2,0,0,False
True,True,6,4,3,2,0,0,False
True,False,6,4,4,2,0,0,False
True,True,6,3,4,2,0,0,False
True,False,6,3,4,2,0,0,False
True,True,7,3,4,2,0,0,False
True,False,7,3,5,2,0,0,False
True,True,7,4,5,2,0,0,False
True,False,7,4,5,2,0,0,False
True,True,7,5,5,2,0,0,False
True,False,7,5,6,2,0,0,False
True,True,7,4,6,2,0,0,False
True,False,7,4,7,2,0,0,False
True,True,8,4,7,2,0,0,False
True,False,8,4,8,2,0,0,False
True,True,7,4,8,2,0,0,False
True,False,7,4,8,1,0,0,False
True,True,6,4,8,1,0,0,False
True,False,6,4,9,1,0,0,False
True,True,5,4,9,1,0,0,True
True,False,5,4,9,1,0,0,False
True,True,5,3,9,1,0,0,False
True,False,5,3,9,1,0,0,False
True,True,6,3,9,1,0,0,False
True,False,6,3,9,1,0,0,False
True,True,5,3,9,1,0,0,False
True,False,5,3,8,1,0,0,False
True,True,5,4,8,1,0,0,False
True,False,5,4,8,1,0,0,False
True,True,5,3,8,1,0,0,False
True,False,5,3,8,1,0,0,False
True,True,5,2,8,1,0,0,False
True,False,5,2,8,2,0,0,False
True,True,4,2,8,2,0,0,False
True,False,4,2,8,3,0,0,False
True,True,5,2,8,3,0,0,False
True,False,5,2,8,4,0,0,False
True,True,6,2,8,4,0,0,False
True,False,6,2,8,4,0,0,False
True,True,6,1,8,4,0,0,False
True,False,6,1,8,5,0,0,False
True,True,6,1,8,5,0,0,False
True,False,6,1,8,6,0,0,True
True,True,6,1,8,6,0,0,False
True,False,6,1,8,6,0,0,False
True,True,7,1,8,6,0,0,False
True,False,7,1,8,6,0,0,False
True,True,7,2,8,6,0,0,False
True,False,7,2,8,6,0,0,False
True,True,7,3,8,6,0,0,False
True,False,7,3,8,7,0,0,False
True,True,6,3,8,7,0,0,False
True,False,6,3,8,8,0,0,True
True,True,7,3,8,8,0,0,False
True,False,7,3,8,8,0,0,False
True,True,7,4,8,8,0,0,False
True,False,7,4,8,8,0,0,False
True,True,8,4,8,8,0,0,False
True,False,8,4,8,9,0,0,False
True,True,8,5,8,9,0,0,False
True,False,8,5,8,9,0,0,False
True,True,8,4,8,9,0,0,False
True,False,8,4,8,9,0,0,False
True,True,7,4,8,9,0,0,False
True,False,7,4,7,9,0,0,False
True,True,7,3,7,9,0,0,False
True,False,7,3,7,9,0,0,False
True,True,7,4,7,9,0,0,False
True,False,7,4,7,9,0,0,False
True,True,7,3,7,9,0,0,False
True,False,7,3,7,9,0,0,False
True,True,7,4,7,9,0,0,False
True,False,7,4,7,9,0,0,False
True,True,7,5,7,9,0,0,False
