start,turn,ax,ay,dx,dy,crash,done,risk
True,True,9,3,2,0,0,0,True
True,False,9,3,2,0,0,0,True
True,True,8,3,2,0,0,0,True
True,False,8,3,3,0,0,0,True
True,True,8,4,3,0,0,0,True
True,False,8,4,4,0,0,0,True
True,True,7,4,4,0,0,0,False
True,False,7,4,4,0,0,0,True
True,True,6,4,4,0,0,0,False
True,False,6,4,5,0,0,0,False
True,True,6,5,5,0,0,0,False
True,False,6,5,6,0,0,0,False
True,True,6,4,6,0,0,0,False
True,False,6,4,6,0,0,0,False
True,True,6,3,6,0,0,0,False
True,False,6,3,6,0,0,0,False
True,True,5,3,6,0,0,0,False
True,False,5,3,6,1,0,0,False
True,True,5,2,6,1,0,0,False
True,False,5,2,6,2,0,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
True,True,6,2,6,2,1,0,False
