d,pobs,turn,risk
286,26,0,9716984667865485348828312976208636604456400468847050874918932932066527959238044180266815300558517896257274542599751747006690350796452298809515833133596602316855524601704856146871321396583671137394924450012254229549568924537580856741507146885339849722553995675746887464872055322888070918449952524260188166648503959128442639195148212347929444603425037219242407562593963050066140059224977779667022032166203422253809946095128442309260922687237917947560076335660274477335817869957199065373491202106423418402083464085925476386937275735540308649438193312964398035185931969990426349604270473059676420466746556253827290754036355939286131457533272079585569427814196361635871618957081108616784919583432515592816632656645081716629898037089167557056191088974158715488122527175497710187807415252407799363102172410791059755685301111385359968938658863231992159106039026123539218901376727972137501482219943871899605796364032024354730961275286442039949361420246886326747436968034722217630203547813255262718408006686495826856074584013844493523443628859953046121/15648477069504170705718592261544649204554440672330467319195796014412300479621102666153982546684558335528139375569625554104223654802959579016659652723137667610847090974996268421174856680453778103658532974561742364864035804154940990426604542003064622417336284360500920473640222432746858896747812569808103707444425467000088336164579593279484680471851833230820081554537034608742918978619484875577568330115802697422811712248618961888252958049469927271959384881290690250339987693444441323494633228937526259276697495279916125351411926054023390180409465357626391257065755980404175808070945442883910485227860497469118002933442509622552979207783913228066902340404778524399772849000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,26,1,42080769351343988132777970085303285142636451463941458155770645582479783491367003854913662014371017050610791047781003838381001532139127736246043472487103955360729698856002508569253840579498872656602091714341559440174455888670106486915259563173671068009463921164607874364616773763967664081882274596988578234842400146643469527046562376362557718276956167735769900282181969794638756657162911521117045795687358909376170072300297743003428759820398801122672847500737614480460694956711621633643230962727948624499081184355953641543044921162936689871897180918834467495395247882276384143648122755451830865986208284302129330465514820724442342664193375804536031360458690245179140175899389335043118583070135549583234401108628040411051657042347395697093994065543225647189411375878808297797952845007014813897925727625170550350598161494821962124057580672492402220345225152861225963097467003535673474799522378473055194728146501310692486800255290851231161032646869435307799854006032438676919444351124807522230769206503620475584702287622817293565000667941226058803043/53972387686979916580002208491817158398157057758647554994797671211299387650993257606101068830727265568236106134114123824887631177312355831137633562177741010836570559217824746653037297213747538378680036897651127952568933893014146457951109706601293114409026629969714977602879949803850720607690365727080203541042654241116587953484732291976322329230611370681599415740566371192385738988952841309852388425692429418530779550250687315092131317261339327642264863561630813046074056129319212609896818665340501167397554002799623782335323433027495287291401892115198908925579597369441775281952081706340010430936599687521863522825952563453721347528402695108518277309933472810105379889211100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,26,0,7507336756891240795012209823885715474106951341880524170952507472426346995638143691644125789458140122502836011838953498304068215326926693838530111694316089359394642585977493696631997254362534215457816575085645568753920625322681409944091883112802532609207400358764836383872288654232616535248164767501433566432255339548978973201692901930476733839945376881233287355442523012446957983253727355925950594840184700475578586031377856952883436393093260375655795691997806875235693800576584943143149685417052999700500279976449946679256246361907595108751090781853262312471688131407151414398545187885263853463076320629918190432845514043790539442997209360182977956193602010535741995157998923975609305188242625741053123302111536169426099791745731670439867867186958279051240540743680233908097213987246537928829018946495776296108223010423272727560385420160814589119406508039997271456582210043907702015990145136525639169912613545047735964431388598303135940174012412466724951900965665765675394916386026735710488049624049071175098702040402009663754258518149826897/12037290053464746696706609431957422465041877440254205630150612318778692676631617435503063497449660258098568750438173503157095119079199676166661271325490513546805454596150975708596043600349060079737333057355186434510796772426877684943541955386972786474874064892693015748954017255959122228267548130621618236495711897692375643203522764061142061901424487100630831965028488160571476137399603750444283330858309767248316701729706893760194583114976867132276449908685146346415375148803416402688179406875020199443613457907627788731855327733864146292622665659712608659281350754157058313900727263756854219406046536514706156102648084325040753236756856329282232569542137326461363730000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,24,1,246370598867954649761820370026962461611291357187326215962238959944038685047359722756259185700870725282300485471409311151665393783797050805153771754051321523986226795900039177069765040643007617771330906599199937889086429299727021156742519635191030993404753832417974493685831913041112294036585964878617097847066208856991843687238829059490988114813059155953264829954752855911398423881823434012105828225779761158392942183806321109667368590560357930117199628635168040790606236389241329015782465515981827808117952971352447016775021318966728942152487813920694407979321732317394932570382855976077106974667854849457550144696465031290108852925821037700668283378002876940192522426021622733807831517742901033510984591744300285886358389245901861702779275030609397616441521118118204021866258678171370510706722861469395702626783335988608237229191736899211061630843170269195088530321447597303087885689483315137638217782097324617628682447863849452664209750444486045980964323474167097028447327753243550248279029948495766266693612408041531889728240206503/2721474272957247079255407349833852035574685334318342142468834089463008779064539594113736095075575362700545978359934878974647592139645144176810374386632637845364711473912394508030409857470222278897136169488998672150267096374772346161148616000532977811710658149652333995415690857869018938564836968662278905642508776869580580202535581439910379212495970996664362009484701671085725039759910413143924926976661338682228123869325036850130949225994769960340762588050554826146084816251207186694718822423917610308990868744333239191549900183308415683549472236108937609924479300939856662273207903110245301778758347385933565727555219064791822470918941430968156928766048439026047452000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,24,0,241019633879614533986938961581310557288906626612134728005704053912529431988959294149579254653853841359878710184753904760654578107876741641179583699128425388302396131437429387555844087077147805143132775061766087449102811753727802197491544794181356023783134971590617537667336005671535973319115761531959929687248052106165711060464819938979375211665858658281290065234822397608895308602970358810624473851721904366070289973955727647302772495824637089959266658436557539355198991548214548186534481543992460400067425832160681112117808078857563719367422857192485316342682965823766360097388064870438247028699008090180903047413033155830473175351124621946350818564410413750215008049249607547201029755945117876036804040632167946847206770250349887586008725149176853240708243876458341698069862154989465193441504658148773886882675628009274915791564510278511675151635716627479737194356590576702104796627956238056356927493864200327762426942463239696173601318260635078499982709622448393854518573470604439559821971718592354922852532440953252696510952075307/2721474272957247079255407349833852035574685334318342142468834089463008779064539594113736095075575362700545978359934878974647592139645144176810374386632637845364711473912394508030409857470222278897136169488998672150267096374772346161148616000532977811710658149652333995415690857869018938564836968662278905642508776869580580202535581439910379212495970996664362009484701671085725039759910413143924926976661338682228123869325036850130949225994769960340762588050554826146084816251207186694718822423917610308990868744333239191549900183308415683549472236108937609924479300939856662273207903110245301778758347385933565727555219064791822470918941430968156928766048439026047452000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,24,1,246370598867954649761820370026962461611291357187326215962238959944038685047359722756259185700870725282300485471409311151665393783797050805153771754051321523986226795900039177069765040643007617771330906599199937889086429299727021156742519635191030993404753832417974493685831913041112294036585964878617097847066208856991843687238829059490988114813059155953264829954752855911398423881823434012105828225779761158392942183806321109667368590560357930117199628635168040790606236389241329015782465515981827808117952971352447016775021318966728942152487813920694407979321732317394932570382855976077106974667854849457550144696465031290108852925821037700668283378002876940192522426021622733807831517742901033510984591744300285886358389245901861702779275030609397616441521118118204021866258678171370510706722861469395702626783335988608237229191736899211061630843170269195088530321447597303087885689483315137638217782097324617628682447863849452664209750444486045980964323474167097028447327753243550248279029948495766266693612408041531889728240206503/2721474272957247079255407349833852035574685334318342142468834089463008779064539594113736095075575362700545978359934878974647592139645144176810374386632637845364711473912394508030409857470222278897136169488998672150267096374772346161148616000532977811710658149652333995415690857869018938564836968662278905642508776869580580202535581439910379212495970996664362009484701671085725039759910413143924926976661338682228123869325036850130949225994769960340762588050554826146084816251207186694718822423917610308990868744333239191549900183308415683549472236108937609924479300939856662273207903110245301778758347385933565727555219064791822470918941430968156928766048439026047452000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,24,0,573249942009962004747033762033128015877714313051794331763973243693666671949286758534976345215298158000574625718955100943083325086969275074187410158636548457256895609599994954384795171267663897344409680865874771666266415303490670935331868344395890635136423681448450207713791987901422860618261160547044156307969493367465862930833385009373767214328659518208492506284470982996090546258199929839023725877142215836699905164073987487953739041338579968804362333181745375234678842641590136359600228416317479060946854819066368237332834624061201892670511436573625997271963010536887839273614185450138924455266877274744408755048137242318112979178195528285486024639860717358782720652052631961949853467095921311992839982759560370531341121499183213597301814432350187782869825017289453934393831576635046965294455192722656338253179994186058198816279407154016910583665828136549838664947248214243137871411332840110122075967975990971002617752343267874948858105192471260092175979479244526842231640853946138672316179135537913740461288148101674908007078987837/2721474272957247079255407349833852035574685334318342142468834089463008779064539594113736095075575362700545978359934878974647592139645144176810374386632637845364711473912394508030409857470222278897136169488998672150267096374772346161148616000532977811710658149652333995415690857869018938564836968662278905642508776869580580202535581439910379212495970996664362009484701671085725039759910413143924926976661338682228123869325036850130949225994769960340762588050554826146084816251207186694718822423917610308990868744333239191549900183308415683549472236108937609924479300939856662273207903110245301778758347385933565727555219064791822470918941430968156928766048439026047452000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,22,1,2868987403476687998780357986220850824225986135025961373446958373994626616905913279222113108354921222590866767974788161608607235035969041551105839642893592773759833050388730149613759043690636589903313968495282224373904381201435559512478797735883742052972983955757742989303016961743108847349421912268232836898627928119019563133579647008373636499692494790964576045881731641786643041044402991759820406832154216156099913847743702303924134354610391765355069620996311487672183174654997168506424927646212061034978080742368413550026717002675061686256331970915482001102375545665455809977957037203702826458137966813658584781914651514955931300570605904490599095305662195583851476649946866896231280853245920044734480335176519418251464529447525563906580442349684577765593105906661788328365888593549915980889021241442673466191455439472888255922935956861953266657272907356642052302722063528864464304359149586577724100658416414235232815525856114889231303939422026093123065511826965918254334794627519232632752637795878254408792301182981791606239/113774008066774543447132414290712877741416610966485875521272328154808059325440618483015723038276561985808778359529050124358176928914930776622507290411063455073775563290651944315652586014641399619445492035493255524676718075868409120449356856209572650991248250403525668704669350245360323518596863238389586356292172946052699841243126314377524214569229556716737542202537695279503555173909298208358065509057748272668399827312919600757982827173694396335316161707799114805438328438595618172856138061200568992850788827104232407673490810338980588777151849335657926836307663082769927352558858825679151412155449305432005256168696449196982544770858755475257396687543831062961850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,22,0,2812348816615747753417168174945798946400214856553828438546567999480822703156712750323100079838338181606039137235481343331634395906506869531484170853123147783077543271021920117566662351365864462511138142282354263040329851367790803022007261835406511730288974003841432797669670907472223649654632006993677682633939940649866812380005911313705124283646485223340102929057665450426024405514935625303181198345804573844706877418610869832742726124136305196861966974286930775125522078692475424260786485761696029691916553662450581405071962627004543771015861777214768846326485723836209692271385944555945248637187653873376125542661823248842934340159375811226324792757254761147519454248069264335930074944361315998006350841547021692187774342051950229315605372369656186201897521367626921234922923858929320364683625037928725430109273193207934439842391642285734182042374842490006627984090356229161758512255018011057302515987445763326934431006181668732915167629409152908244913360310863205737424312034864074314268817805910961412357126093549664172573/113774008066774543447132414290712877741416610966485875521272328154808059325440618483015723038276561985808778359529050124358176928914930776622507290411063455073775563290651944315652586014641399619445492035493255524676718075868409120449356856209572650991248250403525668704669350245360323518596863238389586356292172946052699841243126314377524214569229556716737542202537695279503555173909298208358065509057748272668399827312919600757982827173694396335316161707799114805438328438595618172856138061200568992850788827104232407673490810338980588777151849335657926836307663082769927352558858825679151412155449305432005256168696449196982544770858755475257396687543831062961850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,21,1,5416967280031514175593894097175827684871266177897837266070957491801235214330506277315789896921394093728532183504698748180447186031829277256014709325721291783197669713721989368266409481394291755658343900926653926764660610725308138311645891925008466973942192771932061660649668788386477715363733686535302022418494271764630320956499756933574252677369214301651646906544476707866223200359600553672218047319032483860700629884033860751243978485723344691439437487076958832488452873082367276441050735715486655188370609800794172507444215029296096158648598524578235492797870858035493610386200843699003420778385562377337240928092341048829308219385181405035127811686995301447306951087476515946607856856479522049802693667715606166788235622389021674657166200594688189338751970249004245484638188542799056102047470020075966946728318895839970315539329258529141360741782764074046548399842403088166258912708316332591130837713809293391811409722989445386580092610912439404626460791585929548664444052313219041647395894529017380418582739079775529/7610301542928063106831599618107884798756963944246546857610189174234652797688335684482657059416492440522326311674183954806567018656517108804181089659602906693898030989341267178304520803654943118357557995685167593623860740860763151869522197739770745885702224107259242053824036805709720636695442357082915475337269093381451494397533532734282556158476893425868731919902186975217629108622695532331643177863394533288856175739994622124279787770815678684636532555705626408390523641377633322599072780013415986143865473384898488807591358551102380520210826042518924871993823617576583769401930356232719158003708983640936806432688725698794819048217976954866715497494570639663000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,21,0,95558400189989354664877696118106156644910487641327929156990006385920134220554790968117385001678976883939837279665635231493204596560965802309579177208571732863720818530956594822582636444337939897634991914609646010741499612443076289042258471755975883971171230907965879968601210494071273717579260430654447918688133299777148165265029918049708584040689637009125378337783450133649537377684293436091959906118382813595325036337759104420658943124885091939459610591872821517074671795090066409814899780433564660869090494254626830295666412833285478498695466979448391016876916747998081509135267427101853033402152153481333028479846763795793136936664283942058483602229749000629392867843039852030595584667850621302884097432616797241199207029374964346777531732839362270248528056950470631950800723740122348724887541901098476771122356416826523234648808505332927606635207059740050930581439367089916278149610368353728286297403615333127616795234657024326443922926874085743397772921056318218614225435008735521895688798986790647802312146874934902757/455096032267098173788529657162851510965666443865943502085089312619232237301762473932062892153106247943235113438116200497432707715659723106490029161644253820295102253162607777262610344058565598477781968141973022098706872303473636481797427424838290603964993001614102674818677400981441294074387452953558345425168691784210799364972505257510096858276918226866950168810150781118014220695637192833432262036230993090673599309251678403031931308694777585341264646831196459221753313754382472691424552244802275971403155308416929630693963241355922355108607397342631707345230652331079709410235435302716605648621797221728021024674785796787930179083435021901029586750175324251847400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,19,1,132169297410062480457208217057140924539583469151135695939074479673141788276848810032567712911416524415223443003260861310916268977382572629303487704564189475644610031100482378442256169113627544548381861062796361334052089275568953099456666976676092071332809607022213349104429623932259133757655401022635048344303727456938136087350744796982261915956882089024526352184146485509155825071475455826364854658582261375526079817559589110740957200291620623792155920586515152443812149929058279471058335788729535189124601187981742890425958413366865447099152819481745599431436402144539719590692528237092146605830883448211877900991910977105436773857543001270331195811639615784762246213453477200571181948340319609735653161130265844962830242183957584312264947111161583336851247080629477660000514418031376091971592305854293104959610379024968541967829262330366546858713220454607560410028569999903263101950428153179835698566927719584907267592326612570032251369484175557101252113881626481388560697387961342620558904074589364634977420291771/3044120617171225242732639847243153919502785577698618743044075669693861119075334273793062823766596976208930524669673581922626807462606843521672435863841162677559212395736506871321808321461977247343023198274067037449544296344305260747808879095908298354280889642903696821529614722283888254678176942833166190134907637352580597759013413093713022463390757370347492767960874790087051643449078212932657271145357813315542470295997848849711915108326271473854613022282250563356209456551053329039629112005366394457546189353959395523036543420440952208084330417007569948797529447030633507760772142493087663201483593456374722573075490279517927619287190781946686198997828255865200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,19,0,313034793674786082032743017552005674797566302227965333868467203730710576969842167617585859632465705512813024428892000440719016215889192057849557411217044389886860952346959300266066933969873785787357735230655304567645890321639014494039226892760245694261454786125320968809653181313402183516504763984236911468301148208235585151886906126168212237887716740151662348922725122513831738265926602101322600353477698982960726080142492641083898752833808577643003897042737167497968569239245314658820227797156393966873234960818987615882912871552114108283281238547371669228579901789710421783556674653610546319225136161352375944175656308410156121091271295559679260302943390479931278282350769739165804504146660162259997483626652759557368469806919058318558846197927294219193297590194327293585074394427463861154592165795038258800548938499864776947409334913593645495789577193214702965789987266504087594055011573721901899636056942689642979058804300078452243596821347710479363851496131298335643067613983545630119364455697053991171260829729/3044120617171225242732639847243153919502785577698618743044075669693861119075334273793062823766596976208930524669673581922626807462606843521672435863841162677559212395736506871321808321461977247343023198274067037449544296344305260747808879095908298354280889642903696821529614722283888254678176942833166190134907637352580597759013413093713022463390757370347492767960874790087051643449078212932657271145357813315542470295997848849711915108326271473854613022282250563356209456551053329039629112005366394457546189353959395523036543420440952208084330417007569948797529447030633507760772142493087663201483593456374722573075490279517927619287190781946686198997828255865200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
