d,pobs,turn,risk
284,29,0,9493063125826420021012837369782977481810387982761032799129017632073415125921171867726561743760892138381725501562335618418771557414085039686446245628052596213849963981438062330522935092417151235390315193315101432277914366296323755451958178122730795305962287875192388341403873706700429080810706588395401383357966229345020650400840440870741535663844797475586418081905243738316914268692193083328026555508737725068245466575329545386416249300111931403419455583267061162688669354933549315897909719773429691245591221877365239791285558922263195842421709691687254373090629232079751565287055770461434344255425800126113145064962266184426845741411472675864034208541483989855814211322597723492315822198728253345470654682271755525586158826365888640749022648435401388808689084014978874802496585465721672559299062782820174450917100949298348641895993127748522591197050242544326941869276341046859226149586443864519856766878844804270254957786953829503743378056319476610892013817699232121789056207096227791089078581702488734568856340272336792975645470536957131533191218694756603408630205752123384256831047964075510456027672535874819134507634314751492109595495603832992491952051955981319967900002952840288857023734428511900042749237079031091412389689119/13464379652872727035163599324344719259339243901359275209618027000569001103602440057161624028198409702462577320654325458503926263776914884807397312474682065689204208673449934238538767575697207055555679530827604204103753618445965576384539272924209781182396242651304812864457911271640274972615013400992850456365937626751798797780251634837576830126536042214998525704442330802308113038332461326432907160835236481972591695539990485296802701440673893057433865290863800568690926442437351263059897995408351360100685068296358864813430865128873442458834538382918097850450611015712417438172646014873272356468100509518580503688603130082483141393001036150918035110951932670173000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,28,1,1
284,28,0,9493063125826420021012837369782977481810387982761032799129017632073415125921171867726561743760892138381725501562335618418771557414085039686446245628052596213849963981438062330522935092417151235390315193315101432277914366296323755451958178122730795305962287875192388341403873706700429080810706588395401383357966229345020650400840440870741535663844797475586418081905243738316914268692193083328026555508737725068245466575329545386416249300111931403419455583267061162688669354933549315897909719773429691245591221877365239791285558922263195842421709691687254373090629232079751565287055770461434344255425800126113145064962266184426845741411472675864034208541483989855814211322597723492315822198728253345470654682271755525586158826365888640749022648435401388808689084014978874802496585465721672559299062782820174450917100949298348641895993127748522591197050242544326941869276341046859226149586443864519856766878844804270254957786953829503743378056319476610892013817699232121789056207096227791089078581702488734568856340272336792975645470536957131533191218694756603408630205752123384256831047964075510456027672535874819134507634314751492109595495603832992491952051955981319967900002952840288857023734428511900042749237079031091412389689119/13464379652872727035163599324344719259339243901359275209618027000569001103602440057161624028198409702462577320654325458503926263776914884807397312474682065689204208673449934238538767575697207055555679530827604204103753618445965576384539272924209781182396242651304812864457911271640274972615013400992850456365937626751798797780251634837576830126536042214998525704442330802308113038332461326432907160835236481972591695539990485296802701440673893057433865290863800568690926442437351263059897995408351360100685068296358864813430865128873442458834538382918097850450611015712417438172646014873272356468100509518580503688603130082483141393001036150918035110951932670173000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,27,1,1
283,27,0,2149312051809422612017684274754188039953956733471422751986738510465120471063524476723924724834000962031663287836169865818346974325855955638328655301724106531302760297203792527106177106166682330055470328663969519689702971908289905038457690077870378414235740538895779449469226648332339251651815974930848136956209661372528730621902244459822908026760802262960931362639381587270407339586814857327394516609092347625789951185522745475227991180739315955404784408770691447235677352546373844071966073223584510417324558152724304959547085058927774951336872925590154067561679215351898899069994666489012430407263050985160283540715599434047496359921764978012065064470074313511355515200925392356524870034271841722861968434295248123681135105926385181784487957467505369607404643952205631684285126174806443547276590671510263878809650204201427625128885467889606263211743349784449947010769308552772566764944364466556837127337044978586664736858957610071185692040355722126272718912964703438991845236226390651991382237630931262341534388126458599090253459790743538817089711574803126344224694237863994556953744407706324084143780299879025193661468472969466062440700019991127626833508899564836353058112787542592916859230117264304280391060046819866353712571/3044120617171225242732639847243153919502785577698618743044075669693861119075334273793062823766596976208930524669673581922626807462606843521672435863841162677559212395736506871321808321461977247343023198274067037449544296344305260747808879095908298354280889642903696821529614722283888254678176942833166190134907637352580597759013413093713022463390757370347492767960874790087051643449078212932657271145357813315542470295997848849711915108326271473854613022282250563356209456551053329039629112005366394457546189353959395523036543420440952208084330417007569948797529447030633507760772142493087663201483593456374722573075490279517927619287190781946686198997828255865200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,25,1,423421067302803640769828654149542889426220252560263251140381897643006423454498871521775082117513984361671349574356173717043047758285039635098772757551602676087433946524004048717835229352940926598247257165443674131221131614687662942313254335564108003549446645676276757392382644398352440474627733503283568761385794351400716285823376395486595837727319270643578634294760364621746240834540193936946991063169895403265429500857855504623297204429898293058763654832134168405283507754266458596257934858531239668491870216133093337918745665999937645715956616691667270629933091801831761751664577438985324952787616613954412075191573725751231772140881838656064340222630038963217184681632390620500988945633585630084782915539627959560829413624095258173529734515470908110359364315229194391213669211957799768376297075501645464626100909352834720503248822050453493675000811604627968866731666102312697988358429418908370604123725418698677180455614012799682462030070759365413635953035085395014534799884616556877371564017830735622294374356696485079319/1272625676074926940941739066573224882735278251546245293914747353550945283894370515799775427996068969987011088908726413847252009808782125218090483220669382390283951670458405882659618863487448681999591638074442741408672364692435309677177625040095442455803047509575124089268233579550120507808602400849985865441014898558771152909286543935498755210447641041115172561856553005889235636893427346543753039776487380148638156478259970254896285580403959646260289725034385687021826695882547378361048959868464211729743390198143560001269457951689361291005154856608515864881910303942572536689286012747946347492259027364705151577372696605149635292344143303489417307273339571850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
282,25,0,827209070615809758081218638403247843981568645017791422996708875648614182721999814556892292699708742849166999907779295529560272591960394769244544138793498147418310619723898044803269052707327873742517660944860106249241343792451496430404017066850419283471679545107035635364043622230375288230557686347646716781236515975155375990678496144185949041666737995311693413006625826367922551893494321346110001596061517200128276520021280705363350554481615456966331138678457485273658788539647065372137563199127019752646929566788193263660557303536658986821403889458378409345662144828118753424646967510750902628592507356743934885849193768990819679703731742551738789873476692374820764586298985993311179337361666362149832582944860929874984781858250173596329687201877301782016183147139575757741228786027110352734739794339353283159445837454367081855661122153311182543626665595660676337200904698387572395602802627855262996420361653517440397328960706434550685747259917940142671747439302406903057597477015813302953085984583767412501846693873306987113/2545251352149853881883478133146449765470556503092490587829494707101890567788741031599550855992137939974022177817452827694504019617564250436180966441338764780567903340916811765319237726974897363999183276148885482817344729384870619354355250080190884911606095019150248178536467159100241015617204801699971730882029797117542305818573087870997510420895282082230345123713106011778471273786854693087506079552974760297276312956519940509792571160807919292520579450068771374043653391765094756722097919736928423459486780396287120002538915903378722582010309713217031729763820607885145073378572025495892694984518054729410303154745393210299270584688286606978834614546679143700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
282,24,1,37501287672347510001956795902949720618026505179501982992434949629578247794166139836919383268721849302863525490634645993951069019315793879341287067353887202583883723977603557725144377173092747805092691323004384699871448295972932955792067749160798234280693749705459598684397277363223249089833227613578139866362997269468380986753789551438299106862696937251405214968329450357826694683382796484777417240726490836691336273047623987317304874607355319957019427782558344988969022157043623588630785864845168019152412403295115569439105256729433030786918325832294872773094385911707830493451584156629815961372811398599904180505964463984581844349069647300178284853505128120671855571587651750173206337564270094325663075192068867949856697410595328696971101591903405285754273469759824053416896274975557577541836495071698624476846511268102107097720883239331918879447420029680968347726604432522738448603721006906784224923261680133064683337658193872031945987884090068498939045758524261760915389879621140379908365620986334162760958498222349/3405018531304152350345790144677524769860276258317713160975912651641325174299319105818797131762057444781300572331040572166560561361289967138703634035235805726512245272129514067316705989264076741136031138660716364973036427270729925557665886394904193861680394674448492546537079811505339151327364283210664522919103407515106763636887074074913057419257902451144274412994121754887586988343618318511713818799966234511406438737819318407749259078003905408054286889724108861596860724769357534076385176905589864159848535647206849501724302211877889741819812325373955491322836933625612138299093010696846414695007431076134184822401863826487318507944196129737571390697898520000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281,24,0,1594246091029436187127644241895613433623006471063028690886915955173826411010387036899389684297307647993752018154635665448786943136881801910972239736323130314067164573420363729532768126996018048574000359420242770341115654558739857499069284829433503328677223345162092531378889465404377513135145103014835521647778588922599997554261812250603648492500812529616617891345542868736475280050808131524502583450949867002853199149039797212368938576611559487743866440982697865760494738766538554369100039417188136477575031880005787215061200681095847377957988178350525632977826592491289726599636581625222506303862628317220595976376614533517529982410641001391092397475299773559745735672187436323717209967952253346163646900486647937326586586971244244775177809686977797067877403645839227996030700584523709976663125718357747316623198380021469302971552909195505411942946071856563870462640890819485924301068442839912091567096545239138061674358836907236927434441823431118942965568030919082818689916014044867757340251053531983478692225707799/148044283969745754362860441072935859559142446013813615694604897897448920621709526339947701380959019338317416188306111833328720059186520310378418871097208944630967185744761481187682869098438119179827440811335494129262453359596953285115908104126269298333930203236890980284220861369797354405537577530898457518221887283265511462473351046735350322576430541354098887521483554560329869058418187761378861686955053674408975597296492104684750394695821974263229864770613428765080901076928588438103703343721298441732545028139428239205404443994690858339991840233650238753166823201113571230395348291167235421522062220701486296626167992455970369910617223032068321334691240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281,25,1,4199805197606192386364900518004434364916343588025481280915935415199029959147275461319192497271603489217069344472176596364231196494313520638178803890343721751108590041860500699199065101067669183110204332002789790525080033157447619885704229936039284719410408309372350370261623345096867499385083673539129647804300870829244296242851666312183439579085917186054872241760861967988569708399885401219668404472883448955381476203234780023927923071016573028393958282647114865314511990771550963583877359160168749412866814129654016055429689968222572381692540639584971979370606667166276958542583367868270494223901943368801713339315396238570716522493621425574027406415672150398076492696054248202758418296191326810044962701598879997834986267896916596183973045191536807762079979583994835184425120917358801164762201449183001366674098972070746836295464328993435584325969645443828859463303284003242314164034433144499636980742990912043868937598117839747472420908344742659292545565046963528090696880949284064948467929325752062435418597497/113880218438265964894508031594566045814724958472164319765080690690345323555161174107652077985353091798705704760235470641022092353220400238752629900844006880485359373649816523990525283921875476292174954470258072407124964122766887142396852387789437921795330925566839215603246816438305657235028905792998813475555297910204239586517962343642577171212638877964691451939602734277176822352629375201060662836119272057237673536381917003603654149766016903279407588285087252896216077751483529567772079495170229570563496175491867876311849572303608352569224492487423260579359094770087362484919498685513258016555432477462681766635513840350746438392782479255437170257454800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
280,25,0,10043604705808144075560181138007185476799181581397713140368948638545806023770067233375087172680385722879558380941517985650666656628962091096242674529433355698404483437366858664452048778677853613448837253108652366671242221769736504694227569580969425789400817623461924744328450689212632085557946509586669514940508166235855934480330988884304397650156036123018907436119459244041569088222195392385443217395470628480002095385472074832605392381629879110797193802531813859590451311640540820349637374216556221906200746523876477352948768937808403191977254710221769904611256404972532401753322574769538813974492704667006735932945126686250329391973647481440150833587041259345478707958547430941296306384930466155448281625195038321841679466469972863389812056862644948032636657518574548186736267412580470784979804223416279125956433388298774440623924147789588636839307701378069585066145638994297743962559618406366795369226408787433056222919429819585047843229303537140037698506851842075543331389993947802012827369221434733157638604083/113880218438265964894508031594566045814724958472164319765080690690345323555161174107652077985353091798705704760235470641022092353220400238752629900844006880485359373649816523990525283921875476292174954470258072407124964122766887142396852387789437921795330925566839215603246816438305657235028905792998813475555297910204239586517962343642577171212638877964691451939602734277176822352629375201060662836119272057237673536381917003603654149766016903279407588285087252896216077751483529567772079495170229570563496175491867876311849572303608352569224492487423260579359094770087362484919498685513258016555432477462681766635513840350746438392782479255437170257454800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
280,26,1,73734171576804481758237716539254122665295030986923051603664131928269934960626636768539093784388803375937371344488585255291986312660957514899590784394403475146727288091041835882644737896519132287852811074920433482323152348844731160170132647703009265334827193765964916614011332427195997498578814794996551212342856395912601113379104598317134556833151565416185802797510139670877048612869165602715056477874810796134516873109438822187245158286447537229332714251810735961094978336229323751350499983309903069978215530222039436354766839821058312494735945128236870269284648421195424863798656425090257868866189113036230133018041945644828336834861141060634384374114242767591393854184914100311938179735867035956971754165885026272133791713808490142631954764087142734636369566174649482854349273411410675036179177441227131443544433102776670359303369178060763012691611746468636098707517175501878553460414116312201120783670354699142204594233486403487873685537560384365572324554084042252542769006408751050286481979630299531067249/595109837156490201162771904235817547108721563922263376698791234794864776103476035261559772080649518178855062501230511292966619738818981180772522475146357025947739201765345547609350354942911142831181827290228221191079452982686492173896594835856176430786637361866843727023656022357366519831881823751038950018579106972221151685399050708834537893042636276989399309885047733471868845906298992480459149436242015349277140135775067953614413408058198700247740323396149941974373316009006738962019646191315999010051714963899811226546036644563170738760579496694310517241634065479135464490591025739513263046380813531891104549725720319558666588591045564670971834539375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
279,26,0,177165205034929706306434554471370659871026695333137929674074780650308747376122078367880888578654308386045166230609895337825856365143454546468074007765331663597868699146543455170125037060160856432733222615635223528898433497379332006528459582996536849958816213682927759524071338628935163200427638288726133823594990817338853159123150799734392862827936872185349734854469833957578659761528675215996332525593475229559859322736134458885072720909698675696857308627305972892245654843909181538294875339842375178948088827034040410798037116317362316886353983334044523133362404378327364603698041599850355708665097115450504971470010552460446133118480218852788997999328137777247317711708244908303838057265245660020367677037338411723547018440025328911731295766203619428459215203407281767508244314244816591419635032066869227695095905884701447088618330590054985390515785273041210009465328729422774747786182376894542621110464123919699948900804663753780604128711457292996311532935459229035443337640008521791835392460727452697995851/595109837156490201162771904235817547108721563922263376698791234794864776103476035261559772080649518178855062501230511292966619738818981180772522475146357025947739201765345547609350354942911142831181827290228221191079452982686492173896594835856176430786637361866843727023656022357366519831881823751038950018579106972221151685399050708834537893042636276989399309885047733471868845906298992480459149436242015349277140135775067953614413408058198700247740323396149941974373316009006738962019646191315999010051714963899811226546036644563170738760579496694310517241634065479135464490591025739513263046380813531891104549725720319558666588591045564670971834539375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
279,23,1,9852480958436232620205056209692243490663693045833999899907466162340629323193025423895497412434487176348051111863075823344909108572710638011875269286386342839929767936161723055855826008171121134836337211143088305809980999107656158223395942208788808856146554703353772418536555070648677245750582324914219675262273952669646913088064951677017128244328245739341537459331742907733234337330043473924903521140584589292462983663552528549600183096320458984941994659691361012298698527090273650534216781272913656759633382498400892123519189264617100348803769255917079927061336664685015678039915973955978072998840189127404447330048001612917285227423108014183027098848527959440201908034854863567936272057077968089613284150485931436344436950347839226606742463439850240383558972618307352039475992924374370905028125137113859334325641503951319045207184782948612065451103815137574300234836015275387682432804553004240110507232558069703131570785332759854595795439343680588575429611688647903547978872228634978936342519526094353/2487917379416765055028310636437364327377598511380699735362839610346424649262023558785785000337163537537019492062000465271599580847905439718948672554959686563326668903701277372948789109293106784411295264591255105313877311800528813436022553661606088757469219740246002203276153939621097490935960801634778219141217002392228895005848874200813285506031088114504177716910734671705137315661785085620648618044490030724402759764945936260929821940042636706721322422224707115277480418097854259874664072706170564423293122758778475027366373932120279008196402578153472062046965156685348931816852114295624009391224136839009634405207860867720178045949187143273293622656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
278,23,0,23807892268028195284623215308153197377238354024489400807932403380863648967197198454011646049793961107698410270735158917162524404051333654093037033808661658445188407868704090569180427743571060869380673180699710329718700422296993306680734662913749434836426497599454832971234343747250787626453022798131365414648094792689277729538220318439947229183686627462496040203951991028014443502829853547022363052968430728715749975982561411547948410564591755819345897194075560616413000086922757539085893601892820865549066907322575887671263796913729004152246755240682920897744533701592040484386504532497317928807518782956540767262728278917880864314938231087271811372777600751536901762525780847940518057747108292251661081507487935995432834292342703014779191930761340479465064149093970157660525391678529606410357757115863195324264505622216444922405687079372709179178258772329386743730731800307532871372320283853705299699084106052134676907764471390688472393972368842091458007938647564614654422843425544281319920391483486847/2487917379416765055028310636437364327377598511380699735362839610346424649262023558785785000337163537537019492062000465271599580847905439718948672554959686563326668903701277372948789109293106784411295264591255105313877311800528813436022553661606088757469219740246002203276153939621097490935960801634778219141217002392228895005848874200813285506031088114504177716910734671705137315661785085620648618044490030724402759764945936260929821940042636706721322422224707115277480418097854259874664072706170564423293122758778475027366373932120279008196402578153472062046965156685348931816852114295624009391224136839009634405207860867720178045949187143273293622656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
278,25,1,446281366251331455923084554357353262707542016081396579886952417956947649369991123100037577875279476874857338554400795871004824686922666340807996150948271457235837065818631209945374979262172709708484125056151786201463669186376108331789090581309695196261359954276083182125254660366292620677681149181195032198112822820115701920407918724289295876946404744847963362441494205071367847797174515264270453457893284440267508208575469042777605142631645309330578215748122354163493627437713599784142976028399278789322289345811343511513482389272820591288664110464122395750122171971680303696475855202568517264000666088214998849795712907853805855911394821074165043346487061171869220318239815326639374126145062674171812439982059297134554466481196473025083613628123951657622978098375075114641788849435314961181096764189765563021245420170767704807735968418099003465390496605461491485886076146044711643480595829239066112447126199050731098163228229231907296217885789366129622981764289714495862662259173020491493871365593/33283175644371438863254991791804205048529745971648156994820596793932102331264529214525551843975431940294575144642146692596649911008768424333761505751969051014403597373930132079582463000576679390117662402558596726607054338468612888776221453666971087056444411240749193354864935647104983156333923767689340724297217423307409966633429755194826561953593152033500705242952972196724245025575720208971887866815920143470271033644761689109429056054082096410987590932772001542173651078232164011701191608109305209676162177374962876620285938891241190745102375627471198154474450256660186378820764070844468353059854673431567015454285764116657900280256684190947071875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
277,25,0,1083538485852966988923672618733772938525950694357482023140948749584360214613986934252295750008940190072870111596635527787356338472782188153647117744843888480603925934287983831170350105884269870014042192180833518413479693160348802492089685538607250600917096040504475272814542945575411936537713080285013696088503626501518465164393508975482271269738282361374732418599596162527504075320164507139879052743190718678630846238015989764091391202114165110872131856591028636717585680576565858526030534585074426057043871406018719699166373869208923929726280215652223024661096922163028356633359109476842102223513588165046903111513384130146036641083309352439983828405058298967858249736811010937071934156639919827744871424281394711488896075877302824695521010819131064362008322153404487406081857658241068453024329705923801761536003273924612018128925310518823258931009113603863739177105182329960379684108084876847891897572572000473657504488789603925923885412932347156002225242965792455603955668379543773192985334791307/33283175644371438863254991791804205048529745971648156994820596793932102331264529214525551843975431940294575144642146692596649911008768424333761505751969051014403597373930132079582463000576679390117662402558596726607054338468612888776221453666971087056444411240749193354864935647104983156333923767689340724297217423307409966633429755194826561953593152033500705242952972196724245025575720208971887866815920143470271033644761689109429056054082096410987590932772001542173651078232164011701191608109305209676162177374962876620285938891241190745102375627471198154474450256660186378820764070844468353059854673431567015454285764116657900280256684190947071875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
277,23,1,452763668379751185152009436309737098662123801823897661478695004985538599959499028144426456008909687032707084308954324183862324498338488372302584421192945560340335890454985446606553587180803653832911481611603761052974093377906277123951358637901790273169707359465741954188210793810312079906271864646205272540865404311324712934223290420169910500600924454215398218002968804702500741343034187900875690966063729148691641531162345831632975855004344864739521354131074594499587298573123517201795208391074505098816575533613964228907828288134228025632321881170040592330750581573453533140159138814786292629937860462100813297543886368435090331319648393405337940741206260717640152029423220873793962989083677285900625192617945627726528045587425643980890969272071924235312058483611737524911017808436829174174753042429234894671681156111797183695692229932118295380587528001168834747991451314814502641339911361972324566920592285166176973589192593303823212282461536135159468277066102333689347706933761957833299292348676141/17348985320512066105600735648168285785597958458100514492571540260967728115073050291098609670727557655749805702384748869961946752357788963396413391674012256803972205644210354759172221555829138190833037739473087234181976161015283971083481990003700930038638812994933925715346553332290381562614732004787535946686967990427249729572026523594146380727422008413186574142416741001928886545394688213913901163169866739314740225372841385236426617251258758198670786902490715093817217159058479956542609560482153506659033654546743459493975860008185306694984246337875324868653400594805526093430859936317092996387085950567202862224523212424645683887062148941578435549893750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
