d,pobs,turn,risk
288,26,1,383772915728199606457532708209568654591102775400656391194161436139682739120615333602808618301384957129724991543807978453665853573624301068341301224704261676244265980616194281417036669249121790926285478260143539797327397066120453296338291514017477310823029865829749992356172465903578272218688185390719170481586205086958634715452942603446565155516245466337484156984850115894577919161370593767644226530746392953083798563999013783250238768664953794368137464675612674524864876124845974820707023642329024496757112637742410571314255605721706261886731573725550449609856156685619705980547506249143684322521814580021746728746589278516176014036722761855612075587654384361243399570631610701651809831718508034348649363157429018288142046195239671599060823059266895934598085797921744252027263188466244317706671629088457003396060821997204737086086933319333232214488111642588029250427940664750860060715864194304674420950885571946499698363812796010173712252399348448072827376127274334625926778578758403333628387776942605822216661566943079149535143988344200066616317/4678894643781747041009859086201850112161777761026809728439543008309277843406709697180040781458682942322913673295318040677162872786084914125981236164218162615643280201523884257931282147455679652993901359393960967094346705442327356137554758058916322102783549023789775221618426507391310810127595958372623008525883214633026412513209298390565919461083698136015204384806573348014132774607225977797692930704625006529420701962337069604587634456791508254315856079505916384851656320339887955724895335452320351523732551088694921480072165890152993663942430141930290985862661038140848566613212687422289235083130288743266282877099310377143340783127390055192003799781028778795532081851000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,26,0,882688991734243373568620278866284931886336388832227051928943540255930786167729558700515032954988774926119001453799888179195101810388883027219733067271505638147133314175638563383531540847513404171130573534382309203296375855545670101850591221687721525866406422588678723670027854880862925721859004960511913532246788350150723756004180348565533951852100899216153270684846353519530049485707082354544206735455458044658758317867645179255190723499693835793371702260914760821923090969731388840627072559472796474364762102991799090423651322800782600338857294715766946099325281444551562206213588533321038954204257946007127116424195787404470302584966242806723745514714496971586704421434620584131776218040247824585475699548016969413710393833673385874901177599409043554620567254702606695533824712306636508886156003943707769227913347550427586372774230175685361267062670285401826345960002462956125904667253427248736033785778251771670048356981617659293118412656468629891127705601425265288904437298124579387974882778206198337854983959765885920834173652194937184010449/4678894643781747041009859086201850112161777761026809728439543008309277843406709697180040781458682942322913673295318040677162872786084914125981236164218162615643280201523884257931282147455679652993901359393960967094346705442327356137554758058916322102783549023789775221618426507391310810127595958372623008525883214633026412513209298390565919461083698136015204384806573348014132774607225977797692930704625006529420701962337069604587634456791508254315856079505916384851656320339887955724895335452320351523732551088694921480072165890152993663942430141930290985862661038140848566613212687422289235083130288743266282877099310377143340783127390055192003799781028778795532081851000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,24,1,172019257497759754624177718063688397694207770871062862100119873708189519359628409908848838003407532568939642329695391479080805924868069200693654584280030311872285892072546855863160021447819553902972656440475833789882619305616292505273666841077677343923232247888245726263775731612338352183100350722951396441603109851837663462747839390545639402016760423559226616105431521355702003302667478784241453822754781969074939788497142699565500602612193141952047308400979779622916659464743633417858752729199147545603636087798568469019112394159538609910042999501101945831311657440295109534541214165384273268554104842266520909767428183536599506976952946119276216634262126250130179171132661419866896826087161290877866548950927603251962576619107543025738317226406386802217737912450800681752373179885129712402878171443990380312182476626185538051124748371669459128140622423392840133901464440976516369704880890639648696705140174363916221083482327287010646435826444830259104139793517545906554116111108219045466735461912191933527282906472867802289817962359377/6259390827801668282287436904617859681821776268932186927678318405764920191848441066461593018673823334211255750227850221641689461921183831606663861089255067044338836389998507368469942672181511241463413189824696945945614321661976396170641816801225848966934513744200368189456088973098743558699125027923241482977770186800035334465831837311793872188740733292328032621814813843497167591447793950231027332046321078969124684899447584755301183219787970908783753952516276100135995077377776529397853291575010503710678998111966450140564770421609356072163786143050556502826302392161670323228378177153564194091144198987647201173377003849021191683113565291226760936161911409759909139600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,24,0,168304623470795149139770077163562621804007511120187603868158606101234589024143374384939467707339097578694243967436826653967548611629136647692285955399534404814007878775627175013386058966358866449605726446710775744409521696568403710047946186777574359411299310177439514398184099373877376458545676863186408685370266093723302888704726609530405299199041180286370396975692479094069526842397103940238563543494778486180509366474705596383434051294855189056995224073393203605091391507680780129192195511166408264939294809467585354209815554220285998457777976584526946423734863953139472284127903579701670884966188604954386645839274405973680460297047392558769111997404434121209748338671761676561164618074797680628065108603152707974950390364014921886756625209161386442632536819141228599074863445867583477038272326391464574062446822766713420181897856033114411678354204946482394292346357207377233483462703543459657690593026404498329306471276299797278369673115794588672166868693226477550198626924215152050369686037469692543948697314028010674771143351126281/6259390827801668282287436904617859681821776268932186927678318405764920191848441066461593018673823334211255750227850221641689461921183831606663861089255067044338836389998507368469942672181511241463413189824696945945614321661976396170641816801225848966934513744200368189456088973098743558699125027923241482977770186800035334465831837311793872188740733292328032621814813843497167591447793950231027332046321078969124684899447584755301183219787970908783753952516276100135995077377776529397853291575010503710678998111966450140564770421609356072163786143050556502826302392161670323228378177153564194091144198987647201173377003849021191683113565291226760936161911409759909139600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,23,1,579489559515573413242796124810302475834226022281857853727684611380812843580970820396384379980338157255474760779658621288395480911361085462836808327609417283502317636490429487401128430526492109640328885779572698150369216744393484109234064663296718526250058804386077160846093847442587408180602459934433922705146753635162990779795785855487711750068184916998567910688825103311205904666368793131288364957823917423092188768927857399920818685755824935374143791459494088270346322030272990117397770838521823231149382864076554817837481958142044282605723963090238896325744320889667685369468697236179530744582557218153086106948448850565114475667467125807015938015794882495158681842902457123708704308713649503689559800490183672167562888706952919409411314239358106089699905500319625049121599055980775137629322365552429718319334901973734079095051340369249232262637156699535353693864522575526800213197864316734971236853386154928236080951038668961192204123818933341698439527003929906636455048800691747973431973885217002686386152099644638467135111521/680368568239311769813851837458463008893671333579585535617208522365752194766134898528434023768893840675136494589983719743661898034911286044202593596658159461341177868478098627007602464367555569724284042372249668037566774093693086540287154000133244452927664537413083498853922714467254734641209242165569726410627194217395145050633895359977594803123992749166090502371175417771431259939977603285981231744165334670557030967331259212532737306498692490085190647012638706536521204062801796673679705605979402577247717186083309797887475045827103920887368059027234402481119825234964165568301975777561325444689586846483391431888804766197955617729735357742039232191512109756511863000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,23,0,1583449479563828837815069952932377453171608789445319030449338225180346409884672007757786612859557378443905211325362320894821479188101237253066583387999848814912859323734792904677487342511474596953017964007120482823570271478285421952929696149031843430171599984256869844688781077702601477646455446866919776075092602568469492427586502316635178355908470135019176961327236429952455152191677834053263248414826489470694383816179402423791377521034474007765990844134104666054994430996875875713758069721808222228890803354379238624302726388339701607164252295216106136730152751097271370181395173935362340211197397772076958218062461409458705425249629502394767504841381057007920474140444225545071310500720155143916024819826916614774795877046976766887717396642706605978243228220030289336213706458107298488793189510873231016812693698058971000736889406841683580313708411786863014719522490552284200423107836498127896548822508397350034860846477884692163232753667262615367074513020104706278184999687349642397654222695140063221980243877659060580229062211551/6259390827801668282287436904617859681821776268932186927678318405764920191848441066461593018673823334211255750227850221641689461921183831606663861089255067044338836389998507368469942672181511241463413189824696945945614321661976396170641816801225848966934513744200368189456088973098743558699125027923241482977770186800035334465831837311793872188740733292328032621814813843497167591447793950231027332046321078969124684899447584755301183219787970908783753952516276100135995077377776529397853291575010503710678998111966450140564770421609356072163786143050556502826302392161670323228378177153564194091144198987647201173377003849021191683113565291226760936161911409759909139600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,23,1,202083740072333739678260431016125860934327456764729252791678852218568478182487002967170749968834507063121179614286811342497638893198679157091250966688841493742913619849033804289552384922879994415511969425876347188787398125066407322404092575278353241195950411193212251774053894751353553838358596453975541581813296916142367641376056106906605660363507245441325706074768586103827232832527256600620334793997069674752214331462398112150622573951954563798754819230096199282739775701957277551687784210207686632779130502315148689350999259456774493463454692981899804827506783128663181873225178611281162407780411136859266031971493982785000812029392999614680249110952598754378630061725357779048483953475245648017813727091849313366174040126418214948111509219636777055004754661671058471801122162184611987697990088819568394850278404835779457305947499105255685878730545590659926553555796761945459464905375566746341158367172844969107166567941033088836439403560493144586046568518135848087487157759162135782315591912687129392020875858984193297371051845013/782423853475208535285929613077232460227722033616523365959789800720615023981055133307699127334227916776406968778481277705211182740147978950832982636156883380542354548749813421058742834022688905182926648728087118243201790207747049521330227100153231120866814218025046023682011121637342944837390628490405185372221273350004416808228979663974234023592591661541004077726851730437145948930974243778878416505790134871140585612430948094412647902473496363597969244064534512516999384672222066174731661446876312963834874763995806267570596302701169509020473267881319562853287799020208790403547272144195524261393024873455900146672125481127648960389195661403345117020238926219988642450000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,23,0,18740697165833693054414417327630804962826883553312166670883423261118692236949792815660746565561403872243600820503565921336724321533856908175723597129303324640843818069253859699873078031528257236073995642672686999825241982734238380789950540741874259951279679399691813125013740846116529957492079851574033298529335097163166080601112161338409817586152387774937058154013322995607246210111653513375180130927346481807754095275715216718592401157300411320268788060505548856454358700821138876199162083768087814894348896330845666024146734959696264364023126290341595239367577964338034154626879452609578258270784301458949304966303371548431269360234091629999943000265672584635171484673158235672578659478357479005725940972486383786062407871738339237388516577682919718765180050581264995387291137976220527435563598512984154140802505251394919273853261586426389984271926691021512062954068721556863371873683798627134926686441439410809438374663766648631012561582921938732803784457375023033594233930250288600493973268378994115777327693070528518162709067744323/31296954139008341411437184523089298409108881344660934638391592028824600959242205332307965093369116671056278751139251108208447309605919158033319305446275335221694181949992536842349713360907556207317065949123484729728071608309881980853209084006129244834672568721001840947280444865493717793495625139616207414888850934000176672329159186558969360943703666461640163109074069217485837957238969751155136660231605394845623424497237923776505916098939854543918769762581380500679975386888882646989266457875052518553394990559832250702823852108046780360818930715252782514131511960808351616141890885767820970455720994938236005866885019245105958415567826456133804680809557048799545698000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,23,1,5274338034110430218286547535981784639757444140709632912614336643370407530421067360785894096520204460712761053327205007837876911022665446101188142518511670006951168520267483891124397993562074631929532906697227386976407141439146030654757066353849614389911627521899936496560396916961868237209308457981670824865975618274263792474514420751236459739835577642893816860505597754629086889558388446141647826123246257936666922271847524611485845380098851759173300000184717100463791987116858572426851767873600991556458087995365348984307591376597189681062290714601922847327764214795744647405585843445530526821889439818106948766639840389926950372661393300464502497927168277005148597277947720525987146356183959440655146291889820817812416396253450070828508791231571373922104748031792553148122043188338575792528403874643649693809384762778018413790746891071052091393099658220943617859328087899317407912974197311767367510154935087603628752096058736690949976520567295364041825775240274201096648696181832097375556533003509550364350429311606286538120526725176167/7016410399307389155400287103936230591760417508624182149323697257468920394629123488793138947994544523870693797434836097235392053050606258047892363083106331408754172698317217064894848637787179989228404796694646633833961406091839039533644261858168104873173461896062947088374393474500593678999747544520426460335545051345156433953015197956921902799979478188607924046273628255010146068563869370280810495340015824409001341532589350961977071243974112593494432263012005695989627296811497639286586426494265151761682020363951091703592046293574387347882245974975858160325347658027430786653770621824201356021757959377842257967373833248983775178692350364107376050291351465313699385597443000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,23,0,1354897791757819537953058652170576768525054040885327238146939318953801131769204513079730998142183409516537204936340830959123390245592385862022626651788537605744749917293771984774928670546223163857154701890064397697660334699389324458628333462879327182881493650894670307700008883825303970274700379699656072319192982716684893681041086417013300133068285536843659344736987330843662945098714330261062319547320480293276529947457872930926490007370780182240065865986183301548090865641132090379664414064666200137620953720780839277332469794967302565150052047238347491526283829170222543992365959492193129394431354860707452657853818480968355862851516161888219985988043657423970026023370478915739903508948199970412649970437440345909048506774089732064798821403387207708357557188287418443302758809265757813870267177179281123354751898361378231177225812196881100336473902414830553463984533090148381761921836984848057362180218402623690568586997058689689711243520485586282279394690401049673349492731650237125408418249872187921634569733144029418127342019/680368568239311769813851837458463008893671333579585535617208522365752194766134898528434023768893840675136494589983719743661898034911286044202593596658159461341177868478098627007602464367555569724284042372249668037566774093693086540287154000133244452927664537413083498853922714467254734641209242165569726410627194217395145050633895359977594803123992749166090502371175417771431259939977603285981231744165334670557030967331259212532737306498692490085190647012638706536521204062801796673679705605979402577247717186083309797887475045827103920887368059027234402481119825234964165568301975777561325444689586846483391431888804766197955617729735357742039232191512109756511863000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,21,1,6086268493882722890484726369431686515763537721859933056842609997156138176260134986714507610597950179103481351022107002081211575428418918838937778662272080369128845713333427252121532355518133588729103776481378717889286574174650044321892545950411564644106457506018532548341623528873161037474478334786902742617125473432118136181483917872105715370165046546304751107193433855495350328977165455190112830267473330581109496908368436762422311971869358660979235930604955499760318622514911634288816653607623538001153384151010183507884159754364680582831588560432866460359586874596127942175652491385630829921637804314683128155538058141750299367144592185250214559078286330076304129220042838275145387779941201979105194175712646532448483789785134861287391179715549216729689354046936594138094046023562568130053368321546917442851530306963435034192164459697894682047896864067892894986484156616344944660214438412953955338212699506977299013921061513053309018630066946055253359329526733558905738997356866588536187158310379210205659214952629181221/28443502016693635861783103572678219435354152741621468880318082038702014831360154620753930759569140496452194589882262531089544232228732694155626822602765863768443890822662986078913146503660349904861373008873313881169179518967102280112339214052393162747812062600881417176167337561340080879649215809597396589073043236513174960310781578594381053642307389179184385550634423819875888793477324552089516377264437068167099956828229900189495706793423599083829040426949778701359582109648904543214034515300142248212697206776058101918372702584745147194287962333914481709076915770692481838139714706419787853038862326358001314042174112299245636192714688868814349171885957765740462500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,21,0,13466297179149282001800528711654136304815304673265919747493978688929454257662346174151396337318536430392011222401994273400579657247619492753252682177148091855407873271337780942794817366110004638510921964777945040331049940072141819337387741065632576678729486119688788709410277029273897080405651100598685591625424795134500294232419682407783313744802263452433101132104731829772322059246898775539618679881967312674449184633781599156700615216011493000185752126553225658810395785508488519438008360160197954493983861315023203375751586451713436568408314127478749894407906114759652925541539790144830095789386918869055605723903315993114972706278738442453593522586834166521094373426275456191914013129650516806163601874036441019654809208869482639628847355735058071356861895431346185939559849218196418848530909061479520273998979092869003201971416151344707654075046496392228522713976311592507739320615012497296840683701693327163545162133667110217405781764206561003707343024111380843432127600170976122631371186850934171777752366515144550714399/212615177574784928066828699205769690279272291743620479880377663239297560864417155790135632427779325210980154559369912419894343135909776888813310498955674831669118083899405820939875770114861115538838763241328021261739616904279089543839735625041638891539895167941588593391850848271017104575377888176740539503320998192935982828323092299992998375976247734114403281990992318053572268731243001026869134920051667084549072177291018503916480408280841403151622077191449595792662876269625561460524908001868563305389911620651034311839835951820969975277302518446010750775349945385926301740094367430487914201465495889526059822465251489436861130540542299294387260059847534298909957187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,21,1,13510440382582790340656484022220122377779200384538036501777598019395900359627345743042041447768080583614712684218996951858871521942427505657344416103933989083656383756222115865299953051622349823483566782164096701468594862395859688037271723762352716637616225398746075698239212666032943106870573523918902270666078550221284295914340870688828063469337413971239680574960644414662510972755397868009863948030401541626188072332239532263016581017091685639598775832111550373829941970889430237731782073478957299400093702587453592632399918920918466553181487730054325113898788197481268826730083541214129537027327533548688163231965639827442924984982383806667721908065174404022422607616796684226741321272284850204435796952324932829744783767727085353012993710111799685223652212410147091646345900186518852094610541077637903252497305871723355178590217063635306226330796999782523566177388133056573933270119633126641441370887307268630782942782983216123452138049413721846616490431863438817839606291793298807766996847305641157569874955040592170493199/209344174842865159942723642294911695044206564178334010959141083804846829158810738008748930390428874053888152181533452228819045549203472628985413414356356757335747036454799577540800758266940175299779705345307590165405161259597872781626816615425613677823896780742487230416591604451462995274218228358636838895577598220736967707887352418454644554807382384358797077652669359314286541519993108703378840536666256821709855682255772065394688401999597689256981737542350371242006524327015937438055294032609046946845451441871787630119223091023724283349959402777610585378806100072296666328708300239249638598366026721994889671350401466522447882378380110074473609905080649155849804000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,21,0,1024976491740202073065357010644251214389040715025762086644342977610191178644119125437451830833543484813347674709937537669143519864777027074853583479274377921229957081009183905919181273468359309665747358316459635524402362841801488810290291107718974531996695731238201877340689098564761305604486274738318153848689889753280717224670912277422435283456239985061004265692402418178829434765215829034074716170199255868881486786810081744492449928137513274675879491522212072481473248363852776341289893372061944842454946430889651738176433318027411251456699553516549693808023233027641399041225562546212946426839212334788649389695997495681013640336368112272207583115778972380679243285799154241393328144144317234170568163271755015353846470820803401866338668628412279786101751171420228951853369678268134407537581262883295836301591879678603936396418955012576764688090239042430740803522617408046553038179113043628410090008643239864926510471635325985245937423238174912433587037238384432456026554705241181417406092728582090389341760836649980332710817/6803685682393117698138518374584630088936713335795855356172085223657521947661348985284340237688938406751364945899837197436618980349112860442025935966581594613411778684780986270076024643675555697242840423722496680375667740936930865402871540001332444529276645374130834988539227144672547346412092421655697264106271942173951450506338953599775948031239927491660905023711754177714312599399776032859812317441653346705570309673312592125327373064986924900851906470126387065365212040628017966736797056059794025772477171860833097978874750458271039208873680590272344024811198252349641655683019757775613254446895868464833914318888047661979556177297353577420392321915121097565118630000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,21,1,46946923765203209072078364005074933594820370162761892450794796298088314940499272687292003789067232354711490953004327861846909732408287138011281675700075228341669172368496805221425282948549669370535465398131879684304924201140296800331335938483595230913024240926165176056899189130169621707740703089258382303191448737617163737940364315026953655906534216625227562053897760549285546066581196797793458283976772434507408234725348412553267814703683755284197181453924714361567353180000810795651877256247206840845799305461112647061868483572716400138702164868505044018121883511544431641994808573885433652887909840940995135327207017336340707373104611941175836568138592536842838509683824751794855907811496195027832469314556032691416861675111684150054509176105441679062410166167730749267824200639555269643950083880176281472727407665742059042606855089310987533979385701904335139305545895945841220598009650230519944247975226107743195733402445986245319783226788485670077449593164631066603866531936231042816666477549895076883897516141723273201372276893/248359615941415616570180534735279071924286552016266162233664057467125624124417209524541345438764868287661435190677674176337615253053568295349361245107851327814135150391518347099319832677205043553676558630210859522474130056654322481836779738627710710603012938289968459333939194828309283039701106221939373904345524588989907916428764010661658119759860443393633754594385193478833883766050334286549671040361880496940418957258630039101451461181208484579819279397063638084234216299603307382847625398898633400565168286066250484725609288532462400411481768853541261506371264086163628194650588617887251948347896421403677294982462011253659125486265917181731679708960283726402185838467200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,21,0,31644183051656573045832583366528615883802183392679206320784681248274971248826515243658378684819670770657108605725047806419929661912851593009028118561985423729472530082150248024497037992340679859084882483529326656345909757446344117041737267960135122335349116811002265509169229085774994174152186977883806017128515685159556182486266579334408499562409171307893104876786729491441734259383055444489586993129044974054214817835670394667996808628120454898624613290206345467552902861782477466106441304930508293433583716768732416922962206547275908865179624052313345681240553632703497365202580559943736270927507936814207455010602193896391235018452363507679294095840380353721183849817549732730212282152061649425680413810031816930738848021205142033095224005888714244815287916654386641085552619621666537490942715876017851291370103249625159390491234175200652562679479497947787242750667142990730160278498021188877029815322549384226979105988860001189078717361857765914206084945976659699696636008018039947933814312658948146315928127396550389931021/209344174842865159942723642294911695044206564178334010959141083804846829158810738008748930390428874053888152181533452228819045549203472628985413414356356757335747036454799577540800758266940175299779705345307590165405161259597872781626816615425613677823896780742487230416591604451462995274218228358636838895577598220736967707887352418454644554807382384358797077652669359314286541519993108703378840536666256821709855682255772065394688401999597689256981737542350371242006524327015937438055294032609046946845451441871787630119223091023724283349959402777610585378806100072296666328708300239249638598366026721994889671350401466522447882378380110074473609905080649155849804000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
