start,meter,ax,ay,fuelempty,fuelfull,risk
True,27,6,2,1,0,0.020848743617534637
True,26,4,2,1,0,0.0637986958026886
True,25,2,2,1,0,0.14401274919509888
True,23,1,2,1,0,0.39324796199798584
True,23,0,2,1,0,0.37119877338409424
True,21,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,0,2,1,0,0.0
True,77,0,1,1,0,0.0
True,76,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,78,2,0,1,0,0.0
True,78,2,1,1,0,0.0
True,77,2,0,1,0,0.0
True,77,1,0,1,0,0.0
True,75,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,80,1,0,1,0,0.0
True,77,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,78,0,1,1,0,0.0
True,77,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,1,0,1,0,0.0
True,77,3,0,1,0,0.0
True,75,5,0,1,0,0.0
True,75,5,1,1,0,0.0
True,73,3,1,1,0,0.0
True,73,3,2,1,0,0.0
True,72,3,1,1,0,0.0
True,70,3,0,1,0,0.0
True,69,3,1,1,0,0.0
True,69,3,0,1,0,0.0
True,68,4,0,1,0,0.0
True,67,5,0,1,0,0.0
True,66,3,0,1,0,0.0
True,64,4,0,1,0,0.0
True,62,5,0,1,0,0.0
True,62,5,1,1,0,0.0
True,61,5,0,1,0,0.0
True,59,7,0,1,0,0.0
True,57,8,0,1,0,0.0
True,57,8,2,1,0,0.0
True,56,9,2,1,0,0.0
True,57,9,4,1,0,0.0
True,55,11,4,1,0,0.0
True,54,10,4,1,0,0.0
True,52,11,4,1,0,0.0
True,50,11,2,1,0,0.0
True,50,12,2,1,0,0.0
True,49,14,2,1,0,0.0
True,46,12,2,1,0,0.0
True,47,12,3,1,0,0.0
True,46,13,3,1,0,0.0
True,43,13,4,1,0,0.0
True,44,13,5,1,0,0.0
True,42,13,4,1,0,8.100001358537866e-21
True,41,14,4,1,0,1.4255998772111465e-18
True,41,13,4,1,0,1.4264998497176042e-18
True,39,14,4,1,0,6.290437666741332e-15
True,38,14,2,1,0,2.3591296017394514e-13
True,37,14,1,1,0,6.6231759660029255e-12
True,34,13,1,1,0,2.5832358474531247e-09
True,33,11,1,1,0,4.3295119667163817e-07
True,34,12,1,1,0,3.7053140999887546e-08
True,32,10,1,1,0,4.208815880701877e-06
True,32,11,1,1,0,4.256604370311834e-06
True,29,11,0,1,0,0.00022667815210297704
True,27,12,0,1,0,0.005797984078526497
True,28,12,2,1,0,0.0012753079645335674
True,27,12,4,1,0,0.02145235985517502
True,24,13,4,1,0,0.14401274919509888
True,26,14,4,1,0,0.0637986958026886
True,23,13,4,1,0,0.15021556615829468
True,21,13,3,1,0,0.4491671323776245
True,22,13,2,1,0,0.39324796199798584
True,21,11,2,1,0,0.45409095287323
True,19,10,2,1,0,0.45409095287323
True,19,9,2,1,0,0.45409095287323
True,18,9,1,1,0,0.45409095287323
True,17,8,1,1,0,0.45409095287323
True,15,7,1,1,0,0.45409095287323
True,12,6,1,1,0,0.45409095287323
True,11,6,0,1,0,0.45409095287323
True,9,4,0,1,0,0.45409095287323
True,10,6,0,1,0,0.45409095287323
True,8,8,0,1,0,0.45409095287323
True,8,7,0,1,0,0.45409095287323
True,7,9,0,1,0,0.45409095287323
True,5,9,1,1,0,0.45409095287323
True,5,9,0,1,0,0.4540945291519165
True,3,10,0,1,0,0.4540904760360718
True,3,10,1,1,0,0.45445501804351807
True,1,10,0,1,0,0.45450007915496826
True,127,12,0,1,0,0.0
True,126,10,0,1,0,0.0
True,125,10,1,1,0,0.0
True,123,11,1,1,0,0.0
True,122,11,0,1,0,0.0
True,122,13,0,1,0,0.0
True,121,13,2,1,0,0.0
True,120,14,2,1,0,0.0
True,117,14,4,1,0,0.0
True,115,15,4,1,0,0.0
True,116,15,5,1,0,0.0
True,114,14,5,1,0,0.0
True,113,13,5,1,0,0.0
True,113,12,5,1,0,0.0
True,112,11,5,1,0,0.0
True,112,10,5,1,0,0.0
True,110,9,5,1,0,0.0
True,109,9,7,1,0,0.0
True,108,8,7,1,0,0.0
True,107,8,5,1,0,0.0
True,105,8,4,1,0,0.0
True,102,10,4,1,0,0.0
True,104,10,3,1,0,0.0
True,101,10,4,1,0,0.0
True,100,10,6,1,0,0.0
True,101,8,6,1,0,0.0
True,99,10,6,1,0,0.0
True,98,11,6,1,0,0.0
True,96,11,8,1,0,0.0
True,96,13,8,1,0,0.0
True,94,12,8,1,0,0.0
True,91,14,8,1,0,0.0
True,91,14,7,1,0,0.0
True,90,16,7,1,0,0.0
True,89,14,7,1,0,0.0
True,89,14,6,1,0,0.0
True,88,15,6,1,0,0.0
True,85,16,6,1,0,0.0
True,84,15,6,1,0,0.0
True,83,13,6,1,0,0.0
True,82,14,6,1,0,0.0
True,80,15,6,1,0,0.0
True,79,15,4,1,1,0.0
True,79,13,4,1,0,0.0
True,77,14,4,1,0,0.0
True,78,12,4,1,0,0.0
True,75,11,4,1,0,0.0
True,74,11,5,1,0,0.0
True,72,12,5,1,0,0.0
True,71,12,6,1,0,0.0
True,71,12,5,1,0,0.0
True,70,12,6,1,0,0.0
True,69,11,6,1,0,0.0
True,68,11,5,1,0,0.0
True,67,10,5,1,0,0.0
True,65,10,6,1,0,0.0
True,63,10,7,1,0,0.0
True,64,8,7,1,0,0.0
True,61,8,5,1,0,0.0
True,62,9,5,1,0,0.0
True,61,11,5,1,0,0.0
True,60,12,5,1,0,0.0
True,59,11,5,1,0,0.0
True,59,10,5,1,0,0.0
True,57,11,5,1,0,0.0
True,55,10,5,1,0,0.0
True,54,10,4,1,0,0.0
True,53,12,4,1,0,0.0
True,52,12,3,1,0,0.0
True,51,11,3,1,0,0.0
True,50,13,3,1,0,0.0
True,49,13,2,1,0,0.0
True,49,13,4,1,0,0.0
True,47,14,4,1,0,0.0
True,47,14,6,1,0,0.0
True,45,15,6,1,0,0.0
True,45,14,6,1,0,0.0
True,44,15,6,1,0,0.0
True,42,15,4,1,0,8.100001358537866e-21
True,42,16,4,1,0,8.100001358537866e-21
True,41,16,3,1,0,1.5839996912386463e-19
True,40,18,3,1,0,1.193215842192725e-16
True,39,17,3,1,0,7.003630514483506e-16
True,37,17,5,1,0,6.649297432104184e-12
True,37,18,5,1,0,7.421973192284215e-13
True,36,19,5,1,0,1.4647932866651558e-10
True,35,19,6,1,0,2.918502106652454e-10
True,34,17,6,1,0,3.7053140999887546e-08
True,31,16,6,1,0,4.208815880701877e-06
True,33,17,6,1,0,4.367512929093209e-07
True,31,17,4,1,0,4.256604370311834e-06
True,29,16,4,1,0,0.0012753079645335674
True,28,16,3,1,0,0.005662852898240089
True,25,15,3,1,0,0.0637986958026886
True,26,15,1,1,0,0.02145235985517502
True,23,15,0,1,0,0.2758582830429077
True,24,15,1,1,0,0.15021556615829468
