start,meter,ax,ay,fuelempty,fuelfull,risk
True,35,2,4,1,0,2.918502106652454e-10
True,33,0,4,1,0,4.367512929093209e-07
True,33,0,3,1,0,5.0641048687793955e-08
True,31,0,4,1,0,3.439643478486687e-05
True,31,0,3,1,0,4.256604370311834e-06
True,28,0,4,1,0,0.0012753079645335674
True,28,0,3,1,0,0.005662852898240089
True,27,0,5,1,0,0.02145235985517502
True,26,1,5,1,0,0.06162390112876892
True,25,0,5,1,0,0.15021556615829468
True,23,0,6,1,0,0.3802987337112427
True,24,1,6,1,0,0.2758582830429077
True,21,1,5,1,0,0.424613356590271
True,19,1,6,1,0,0.45409095287323
True,20,1,8,1,0,0.45409095287323
True,18,1,9,1,0,0.45409095287323
True,17,0,9,1,0,0.45409095287323
True,16,0,8,1,0,0.45409095287323
True,14,1,8,1,0,0.45409095287323
True,13,0,8,1,0,0.45409095287323
True,13,0,7,1,0,0.45409095287323
True,13,2,7,1,0,0.45409095287323
True,10,3,7,1,0,0.45409095287323
True,10,3,9,1,0,0.45409095287323
True,8,4,9,1,0,0.45409095287323
True,7,4,8,1,0,0.45409095287323
True,6,5,8,1,0,0.4540945291519165
True,5,5,7,1,0,0.4540945291519165
True,5,3,7,1,0,0.45409095287323
True,4,5,7,1,0,0.45445501804351807
True,3,5,6,1,0,0.4540904760360718
True,1,7,6,1,0,0.45445501804351807
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
True,1,7,4,0,0,1.0
