start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,6,7,0,0,-1,-1,False
True,True,6,8,0,0,-1,-1,False
True,False,6,8,0,0,-1,-1,False
True,True,6,8,0,0,-1,-1,False
True,False,6,8,0,0,-1,-1,False
True,True,6,7,0,0,-1,-1,False
True,False,6,7,0,0,-1,-1,False
True,True,5,7,0,0,-1,-1,False
True,False,5,7,0,0,-1,-1,False
True,True,4,7,0,0,-1,-1,False
True,False,4,7,0,0,-1,-1,False
True,True,3,7,0,0,-1,-1,False
True,False,3,7,0,0,-1,-1,False
True,True,4,7,0,0,-1,-1,False
True,False,4,7,0,0,5,4,False
True,True,4,8,0,0,-1,-1,False
True,False,4,8,0,0,-1,-1,False
True,True,3,8,0,0,-1,-1,False
True,False,3,8,0,0,5,5,False
True,True,3,8,0,0,5,5,False
True,False,3,8,0,0,4,5,False
True,True,3,7,0,0,4,5,False
True,False,3,7,0,0,4,6,False
True,True,4,7,0,0,4,6,False
True,False,4,7,0,0,3,6,False
True,True,5,7,0,0,3,6,False
True,False,5,7,0,0,3,5,False
True,True,4,7,0,0,3,5,False
True,False,4,7,0,0,2,5,False
True,True,4,6,0,0,2,5,False
True,False,4,6,0,0,2,4,False
True,True,3,6,0,0,2,4,False
True,False,3,6,0,0,2,4,False
True,True,3,7,0,0,2,4,False
True,False,3,7,0,0,3,4,False
True,True,3,6,0,0,3,4,False
True,False,3,6,0,0,2,4,False
True,True,2,6,0,0,2,4,False
True,False,2,6,0,0,2,5,False
True,True,2,7,0,0,2,5,False
True,False,2,7,0,0,2,4,False
True,True,3,7,0,0,2,4,False
True,False,3,7,0,0,2,4,False
True,True,2,7,0,0,2,4,False
True,False,2,7,0,0,3,4,False
True,True,3,7,0,0,3,4,False
True,False,3,7,0,0,4,4,False
True,True,4,7,0,0,4,4,False
True,False,4,7,0,0,-1,-1,False
True,True,5,7,0,0,-1,-1,False
True,False,5,7,0,0,4,4,False
True,True,5,8,0,0,-1,-1,False
True,False,5,8,0,0,-1,-1,False
True,True,5,7,0,0,4,4,False
True,False,5,7,0,0,5,4,False
True,True,4,7,0,0,5,4,False
True,False,4,7,0,0,5,4,False
True,True,4,6,0,0,5,4,False
True,False,4,6,0,0,5,5,False
True,True,4,5,0,0,5,5,False
True,False,4,5,0,0,5,6,False
True,True,4,4,0,0,5,6,False
True,False,4,4,0,0,4,6,False
True,True,4,5,0,0,4,6,False
True,False,4,5,0,0,5,6,False
True,True,4,6,0,0,5,6,False
True,False,4,6,0,0,5,5,False
True,True,5,6,0,0,5,5,False
True,False,5,6,0,0,5,5,False
True,True,5,7,0,0,5,5,False
True,False,5,7,0,0,4,5,False
True,True,5,6,0,0,4,5,False
True,False,5,6,0,0,4,4,False
True,True,4,6,0,0,4,4,False
True,False,4,6,0,0,4,3,False
True,True,4,5,0,0,4,3,False
True,False,4,5,0,0,4,3,False
True,True,4,4,0,0,4,3,False
True,False,4,4,0,0,3,3,False
True,True,3,4,0,0,3,3,False
True,False,3,4,0,0,3,2,False
True,True,2,4,0,0,3,2,False
True,False,2,4,0,0,3,3,False
True,True,2,3,0,0,3,3,False
True,False,2,3,0,0,3,2,False
True,True,3,3,0,0,3,2,False
True,False,3,3,0,0,2,2,False
True,True,3,4,0,0,2,2,False
True,False,3,4,0,0,1,2,False
True,True,3,5,0,0,1,2,False
True,False,3,5,0,0,2,2,False
True,True,3,6,0,0,-1,-1,False
True,False,3,6,0,0,-1,-1,False
True,True,2,6,0,0,-1,-1,False
True,False,2,6,0,0,-1,-1,False
True,True,2,5,0,0,-1,-1,False
True,False,2,5,0,0,-1,-1,False
True,True,2,6,0,0,-1,-1,False
True,False,2,6,0,0,-1,-1,False
True,True,3,6,0,0,-1,-1,False
True,False,3,6,0,0,-1,-1,False
True,True,3,5,0,0,-1,-1,False
True,False,3,5,0,0,-1,-1,False
True,True,3,6,0,0,-1,-1,False
True,False,3,6,0,0,-1,-1,False
True,True,3,7,0,0,-1,-1,False
True,False,3,7,0,0,-1,-1,False
True,True,3,8,0,0,-1,-1,False
True,False,3,8,0,0,-1,-1,False
True,True,3,7,0,0,-1,-1,False
True,False,3,7,0,0,-1,-1,False
True,True,4,7,0,0,-1,-1,False
True,False,4,7,0,0,-1,-1,False
True,True,4,6,0,0,-1,-1,False
True,False,4,6,0,0,-1,-1,False
True,True,4,7,0,0,-1,-1,False
True,False,4,7,0,0,-1,-1,False
True,True,4,6,0,0,-1,-1,False
True,False,4,6,0,0,-1,-1,False
True,True,5,6,0,0,-1,-1,False
True,False,5,6,0,0,-1,-1,False
True,True,6,6,0,0,-1,-1,False
True,False,6,6,0,0,-1,-1,False
True,True,6,5,0,0,-1,-1,False
True,False,6,5,0,0,-1,-1,False
True,True,6,6,0,0,-1,-1,False
True,False,6,6,0,0,-1,-1,False
True,True,7,6,0,0,-1,-1,False
True,False,7,6,0,0,-1,-1,False
True,True,8,6,0,0,-1,-1,False
True,False,8,6,0,0,-1,-1,False
True,True,8,6,0,0,-1,-1,False
True,False,8,6,0,0,6,3,False
True,True,7,6,0,0,6,3,False
True,False,7,6,0,0,6,4,False
True,True,7,7,0,0,6,4,False
True,False,7,7,0,0,6,4,False
True,True,6,7,0,0,6,4,False
True,False,6,7,0,0,7,4,False
True,True,5,7,0,0,7,4,False
True,False,5,7,0,0,8,4,False
True,True,4,7,0,0,-1,-1,False
True,False,4,7,0,0,7,4,False
True,True,3,7,0,0,-1,-1,False
True,False,3,7,0,0,6,4,False
True,True,2,7,0,0,-1,-1,False
True,False,2,7,0,0,5,4,False
True,True,1,7,0,0,-1,-1,False
True,False,1,7,0,0,4,4,False
True,True,0,7,0,0,-1,-1,False
True,False,0,7,0,0,-1,-1,False
True,True,0,7,0,0,-1,-1,False
