start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,True,5,1,0,0,3,0,0.6628460236249438
True,False,5,1,0,0,2,0,0.5562708124999997
True,True,5,2,0,0,2,0,0.5215687154768701
True,False,5,2,0,0,2,1,0.6419354999999999
True,True,5,1,0,0,2,1,0.7594125766542406
True,False,5,1,0,0,2,1,0.5741362654906863
True,True,4,1,0,0,2,1,0.4483070733121513
True,False,4,1,0,0,2,0,0.7025287499999999
True,True,5,1,0,0,2,0,0.592793214158575
True,False,5,1,0,0,2,0,0.5366987732508427
True,True,5,2,0,0,2,0,0.4552952920568465
True,False,5,2,0,0,2,1,0.6419354999999999
True,True,4,2,0,0,2,1,0.7926222994043963
True,False,4,2,0,0,2,2,0.8407243281249996
True,True,4,1,0,0,2,2,0.8682409754872016
True,False,4,1,0,0,2,1,0.8504355624999999
True,True,4,2,0,0,2,1,0.7926222994043963
True,False,4,2,0,0,3,1,0.8798803437499998
True,True,3,2,0,0,3,1,0.9342753841757558
True,False,3,2,0,0,4,1,0.8830923437499999
True,True,3,3,0,0,4,1,0.7805189888571346
True,False,3,3,0,0,4,1,0.5680308039160213
True,True,4,3,0,0,4,1,0.4091467215168354
True,False,4,3,0,0,5,1,0.6951031562499999
True,True,4,2,0,0,5,1,0.83486928431351
True,False,4,2,0,0,6,1,0.7294445937499997
True,True,5,2,0,0,6,1,0.8350267904647664
True,False,5,2,0,0,5,1,0.8721749687499998
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
True,True,5,1,1,0,5,1,0.9648156279111678
