d,pobs,turn,risk
288,24,1,25453090272007400064437082044030421303972784095743441519397961900152836311535251267679532555420972263277987436357409417419662341415370855080624362982082759399490737572967379633637843786149940874746408883009/323929902197460077613378668690270329725109458829521004587879460163904347564453406799292639168813845173352756893213886681490376284255228985611407154128308585063421281467669848548456546219501572582408473673528117328339188454873598791421740707743642715752518129728026216693589690715799644826420182869731812149081426410713455282281672138524614373781706976290814096787963990507237499598297566809584004836785511001656
288,24,0,63792221279437698627538700076324148923651691006849661351878339049192280977528971481862986515337167391319799342500527302361658036750685275531083909280528656437660720383116918721712047825513530193361476445/1153688365049081904304056004884779893441839874591092527997960575846293095538545367942086519357310365792111134587656606051509739308954777499304631308673866449162373111028532210317480240753062862355340111923073680799544364980250907038326895645323013484628252378628447139638139712368514686452276344481423365152037375344521247997538585329434890172642929805035252687606682112676433613931754213188674103394297809196
288,22,1,2853530913999237167891196576790092534751292496129310793182167349271200226070834084878073316837180628012052125065545059790857347583001170017234698335120366757850386487433754354391979405113264386775719879731439/4071319338574117075160278253191135862594339268890767927265146366533578398574041973851174321403200719377968947146176120069028028022635851425145747114205486021933565993816538525632331538253590258170218133335534635084879859423849661987046327466769985202282042818574995595979386170239607832819111755791063775472604250044311057311318935001650066242607701689569304131973877998761189061475522145014964391894008574148300096
287,22,0,2909996608105316697766434639115735239886364371522737255192857261359128406013193113363953499825252582178900529810181028784160272925196836663571371574466967037917749974078308035755611710724099867617490415402723/4234040129591867536696241746525888118113582532026321037031303065803181323373476651426337694563059679096577602185110182074121385373233966957962148080196747178512182022300338397207353311111787513699450085828817898654638548443385353720979504936508605849055971947874706748774392961227514245612656873203156049108221088513505034501512213271278740674848647320714640317089566094665480399693212889616943490534573870834143380
287,21,1,102413827843007055200539235998488929907233256619172958890343573663312938136632006890242815562633078193325973464786497731381893443028192346783174329380340752778162388700846944303018362032158150312487337444937787/5244296066727564193166864501335078111018139898689701564539246327202892238520011004299791183525952546166193423464148335079284131634911569207868303237745677424473723541529416338708588735518346808934933752177290360478295559039409133296853196443323742211746712138225977099595975931469046085988509915749159985913421833153855909486931602596766301209696692510215580739478162650485384363287712628264656303132833466120323317172
287,21,0,114555880238905254676127381961822446028356111705289369261750630412142975877396128262160654812323150986681328792146081684078904232565413834999539293831060110559429270478720013172630518038342868684415836817664731/19684574545961370096591905178685899032993395263565285892222615248372874567956334339251748844473876946216357490692413522811111022227422794007855033393490354831574740422881898447939189357333540521013710688593732981234176435821928918187228254772813953157216258622646449942864864812120254151901629400961344826869742139786823347628917318894683881454218651469151521452922483263956163257443357069104151265966688930100633340608
287,21,1,12974910730326240386940700937639076231812895158421132027968711331801377418684397937510952147412380836434451301605743748404068288855025078602297483166037287842413327400319158930120012039798029403641622041245683/2188528009978880165560412054832026593964148398767020358957823481274861630214804161763990677993264252039161394322692952780110559758063739707854537686425012350587551888613913292249105674224314930498854578574275697760522383091522651345677998058610925767571044426370948556152603594611554168176211299572958715148300067723126936767593082834135062449682582969679197828759475981240408080786497515883552304731611575329641527125
287,21,0,145880198605504534185101810426102847574709676287622789019968031554838821496783819905488854563390712008457234177358420727988641232029726909158397917183230082610289896136514201989532955749263759944520849722380969/10640516172589585638437971662874648870070055687005087412100496446654061772505655350330740664358951100660997001003004036859864756092666725838346548205938693348086965830144628276785466866025518302319746049319554617254796349260409050781352737732589673832743005113715702798435236579236716935015274512031522512450058014989524656841289073526631620789246089364355062424878179493048973823350174112280188227648699226504437485976
287,18,1,237148637062938241116766994747651711091405047474534281573950332546420219048341492652266197133590375616536195174278786840648524544288635441679275962141340174791170376455138799403941553986209215600800959877362363374093/28119738030399604474985163613080133715078906276861869502765339291164702897881884734564754391968460189586915650377821864502871299548050016092925893384279892620454264107519798420686868334693026715779875258405457643685983427379230097833923158935334957818459315852253996922730895548578738001171993437202518266544386590700729562401188412290185772372852793448439374085142683040038845768734350776559910247180422620681026823636306429664812
286,18,0,101469726024244490514800553123564698699665772559421665551032548361417266959701719657985606417709292732660043375992064188136488535513925908795504766646999984699849083077920438823406278964216444967737713081223560522327/5148052649716627314186746999794325049706033041161996341111937863649167120350257854176313855563986749325600232501973467114159956585519534002449702643885667095666070939089312901085193703142207268531963349029276407263207623225766193864502838080990098925860041398734739271971694425342644947493294749476347089107818141065078533397159802492774442917168556428305852926140260255943991858467304969252997759387947575513196287998951603554724
286,19,1,316659102568339694555025425327161559140585348108951570299179295439853745632581837108115809440778315503092510831231026729418060105469860981411743950624503441211816525559532870506306561108032370915111227024181920762807/50136493619680769262585570279464056127021359957754334990443184428069827307401338697787776161641619372715191859237107503784211601285505076173477401392894942009775913931537178630915351338334861638837505896265041999170836722992961153948848653817346574025561508624989409314983464631780247721058073450743682380224719386701349192570687115290409668572742697907905175585024660031134780809629255062998854721136006651507924060372927674329740
285,19,0,3808251705255719728270613804729601563041138324281311737076007674772038189001988404842031139787232710746499466271618580397735598838582440764465098200493880512605935118461453886345233386955437782996511715050751064587/58011124202319730994712686329868936338903284600518438783331377689298355149135530112902120935168051634871172402238278185318406334804444223422835034866128716707867584354471359525753007080624698550217935273748670034801601458999024820950680246993173727945476587048703607610496173048511217023493719352954088588931494121781000720639438507727475054585054485932290266419678765169472479479232067345213806198652966436624221963636168981412
285,17,1,3208733761371300509948029585133180652030566109571444235524013265267800062709119121672738046139412406751583150199753851092729650749769909740933497334486267082418486100421977079274861208880183717852392990863236615060445/5147986175681362843326279747368338781176516038637551134066958600737056869211212655291845603246694897781287811112285731237483264889712862961049271430537745385967481020272443132016603706161974875253695436540002371674901721716904968866525864622160018553530633932939005360347756396237420864192372434991153187592539287886273448901443309402671035435391641503066235916811780721045771319434814627456745421866956201753030734466874380968746652
285,17,0,10841081119459017761189483709680747207548745962668259226891892523910441485945943540022000872959230029105642194367349718725630555691679785441368482259325859438193961182629527159882488241924200036719887142197974515894341/58764519919341342198813043845772219459050508021663839365178355279331591894496440222237089841042186600450595312558676954035955453800401634029448080499077881124750783174228231111044093049017288191216622752379393711280342766118072263232252247011552048615897223609098333018774885662479160642843802305182304665874223739127075383174643175748492674132757480077118858520860718017907625920587847536831085617047898378147868934889201154091731528
285,16,1,255663679494907958725192367582594585568798616291262191694665857086929601353975342992477858006408671340623630341048956837378232549854829130830822595206551923694752029474138450494477563661038243563418983725641812054881337/65363917012861227028756512865089135458204454501750771164690030915553237235496288583330564783381064950840440582587019137590642909227617956782955946536536199534885446981116910008784647692372459717567659510882177889067835600562395776474916044098809394118261248995948786208522739389755685416114285370729513141307303925672175998186776833261118212165065178728003298803642051695886764888547772692280425451630073010991618271541460423434000979240
284,16,0,259224952659815955498264732666107878183666545193560560385698509323614687642171360177590093405341227956863133585413321851403664762166664116454031600180217894560406293061658285094751219174491522623951536305807711270800584/67197576081476943825719001858676832350177984366551847820355292642463143562100204354835756621633028975311895605246720334724743898088434142486138403511188559980259950895587655832503286636263678031510106506558739800990436434283197856498933532109690118845026871365231036074287031831018339284365697544468901587088239059836727868829511313003155363251777762289409897043289135998242336616767984404040502508928877645480213907173692867513154353295
284,15,1,26098909306526819860246546254784657694108510409798441506876222019613163561193118145675765050041811720994728401772178729084368825155597708803778888423136407945098188195456300344618622100012097011466445848367560718360100147/340576533495111473712373309244318758460440078724627700135916334326028810632354782820529429369688420599402459042701415656875261924914075831667998445994816594778358293330976727707885123039777775612243929621129940469999784965367267226371662505650097840226854028043782203049912550781468185471949273646726967365024529094351899314762331600496078465712546467852247615428176284336826149515444266418368289009391143711012172286993140017408365914314924
284,15,0,22120031814929216974393264896458417964060428276876460525545455421905871757408438843280076846815807273998317064629757642705485797261856092297404947532583351684002884976510137073765955713078613080554071385517613554977949651/978591614986767725895245118862810803006174691370863865513005358581233876594115448358711511682380794506787643866521183187387596012861484292144452105727343493827244078770074922119881452381270623253447846242026187104316421869931807184959877054816289949935124582509932465425381680909752337667991737520618015051525016500040839121732468184021649107879484882096243527795612319426579657884538571880013456115297638439695490776292795222008215538595600
284,15,1,43674570785912734124337922321434213014740886186926537281577958651109821489102061329230206847964174769683395338096833000299422813886093678708209739719898060888040949896460630145116583016431494241844109979307535486583270503/1907468133333333953757135550422879253732294481848934530792412535878198698299976909502765672997273449033756529236987508100428001459851291945647329930765827184335343468160628536125714711135701183326960380395388969256774614391502164860068240357892743578827985449524998687674764103918436863519813615818403079685583805300884277652436749849936049818089433643405747962684377734170180175684621391566231671254267646628926782518685140881261936686247080
284,15,0,37017097455026372198065741478336179181535081352766099506761040531775677619740744899365545912307453985880104486461796235335601222731889913544024684090569688839989941808230019152195908112447380065771775126234613448035821759/685132751997351893589396256469865750241172100801338760135624737283206625572302046380025995461186306548012033062206619237407718311089979310295568943358308497008571974569501793589178529974874231645287122844629025952884469888346270942278720196594623063547525451814420475156498512230306952915285457210534186936569055620306323192008883009030616065443493277208012757501184024443445135085766764466604045220757076303433380575511225378216647962481028
284,16,1,5301745545169108224561380698315733184494758524756415638722831909122962587207753893164366053568088494098835711207806243126554002096793116076383842916614301513048186011972761178455714030246216938831311106926488694957480603/112434023302858655803488781867026927031757196082356818290984408630798707256936355077637182747937153608222895224020773241289046976911797925308674574946891961173401155007208238183230049204515963846720230639858538883722797258198202730135873573715189515984184931495968233956333191221724392320228187772942519716358902915336168601700161798884527604308294095915598325724896786461811316248120736872288923454566525332874455138628344598312229577920480
284,16,0,18466483017960769716228728822131905135396215354335133218168927960916031848757319677030402530927582174175588130015521820934142772209259259591935133280600767222518653275504817310564345315839435684109606613001514961577033923/341010995052564723263446837477336493847921600619583157355745046696120779798333003400377188864883059232684362289857465834804071121803194073479275117442526470962053548408309599786647214930445619602500981215746390220492915809829495651223686294818181261394351467103264919175687203445775228247382450061179424899567756756430519608811710928577891948234111495268474083343043016647714994899518506254432896807020814868860802543551048118805386289160904
284,14,1,4793746950233652194385858361257293604779723512486914567063823501888443679954963875339728252481030771228024282039068834309326894094925657808921882485756840085209266804950473920393443835358778481145857344036889414763740507969/11490004911436255409520422493529447735446072001379886764976627391976368030196223491132570122342662017294944919537675513461615182660846490432684907611571144413181643394290635661695242305802726193929757919453230559238722059997685640987977894159369240566479156659554981203973844539660097408369434123167536373201339886316827008980702943112666485604290775615605523462875241513056403945434308182571941975589563548575625147428594079916801372903742157468
283,14,0,693073770292247231490221810561197168618172127147324293586629073901837003213745650548349273881943796023595859261454672708081993013138475648016854777060556772445274280421895992984632294823408436835600428359940478034340120283/1681229378734701558525438911901920160875134727678084820439682107284082867973071792921701187674145104001267856720235725401081418669465998766604509810253621229238079582191356541521450986601997119878356528022565153690589987688916350538918929186128442004204854895028190795574042555943672044983676520765801370428338729190636307680052446488029406553533680519260476551056038379896197646977783150742924369302928913353772183376933499986010165383670799460
283,12,1,30498393297494503541687011165302271131263207143634838764061459899528729269764446151583064515271709614480437579167592314914273414845767475484745465020697934013255829154303230027444787459693159694495790997465096173573814823472352/930151993728585022599464802497970012726988352671594291796682827426187931490911854014391580045672183226652285210480908655573319375770811804045409102062711380154756310355705242383022994748142321207674991690656457803159781822189856571362221702533878715938407912933127287338883851859576326372843595915594221329666301257826182351651695604449620406799144879044018930466422493683606600964179422809887633022386256272763399793119076667573897095680044497706498775
283,12,0,43119409713867787152918066674129823250570901987920296986649339306311779512389977030213747943941512714871777144075604013816154883892152687379642175880974405029820364200370666327441980856803769501317925687914529514223061704142935/1859283494072109329096686547827648009719861216096901429131295644181148212275569528160482370727139996789267507966869724513803430396399581850292122084300197752200671374895763211428659979350596859814067057222371343051710279606521230702902927045516370568052926183801633959896813350596323045520935920611337151470384479053959081039161395440563725698980348936994146983302268324787160698770365889952299391259523673570273732656012591995190270783090316360020163981
283,12,1,106688100365243613142535537149340863567392077018134397099545361809007358549202403083052806196498474735831686465689917418223282844783925248574947551625818622787685158674310995962274577865480777475270137120739265646395540696151375/5691175379771344906088666404150176518644642819702186907020430570959794476682012522707103854401056086169281405726190718374018410414165861541126292066432978587355062361325781024538799500293449564727461026266750399608879340680194189630875587357508161254492005111877579254467822281349638665321346403917380714782100615158571658866819434642750817992571045490242819982831647379010779380676592664839795539273636560338196995159473258153268743041891405717876984932
283,12,0,43119409713867787152918066674129823250570901987920296986649339306311779512389977030213747943941512714871777144075604013816154883892152687379642175880974405029820364200370666327441980856803769501317925687914529514223061704142935/1859283494072109329096686547827648009719861216096901429131295644181148212275569528160482370727139996789267507966869724513803430396399581850292122084300197752200671374895763211428659979350596859814067057222371343051710279606521230702902927045516370568052926183801633959896813350596323045520935920611337151470384479053959081039161395440563725698980348936994146983302268324787160698770365889952299391259523673570273732656012591995190270783090316360020163981
283,13,1,139386357853774891004358590083024650137843288459703736137124334919415742386388680661823530060104067740360108146859623385384488055047983999196119621337316367935307305778371010055678433207925035097804984064507763871372288736997038/19428556755739417959754496689695836169055799432571848215437129280366378773411283098284209665322661496150035193827120160188122695273167316151443996975336661776503804172578426792409619187121136601626248013537839251662494815559572652618516251834285381286003189049968150398372693329477901183865941380873969991357019754716850367147333051704752675657296639639964151058226900886138465697507321699482936888759152050229814817862338510958426749687748408488845534403
282,13,0,25485981761068662691033965325468189272329197507007578552375721997443205826184166760462938100817706559908269550354517409266662789664513296583233756291824906846170835875831824548031743857442658224211729541730351752406500704583117/324767633162729023717551763798288811606590159375404932476597200548997479771182292736768889079674133158675502357384259292075341375176055622295032021609404850965129945801525415928215060616322255950043084698642287569929290994001209114963878058431395646102215117442718561423804730310083314081962808254546191701093306098009686030275111699208189400967080645841399864543903825035635042984626559896487470454903223705207444576724212900214606070058456035987406860
282,11,1,4250672158421451285470372457809202001130130756616835346344143739058507540788282177177720029399352972018165966948884411143156331721741080386387785134287761974566349228123661415349998080177738440921242442393742658405475413393980585/9034106899189020498215376624405909577706650403318191611878396154440566236553551112066175271647820023956780361848544714675179975653317331130972642191569301933071235183320209167996428448811383683368220474853602187904890303014275081190575558529864656457009548264764614278226670007759835570474694683892499054116369350688285636126462061873105675915539471750838240125052417065165927420332562417280603251642352199645410241181945671326536836238392885081061025875108
281,11,0,4290338598972464583643433176374518433524769478261693043855415206941705293967020762065027592066836283613914328605169043172341267577409403588367981125740542837534513070716771204337232078412123098772817649979757944852543754159669657/9203502646915124888286738982866548640750040861970264896156084960469530386211955002112811523750721151679891007948557772277983502529312744399163976346625951051303677376454431413224055586447640341788035184467628151738211750008659840082791538847173369381095241533907363890851279521728003749328132300528331956577187967922382105003173767774009294272103026838334923979288195189678160614365147200810223939993030658705815474793718905534917097838395244897167574740904
281,11,1,4250672158421451285470372457809202001130130756616835346344143739058507540788282177177720029399352972018165966948884411143156331721741080386387785134287761974566349228123661415349998080177738440921242442393742658405475413393980585/9034106899189020498215376624405909577706650403318191611878396154440566236553551112066175271647820023956780361848544714675179975653317331130972642191569301933071235183320209167996428448811383683368220474853602187904890303014275081190575558529864656457009548264764614278226670007759835570474694683892499054116369350688285636126462061873105675915539471750838240125052417065165927420332562417280603251642352199645410241181945671326536836238392885081061025875108
280,11,0,518779850606853677807088143832817686379663915059607106304123263288309686756790868449766638264012551166409117926635440647090284486304666333545912740218634767791861565065935594987267160372994289576711457397528414794031591133617551/134566266697817622891614844597441829143948763381723993939087143585470223841996485085604320949074575269157985734307398996214836376848153050003290309290642746858300875259226228009556805505908708269818714836037586357349666378170682800766324594729808250944529644781166427444511341573785897134889719064768594948144773849958968930868937587879088029198660951458087454408268789058088032297196003744026124089232583723638306285774439754784006108313570239655257628288
280,9,1,13672656720261541007998183201091390384881988807712354187544032742703990772942571421496973652170850582537794024624777107420157507812467850307067711779622541746108257558200367248523454662377616765622037029909440163935367401995068494579/186941541790099037088967089862267950798489045517646999393013535230395676109142445072062811046828955021777193320815570930531021376208510326944205593909869429566892039899754549450163876116956018910668034502685901659328996473462824784802636291031538894218002775499866669443426480372658195568586618632422490346795051256903919866937193898084330593481246822438130830238663811131263936067813131915267839990400447690240386475258704324015510521666086396568052425882923561216
279,9,0,27552786513796625005376608793689024770437033076532949951398113311246360569856199955178007302960195969382623531519295002355553317706858034999671187689687720573637942426868724233388917314085257387013287644626789096642097897502902357403/379578022337365248802929610310940408437291521471056029694649852919982058770650745286719713697715432521332843938611285685059676693772166991383173145996407724622450552919574056502897853827203454190388575498961083097106984129951976861137994013421193493263700426338460808123890420718325116876582229203861871322049370336924142496726572307035602715103724854584572582581837751748075990586690743706740280209599973742945674601981106603925681427064101345946924743246556022540
279,9,1,13672656720261541007998183201091390384881988807712354187544032742703990772942571421496973652170850582537794024624777107420157507812467850307067711779622541746108257558200367248523454662377616765622037029909440163935367401995068494579/186941541790099037088967089862267950798489045517646999393013535230395676109142445072062811046828955021777193320815570930531021376208510326944205593909869429566892039899754549450163876116956018910668034502685901659328996473462824784802636291031538894218002775499866669443426480372658195568586618632422490346795051256903919866937193898084330593481246822438130830238663811131263936067813131915267839990400447690240386475258704324015510521666086396568052425882923561216
278,9,0,3270869340416133510117451664191716466159002858978278125767725974965387881853614562436259030400560960346318900464448523495563830602897425011454887553664824041796017467236086646242271877076484109473302877209607151327482269223606738319/5349293121035972258582989427639578593130097594373747232594123675616922608864591699078187727078842161224368778747899364718255250438712890016766834081059562696792578254018456492667609646462931590293164757505045990369418123089527842046048147169574108085492624548400086514207140491982211675743134267879190188623363620735621777359354438630232246531789945284005300039241309640232153957281842848568130735445155241578449319924331310664256869878773233944191185044283122480
278,6,1,115094230431056934550273154665812267917014484298563772932306090978130091567648994760206280405148229362898892227808102587275688380785084391306603860885744051829272123344577527646820510380482852994425556868067904533327394346055388696026421233/6623340939257398077352328453589114760696229935012059444987074506326672550706970493565668087823735124246326525318778569409102680448142359409096420105753115578596020066056795147136957644912527981823690457515558963668214512628509099381505873344291214637983916182832779836390387396653601278586152289180172033211328882550796036244124592452090228132673588852532769555217340515133331164315178192723878091385295213522244462636416525920763782175475597875588872494593462900836745082195700
277,6,0,46732292670714374296144221995259519319128893701646497923662970407731837260994098093675564366604270534706726912000725202059973143707290794040645619833014452277735821383703202198545219562896382818945623598178402212997477389063305496457545019/1091953589130458691997550900913658068460036607036687628340035234064437970381580521245934549856852510319976646246729476169419248701665527341794006150825973428912890636139348892157912723289661325447440627831447718362665548291315824446492444737228422243888402769446412513389420630071315580021891157339002733383329354916852039138846848397677634687284667675762753798385848041342277647980910604492953474008664777189871460070046631592738109505828346936410718641031183717910352074578176
277,7,1,160985490456138057447313237851696284478602560048434824759552717662039348172610947578973219132950014525873904551513505845922581836271704329683745561536186005344994648307800410533225946394393386550535152029285680122584354258099141468937128757/12958164068700343043659097384147406837413333227600572991714180777330874108196451439235831607702984658136870723438471550129625733464171796323043347972684062684124120871460268012623752384927795769244352283081588959067005688306875716966261784020730627402066404468839337486532821154755098397830182909727691661116451906855659499962832851219581566329664197346052456855407236366574398394840361596529103202416661573579308199190708317830625120699778987558876496497200917528092844350566824
276,7,0,6728464475888780242453370761514637115971904429049282123059268697015863790800229836511865643780655670670644409045279660262099155960467638170446410677538370768649725687249814425625229891346052977284800457620718061893375654597052898096165579/45272234203293336604278161856832309264101722915655286590583029621325565195789073608696744718486577918138458517181684205528993154192481940097188518294067950589410545350943323397662365062546666670859101726277996315478127890413317086480053556446750462609323324315876575183377306480873559018882771445422659369490845421040184259428043762005050310387702484852453087682769822268296459725272348518115025967810827882163913279076493936108083161049371860959337810544223102681585019438057
276,7,1,23399322512273542343452313786147525403278089178293498876577880060107211570785388104375528336419998866846917694980982617510708010166185827410505212561203104256885045855014188927677592725620523754385504402640314684635017877940712316215095453/547528294033264722360288150989068265884238805625220569103250319758268300013977333653603068070591406186320970909135588918350118204804695175354844863835638325412080438110149491693225498042688005031074116354957417132044254186295421357344229933929048522906703567367618535066139792284197833514775979167016149162650052900213753990953268510522391051441347138154934301599122598311637705571199940106328542789096372037735500974334525427250596458498258986333014360860344888573785085606400
276,7,0,6728464475888780242453370761514637115971904429049282123059268697015863790800229836511865643780655670670644409045279660262099155960467638170446410677538370768649725687249814425625229891346052977284800457620718061893375654597052898096165579/45272234203293336604278161856832309264101722915655286590583029621325565195789073608696744718486577918138458517181684205528993154192481940097188518294067950589410545350943323397662365062546666670859101726277996315478127890413317086480053556446750462609323324315876575183377306480873559018882771445422659369490845421040184259428043762005050310387702484852453087682769822268296459725272348518115025967810827882163913279076493936108083161049371860959337810544223102681585019438057
276,7,1,23399322512273542343452313786147525403278089178293498876577880060107211570785388104375528336419998866846917694980982617510708010166185827410505212561203104256885045855014188927677592725620523754385504402640314684635017877940712316215095453/547528294033264722360288150989068265884238805625220569103250319758268300013977333653603068070591406186320970909135588918350118204804695175354844863835638325412080438110149491693225498042688005031074116354957417132044254186295421357344229933929048522906703567367618535066139792284197833514775979167016149162650052900213753990953268510522391051441347138154934301599122598311637705571199940106328542789096372037735500974334525427250596458498258986333014360860344888573785085606400
275,7,0,772318934337723946556702044829362754820529973724386698511446098416724922064948689103091986813291752161202898557405185270241555924137889769853125993409908119612416414300713101842363545642320344269848551287638327252700569421011843773583813/1491191340841023622862895658014072777729378684141379982654342724315717621445694399197885143254790435567515994444963913361231662648150485150439017221682934453991704063677382085029176999936926308824980638706617516642074031301152892557728256070121859302976391609634086454294382312764584640256945767312211944463382392022202647316737652573514325525259792046084761387829872870719502368242357859384766210613667818628643250917739835486143973134796415394822834977466752754706620126900
275,6,1,4845167225244431018001596678814467628102092659230136062881675789515466913469071378241692543266791386840429200227093671535126436159064887333515871949970313079100244505244642710451154497582725943329160529291560494684077477302840274970103789/11737822720289273117079393417495371275315761673948190328715483427744323449043472128060103855789114266157433422310648077745782555031347916137303901925211510485676164135448728839620210625374067803174260017162684795925042375668276068779186397890101704859899781864297651775949558070504484377521019917014641392714003225047906498101782447021477110688255293818195381968117040408230394964825812301100805804036250166505584908270035486018897243885102538766258533200585958631189194125116
275,6,0,772318934337723946556702044829362754820529973724386698511446098416724922064948689103091986813291752161202898557405185270241555924137889769853125993409908119612416414300713101842363545642320344269848551287638327252700569421011843773583813/1491191340841023622862895658014072777729378684141379982654342724315717621445694399197885143254790435567515994444963913361231662648150485150439017221682934453991704063677382085029176999936926308824980638706617516642074031301152892557728256070121859302976391609634086454294382312764584640256945767312211944463382392022202647316737652573514325525259792046084761387829872870719502368242357859384766210613667818628643250917739835486143973134796415394822834977466752754706620126900
275,3,1,619843409273352292124823302458249709415534884646552892696197711014548894271989569646596660731888732938123837468023439587421209617944803743750555849400130728817063817304590406086586437290413009639007994250837500642269308170254406683598204238484821/192102926009774724636565246706356420452784186317546518577098217829192108767555769608552404757528824670720582494010756686600506118189645951037956451119940160830929666724449608272792690818594054137161162736175380593624744854442680901003224833195032426796517131611080720402338183079965791830965656297473404072849437016001212954706124669128508687314733478941767952434422058814530050847508277182644473226781623400796227171058671323771401251934953540290314594119506388941265973492799164482168856408
275,3,0,867689003216640902881199128279230945740849179616462418608994836567041300044208611272430850015274129014694652869419702493678551021084114774830148266291991278258779690434466206666812815503121576264556420303672135322166060530394490090595404147582551/376442103151471518173040154789716471858540895195810115954527783389429943470713783476067363092325894839950745030794068731897637075037236544108846729147884552525013134178777886422073713408593832086281930828303987765322517466211672758756939356370533738166233275663033192689112303043856704810694570071928588368093984391080264339826179461857579278157867091688718488154752472418413421958568261383515968033886597351485745199327445978881188119885732761761761630680649250811975696940921265423121259188
275,2,1,631551652751986808335186334991381497484953068166242877213385557626492899363636990667493808609128583742395070833423401784974686199857364685345773689429228399139377314717786210769577089689683173426331035849091761881794661685434525613682312593987960273/199428745046859442165652931600393242006370428175628466690742765687127883885966887133898748387524165946260514683240042620331813587122498216826412192394822195062076859052161578889392255918679904522472788711709384865462850575838624569679188213890638371227680926885116675181970058948452164762373982868984632241135308088009238234886692616651145714260168821090099145219710818182777753977287507133749212348570704213354090051057885680080506259058426946353685725290674643245634831900664680543169065235629800
275,2,0,884197287057009421593953954824546980339939025983818751853376079798444868706606890052326863437067341187632719409764132662578649739632626090897960734206011264591165115125240353595802572088682347951892211168461910857075650613872844180082599592058160897/390902421219454417619098732753740285786216528761904475240796619656311005730175761549252548967075417407229318637245941259984676969475461490881065016389710697210522794997654838859374089399168069132642187792011484790821255957500274402246381443100290945394080277641003456277028434286663092830829870407837444891574599230006941626700565667113073140458410194408441286220410041222126393844805461977984317760815392773801587986388368313266301777522923320333337959330523083829099549695582910517902908372500840
275,2,1,554976297155820392021604800346292993776682351827627103780569249705670046987852686273459258129743082285389755861742177009924556351807909464710224743958669925628374435593748298084908689632859089576151019126411637443761981151722429610459490328191356493/307998690404766181144320083375787276148760182425087670734399761639060961348359257845386669379051448974973760100058884623811433356186361143106060165266825194373861442262722374261985367783064838676867095165026294466114997089042654214584514029186187350021818032051554630938795320548668970256849686917456989464695805911467056387452227958394636026048757876621567202546244470416802724210046566600517675222615875661970812026988123522193878299122197389248605126780647447357381333519110886944926929679624745
