d,pobs,turn,risk
280,26,1,8071016491559531807664519245417319597508983434818537455524948589656254060549553204114985154904875092638996749429580790868919397714150597444550147721155975539636301326400310947951524506932060267095082/65141307207019355790163226483725585681062524690701784221033908880638505192374988940590124205098658844148667134536333527659176178422734336839275403315067007611754367838373018552413722197390409534611053197208840932402737775420934014684781818592000682100088605306123333090568013877466273399357709427575973031099364040132164692553253248563728377633688217665678518262510747581732096275947852222808993115
279,26,0,3359066083310635171972003564879641670498301485251678704474894993805938819463830739090273832780318636802757580504173631934501593643093873459569099439919484545581160533774164938764320843456727378035417/11283324952046349130180956324429229133483275781375056333940236364902423541683655184156882704119290872947269049176553155074115944138772751773640770050733760581380164342267406240153563683404678130740547621234999010379195289973665926972058224781142827001946010369416578919558729873817341866084041388270003653816661063289087167308956516879657655927724191736710052044426597513930812448264312357037666125
279,23,1,252516938022531426072851152215932768758032641696679693801091892946050774473027105569622461871844555750445738550421419880035403955256463264483697885136502044824805620696852601640366153434524206271949494/63764803988260481048892844718502145153296779153764536362650256599787467839389246990945929101626568845575841719628328838596782772326517726151106291703369877021157338809635302077441696490426549536037498270048817966755165356298606414865282773747040769076200635289107220666414020785971940105311574540903553072965008234550399383689725073353898232236911700341135939010788100370451096124977220709030922821755
278,23,0,104499673128807813325223679255335428219676099545197096982002399620820816242995900787666780432480270660890315331478248566603983976692502897970469107507882832561501702812701323033912981352602432200294595/10920181684026504906011102827006247528342748751880866246977887072127180699535108965072815547641606242056981189416275683799738687395775796016955402611450754995631200264399067239275359250368315850257534004716107987330352746365492902721188840196141208388852963792922339452474883974745362718886803434016323811499160587646813887635142713637289144931228931089882238632754060862976520187897883262240168553136
278,25,1,149157841335083498609159550106828278920562473795669102201851625980327373392545740799941477077333192009743698133325788375842325778937195482280364498841127190769666185072826039992752108222650617546027593/11124030815868815602489969708176600571724520503825887063780666803534103048593360664158961215599441613223838884570374007819046574742370491648690192495369584166010299534358861351647123716574586754298821272334402107176874813991377825025940165166318244860986554004227533842526746877702400181291891021122410832657006863270443578530419944578691846169427789019657001295297224134695567724927257252405679243204
277,25,0,61434237164886617867787600833385163837537874835690597570426000815391008797015140048385411336820590264426860844118091367668621631581901178205620326361986012392906988668688461540141917885830739449848917/1887082748015596904666902454811915768584018813363166868103592353159982210391158762977130653269508367922994485644732029445224518238025432434425837385190928237318594468456083183599582280609071369858089668316398793220897225802428481873602493167376665334308203524304648711592819747905760985990928083451127278988315617706357205870882060919986327778628732902158177296775323919262483538298540685925839249164
277,23,1,76635963623578412205628888045395716161041122278309209364228427993719070289421448958792509548815591502136715381963591767663947371778023970993170596896547405519811032123356130902438073077084252229035207/2936535460256802329781230199814491621043698458041814600914641933841884440996590477950135087361796079701880206799023676032418372476105132613797809468790500598519296892791471670806551888511678025533986340571328190123579634602729343749586955628507304934469306824481963653583616555192919129907780939635484885311320232195458116808677207242312433418868272422806496820526195631879686444158926835937790330104
277,23,0,19057384777933121556667397492251571306617763998152532644258719563247718615120356624020568391010553496311897707547312238824698549373843244493217714834137062026365397534356571873058794011763815014295199/1452735658296559174833119762213544117244829073113793710333870246103925101560046525978499017802240976309333458493488669849088672620123029702659695016871869447278948731572903558220635521998856315666362504338851136525381623556076107469783374265251704260390043318065293028629711157825667268608536013259686211209377409941521242288988809725183323136548811738866416895236643027730448846271139797796833403715
277,23,1,149157841335083498609159550106828278920562473795669102201851625980327373392545740799941477077333192009743698133325788375842325778937195482280364498841127190769666185072826039992752108222650617546027593/11124030815868815602489969708176600571724520503825887063780666803534103048593360664158961215599441613223838884570374007819046574742370491648690192495369584166010299534358861351647123716574586754298821272334402107176874813991377825025940165166318244860986554004227533842526746877702400181291891021122410832657006863270443578530419944578691846169427789019657001295297224134695567724927257252405679243204
277,23,0,61658467007191222404914595117359364933885785171362827990851737138591742751208085608374743145912841228297938611539696526453541012226700941837191657529877813070164773562401981246898746299890423207363293/1900883276837971516509125737080389496740829427285200661779530282812449995703629462779920542987842994896068601851454969900779741817043643778389113437739899401867786956140917330323901318749321282674078946336952779125509030733503991183012798881466432484286551314554231340496980593301390420059641290224841144115191827395339136572201514124344024393224347581283458496201548971919049935410930348176733152340
277,24,1,35644926671467143380580232623351320161441805990768233903483859989764274373177662130717049735866582875826641201705399179154507066828281143981019256376665642512521283756244709137640705137052128905098587/1270560797414116602836289365451087044725561940034778503853129748562330265967448419159463633973455179156983360153724427054462293168236081164985262001863532193039374302929585236937181529256045355891587693179650343905487595586260486139791119546557756938129338281017161172779318675554318971204743221514291067504398831678764268171641998678441987356527697569015985894099504094489893750646268598477895633365
276,24,0,17997747109807561916347453128367133479011204145430098713475422880903846088091372368862114799347812298575024827769324392244411875316704759496714669201874475239510073983306841840551752379239104054477201/161959450514277605744440472780898698463192141370003510652740301089211549016455289504876693088474801034667011480758763674123103891707254110712819555242469860671965070326908092432640715776043282422149509899960037436280444467397506281153507106127978166528570572154088700209828479118458505544356590949350343187507615081206055313753679265509827321952387652507395578529425990895930650490469436741673695560
276,22,1,1425038302278991106408868008722279426502129560319115092791686182352930279348269888545077832016758961949700919403110547619512794658987305419397603748484396364891963238073762335051946487610485305539633179/1015367081480906585450517270251459579227271926472137105401567475798119652605070340695962893699273410230775769558716512368309297608013388672851380387416334170110103632291703819715821632816927329737820140033423721431110990065113637056482192085554763334777619413332370902587458908811876920861225205329923823166864299627505077727780772521399086912367851657334070088441763599628757918743609830455901623708000
275,22,0,1455319267436867046382636524383655295075830554076785413145446481253717555665612373022822092028713434109918969924904831028841009646230769126938600636895154636065834761099300301507036579908909586097298301/1058977085086285146619100342485889964623582385923378678544080857088121188229204183738204051756050020973618582447900564154446517880009631470731020555835963756596273015872572660176744065343280378451501166956332270596817344324723886747245209543570659990243625430361691407231461462907586465947731103575921244257797540325970639079124777301775325009586122360744163236076919490017541788198063054389605769092688
275,22,1,1425038302278991106408868008722279426502129560319115092791686182352930279348269888545077832016758961949700919403110547619512794658987305419397603748484396364891963238073762335051946487610485305539633179/1015367081480906585450517270251459579227271926472137105401567475798119652605070340695962893699273410230775769558716512368309297608013388672851380387416334170110103632291703819715821632816927329737820140033423721431110990065113637056482192085554763334777619413332370902587458908811876920861225205329923823166864299627505077727780772521399086912367851657334070088441763599628757918743609830455901623708000
274,22,0,10587207006179270034395830290734283654669549585297879423887757599412489764424343307402520171872764689911267161285057770175179777579267325411728835840102161977887200776843047457038790372853242659465013/896711617533307203191569652165419095784677275922801561432700394543039247530672759546755101098280130006824663866964760561722248194076752054674658563948108891081282659131527791479099827488712597311600596230886427465132959585404671551064117772849350557902232290069090295795448606178694141631000820998805971383510906388241108119586779533595221719957014147164873317896877472325421053829611295066334551734
274,21,1,14102727842553452995519419003737546796700009212306061351613165201996066907503193567037591320990652687463350534565619594137465558302835111383902086265698979480925445801318857360832145551082949616981879743/99443466300547052622306635544294230034047508425192702548495019741168284286776490871417434010810010680545120003794651868129391056751242056623074467586412716881546749558560535308918464928327353078376528119574460229915105529198118108549694394133581521996221434975628921521596697926652966137480429335621929804615895155576668083605112818490300040312487439330643424869905040220408803316155541163954010865868912
274,21,0,308152789398754702915117843437243797831509983705798196856976159882745982266196981849498859357776010981187155265826932651255140376738969005848560669335436971074787370249601979384346920977513104425259213/3038660531655050140678377804091558841367239046480141157820883631848290165825332351436645622556020785942058458731171391337445701128103116052036681689475911783926868944448498325441547787371236808748924969370043292468617083366885523933669653351907376364441559947850853754577663202003170450990045318606049069082374803270821898308079777696829065168144086112666300940317856913381181646256047313880779602814240
274,19,1,226246310564635284738908363901624695429861037857377175403906429814062492113258021327303814415066642518131386656886642366336192296454557606893918896447412252332009619694394506973874341211763611567648795325983/25593696522050348669266108575500051516918628475856668287092343492492032182501219292179821065236454845683513522722103163190730574957584329769566433343399130672924595505240366854702972632603183167130597007959748185516542333720744077352032564128673301686199057011340086793144582346994414740835694506762757868357597094883675831955996694542442463131580052574317492750795691008149320969632675288484613674958513789847064
274,19,0,793982012571832408016313801210437728497505752804550528786386570110855633707565662051104784709971890025376882119805568554757892609087713943715097044025469886954101709601931676525274325781711855109520461532863/315203718143756150513634067169372485829622554499482734569528901250560837185501037540909416167735187002253556273817038401681862597532545869215557894884276670383305680297799998508123990417709443753290193453702826808636879115312316216996710671238113368763634779833549168511554600164323161879565313559329321033196509444259821494327083444022506125472136165288599434055145571455024630408189494639518365998394011743231704
274,17,1,1155000504673413557436621560875594584505602472528804079155048085555249420851354107193937250496015724409851852332304060021752831614359233252594856030084297323902114303914835146413597562463291711274270520621192917/2668052331591441443486571501158844265787664671693321017396541886982491266292682179976391439756156044800734203086868880456738017582037586477999722635594219553347019227286085462929026908865337209829554376917573131102794288744385792033851505004491819609478792978418329199778683310421724737605524181936249440311858142414030503391104150830313404373908129537426933006799610137732001208722792880146190836978690345634135166079978
273,17,0,232050980181653021125251184418520796890581242448208047258460658761002623372944558571979100448093411372127961792712190705111573907267902852997426228717287707884087937833000239203306283092301738014129967677850466/215390629613024650218116545104658047449823983096836677641724108782273627929190748117962250701775113020891934528093366361366741839748135850919124500085577247803907604175537413689608343438833140381470559295755219881408528218189056113357424932677711928939844088545490263157301750849116512718446537440073329146406130593088531598785596407609545267402412139824072444854642943401565246799119709639877883849483572568056807020423
273,18,1,6541095922482773462191532345488581229213473246407166384340918586559056334163422940651988444961476446743813999895805395653584729197915035259064250850517531302315193872154861194089469855849951429299287862148673983/21392967933558992470317637077127805108986481290964534113656204797804811694422165884400601096566616405275643821451774054404483003764564589246619386790596525907007871442677816944512424133277661892968462337485431058441058748116277640121019732407924038827967686193477407988783643797227930537535833129066439848620629348567060657980415051573565693997062128069866195265050933187131977624873061462980210486846622195725633865213364
272,18,0,532920524823905925356114292480677273501753371566668218860223973183738119451041961560073282581379274482721751404684482135889246535195382833451842816335467602032466924742095178190163021445537029871336708602427087/142002142889259459730347298540142123905561163308282428899698855360275841078873223845591957756641972416520078984734685313182252453128666390468254513129221767109526439071608646032299877272604081391772052098528129242298281849612585695918488739376366841470248556123272615863332219424011926257609833056491191724207876512407334476315707532602427309701725038599011345069123993865530298282849460936803032278633139408473497999760
272,15,1,10155370580531669484202038941619067600679806245911665016488011973180559499807733548819750543379325122611423291765419840916519604165797339594922832819051117336752046564437793878743011632249974162272196601644735662833/51565775813960620127442077041023147232866808383958407332347409633741511557469164852062441997261895887305617826083637133657838240760788229464066716175795235177395836925486895271516280767930644302813616677051608417732588358875298401083700221841609458039798970620565138763423348903496535356093457879968024054562682514309253421536060480930811169042996944545777320070030753224940781679710536309429277566714032418985968637038437562580
272,15,0,785066270911775544878089406955724780317473795455214061721611160292730268909052715413050195334531293915762247168756073638188720844424475051197809371829822206983118511901849205341456243785292058480422854551875674249/5546961447509332933426819703506251875808534125114469507559062734063632748513168638909496541575886554731825475190027956475633873056494339157546335122808582901855021446209357814910860872568490123729505067456218422604406016777855747521489520813662960236379904143968029031566598839393419359952780863881578955883036176438892214924092844102939654949227079270563660044567280269022058338151593860437272128861996633869644177350510369680
272,15,1,8898571699747990414564317331847903952227651217806413052538656363261250035259382875650005261013790220580349936879225427524784886858235943417808498936172325722933183531250009502956262667753804723067948699878103972259/79184578295549943261488940752128824055556312206188348984468099307209850519929460757854946868894427912258457884779813861058315993519829615106557554038981636601930081368973034665336346704005835022725831528054796909959970078424938991442298360171259654105284268954435075515269304415773618888471643399611817501421889280156237736100939514483275869716601341707105667016042570784829954906762748221565948607670651712758603146212427996037
271,15,0,403403716534319758453679004692542654082098805998919723405782327091095880481131754033843422169032492731946075874369676923455867277721341984838476801070259477557544744799396551457571947299747592292156076959942261261/813672792568328784734046555754662102543159992510909638515077835540892357770309254910063855744808498385962893118647590322408859279121229492736928194376307646253899741052566202860665713733603536122276726431275965220942435172609948792551436022675299265284496302897201544526390125846496615210030706422871566976789504437543601454580795229972416453611348406527983066343514383696744938707543289413484564797728320390626142141230662800
271,14,1,263150668594003709678982736501732251100383726142352800044252091218505208715418752876344134090307900881748463076476028138090761778293172162260508157104465568667520809505082985159129896530389014770156298460806776075731/69248274381460799849479351371713786285384389097082307582363991686473560357003312176280322242664432612970018761821571273411743332392043811159482285773735761084706972208828677459811103359834845033887122308603238336730156989223960444785530645843410627928803070636651519618576396629395116789221839299815555744838279961824168023859620035129340510043545633589634412496443039010959144156631131775718054841085734188304209460663503400677337
270,14,0,266574156546053609397636338361424618261619705211571374056601012059813903761316675958963490224188599209347367602581023025542336769766421927015580874963187607796701805685708871339759215538421623205670921358491959736412/71061780938234811510892705151747330898426677465351333073340857311570090464276485148011199422016482957151322275162669108061087991423497234783218923901351836158332869303137121567120085694982569176516177437862764991767055257175888088583930163062494818106484900171735340635870546189786497434157454133142966540818571266861807533713004872059457938239753951808129566647612135757946134040543074146998719897473445108981593132367858900443535
270,13,1,7332573772683777683160196072215491851383988456862506366467353846872375130247834253196537824595671017375189757892718207594492013118648136597123762993215141030087631911667478244505666451435392837848912635444580856251291/107533276263680339715312072614001026446134066212269043847215356726611340286679571704826826690277889839239009798148566673859677545196113633290441158879526955555057183024741124332339702270851696677030857333361378100389313094379814569082654401943738156029087408106444345920038761936554991730311515553912427271892662980157721609839680017487182807993987940436707830729440826116530258210890391479616055633893220859130440463732827154300954154
270,13,0,13051119793199471877930413171079176130014774782030035473169564839409596942856695349022121513595912425878142646291254482907382805296981063172227917987882982664253887647449714562326830421046100003408561818959086748371095/681326911425610467243979674862597423245153328831486508700970451393486988380611716305628191787617005424533721737699570234483591636231413863118371139570465752786517466475297613189056287940758183997960126899314319493271012941859276506263530024482663701910720164555119931957948371098840786187117577285416161010640089455377637584922276281919287694716667030573677802639269402457046816631797965183958836579301055127539485647189088217899658451
270,13,1,103173465723881963386940622539421463092913083116657431841862145756996784863281657511280388554881295747674961236542304413936068122636507496841892664255528570422784880466279254932889471284487516822317701233263475103403307/5322382014737775839190546593097031479517112898791165996153741036035909542740873667337240140079823647175306096969918315262709146813028549913775031242413998050792584375420308458677139279038237699267001200638109155304988897375015223840009584121089447541737608984957387488757225185575795506947553864081891911358064443538752072290334169534979647131725084430213238419595188164299676113782812289277545327873283186144137787798268727400717691984
270,13,0,40787659282960133693386679818898808282954289557369279443291070038096999816140437129925916984025919128773095729697213119618156351088891108686037127677175329336355727168569513097804114415698380994330558379790192514326485/831816574891338907507422645399616181188749939854339787038014561309283497617794784378832961481658563337477697485887041767324297779502780962698209444865194168616969527654728906695133831529726828369917559599796601571497856381522381866211308605200895272463782324874815155342708895225455629382749446887579877284332576870706818651972873647164383991911538552188411310319912000626693316954810403376955704226612273335962149477073354188806376692
270,11,1,90820596162027519812547945871389899141329037174431115492781524906659290364465406210143350917465725410806522242788165084882080535172687904961211229310046999061550056455131026638770809009506856960901626847970561154062705523/65987045497803723646613345379232268652210278333069592114613080095087819454148529804706877034088027200905631656365692739275273392489792103904826365429171183445985625628754420232515427270034167792919645789642365083499847390018787128120778352885895715130335944762778983423258119294139134676733493547641835906068331089892625788991441121984736895757913775334248381891824791561053370720009885881387331393001075334183979056350541739299573371000818504
269,11,0,4043191042453998083619586947787215946138432031771828735924465499509509026495170098927146084225161332183578973792456438654798186790339575905660327871099594018747046949272819645757935502157621176342019698582651145573023209/2967051975748630981574762387708886474687317953418178951287710694927996275038122000632474937967620133473288707389808757418408873816578290994602601434103779770379585088758702531971651879690194459564760404141964354532866563262454998345460062475242825301201845932487751469777463143661612096411204990201974496069324123366319827356218370849142813951470359248414182621267105710911429302571181034676514962607935866792905752733197365715352263567404388
269,11,1,90820596162027519812547945871389899141329037174431115492781524906659290364465406210143350917465725410806522242788165084882080535172687904961211229310046999061550056455131026638770809009506856960901626847970561154062705523/65987045497803723646613345379232268652210278333069592114613080095087819454148529804706877034088027200905631656365692739275273392489792103904826365429171183445985625628754420232515427270034167792919645789642365083499847390018787128120778352885895715130335944762778983423258119294139134676733493547641835906068331089892625788991441121984736895757913775334248381891824791561053370720009885881387331393001075334183979056350541739299573371000818504
269,11,0,13267444062907195525642437719296379257159180119299143648262848042710034580341852940507172411154430590784252363281076723963058831742587369834991611045806103705226329687972303020071445851765142875391799442744871920995958489/3784539047190560413522228588390354605453281030587534060963386935049076145457476387533683010156064442755424282290498419746922872710023362359898883986764441287596497169081763932955930580868730925952577168565027220491726952381439207885955390095364186811256203242625746374177361270613518583986801898654210879152156063065984746845727699274857415740527660831627767774420854666142907470178673200827704997443920285064684745113639691746707250025677900
269,10,1,52593786732870572105806906858132679751725832782347196799305288321852684659767816314447794428083072870362618635854759832769994127152128167297414246432932604795673972542498128709133872524872758149193538832188891397587747852561/2766106402902127281441913935201061037800142559767610192732134777801504628705840520992046572489498416110479430318826022201933301324564833773614284257431676702059135810430647857542236179877599371167176082757815991696248597417245264858290579416617070578247360145222520293871606100265789901996036873555553956817024480621823801250317594620929223175619122005226619623529702353274791256100143603635676425118684281861626315503759760041054700899251288335920
269,10,0,73036737679890762797333111422412407567827908500499023176945572160363671151216748195637161583056881259859358021860820954656066934547697345028135909354541702663300884355945855373506003110590021843531642011727584495829215660677/5334365050920729502958149156886185272407843294577145484621837501053341373480988095358574359377025993438559307884659960562846377884263743876058830203537531813035090674299048190990577645235199242015089319252797627524700903901651757714175315067089083857414232245611238451867206369441788376103347445905873380858543331704617515934597953782980092655635535605631208066196893973604455876832661137239019315767070195206319491008377996104698252246666422484233
269,9,1,4272316331043727017481595799154022617455975459996999885526514333611644856859396416258851391847706534156763824165203561904377702567430654262778041958812080220741218465558500286000399727042088103448062417639474488273130484419949/63884403913754880022768136919957971997217123242369647531145029828670825687928739518582027480382502284370648579942961878261243850320303652288871039941681079390911196895089287734293569561900255943550476865450088379658852329346574718625020712911112216207255237051483754360950605656124236676546136773558978240952728047798685756153462311433186663215621377737248166691552195292273447820383767238313890227978564418614816943769951597363196613213988901476760732
269,9,0,10382653739028981402768168017031955530859771859854117352399393679554740837217842535640918705019035082558923101571900807222393691955549834578041750072230166385833939830624620755786383384044983360812509241586505367112766817598837/215598997329117321504548878753007469702890559299208844057205181771534319052686519945296600300509768433890487193761362112295695314919078675899872079187936032236414976873487820593899234325170629961091335405758420872263602473216510575556334757404249386523915774018714713835762634264096550171028672988157108851487787836167214496308371289352210662928695197765708294791426732549696492896854382354927909999432579022344667253065930408564865245756033999899238576
269,8,1,1192162176899519617248097789698480293083172026574037810577915969468619868998081592827584717320257072680185808291799866038238835775839346087309885881754892001362661087154287391758940740425526968374558002882574587021734113224131251/5685002624118652377983346165364360506864889179037035464299596608508719630773511922415263311510453066069226306841611072564770647454953642846323840903949148488430198641641153394598349992267087932666492699705227720833465791965685367397736000192332913152305638639906356629188573025054790444193125410448025383058806764363940070200606224482644798547809962079478494007778383192647653566793388718491809894592258213296737330863653682139172496354413883150791453061779
269,8,0,13244403707251617413735736925586209178964263262678278416031878019527770498208830565393493754768312984018068929200374856100945705349991503575309525694353947590041685629797261036511913847509712249817866070775975583009983866219694069/87707114780308750352780910191373511524300263383924730518797698450423947390672722476722251044884082166711075546024363504749168113814829930880759599890971616670443998781730207394945960342330373352148522557453438413338890418459443117158535655013073879192441080277414356625743579036567796278463085861818892476990744054082413522744196002834451141518273931422758605062702349527480036534860176657151218661123135968237884202811728025986344715769040044618727605040768
269,7,1,1727201339272496815012690006834263898289757941582719024287667047005125193324689306339717536946925975149042068429159873318412530864095026457553394742558359760674667516208531430155611786392672731725977315973811275791785829008278623400/2983224466383982683417099536566318743267412472271939901559671899538011299938934251775222492702895131622072978353387854698262806314287306157048410130049865809335441406508900121888535540138751061973790472287744637654295337319512941154053723202857150464576326060163878942831441043373337291041198027864449678559398948612238089498900928985315816196383647418934492134031283416985873975736755935076811839417406239565778859015417281226124465607693067620927381453230049871
268,7,0,672154607778539128148791942191743926203266903873880690854345628329907744447181647377994145645555379602387690698313863261616438147760503419793548078670617225168471574081641801938834669077798580328357603130949000645495844811863787440/451791816757824709680682815259184791992472603712940879424751777393611197810474613806548504855047022981840557909284147413012488491911626878200072804744893610309208452980102938990313427776420505798285794305141089809983743336149178117678915626400100404438439968842287740169306440845240548564707292096702907106691604602620928583653610492813883495612872190511796700760492679191495724214098218057828590308243986978768862995807641306866438538993004087870128270635333199
268,7,1,484692809552140921388401667490202598226586497267980088854799333773735943127747970298339890466997392407006245482955451922406134264165763710398022667351403215462203601278187169623256433806835720585048733270122127965902295157909040743/234927119631504066131341140791730071371409723804069737927926518646384492261398784090545564875609776799479559267162055436998825730243629826541763629290421311180307972889258731108020701565103994129777695080845295453519875108718539381717081035708939608521609394894917942018358730180383373344024745914793753593771042969651164149977655850472405770025354415997765994306267961756149122175447879901918088414175413132989597558943332222695725042345308711277315774137847640
267,7,0,375378840923740218854967717699216368715753229472225294363598604204769357414512113448532239788971947050713781396872309250197061394687084423132650466607971010727974711304757132687039019320240153342959417934491130495625017717665193671/70454637106616470566401672177800033645328077648178375632415978522149451809055372078963050408378361667137668658921322067468748746373318608677481806259242529506225712217106154972980908769512656776183285594102678788712547735701708540838251163412927784232980084373860062215208980076162619754708060473027402499056398899047238917708908729208732312881160573783351073271446640828711083032477235375696755882791651685343058663456345972387332273547253636776112190892937556
267,6,1,113071581490180853126259337255357913454039027729345382403811701702558917337870149922590577721570442829544209458513523300779630217542568996401539901445365129402861748066973962466934350978546530266313571587409313882914429568679896862747/6392591270344650713354664987333572120230328086779553821806747042919221261082116398691745013611373292494765933828092165897548870687859071204710199724188841017374769032130452459089653435173432273798363823912321983362935639638945167231548993587177362064848171654916032710696321293617734273142196333815562711300542138081665247834772453280216441025257592350070059355645923485317779712025061193154256867985992124828091831064366750950023221120019534049906947100271178307892
266,6,0,43527111425060977183041134409883159201167656564836037395348783365044143957403856252919580115982533893373183072651208745417985185291585541244254053014872794367961814612256883090400393475747400605189185860303276297124807913370648577461/947304714504659038241864112273386758060638245276627767997081427714162161072131121461872587698236044336783967032056849972221813828848707878794838196955112483302445646138302938661746233360318841122255266758230177526191688770009430691903125629424931652037581521978908973012343704264424099890654297447540846457055198542446270923966078006951104823830524664437571495057355114043513115477235617928729040135966029281176398076564012411524471123052857902987247300206834785576
266,6,1,15737446502238554166917484266025429474518381199949734529455618919634914187034353388151836138040160868108172573626677735264820392916542265080899550455889859617099313931385756796788615223045962996009767707962817665815367172378500267767/247667222410788845542892851745956968343151927753050066343389739430084909423661308582394499591396308340800423199067846509401464778616236944430958058593024977955142388804771524724612808297363297035662799845048466777466651519799533516496892961450207153588579315128408928437872239747171791534356840711760360659295429774417205723332846703858872909199792632973773800513009468013915674922115628214242532721770509521484808734829655698689941397785828198229812244590671243789
265,6,0,2411212619110839659210171639910962136418220162739559493679338967392989843748088218856637090828573177511668909772362872667268496119906008717933757271642649783471978897215956121252937765502571344921341035454410357781349317060013807371/14534865736396313520568738359104237331778187109024366482774111064405395890473850624069493819820334854756194985782489445870761970775202186248901786883888410565318225685576859574512762504602683746160060657464404632557998650304888244988185191337360833250391386259623404871503433973620993974286095761883183091083388840304851495920855329699741867393845442241570313318917633615129536225401177274995357046852840277381806532226717913089273712562961695022968117788766318080
265,5,1,4281792023639283237275048331602474110590012743830468062446706534847458668409522184631347523245746558613189288259577711820862737051964178953074535149424731946405000391846057956124908410830091178576291341304316892829232600912176816321393/9166871466848644526693112418728189585703985021747537470587968342940042615517679231518553006830990813359793941985517398331236946095087053778307650032282955612473989361363077654560743942301520524866895632770664880454804757100478619956752914912345122123513114691098560877523929196845425533304842475811996129510691374377377402855779790102634886975853166080381094782949707800185985636774721036757852195485565680771461231769117567189833628061283901926940821063711460203560140
265,5,0,5913147175599584343816302195414351905777438808299036922696366275931620196876679858598736348100349121528087487940596414560730180288534642522437990477592836132428460710804621037523912651061730164240930029237905770683454480453419354718389/17482654760147496063032980688248502363129426732168629131025636600847062590299359622553751609222497657449810772750958293290110099771856041447914128316494530181199305847091248614710593288349520061388274978582864310788437254565470553441553775117995769481061748544814643099330361091623523697816216107802040817370510021559093165654183370938318233676077582859680145621508589332361507957016834566089894354869526831923753334609562553980152471923049881886348985450225434555579596
265,4,1,2544764101078972207397321059696707063836590275252206650366280574040003444072835219587834157889780133995344293828080756714075957502772779401855064066365303622211306396120415948799110787617375690717688138789007136155555413710734311726298405/3237912165069862917168650630916382636992903421612902858193674245887155837439776431344057878096625531908471327549318518084448202267573505451810219473961992696548976258169810082443836164321162585785416050126722493378314379850415385594706567662363032786575993971460745232976014336075437466009020248621587192497070363561775132761697755850249945371281680338343005136459188814342415596320012254968921083090548155911245900017458238373189198861614033559503279624980639375721863757148
