d,pobs,turn,risk
283,26,0,88195953788682317074714924845773433237852169051067073577090531895676320503070521415850184677656337666135468187073717195851222954178533126356171649786271453443761179713033107578550241361512081260037/3889263132347324228242095935161196886474605173738066935222180023962276942173952849301263847210219626138460605413753891574396580642695008063969536896414235398836068659030018328522637468591086858557899078092017026264450921279740247555435585238840766904594800068394364019327991822575650232969345940168246457070351617753985263011871582402998505530708249262516196508478093055376955109382231616930372
283,26,1,54442030891325580549270662505423885559155654244008569987329801719323362780555399752965674537886768134417007706953570134066371582606136378119487999522893503234584779133353101402542524213262069564381/2963934727571490601766851949757847644630742826860489064457379916019041364266470990679295336042429132951645150008122242233949702557538198650864014501091001155910979291802387378506134350730684176308454649392076980768531597999327040076987624700922024578680316222592106159742145709034319142954814416932869814114092836801881740055325368822057886035620708553892337372616193892198658882704924032642920
283,26,0,88195953788682317074714924845773433237852169051067073577090531895676320503070521415850184677656337666135468187073717195851222954178533126356171649786271453443761179713033107578550241361512081260037/3889263132347324228242095935161196886474605173738066935222180023962276942173952849301263847210219626138460605413753891574396580642695008063969536896414235398836068659030018328522637468591086858557899078092017026264450921279740247555435585238840766904594800068394364019327991822575650232969345940168246457070351617753985263011871582402998505530708249262516196508478093055376955109382231616930372
283,25,1,3005579790639820201485879896154050859677934434100078436323663038594777135922075905828941540553857689710445033202436591588226336418433779806420251014335463901452839295996520233165318525065817986452899/9033509877901268931284544660817141117233304960081309889234471265007912320775738005088891428691748450023312979661366843363622109524428648046813262361386694903408626087815551558733887293014383527234605640683867812233446389788554490616870952333201956872754669134089377169063951296921607099655194132037353973675727876775070394694115437626006870493801965327383736295752507754224597619032198636611024712
283,25,0,8513743476430337160337676352108331662255422207435481573285803346031354068460511936220106456609968328215009966625704650613732833533092387765060554084356363657631622678172347249934223017160022534772723/36241913991227290414515759679761174436793026550529653866667414277899428520118887293906984939572149241107566923577382431140704651934117298349865219185253198677523401193730825279076914498344388009442687305214410885711008937630736805995443562526046228674805501253172171996327462948373694123652104429050872309176239520323619871438043622221618226317779779898073562902094126975421298827925566671874313752
283,26,1,1217944265885656372405876350856465024542665835858381098107230381587358028177076726919191256283272391061396310675476207473967073717304581278146301778113766589468615105229842418823565790520763523477922/5933552939214228155633590208244940937875162406066722111058735265926218618568226991420556875570008149431442484094721543961173796220283522619682614177467606787812935064304499346482616933354801969378032343925290721518619223912883903049498801157027576024604591134135713418833135653420677560912535124690119200597520822587712431259166525011481925445399617625131419269598047448728883357637557647926119015
282,26,0,1269871264212570839921753421393252933993914217644509156481443617205039339031463127669436241890857444090526689149824962711299441032459079907250106800761494336801158385742098398602687806438062118803551/1612573027672602566772388226497720574140834507430303437441631096730623260120247612511787298788130610945931365451224423811029583584310308986777092626408051801592254779103984955450495343911031843854168935123948591394247520831879180480467203033071849741042082932492340389227634139620812921882171991951830363763983135890845821149485110278490178720580077754573181202938820366301608446544199905131117757
282,25,1,1570581339280893547386502205369181542939288728853883543071869295841128293863410765212484015537346945022641405090383661136001744076106440641723176108711255822123459780782780130811336904131013640554618/2466725743296826288613839409810066293340095489367331552556318830685475346108173879731038243638532944294241390593058589921157191505786081811114961062503280442570764334746916472684487039505238606395054814741859530929184961441981335298795167780393341358571429298889610436931141272659179490529427802855323248937599564451391908906198454053668092317481489693585511504114015659156895988691965890441893563
281,25,0,758263712656282554969137346869494753943553339123660810563520510169092847925127859856173501738926247638061387342261898146417058618678816878762032761814889529810055256182895741297582716127540101606003/287481928965608942217222711539217183322320050981609251662702365629873422274624794951230803354547209239719187693178581861256648966033165226643696050344426832534611371192547727182451994421210923224540027436037558574489335388156729051462919563411145149853981162224567881335430879709316737931694415419531113678804648057293421438785586356113374521742405279488942078826461043882145462362118930821108304
281,24,1,27115595765595590932334088201830609461842395070928166899466430065831024096463711724098574371907251175309683189334520427690682703550104039975122554739440273102200019272194156738111604883598510940608524/735255533723118788960580201809272656743107132335170223875081707236168831509676699998073424430779510741229387603103572061758004887462728421900381462759017397625497243507625106158881550524748965666255932611146066146595663811342108582995757983425139211081279084208389438661878992778962642766124247044837283206146989421611695272068151404679933641138557550201024362158928051951934230403939504758612293647
281,24,0,19147792123688858791542622835126828914830591743075436092721624762440518085530445602416999715274235353818397461669315724717172031580570073668317055899149022239862543436946295182125794004379094350834533/733275886423869407592767398225605884884689200411357441494889786254874433650189717270329598293828630316534332398065150284020600562453908572077562792673239797228924646806690606067826563511185411484264932293039106948935666139253378045204847343986306864257789259984715439758050416365653261531615247367992660645754167200827816563075980900547923775956667656119187894210637319684991578157628451983631203456
281,23,1,2866134932202306035513894978026796839348760574482527100889128092496049803674715184389576086259954987885340409803743374634055000389279907108651676843073706461833422791534470155732069289030672624401848573/8214729449588790987967171338309074934155567128139086815102640082190165739530808503450442674298720982127132286429377323425802476480790086336036304014458836380429233063967338295346271325546164558916823356473586372169728578860064615350901324203716148554854043639176049500725281896148991795651370183422528210309025067037017908762466188529691291958531687223352609339660736820742508679983553434404774287345893
281,23,0,8095735265758133053790218846496201298846413486712605624730483234760968947303996871810408149453619850614994592335332885074900482642592139976933130901170227105968627605568748058853748939639180726543109921/32770464746616480466261733996912276858019679810570147988525759734247680003039322437330811976382726447691385861746771537196535411513385152780412852694374848488838409381040302474989530022843261320186795727065285180611051603630151251437667197160289571441895265428505770766486577489243189456090424110823767147370979070603224522599508319857720810446284398423417156913755176030640653612049615811854823199503536
281,21,1,74835773557644351063181575638901657480363104487049505986471947126141255189255060090982799136597033640606562632773880195361165028881584790157986672591458093045284201344092174974778314041598203693679903135967/2800196501984856813218412518599664158965277877793467389857920933074725854433795002302709512760570195951671858963827361642017428843700833134748714065963366733269805637314642097273418633148525658963605437452157321315586296757613282343048986072581711767837734457809856210535207622826833403773648106567713039200736761925764629154399275971547750051224720757837625915761256324517992054441929985846878186677521236326344
280,21,0,76296656447197112667745274627966284415568125449866325874809443015306715416610223877224024819120206507940929977797594457317443071492609160948330417206456303951344645180889075627550676310567760001379668772397/2910589892510552805792358238893681088370461899294158473331001842923233649789562316355432219678583035967305431908321018750403157232113992017221711088987873498280935485331999245263025521062596082546073673365191564329763694648199570641453085791244013453373764130011100877446324018504411315297866032197354198549954083325188705873415643733028556766064260845390662635519314845627170778825515136616064501720840314428484
280,22,1,11100404062946967751839286088135379880019182557296618782757927681347194652094187364330415376197835121760942250195998064749337965334135196044175822082484872945059151155996356353169474608053812353812863292882/123218970360682563421607033807528425158859643189013022787937972462180622277716233538972237854188185148286341922697035835549778827479391831111546752205153370969403989145684591088978249736231186568348612817607128067267162772782162288183435248490276130788644145662589638672723631480373132618776535650329284251500725666088200491320541473729809666849974103586397335652062043254975800940823402583222576321403105806075
280,22,0,1300278089066491057320529042100496323096464925026809797806311188566863315127833390852068352350400376794985502228839514921365788504659409765244863555445680552840407807513355954562989352086641654075056342189/20288677306873118260280208773775888088686637821283717353129164196509407185049653158988857351619917426266296186233818544305522155885398626300196989389596710639878618051906501326794106387904340760947607740118479032497065313945949664303243149435734898089010365207704989840353066393760062328217786127853680406031692601182830027228050753207796065791534263318332714546987366334094261203924293946357790652749688150545
280,21,1,38748723263782030697284677671958630689460744450342861596810379370900713285713566330881535785405648674289740414466586424152481991926122828241203369735654149628068838834878452258788624028210435074846954375619/750731777286481774818670042772616851519116132522534312865485128656056071449927430463717882265899574158866722991448834931131591692786143163103945257145046946435990502711955388964085392885225871858515291127088028237587644440832509154729261024083729675649616872981827922337826323730679712783529836514440459866690346431940205554197780677438072560025923370264555536045118971536346129987518750503209111649150030878516
280,21,0,1300278089066491057320529042100496323096464925026809797806311188566863315127833390852068352350400376794985502228839514921365788504659409765244863555445680552840407807513355954562989352086641654075056342189/20288677306873118260280208773775888088686637821283717353129164196509407185049653158988857351619917426266296186233818544305522155885398626300196989389596710639878618051906501326794106387904340760947607740118479032497065313945949664303243149435734898089010365207704989840353066393760062328217786127853680406031692601182830027228050753207796065791534263318332714546987366334094261203924293946357790652749688150545
280,20,1,1375066770368641693231508332399647582620521689074894756080112726460036822480986940757230621785331793505342002722641217938594531889968630940675593773433302402367045379467343125385037461966367370142049477584565/1890808622971864132748864327111449412323137319069324861620562338871211182516052530251870023986747069913898230293139454050538411097616569516537208222018361846719805747757754998517165412404957892544196618074857036360987921442309332185585731648925696130034399128269804767913584833359548497946951876312602724386494689419160660416754074979281721299812573986497305128726023419362346242645453730807562353053933333315326069
280,20,0,3878542803427313637536317215977479526599960491575359652438972725733597631616639135985835286588874325915160666272985426111138528288086689990260510379365302395748694297461885125760820737458388624036955678287721/7521547139008220663609757605314246124249916758776046219606797982505793968832429406042160512483790163268657081851454029739174941357638773644764504399522153384720253966275021209068968907372542685719045478537805178569902452922010698870170411634434020267695578875976171678895195135787336539065670085301014419591261385689300393549900779503580083311921621768711318718965944017468379401195009296534466056168161589408987620
280,19,1,60146310752679669424422540250466895359555033872708133293761833772446753557829367758105261799554171013412974113149701848997861512082053579986032607944633494694731238599302504981442518666815758930594770932172741/10852736091471725597983329812651136023754820176607251841302284144680000448651522443627180119076856383275600350488276573078189576663425964204791235110619554357513858057563054611757884293603563151565519596895710667550467629050481150386055782258524180629489761174609260483315776276984662639938713776768406935613947605604932103699715210640427296405832077936573823840548852417043840205121491221339340095386371142798066807056
280,19,0,63618751147074229682992840344558160587720604288613448239525199422019921760965957459699151331032125253026648097975130290502070038716178873971743382591579038301786722736741806461775110039449141037336537795430841/16189381990052145091332336536105864819647979064429907893309759410767787091907184423645667006164737000942027017120653111722032577968672601574339596226704631607007610728216081209346144801066304852779370844167435211569403572487890600209793734353609541624181576214519779569732262661627715731206811756934227017795192706275996106970165241237433481106527069602420947119089715199045382586994544857760633552539661196523699392099
280,20,1,73289599471073036627075961615298540374617854990539604455047375173630478306704788184528317146927587302877487857029980565571415530464729630736280653162519406299200311376953221277838519592161053691308201243437203/21485461562516359242588019353225119128619140552224658791860968768290679365895633226115656279074622087231944170398229529531277106251046701992575086628537388831848060724454120412311935912886538867555247353069178409421698352541627716466596989883180415382427096676256542774802212804885108292864941069721789407995345334318096462025919520575249721228313988598955987849340603878011311709069458402010588312431777065291314238147
279,20,0,149506741464340659329209390315805115748177879726210694198695093548107321115618496403411560869018597875711796613024507995006727376964855313574105480835258424729735565808735794477702484365389177398062081258196781/11176132871641634993796367017426751443814701152824742836958645562487992193577141768407305359960234825221424085606058332394446638182620507576970504619114773075334074407216580317324302358012871994190802061479755409515231598368431644233879759427432294056287128732567658292784000074898549345786057493942411740842980495836587142658744741482915796423546997268423113174664552710518582299306407719148907338867386600179912802816
279,18,1,7410953732350776612477981843716252957020555316556339422989863839818279827590768219575385812961904579311081698079288038823891743667624331301697810239570031097990781059464782352499062479294940403547858217567113847/54922235223038734687892810077184965565861929470900935198368301333723575786721198066395489007407294745681854480716257616632286903586676385214113185996192684428028992326089863374230835392367735187183256571011483381357693175464457406909979886131482848520979588675717384677623365241918593729287244650018348858514054532150743015478805138719014741988406513023847630360188355007883605369295698207653934966275850164259587830247608
278,18,0,15066617139297326542560567010869359354756955668054875870650142103983220301796907603499152242424995418880425486170443594166056039625407469255676221113210478307131742183695577608317068393622185942518879295468480319/113501476011072934417156861144315873300568881480788522938578152386213301696073438459796880414196083474626820147324085270379973381584102517378826648831145586285138825848570570833781066960949586707367380448274330421334238707187582614238495706262229195807481630025931269260358646531837911806664835569864398841918260858163628698397822552392013655789461149185549962099914106351974941434999378744838004496122107482766774558038368
278,18,1,7410953732350776612477981843716252957020555316556339422989863839818279827590768219575385812961904579311081698079288038823891743667624331301697810239570031097990781059464782352499062479294940403547858217567113847/54922235223038734687892810077184965565861929470900935198368301333723575786721198066395489007407294745681854480716257616632286903586676385214113185996192684428028992326089863374230835392367735187183256571011483381357693175464457406909979886131482848520979588675717384677623365241918593729287244650018348858514054532150743015478805138719014741988406513023847630360188355007883605369295698207653934966275850164259587830247608
277,18,0,1789822174872845882666087368591784164576385709744784793103302049926872945429245515719034239642141686279432562731932606686970198365844427280714529416068103612851995946406977276473033308166543389355132379774478615/1601731708833154695292784824063609448942855228503106157543831240080777802050122924033454047065906175245948665047433480743085667262572169422089372014310689513650428060397568359146619170310817026714842434554539924208187219318801753504121412665403099355940205656423132361306128823210674821754884093391768024415849051824706073835254828955888029202634052226469589804620630435748381980640533476199393718616548221592501725624428
277,16,1,29804722306346320186837366299290508722961324504611295626458899466368546947991962516139543979245338521298422208286677645508740696190802438879137689548688307183178835517160097038058193427768872764082092132714851129263/444160735879116202977115285646391224479461700699736706064978179095096068017254121235058570165310153642361684239771655425778943055518092705538163745556761378487242772785866169027144258055574086119588343146739965816302469138578697334972622166497548579466805802758399410342391342046015522649876426503039599289683597832373366833593085537836772179234845705600066600399565929880308809678095475828171010505161209160468479809010026152472
276,16,0,15119907681923692738352521309744902228581659035262707055641404016174610441014983825307866484294331589608140682172903700752310036430718852924158223667336491850800410818927573745834484623108186386102665675215955098705/228611608309877280587244484978886213966984300228138700554230166331824353789590900145796951853552019707401635456488516069040955637228562136239278603598175831574965490367685705115408723782734924187097275918965916251854977811358074361854914719446630348680489805629683448576559040384328294512798096145517827984114974474996297947247122063514000748759188396712224150015704219662925043956015436615448140732097535261667105269235051832721
276,16,1,29804722306346320186837366299290508722961324504611295626458899466368546947991962516139543979245338521298422208286677645508740696190802438879137689548688307183178835517160097038058193427768872764082092132714851129263/444160735879116202977115285646391224479461700699736706064978179095096068017254121235058570165310153642361684239771655425778943055518092705538163745556761378487242772785866169027144258055574086119588343146739965816302469138578697334972622166497548579466805802758399410342391342046015522649876426503039599289683597832373366833593085537836772179234845705600066600399565929880308809678095475828171010505161209160468479809010026152472
276,16,0,3042167915005991442468664477009915778094193673440417952253067856573335190779040157586180453821832147442004516064142077563702838448984623522015310756492066668380309675954100094359649078275342841032645832467418127733/18509571246180869987908932957866641622871636677307529222183350202914743883529069417538870542810265998690566857860637338129702615311721338906262896958588215734463567629604110205185686146811884021921733480172783600218183022289721599808308041244478516211035522388423099363545306519959388878239949263572299527403162187392507088303949310796684593423605975232333457292806026644592738121199722443356529317857439861215676061766389642480
276,15,1,104927806193002106856762649780294506836380996347318193785014073067624989792048027560344605166055791530505108258753436666614352989264319043219240792985350298848029102785710971475592978727002395107141412141992742446604/77068911587324279840553343734336500004897135021805702866563306213303084186691719767530702033181848621897442746244528624887656531701521689399840446248302808615210755715296313261471450323494285620051002147095834921671853731059907648235256191915331391302502843708216394744021558618547844483571963158655332504860163374676526292844997544229786004575227377901105021964767764143557733996638075750917886143043008730796415305184420799457689
275,15,0,596256848421418860414687606005085369157955869569320585764414444949378084456382290751392413276979335989672595881955119158006978772924108320794835126146704277108892769162595629434629827789860514533645041779780928602159/177761114644687265046191306894188038837576390480982540479020517772882024079318689427566866123990424725199584304021644902744243184895026801210111775020982298839022287234345497496606091808237217034807080233000423620501676377888142410539998720262785835681260931776401833442186389807183590819596299202647065620717184568161037275170246024318101496625472958181501536996363076126180107574721272174315262958135646684654166649388033671669680
275,13,1,15256336541347848655626719985819088337986559659986964192856407466802223788010430744846164679211526976645918467796621710226315758975831943930167787141504691160123843617753343690227531108960998558542338667146921396597020507/116377902331409406773303657349073935729733935918216860075190899757780043348491683191035937900943967445971408830997711873769000910435476861996515124750587835287712484239541359372203219815405958640622931866207484462693258138125810541621791079983457506238099306663183459572718816750480548752044429779791785969954214204716708438449404777584007712119872065905662460422252049292256758783022969191569215732341305368879727648198067959283074090614644
275,13,0,528278419758362705009901898028947588384322189882015919166070134465830706348003431979678014255975567202779547838794546805949554259481843355202458272712330092087528288158338628610270500780997066281365776954291879780528445/14093443483510049520743286788885706400635147893809998655414896527626152358105140253382429003854563223410124338645382855003125819590537966512097723574263422315487701915495247567208221973695359915998998152638406582144463800647540398841503686202899964345708826759084238045499051421844092362840932794812133261681641199338372734785249478162392443725008006900500889826488347837860822992288514445841800404902357532705206313538108060117465916069972
275,14,1,15256336541347848655626719985819088337986559659986964192856407466802223788010430744846164679211526976645918467796621710226315758975831943930167787141504691160123843617753343690227531108960998558542338667146921396597020507/116377902331409406773303657349073935729733935918216860075190899757780043348491683191035937900943967445971408830997711873769000910435476861996515124750587835287712484239541359372203219815405958640622931866207484462693258138125810541621791079983457506238099306663183459572718816750480548752044429779791785969954214204716708438449404777584007712119872065905662460422252049292256758783022969191569215732341305368879727648198067959283074090614644
274,14,0,6138638797335856366786534656207180769723425486347255193710765831395214943817467687596579961055252294142916434075573312558367283220619863817070679639188044224553921692352484161296882745094651702657995307054221973493229353/18841443142074868904397079399358684709330947584093105019983296234531260177908395395220189883635661080137700782355958152548201152619325735442369977363533274728273694700118163548200303581544485115036401477562996143076031062772409060916418739991951778773131765743923405007739378375146354938700701221780416460127873429126527983597971359749603412417407944080633635984232692029877499006054695837850997832595333319488508944922873559516750493067292
274,13,1,3853864936499551924504076864417750842032992881848160377504196975517270334911006291306003067390512342426185936070222326492704503245298486173802938658316679604431283266870773278937983920176952373937271273081977529080809695/14852274948779035398266909781665173990277393212024561654395984337593315797086255541882340387693630503441231862071806463930484677951063949156875161427078305793268539642891890286105311972124544463980463947758545854830339572552409479263992859393158446925464992612594337318225776421759931867875680846730270719412255807248266785567520509847755681180065133913996104627269250114931304363107331162498306617964957253653607213755776571141794963275569
274,13,0,6138638797335856366786534656207180769723425486347255193710765831395214943817467687596579961055252294142916434075573312558367283220619863817070679639188044224553921692352484161296882745094651702657995307054221973493229353/18841443142074868904397079399358684709330947584093105019983296234531260177908395395220189883635661080137700782355958152548201152619325735442369977363533274728273694700118163548200303581544485115036401477562996143076031062772409060916418739991951778773131765743923405007739378375146354938700701221780416460127873429126527983597971359749603412417407944080633635984232692029877499006054695837850997832595333319488508944922873559516750493067292
274,11,1,109816304400219194936684589272429704900038461690224057489918197739207894631728376114506561426420245266857242468078719057393685302060536356358823566696613008911673950508557966347582312638144824103255523781936950229032252918381/12059620712119828536079226676408741068692741493905365336860765331197149417903252902493171480840467863879036680439238266847852956637086047862446872590408466885293558884235189674114427960922371390045519433560603238990739618296492183271811382780429960514060111705756656618569230780378194199748625498024796033258665692539695068898596052422528853168363888138196016798159164209819865180545061206968525741809043862398304096818359668808741009458798597805272
273,11,0,221780056209508692306007885749919051879798831450736294045545715736547808596012324385880232792864490384639890067259872874679777898092189888932221939465690669109106483763116218048070712653566570018691314144175836279494697030047/24593196666141681653429307580955135103541570603370847168089787502641994730774634953110616878362126055841142609513515371344571950050780752800304426688328047671362453919914212245956044900630027317997053437436738227621973254992194810247315794222143843064075792674541172694777334591804130190843411015887226345424792474838832550065723988088322051925501665634701974484891581496227930943178482876583982437048658820213939773686268895352197462627250231979000
273,10,1,8093044793867087204429405181617732609978383103993016908465294497359358767374762105654388089957577197946532032397002935170311008719733576473104701279893366494984600523529478563767881057750112313417433815447052016535655667347682/65497374035533433716120304206464907463349426117724603523029615178933572784863136213973043426172476031905214432482741684829225843397218161879908046261532519078599715558785180975325543493761133962248472965169180507995285210927112535133079751350586479164027538145074473159323571590608662516330902252289151655449807576680755771939620060606915621037562546769701103194459975005042037679646412306264470078958024611652672482546563551027609982635852319100633243
273,10,0,28504567596748812052648521333376740098115760614193063782279154744698681589919170212268535885893039390847809304905774120720475638448792741904533478997880301032583037884769060855239849078260658639191187321647894853484992165178712/812510373877428584035514565406733115198309490976313075316897532884760502508926899323809556353789029090277259468476050515856871023992234114057063906443131024908691814004332844669100976367741578806218184094534148442738164525939473932663946751302507639820459318684350984903530493409587006150405648559814523982225544889483118835768084968639013921571185793530623510096946568738104295252974787150421793743551634661268954048153353636294888930117003017548082983
273,11,1,8093044793867087204429405181617732609978383103993016908465294497359358767374762105654388089957577197946532032397002935170311008719733576473104701279893366494984600523529478563767881057750112313417433815447052016535655667347682/65497374035533433716120304206464907463349426117724603523029615178933572784863136213973043426172476031905214432482741684829225843397218161879908046261532519078599715558785180975325543493761133962248472965169180507995285210927112535133079751350586479164027538145074473159323571590608662516330902252289151655449807576680755771939620060606915621037562546769701103194459975005042037679646412306264470078958024611652672482546563551027609982635852319100633243
273,11,0,5643041884428563174501577154816078259084257129341366034656179953146808658150013604702304536215432000467089897253942027860389159257438518330268033836821225600329746091618073871665940932602485257124848507563264230631230724221507/63687843418821702278532529165641472567211757796029356742633383029126153277673616706246380448568683899103603624808160938802382867303374780737060733011044611206000405220741790073276033991425065480596327002468614765202852322260603540261636321022681161780814488061744895529374020418875311011434815848494039117274525865672321645446591089908520333272712390000598670593452543930382569936095917283134144409133855623451108274923855266932896514887220725269189456
273,10,1,28401139090828716287417803061704409301655517634663227223366406858555191008004894586625553038079507594407670844726443355730099943589894207425545678096885764195617294545915776230557395668538391620186082744437015816158660201356449/403312350828268839986612098119341270513657453566269921680361523155066234820306458913566241048934160550809077133299847517545294368570649929666766782059189111699003244025913922291284800783068214072585573179444279599040850751998635953790179754223259607606092230439372213227128899556567225708993791269676477066154935783291241292620181515077187683111906499094043976441015994653279901125408282647793645835519589949117828805873646782895929516175934060951506988
273,10,0,5643041884428563174501577154816078259084257129341366034656179953146808658150013604702304536215432000467089897253942027860389159257438518330268033836821225600329746091618073871665940932602485257124848507563264230631230724221507/63687843418821702278532529165641472567211757796029356742633383029126153277673616706246380448568683899103603624808160938802382867303374780737060733011044611206000405220741790073276033991425065480596327002468614765202852322260603540261636321022681161780814488061744895529374020418875311011434815848494039117274525865672321645446591089908520333272712390000598670593452543930382569936095917283134144409133855623451108274923855266932896514887220725269189456
273,8,1,1478856580194754162318780012894092727967655417771581583804955331401532992686090459367539848488011457188720599140827420883435890161350682583819950522717143545278486046540476871412935057780688020658759466183819702975132539832609387725/1093508392392581434485074042962582752270282826653294842258188355900156312966894822529594538907331474386789375590281949148819007096242722058002881143832434075007061211096782551443332450205563376288109422957290369963337420295398692641404199181472433978713726218013370304043632554551915975607691536004153283001590398072983989128066486353873296608461592010969583729037394316366285369938465437176580238352994870103636587891677684687439066570602191675135834988468289448
272,8,0,1489151790814871551722904857343741381475606398240074002414084661295745704391671547569820775373871133403451431073012526473818360478694809190539557306535620274561051663898635525624319193734996323446774083511379156381110242620858086701/1108786528043394661323615519877305974515232209643365626231967403429044823737572807352062813625308437190523505190466864877148727414212131585081747724773224054223998941238475016223796200739384480407016777850342004452384703159512581507908794489246224667774474667250424956501466405362246616633025454141459206975488421132382652786240655076178132215689809871839123767663560584327800477698875927850152518517661073415777755764949504182999621585653931134886949428222549600
272,9,1,210651214604948915760744139216976808451997394383096744281240173919492211700844669245617609397731837010856929656360668255728248795461026540981317004085289422930147282923786456770451409156132195799641238487140240905724415522666497846/44373934214534769865581002184364386373856099018678801629078907238662673693017979543144830566452704332937361241329802213628241950081365706404856186667419732654455688821976200664585504613945592753367387897326598740705867408390697865187879002416623343909800920425268799272224694634661666219235044477351878570920394895863056528424690595763635446325165316549460380243674541329104345407848014028863455661454181833143583968930597052998335032945746094295126857179555147
271,9,0,166374220318747998613084638552012911588467379459899547431527558948908681810048961093252848622219200647025800725962784393137362231659046280556867918744154191439856438191352613976364879549882353413455791566417780830491520694344739275/13840190593333012273045548393034503120560514189977355047645555484452796106056080539099564454687688831256957473917370812916915749348499137639650901860070483825494883899350027680486312521984209667436283077925296208891340357080632404402836356156672102355191872214759531565245886809411697571154917792486695949505844117533519757085742150212694503631849911861714235714063002768315996278917975319719474722655622119803593400603288468179211984844509157472646578310081688
271,7,1,43400940420557769187056140806229904766225902458000554514762209873589296874528732503590523326185976285578524463638154896949993084903742234548374141419906196155541434160670220541020032484877641446088435798449550605731861214855738326427/941820814694319618567323635866557100616933570160212149394721965491756233857250051776137184887316384797349174861217460026623351078434730187652024903947437100312156560834565084206536236709031101020041428719475120603102095897163983781540232901570803482254048734326308117700396482379454253159719015721310732894815109201465170880993634648793142771376851885066044296237282709945488160860399051952938516184174210786258596528807526170735336346595272102881360681851717203520
270,7,0,21833002823414897375592686286421207269873078144220386896522259150271885728174003498967656319120315976572101078924251629476465375443145962156992004815548612584151711583365079389476911205244960828663223578486639579257398085932305546106/476680012287152795900255641616348547297171897315568492231609868788810505922420928362079015773187488326813465819282196814319063712454265764363404479235587795463946055346254049650568142028851899511072264048197634652917494360759644725194134469830541364752985568082065736535824187755916647352858835897993362555417087779123633007279810572247962121709927878254461788728367114771259107520338130101105894456227727170602479763085942238717541777687983479407577442877566853211
