d,pobs,turn,risk
291,22,0,2411614356870914492524590466272995991338026416651877898482537193820678134246150026654005294059673888233124216021488640831526896856943691715463046527269389908447181823449460022641288589066182081494100281488077551/20355593321926598817065818387140179315963030527776564255390221339755001449841563963715775474583582037499931374940376840185740350015394555402831843361171176695305413529223798854873635024420849776217429394913392915589946894022099971692395059645540876799919023357484756783925493699121540503479889969242844701068159035916925153050328773466404670137305101826312789125339694159532359675656593366884205269746761207406914108895532
291,22,1,6269818104336330745397843806144886379478470160808501600906331627573176019918373170992285574435138030920553500390293564398711323499334556494559836090343108352363709439039560911101257347032269025254591732079224157/157242476245817222589842203909719453546548130647399655234403929953031687047745664834554774862071418515515675791237950163958938681475307196518503925618908249949241720680627534651948781966403927482305585161535853090931082226680127958589912971779338184403676433212923102788020100152949810422681412886754454523056634369511387899289864182883671338551253328226056606830103342121566242066688729415133214564564750644945493207136192
290,22,0,5167667729615615591464992341520400440157202856334064823589018226374562028263329803562078011975951907767489111367896614634671300145507417080498504658535298995280132273540135448682774336374194136760800124235065303/13352394881853386774285797466921327230951485135854748562173724941577247863147676289496723427701451741214998300925548828418203234092835870345017342598548965574078625797939201289091814736426033141656518341214626084805616355126925192207212374831213478329750355141472967054237053743041786976038718191033269516570693178580768241371235699974309435505878707287494558732245912983017253096793675472246696433682096751855229696190184
290,20,1,226884728903185572043297142734020516654129201943130525364906170876466417918571643194574703543930340193560007746806854042899986719334135558787435406311012672042502499841547335189179912243778750169762119615970759430/51476680209467079785683491104136854915331114317994485536510399823806672296176449775636364235021035566297760089823148674307921635710268340981143618300589372123215578276102874666368994815827642560725268696975617982012243025580876019999889906053840624468431011199334518724310064632965853395811543788445349024430029786548291228086684235144764933925985541229417715384439436957100018415070340023111226697290720638814776634161088819
290,20,0,1507502029612204608998079328350336209643914411502509002979129088385413309595199451717303494182039340939752655920900741648927873907984626643337163320390883706489859126947786836498226846993792757439604375993844697073/1136281184642252617252702409813302992762450480387596386628716123532779745028224893800659524348222570729533896996434427481972530754455540143915587192860260096175605756236256981637713458088780400850260533923270943582936994672110446702703239991948754709176324868053610380126623385128762045578304548814875853879669788924246684272576135305037386749849759211658263630287403194103689403490157942126879604715189149809743563183914159152
290,21,1,226884728903185572043297142734020516654129201943130525364906170876466417918571643194574703543930340193560007746806854042899986719334135558787435406311012672042502499841547335189179912243778750169762119615970759430/51476680209467079785683491104136854915331114317994485536510399823806672296176449775636364235021035566297760089823148674307921635710268340981143618300589372123215578276102874666368994815827642560725268696975617982012243025580876019999889906053840624468431011199334518724310064632965853395811543788445349024430029786548291228086684235144764933925985541229417715384439436957100018415070340023111226697290720638814776634161088819
289,21,0,197229418683224612545776229954673125720396400894762022172750276533010401741402071362616502107208500811920220164586668144246935148726576692446464224861256198326090633403556152112400509998307928490904433429213180173/19449721797059297527276764125774537986580800442794885505144422491365526857303855526286673976282303266410544829008042569117534709228626352851304886832707642260701864707087029643365122023127785946546290556511641199349103054948197401517195914521050389113806034370472884530500885680207494292502862410054406198126358411751224444573684370702302926439890794498766201182633501493308196231621984471507703325292833045481623205470639364
289,21,1,31443566883602125517058948318990752674725240117641491692327013493558235225122051319073951013516449324358331781879436216046970598288657220174487720245922896223963288107525046262310672035313893261481676666368120037/9392630034452877422095273867264724759034106268412157210301847201074233036588464177448440658936523395462909717253487132973132804642202156553905097369806140968692147810551002543345256997384649707299930804425295494166857070643604733989060506526538629796971081483586346337424817935919845318535619361956969369441393417674296316406041484290543044929424961476051985018620481139615126025912309183717544849206401496154715208623213336
288,21,0,29962048240409056350764850694644059419191425571491011407818406558066788097650278721565539544454820482246339114159323695539531055856269605224701943869443181388907517849291710295525567815388895414878581970087701303/897724334760532721218156433157873957390833039808807127753133572394101068364136310816880098709996440424356778335511891800190227963432879874622731782681721063654943707543218147889977407627277864839265687297115517212154998928166862555883972574749991299524342166913048653513337035926418146257974512631027775711710039107841514623923592680966631928224053696764377933533660758450175481165635512588642413300210751412444046347746840
288,20,1,73441222184999453426125750169182598408610152477121218911518669265504044233700314071654232026817408055510675128399631593371593034337197488295138199346066629714191759484078758548338931662007597084031148177488105621/2696806558012731358143265072538293092577927305125817894117009827077047407330946349230130865163550443888532500419231630607692782947771228561049222203297528924377759602411120413439653552904675951468192535151914373380464936477190508996495917597734820309688819669542045278422660477406903159008259198106456946070737137080731104778506842331460717842605975277438465717086868197898312614822905188127838921346226469649835021446161500
287,20,0,4536869419374613824313091317080453480429120996843074537419666654330330413897628845251852061979335994939436299171539948764167712286314816951449885191847615421913357121067307115904908880507992401830508644178767123/41166368256909568926209456147424844641374966918137423481265564399991214661581418922519646690982062818515975536518441216814812507307750184041720349751852757473577251130592754172449835291255299937999450964958971086662366095070180093116781619700587713432578941915184057321293183435982737772097737173358603815805853234639712811554359973824084396767410864745468053501373651264184958254435997424817984214979403382888569041557808
287,19,1,844747230013512832976298207104368768495617140994467091523638021295614446418085698010911942696246588804025303349193469880586270161936756449283942082902582466159797751725674871157670463288848237687399941028203420743/713597882615427283309163469456045923561953304168759848375742418750597119995990492609864354276504408011340894808022560183327427899610988973184020143205672411881740887038304756180904796767168401966539388587164048434158958924531571719662608778578765576129634741396616552604789174725097762267251333744393489227477842603448496098016735901190436717975817913650973522472240447768038903455517367876511639496548514901982136262796863680
286,19,0,725668754785052738537286246950630140916068695066677215009988554437694054488871935962982573491373337312951456921651345509152341723486095314556871212997219433170456044097715441290187238709508690779747547494104628701/263297570835580001863976632040250109499173458986727703390539503929359462899959150908716575208619084295627642114470202749284709267976556592546979667448762281411032333025814503441149024133402925861283126550300004402382233412448044106129490620863745683457304170886821183388706017148666149279122098928845586568548364156628398216835900347884454083595989712253207250820988266712439349828813511068323427522371509114004914869000666940
286,17,1,10682557241363931148591341648815121668811495213841366353972779185383879242481026969265891422238011326593998879594348989985047067129205106524113379180781422631975117694724237520217925360678653931461708883227397652369901/57058514607497941427372043145785868339355889645291522969582792879852179415759377292331539078295707870917529537774857373724022186741583366583282463857246692933128064931777939231508374665955915704008618867888779554619093430959380483799691401398373284007753270827081783901090992548286834334370247076655993434605789316134951719715025127737891036180372685228293588178067103755030568388424929685963591435226721093057615602758947217319075076
285,17,0,10841081119459017761189483709680747207548745962668259226891892523910441485945943540022000872959230029105642194367349718725630555691679785441368482259325859438193961182629527159882488241924200036719887142197974515894341/58764519919341342198813043845772219459050508021663839365178355279331591894496440222237089841042186600450595312558676954035955453800401634029448080499077881124750783174228231111044093049017288191216622752379393711280342766118072263232252247011552048615897223609098333018774885662479160642843802305182304665874223739127075383174643175748492674132757480077118858520860718017907625920587847536831085617047898378147868934889201154091731528
285,18,1,3208733761371300509948029585133180652030566109571444235524013265267800062709119121672738046139412406751583150199753851092729650749769909740933497334486267082418486100421977079274861208880183717852392990863236615060445/5147986175681362843326279747368338781176516038637551134066958600737056869211212655291845603246694897781287811112285731237483264889712862961049271430537745385967481020272443132016603706161974875253695436540002371674901721716904968866525864622160018553530633932939005360347756396237420864192372434991153187592539287886273448901443309402671035435391641503066235916811780721045771319434814627456745421866956201753030734466874380968746652
284,18,0,679461153059494172716377348062695580966937630406443145018340657069501943983165213434285740532538641983660513936418596311885688712461840788573502719376457156151618118785522993784914401327552909780457279579564988588341/461667458516858516350158182322675188985746103738517689588737649284355490788331690799645184056229476718851081695947077351125068504536288160765411050101321260697124587199082352620971621500358627164546808905173597680769129487876702036135377579974294050708635633579241538552382468066299440506446499335401589287849819158859300253207048418778959743191721067261508468675178727879726787578639827225163437918056380753425456935354126761039192
284,17,1,1677220883365371550617830065590211706344499371112797710659306257454235496478222235559333000666271578676879497345329602807408487742396623728047606229574087074316413439129202969158620463629246205742238183528200077224977/1406534945798325981410945936388582469428294390289953426814720896960170968391054610715614068465154299012828099954014886236150889323394047105207904419490409715033372747459336891251674091502519676859468314769783065672824105099738761805320298320186578949067380464062355298280412810316645598349480188820158166274133393444528198113438035197696687364029138235584524388709001447095426525531257353171417578703652367001113329421274245763241224
284,17,0,679461153059494172716377348062695580966937630406443145018340657069501943983165213434285740532538641983660513936418596311885688712461840788573502719376457156151618118785522993784914401327552909780457279579564988588341/461667458516858516350158182322675188985746103738517689588737649284355490788331690799645184056229476718851081695947077351125068504536288160765411050101321260697124587199082352620971621500358627164546808905173597680769129487876702036135377579974294050708635633579241538552382468066299440506446499335401589287849819158859300253207048418778959743191721067261508468675178727879726787578639827225163437918056380753425456935354126761039192
284,16,1,76464159546430550963662042292818710560833195855667300770158361742195613195734623039666760721565307428352466442112211138650006587638339509062837261584178714547702853051076462497092387878160751787957655531675611090481805/5846767695140600802557655096912048152079551560006100495948949789382649731534415117950115463001770511306132468331309340384175770936015596660167736066844815625485104116733315478929778457305774425535462485905425478932607205829601499935830693441750066682988268680049161931222013086421441871306041896078164759317071830544057693867118637488132714274592073154094881342963603471790012803829914338047509135162007806006747804433251993973626978841
284,16,0,108452147484070372124662386769533132513178131872743133772774782644995006001422205429280427736117701232385025830234612534375469078039227842989919220881236178547879375805377985528621315231577462308126527963912965116345683/11761868293903905485005678692703855906516018450971102999707679883492799154260506611747282893389427528967191654606620451377377903885646947011219186841112180721579312054857556627935776682346800361742963312633813286534915064598185741554452250905726708104815185434171238164107252954095210405090768732865929842339032768297856958820517596224201202458994997513447116092620146594180709127667943567346856245025231804939494247338421870000457160880
284,16,1,76464159546430550963662042292818710560833195855667300770158361742195613195734623039666760721565307428352466442112211138650006587638339509062837261584178714547702853051076462497092387878160751787957655531675611090481805/5846767695140600802557655096912048152079551560006100495948949789382649731534415117950115463001770511306132468331309340384175770936015596660167736066844815625485104116733315478929778457305774425535462485905425478932607205829601499935830693441750066682988268680049161931222013086421441871306041896078164759317071830544057693867118637488132714274592073154094881342963603471790012803829914338047509135162007806006747804433251993973626978841
284,16,0,108452147484070372124662386769533132513178131872743133772774782644995006001422205429280427736117701232385025830234612534375469078039227842989919220881236178547879375805377985528621315231577462308126527963912965116345683/11761868293903905485005678692703855906516018450971102999707679883492799154260506611747282893389427528967191654606620451377377903885646947011219186841112180721579312054857556627935776682346800361742963312633813286534915064598185741554452250905726708104815185434171238164107252954095210405090768732865929842339032768297856958820517596224201202458994997513447116092620146594180709127667943567346856245025231804939494247338421870000457160880
284,15,1,26098909306526819860246546254784657694108510409798441506876222019613163561193118145675765050041811720994728401772178729084368825155597708803778888423136407945098188195456300344618622100012097011466445848367560718360100147/340576533495111473712373309244318758460440078724627700135916334326028810632354782820529429369688420599402459042701415656875261924914075831667998445994816594778358293330976727707885123039777775612243929621129940469999784965367267226371662505650097840226854028043782203049912550781468185471949273646726967365024529094351899314762331600496078465712546467852247615428176284336826149515444266418368289009391143711012172286993140017408365914314924
284,15,0,37017097455026372198065741478336179181535081352766099506761040531775677619740744899365545912307453985880104486461796235335601222731889913544024684090569688839989941808230019152195908112447380065771775126234613448035821759/685132751997351893589396256469865750241172100801338760135624737283206625572302046380025995461186306548012033062206619237407718311089979310295568943358308497008571974569501793589178529974874231645287122844629025952884469888346270942278720196594623063547525451814420475156498512230306952915285457210534186936569055620306323192008883009030616065443493277208012757501184024443445135085766764466604045220757076303433380575511225378216647962481028
284,15,1,26098909306526819860246546254784657694108510409798441506876222019613163561193118145675765050041811720994728401772178729084368825155597708803778888423136407945098188195456300344618622100012097011466445848367560718360100147/340576533495111473712373309244318758460440078724627700135916334326028810632354782820529429369688420599402459042701415656875261924914075831667998445994816594778358293330976727707885123039777775612243929621129940469999784965367267226371662505650097840226854028043782203049912550781468185471949273646726967365024529094351899314762331600496078465712546467852247615428176284336826149515444266418368289009391143711012172286993140017408365914314924
283,15,0,5503905545024121889104619279237093377734824791628551559509668747768232844877622391371675968439272082050456246452218589209707986407889104128074674780536492210328061414631510535156470756970149113648509030110923673839899674/30292976248540370595651343672199385654382578961759356064225155682296712623884487939281174913338733990913776053955630741875199078598227930516907782609396482899292289337420511812480073546801218097766163067884560438224216274556045520952132155461857713756400794062121646102778052881341564171330180238144727273970226917842731053565553075592070333844635348051394144263948084398248882120765677677323973880305654754049757855141584206895793336514027
283,13,1,282930213951441984019703838408026517652103036475640161649706828562236691566343358265538069973777678154513156869361249050012295990601043925387380031165880380236219012043922839700599702606172274092003567806421131165532944966151/40024752983299820977178672453606971067599909748808647391572651209299731133606690479597467689626637093593646951158035876440802583808553170287905592696886303034527933419169148616120549282971558350339371694573049416389426816950507393103050345145748285431170861096994358296599749204593973822230553230620820789655444377213928290002690885152693965437946153782546235604264721967767883125072960129929592960918638407949656776500383145302866798697594412439588
282,13,0,143043542194249338972340111273981312416546212373836328079682398623003093126964275144996731125863476397952802481395196579809956757090552534003400036751123884707824620457461013801918031836591010678546079498535932185204737810717/20461454963476140567402955026071197925898006897609477424607194543855704677382740266613363084293333815571780712083809704386473161874526762550336183988447612737069193717259715203254782724073449481537105837031415375622337791973168355575402963233149754254214171708114826206759516414735371294325999106028782062911836485026194195554826130375382296268008874401790977038247869389912587951567385060986643795532045073318127941393220839042355736030626213192288
282,13,1,282930213951441984019703838408026517652103036475640161649706828562236691566343358265538069973777678154513156869361249050012295990601043925387380031165880380236219012043922839700599702606172274092003567806421131165532944966151/40024752983299820977178672453606971067599909748808647391572651209299731133606690479597467689626637093593646951158035876440802583808553170287905592696886303034527933419169148616120549282971558350339371694573049416389426816950507393103050345145748285431170861096994358296599749204593973822230553230620820789655444377213928290002690885152693965437946153782546235604264721967767883125072960129929592960918638407949656776500383145302866798697594412439588
281,13,0,34945646680457709214533018218832623246082837065699584531743465838353403506822469640481424543645054476771419553148922045909736354101294306925512564411377864554689437294290220585113042881730058841520444808787154284965850896621/610599110957591350344019740354945656467062128412990197552318418867187521193801639663472992128527680047149171107433204529068792544524755092243626053668259531284228696262047600425622601767610603458490494333207999932412916520741282182581134473651689008989463581735324444930990841289493922168417490679900093283935255157514158814343470788094223127728039140825625966684668850263563621116109371891574983116008158086574904339100132018670049195847767805260
281,12,1,760622227931010242475593572542879332841312231115477334597346167029519800618173876835652377640897528070933018153059340146759419952323318837196629688101231813065431778610400416012233746713934582774869500908101716805669926056217/2024911607679422066556561324583236720263324715889373861741497863275941355377610979628890407829986800313231006347977646531450981373401535178855100728905334030892797735952849461140629276643814832103166637911477481313879429589220956859464757494062695735852775657708313107889975402050789828069406255205719430720705261540521811289885264572053949546197852167341181762525518361203618569494993822791402938632722858379520040123433195159518533553693354296253100
281,12,0,7519634173822220527777770411426489292331587058604131754462130761121065189371796124232165585796939019715625150306660673240981204487202497613145681676542460943003567121703940826548515560105346629794197198604793206118157501020757/28272449054054331646916635688482025790094729084722235167912429815145366957635784644966803756858682250446850792307600658109631878006466930767796908239212344371082990836816002722499968155727507226905284100961614865603101086542955319601707720715058660070739050075727333031824728427875746553898519363106443718405309960563769843500747938784254318499415224841370614564079572061824630882675586085766031949802558039095949559825275824030016536210506785962935080
281,12,1,760622227931010242475593572542879332841312231115477334597346167029519800618173876835652377640897528070933018153059340146759419952323318837196629688101231813065431778610400416012233746713934582774869500908101716805669926056217/2024911607679422066556561324583236720263324715889373861741497863275941355377610979628890407829986800313231006347977646531450981373401535178855100728905334030892797735952849461140629276643814832103166637911477481313879429589220956859464757494062695735852775657708313107889975402050789828069406255205719430720705261540521811289885264572053949546197852167341181762525518361203618569494993822791402938632722858379520040123433195159518533553693354296253100
280,12,0,2207293813413755776430221009145254092158170777269264525576817938249999565806522147343731341031311608251998770190491500532187465210418588849449026302920983953586490951764522670258853967804707697964505956430645161203240892950885/2436072989367090526262238843921117752322464749344302106954765099100825838779201397573114715885890812692333733686051657605724251857233149324826076339464538652949795505958279665713093935724810266922501768254554603190053977511853913885998185918398879288543792390573979750505555533765574160055650752535723650436994764597951146703289592889418989790840135235306586267011838470119964536314661258378871884080431906390937979143428638668870605360097625636937868
280,12,1,881682642597842673771037800656473974269376661868650305311169388120607047690122782782805489599840413903286068271362698755999344835896691726199078556448232130332681086870557331238235113431633094440479580629167355787481617689935/777364282258255140468038850938552163892014882353412194947968484782943422276329072429703180378105870824753055238939867072152200681396662906542530292644340547904043427164025809529400791028540292431432150740594648252100127924801123129257600790055950103757997325831719449449119589665259508006528399901550532142290818659869481986593451847996010265138256902107816814556158972582924517360203066796386224787413836631962167026308546362530267135600502621955384
280,12,0,1101723743902881105213153364488991393210671738956181064377959291035535933884749543521496267179383308778015425073084048825489593474493522017392710567208121431598878089808497386260193098215015780721812704667272499422852147790873/1213795207879292424925723470683332377673078273562980469509657315359777173013135292286771798532207826319240599195370289417272231862700272760434063281533525341475196439214693386744439474083999069849034852225028562121165627578305348084764185617318657696122648964452927804510506191397523090477123772664555803129046153746422048691100929659421119488503075629540384833987452931132639106427076059432392285529513628259221720046430014320667923787867134188802529
280,9,1,13672656720261541007998183201091390384881988807712354187544032742703990772942571421496973652170850582537794024624777107420157507812467850307067711779622541746108257558200367248523454662377616765622037029909440163935367401995068494579/186941541790099037088967089862267950798489045517646999393013535230395676109142445072062811046828955021777193320815570930531021376208510326944205593909869429566892039899754549450163876116956018910668034502685901659328996473462824784802636291031538894218002775499866669443426480372658195568586618632422490346795051256903919866937193898084330593481246822438130830238663811131263936067813131915267839990400447690240386475258704324015510521666086396568052425882923561216
280,9,0,38516350827572620075417473795744064629326467706507923073296113476603897931517105189980033787934117791179285235912532679285775122023407875061702837771289591132971980105671410772868190722699256011065167000858356371557816412916905722305/741754640536185047438914022177601808740671448452664667137119264458423721253240129069189565155006790940836756684705611150541781618806237393588962913066617439012532631867353279059862274415493571675663568772634753970649904613364048662269461926911912858672703199282554627929972897152727400522655003230153953946703544713034183528863356867113031378030316232652427236116881690160227493353866254306991079484536174137527767102063227739899071965545948477183460959006169746588
280,10,1,128511783817876938544900298573387367525184485771194131828058577465227081032068598628236421942879307168744261259031274920544628508532506651792453718673952556223740259631995151011070012470637838225407930621514565128637445465243068709471/8257639290025277293327729764566755387520048174618735599609596777527228305189803128114137580446269177096058239371230573479507283066207972117986553388398765359453791635846644939872882670992784566958896969181759550168354974245273936459939357732578514545450089519127445531186092392884063870585034848884367840413088358228641079705783424019577281533839006535492521392809382433460144960645251885882725213468187501135958908456328316680575078421509065327938254063106515529896
279,10,0,11236280325928568848272084556078637577718643232422278363475139056087307996182176417175787532911693499355521286094464503405208266878943826749695760387906238183107472878958173683956991612315491338518860482802306552830126130057674972157/63126997781416887209053710699523345748581609540225870916882128630538766395955884942069016600498758422393444645468173598232165695935276736611323277599968340405497899450487478124771270523082224994892692698629773578097446592841819710339178208282160478169138226063894958393091730419970244838446620512620780025195205326134582403712525484563123258790056902189916816203127211104708691115611786566047816973878406490618811056529475485940950101373719061441679454909617066280
279,8,1,2571480340089036635601666078697370562347648462707785193733193959462723663267527485764888171421051189444655283971279697231215919571364257492550730883678042498632035597403958308991966087416639944550703675247221236739916020329111637831691/3306255569731550020945431452265774332481028508340638625393351477079315229392028117829948325077615092384682775228009944996545133263562611569671234210458172813257741682171606569435239168106863488606188796850282060759500922281551750968274694607887865380942938209866830691024641899650818453355372208719101308100377688286145922075042700298266696942114391685595063590389352876638793714767577302366330807065603368650082056539913948311904977356726757150243381943157308506403200
278,8,0,323595852318712127799447478304798108102564575826704025929610524377678201863744026438211010021188057763382902442426766862869256241776945690700734899559203716792480852281800794614947613651762936391055101408862175366557891443415434205608/418857102551443341477433913101005445907368967402084759552413039190853862006275590498802893993666590581313832518617962438779082218746366583845212395352317784090197106115155433150123380727581525794925881847084149800167031073316399590254669066214880284799277534572489612032962116238066859217501589808226947314920546019600073926950450521036686450921018315522114345152751780787326022248049232616140234309324189069763399981163577491262525281113908279963620074066965874579895
278,8,1,2571480340089036635601666078697370562347648462707785193733193959462723663267527485764888171421051189444655283971279697231215919571364257492550730883678042498632035597403958308991966087416639944550703675247221236739916020329111637831691/3306255569731550020945431452265774332481028508340638625393351477079315229392028117829948325077615092384682775228009944996545133263562611569671234210458172813257741682171606569435239168106863488606188796850282060759500922281551750968274694607887865380942938209866830691024641899650818453355372208719101308100377688286145922075042700298266696942114391685595063590389352876638793714767577302366330807065603368650082056539913948311904977356726757150243381943157308506403200
