d,pobs,turn,risk
283,20,1,62296431468821763920298595769791189800175464341772090217590286565866055453714886706856554385791371105634403548317194383596387026457769753940858112707319941675168197943395681262781225716737478615032926892934490343/1940422686874468597026350613066596406738772473670956298389388507714796604281266316509243848626986569555822490381645151504529061282282290097652810907952640680248521889004993648244511497549558946805367488782130360507012988881368726701214647231517055062752161570124282444436224690013026388240468748951363570678104612181452496068385780090201688646329221092767133970007009819304667619833953343615181147694590042529449295254571644
282,20,0,5787789288459849933542671923737246250918188167684279340380425253626426617508116655840972867872748390625807750717280609622260893621352156851341744316918242658331418115077211196920970135656929382178651753815558601/16749252423803882188756852042421996871556771937365138786944583109230759403394204125581595635374692575551306192687000153376018029654097371519296683342082720208333922758479951405720372344445684957685792714243926855559330890675585056010923093523505672757913606796821357753254308418957644917828681719226693124139516015921871572407666964786951599911796400867930119221456490181280364384301046141393313637055523746360621077192836
282,20,1,1700818481937530308530705709812372437211912476894978795538381253474883006425913923556394128475393074363279925457082766405269700651559906001774916349889265980297561949897204787981670680301977344842968736392753255/15910309296750121279522052888880695783659537344101272467593648307824642056465852246528716530876388347569235011315279720599744734941992193632119555736715713666380707497470404738409729049146937071548554179152493083547337206172182171242424735668957001001612579804696501803788179655628579707556085922228937100241173447078336211572147739241440220263639125975507705314389415140843809618330996123023596787475952309832749443912552
281,20,0,1716646285326606995303566176571106320511548372177197044755096707682614947819848773360167615321314519645717514860516426033611848456727057136660322707893844996811474642086437333909008044576271725586656392226403827/1473437234462641493555409561094442584578694632262385416096684448807273057929169184268183450023187089777196624956171049289498383900824522461434492152695380133593314774157014862979753475299646868356942578985123102480220313346460226777125220918767277065335332792397808346414983260965063556001383839935686410426406081634838128390067527260890493472972978343035457699069053619425567686143297315024768661854077165962939625318224
281,20,1,2800078777603982412518579102432165323918825846614230565860949467756683602438572590140651758068929337192223554954340762223157917232968866093305373182625003574959155773786226113965631968000619504499105251648239103/7840441160786512859544155564407878821316196159004227300453371978079685973519394579593720082441983726815870624164462613752313761247537046361773167297636913515601382647821922651566900320705318567000484740714623436839575903747169949613286599702511276804731666060407762404520453918535625735873632988093744380439712533735996230405480691371677489279214806661709421972793874591783556050883664299332349730640686859434730635059448
280,20,0,14925172931470027989323917209262998088935176416498551615597092201533538008192534360554454345874469483515156912603781866414180416821169425393818240568586862042981908888400900594867316927637175885924621701243094/3786933379582211739366594674848668580158707304265224207230744415643740426748916137698184328514424220716941410050574674880435233136300955780113361912905495520011619720353527443094728855195325682276900036860716248035876515901208434778763851047092767257634688518443228320526534422294616972610177066520767705737894000094643825104478734876678772317570436865432434031394704510990776270784433534667425883472747936426209887739
280,18,1,186263182397576343341520462218837762583015233897007887879044334010981900215887564585107238092654156323890861172840848486390088465401008279946227696276361946797708674967377343065620247520311413404530389166845821/4683686370776958581848648118266058697981282833528423606260613015217278893236565885925925568094920793501847199281432898284368960502791712092952424848880968760824837867952467675952988520521676415823129537096363119738940754238751535579765344936633345086564804893132554944850074113905895604203437776322182088195491955789219923025808068867527644612208480490831477205088273124008916898284735228182448232528735803512921819904520
279,18,0,51116511435489970223424312769834409183040467550073154291557356541470496367527090730875506537195369035213731568967079884576274801444923369125644960786612708213622064637366016094265125639662406935937419252659845359/1306448870667093581485599090626659675090761185518326305023707161388359999407182749257241455598892444039931567596774066538999000187473395667285331759678109164906399674961817519287904282366218690806973049219782003730084823418721802869146820008587794706156261874622272703200634558460145532681749326546827994091621017028112685033835276343771740863098296184600321101779465447026833008083016626735700665461246127920682047472319176
279,18,1,186263182397576343341520462218837762583015233897007887879044334010981900215887564585107238092654156323890861172840848486390088465401008279946227696276361946797708674967377343065620247520311413404530389166845821/4683686370776958581848648118266058697981282833528423606260613015217278893236565885925925568094920793501847199281432898284368960502791712092952424848880968760824837867952467675952988520521676415823129537096363119738940754238751535579765344936633345086564804893132554944850074113905895604203437776322182088195491955789219923025808068867527644612208480490831477205088273124008916898284735228182448232528735803512921819904520
278,18,0,6122673731800065214416990847040210369751038969062467575804701345243680239830408978814431700878692522739935083018958635131869751929468750693731975949131151069048662732766707454761641869584098292782674986101634749/18743566813034976641007905238314408817654939353820363635648656073671962469647348956177164590584640172211002498250920651942623010885251279636524404716903833743998278395231859628258689417318159321678518480992247948170964785220986663565753263558743730249398702626813558472121945904488764100962094936615480569088419494026591596414105220549610205093384266773207624637485556481496330942421882131864095892555201313701162992833676
278,15,1,8653864488489248419085952231400206949661156434096195879027971043184576701495047811074811586330551017087217953431419464990041567140161815921735624253416250098698097855602316899626991440600794354558012916012566494219953/74889370585130509254580054470171372227934047549898013928066554444708047686116669942100094512682823238587924759459928812605159503837898396564707981073057530587319951344347534200372821791410621089252357338868756582373194763767418895235319565792430697316500262972613085015088809572096787659824910779007738535754578750000845080219432398205530399387315122979966404503707158090998841804541999380613697523018988247730943943061164490920267320
278,15,0,24286336305859260051124103761733272825818705800844034045126171760616489475343310174906036069899227587175929314471437064658551862051663019611610101849595195365017413066785559962577572837124632148398858135188985761610517/294913065580601279556609791373998424976760775077907208381443756756902554038711082004254498530680580062311844332061078188156488111728280811232838625027966499134593518805101745092388402839754826538073193923149157382298840981418870953962065820076561705245978091342528741995835349205850583487174380774908546741008451677499495355591794978744347835036487322237661075994036177771447014858958699999426875484013850279566453280981182064674240940
278,16,1,13652177879531011362502512555700375554111775439236386516037497665205097342701290904073927263021239444327799797991288664120754409512764374523140576863707587012937876963048641641050993313661229923044350219212510184321607/559145882563004019964792284929397910174007031179012486386606011412767846700875163952655317530075969732984937272716700575368151195251170833375392614659349014554803963333958171542934491321147744941594172853552047794661024837539816048147551593975962573625422628038914672469348724806443016059916900744218110402704907912849430701790940492986679081865229032520210153478718517730050074867642515073319362245209361505121523875319225524863514439
277,16,0,1415512012044068632672371370080541647460092336756668092592767883619410433573883862257672031669882561346865237558061570779661340853769540821403757059749505276136523800162396114605924191466642973970052754915291563436101/5009185640602218002250446058779723621782115123215330956898149858748191074566557179531239283039583268040072615535334848072738988657475410864644336388543845122340892642298305368937348987459593714186496393516916683206487081431561443719361577707542521111004574181871443891861647582411334901753079962325680773720684939347473664542539671421436570746874093457733474955019137993208108462459555549432064758481357808974661137431100994169944980
277,15,1,2946615423430970192416442287818223149548976294445690224651387446185197604945176260035874346171638909533556536546934617935254275662184796588295891791246111383326582443348966895029986202466390016934360136051992550884191/13023813680399195791408760423279172514778477462125896296997089901200543710741317252078515728220939769685926435065689546231923948017888004684195118794597463913309394413653807917243962143017102632058885255546352325759411563273304546866122179815462142138509562486023408055365768923771201305914626531961106704783116236062967789091862345549541666136110985029662196656806946064528334882335605120027764015850813122718599081759398224083362268
277,15,0,1415512012044068632672371370080541647460092336756668092592767883619410433573883862257672031669882561346865237558061570779661340853769540821403757059749505276136523800162396114605924191466642973970052754915291563436101/5009185640602218002250446058779723621782115123215330956898149858748191074566557179531239283039583268040072615535334848072738988657475410864644336388543845122340892642298305368937348987459593714186496393516916683206487081431561443719361577707542521111004574181871443891861647582411334901753079962325680773720684939347473664542539671421436570746874093457733474955019137993208108462459555549432064758481357808974661137431100994169944980
277,16,1,24094489915675498019664460016736915877208471291078857079893774103270568520148394101708595284079147911520023968024099965820239082432537813073952219829193053329030451360845414252058330602201542235818836902742581078954133/290272222148258288339960090990018376563946157509758447413441128028152427770600261144596383071559488040986221805133385332568013623162647482104885095522098120623257451320888724314271035660634799298831868692879587957071222790031537971650899174653367159221248505923197434677767681783580629980695765931971119872557052870676433904388912106358418757898123898515237779024646421895840697404315843315012168343306418894535204330158813738582575920
276,16,0,2055532640695444955388234558277423348068885152755068217315102779179587435868898431716275576826144406264967788162962078625019752102220497625454156398590125295155177312616668184510269610356123614341970766202245034679353/2112607218481895330941957956844763434242432764089119683540580545662102030511731492283391908299816960612606429752761832917750485714745090796575605141365553942240461659027730963398631290863193497488828418647427412712005946724139332513883793673016441910412908687153550995981390452736086626433767634741193637252772112606001809208585987413168715661653199137093192758008354241046450295922213954227107610006047309217114624411023872261402360
276,16,1,706332888917053153819612640776856324498445502004675906408070915020521328241526295120210605130360055864804466360494177949727033089681076714586451231024426341420481832721970553817167346340232489663092703369716474312733/2494530749829123855234519015369158824210320044297985485938560647992396309414987908170127317903245274304692455965851880399126460636210732389654155683837020859791608826663983480426005269941320662612226362921994871250846659189926831769701930059658227012459761656794218840715301497509114273094464724169969394823640944006730184556986391148958785454217304438013060528971061612306772721832577217951569471830355352149534729598199263619380440
276,16,0,2055532640695444955388234558277423348068885152755068217315102779179587435868898431716275576826144406264967788162962078625019752102220497625454156398590125295155177312616668184510269610356123614341970766202245034679353/2112607218481895330941957956844763434242432764089119683540580545662102030511731492283391908299816960612606429752761832917750485714745090796575605141365553942240461659027730963398631290863193497488828418647427412712005946724139332513883793673016441910412908687153550995981390452736086626433767634741193637252772112606001809208585987413168715661653199137093192758008354241046450295922213954227107610006047309217114624411023872261402360
276,14,1,267688336925026922802355523523357231338178504177492516536976112198660724112191302367837126776287328572749770847680022228695149758085228788989990241294366590004144443881757340396394120637680935648734734257290702740136765/35828522862841266036607208728726795620391458579111526660723444916343340495707286249762957690304084282043646204024333716744585221806760566582162197863769581988070170381154471744979044132020290699676088749668589177366105991499066569406829315725781715097852925592425912948102863642043260854891766261877843438130914484805279219276466526956845179081037009463274396189412965420647094313962952966992001239362206421359616863025440741180308728528
275,14,0,90356253305407082578646539636455335696058548936854086999939316066042451027145654346721048465274725036668745605425206669335109523365512613491022147456254938692234306508030213416611499992175815980054181025798378001960163/12246378767084772710736678545608921896781834132333016980736468469983551768295936672719462439895634159756836000359608198330773266652732949878557106575405857407494035735964818337375426899631906143898083146732279928242970735375722764982906843897223200767008462497068072499865649570874396277595057055315130021673105659652731092818039205568476218997839016094689140093312278440489430546237753444689761147157844292922977090343733174189585101516
275,14,1,267688336925026922802355523523357231338178504177492516536976112198660724112191302367837126776287328572749770847680022228695149758085228788989990241294366590004144443881757340396394120637680935648734734257290702740136765/35828522862841266036607208728726795620391458579111526660723444916343340495707286249762957690304084282043646204024333716744585221806760566582162197863769581988070170381154471744979044132020290699676088749668589177366105991499066569406829315725781715097852925592425912948102863642043260854891766261877843438130914484805279219276466526956845179081037009463274396189412965420647094313962952966992001239362206421359616863025440741180308728528
275,14,0,54271586869904592904196162863065820072934495290741900710574327630929954606179597670448465490144811876646411399387261933712358324526355560210488414634606745231032993097734633330724520148078551212262555454886534693652959/2945405141377248980015207504231061589070113269009797784433684260895915875169832705729791275486013452502505035656625873384929098144646793025437329350979818792922164450280799650946193557264769366071425483656342119290662292292336613928112372955552898099816888247069515311499431724235230256159010094914082358899825216296555055143919951783686845589681370801969912144380007193163630631324196035547794355941580202667098111386395359033506220400
275,14,1,43439282503076878135842240315814159066710337709827332865861615846738100156833362775996250642235951152536742179867819919942230080174021801306868896934081253255418444956381933461272480655395081367401490911555388319576247/1886971264381933134012350216508716344723586502270728470395885104519812114510022919047109027976027100995501217449024051269703180209081616499008623229630822702124728997096115723872298311758319281292791768482875703802072307170055318191263192496805052578068877294445509459499640021461678753935572741209632827636587827510043158831501777241308473494067775074852267510880622285578714455282222954465562239168757678216905200236750786860017239960
275,14,0,108322821796079021653208579637217278769471438738177931484179040357601012661041602342449506487282238631473400435262682722957024354503940708781856460086707116575679633099434456099363337135991483536094840197117810485830289/5866916860932003096270667317142575902173210570453357117127189192455547104761179584747047602481035896027187154107848862815156228224468470363986160534139695245821726823289239223063557162026587218986344470083347202024502721667218983063523763528309568412046560357154739166984812139057918047183383949000738609311089056061908512397373013800717284979947874681515614682119363975888524259010839939822722896656672325757297523128462471042992495920
275,12,1,815948421373491160211202186083276025270195378643665274834058430561406432889331038766379620447314681870774232345973516823109389745033051131996685674453908695428251704405214686144456830752485689987156170935698049932306734229/1331543652683548564542016933411546200971720449522906624272726805071719942896315817972930493905906866606333950846748264211736788368589648429986471853548449291035811920477187910448487919507668474198021567827714663264528230953253884814880258056797456868330889156274450193267322799763623215584160611512324375623705879545920040248113751034291515404499464509964005584698055501137629240460457820120607829917619141173682350750809463143214877843039911154
274,12,0,65974167665080662084687426399366163975814237388675117535097686634299207740631379694519692559692172842584441041601797290723814591692586121633018846152598952020308520208870473085925086173668196834853755159725257665461113684/108814769977489235288518142920123454501265502591301606728492154082401210628144739372591223561033463551362344007932751326323060474731502904547806194448218182784830676135846388694741889677080847798997056048751249130542131113149449523027885729651355488862222460882470128823882863651152707776092288337705600709776454503662311114295058219667577047557720425753631178504961471840261639927929893654984921620988719333645161909974411926199177794234115775
274,13,1,469947722500924387649844288204901109065453122069603954187142984886961229609195686823935115249307599644195892613828865729583421490861714391813280802542305163483306874395168822116733753977748560662525022841761459672969755492/220850861883786857501523455724533954582105005453983976841857399888472135643976970736083746361135930613332707733757668178742946569008169033450792046410166368878068374956265643266288107871713393956247572058015291900955970278684808342498080308797170337133278418838574092335442059281947874155600728847672685102129825863388186912277182616667253895906045996895674687271181663240679223852180161729441723660235236830030574837250847814419971731765273255
273,13,0,125345316582268304618544358333911831503549702726601193442200496929240152417490724390863799957789655236506124217908368500168653490592561532237756643227617605252076831208893896772344910694186889621725660852298348473285717509/23567172583660430224496782708699562615510923978890326281315928830901439356644802782092240984894066904627918544073234404543176647181464842841997605813098692631035967595555855996966365519443039130261701371699562837078115980430645974388912263102156474986857651233407635332899233888762564822649939547220073514128658420822932239934958464233815083059117764561377244760750681569678477788171173728024457004312460856690577211352174198973995131731136200
273,13,1,667375393019593494262755012667740785266888223866927377283165202915750511100599673205745516117030118801236483767318574720604177151133628902689467730076234018769713413834174935536989555351062308950774711721742283293153197564/445389915207957748890111313184593452004238493753163830528087648839224329429593127258010113237964610120861571623157625949474274252525641510125886064522279974945846097133914604337694759227584767974636453606054127303968001314355926217257594021842588003737785467092679515361891867539734259647141684271259542548447820776459856714942801338260321819188896100507149397734790170954579815458275153186708149751779608466448159963094474629678657507624280407
273,13,0,125345316582268304618544358333911831503549702726601193442200496929240152417490724390863799957789655236506124217908368500168653490592561532237756643227617605252076831208893896772344910694186889621725660852298348473285717509/23567172583660430224496782708699562615510923978890326281315928830901439356644802782092240984894066904627918544073234404543176647181464842841997605813098692631035967595555855996966365519443039130261701371699562837078115980430645974388912263102156474986857651233407635332899233888762564822649939547220073514128658420822932239934958464233815083059117764561377244760750681569678477788171173728024457004312460856690577211352174198973995131731136200
273,11,1,7871050967788296377142396960597868977122694763377453323282198350298042706668897481489842065536036109284138483918510686570455132982346786122474681034781597267351525735077825560371717203850915611875138968923649990331296479505/247813773350055423891485328214195136681871794558970274948324993746780200887527317579128704166433499596659272951239559605330276293579468730286766080902129097449420237993318307233501615173201130551513405278243653433048487739098799549535138955629150922025443713291590679049877622327634045850949756512055666676947340280223042775871107120449338656168788531295395399396531450253447182705075302746324184717296146516451448669298645829675887400028105658459
272,11,0,31793854825350884918937272214375327495020326891850947783355075773079917424498582360428230323105360785423024163485985331776107664568662286543564787071974359307017543395625867748330041047506989027696440670881835400895224661752/1010849204655394207049279550342257091546592492186319245240993960019281894205315527934376065144917154443255950263873934044036915233546200691498354693812206042260358241127823687777530193193980504126804477600034637171457389883759922479106811647989449809615125104978232054280445148615502063555117511834517826381894857019952291738242647318687129810733722262767399623296690600396179370031793119117429771008056297365767471977184664945260641938906745134479
272,9,1,1317317846119693282296754116758344043669286191358512117161270710725829143638362174576246347496098303564844817622483926493037605359288575017358990408303170242889881297333244998146099631961848423704026837835944569198120134826874005/867663153852516133024018392240930754458487835229102872329499821994026966140788686394087474223227272501537449609039795281525733482908105852613954478267104263533520973458660972704124328968505547453632387299173814331735489144235419277198268502557064594301172981986782311935968798700130738160574694204022348567907409528239786317704260348767249457466054030432534610456116576295832958152915608763374734838106618216220277439133747727314348038709309298522728318032
271,9,0,130157661980305841914151132374538091500910227473924427552955371115051209299219564086932298146909452435062080412623474344596624516912688464214305816498604305876375020153364701483413652116046822319443713881463415335006243236914911/33882033944353540092768691692329445145979891265551969587085283736839119846764318252580522783168231748949196970446522805523061992120839109425281381010477913149136630950310714879313261244686596083123368817804920053528925309686935745521464954636322632877613421543825242535655302729488720379299800142016875982388018843553070216071539416831436412371180714210011932791477098934586131384076187084751857051311415633937607246038178356252460899233452971478442162640
271,9,1,36520013650075594222554137534944968826300144828938602272932198053170057144445974917827262565857451275245103531055120215529189149000812623183579912898627797622910214411102266032298270300396033781547212089819941995139475294269581/12003402573014494216070666904102175731363935086486140291575546509236044728631435123305579299590122108752807805249520163740092769947351923724339121735494804453736223552112977881244241772957867353449683677333146848325628302924431971622764603716325235081370459193644567749173505895913279387909220149229207864288675394905166461533119281185694681328626045343269140284859007803270633953230121337141795751838001367587699490123815331296151259656730814819857955313
271,9,0,130157661980305841914151132374538091500910227473924427552955371115051209299219564086932298146909452435062080412623474344596624516912688464214305816498604305876375020153364701483413652116046822319443713881463415335006243236914911/33882033944353540092768691692329445145979891265551969587085283736839119846764318252580522783168231748949196970446522805523061992120839109425281381010477913149136630950310714879313261244686596083123368817804920053528925309686935745521464954636322632877613421543825242535655302729488720379299800142016875982388018843553070216071539416831436412371180714210011932791477098934586131384076187084751857051311415633937607246038178356252460899233452971478442162640
271,8,1,29900402831938996796814908441218976076523943636263421433596556498234048851737425581938977314634648830764229869740951556113017347813876902971686060108691504721110951197895782543886964153182799328950845931756147948115341587158490447/1788068179024164524169494517324498805691207717080544219951546755672941731573185666291046466642578867750255909049590750222084085517083625157503164041099974109526981728529756944887026791029183504838468497974097171166597599338586314399478202172038584318713944353560567875277617318798143475606306428233802889050294186846855462771490767004742460298792094449890180779507048220186373588986230668770793596148186857856695693303877705308529873915267122270925983905379386
271,8,0,212126432378620627018761095058034326854939571846274411031250308017054825728151791640311032691870264798395202647754663382606026604754498555922873568510648816077790817668891870848525656899553715041347248466543635838858548808950563621/44997623313678097911874507991795867145992940667428513041717853479021005510888465172611573601066922047621160623990580008531178337938773360350920251220890248591000966191444861020367179143101119726444802840600076599247210101788928655878252975050754803488321819875683340741630325293924173506558946864860084906727934813141601861248392731934635476613060050763545243768528857620367108211480916419804973339792542817186640385805311576279429661278824873048104303277590240
271,6,1,9085785395688819033952939760372254005406754033811594328116637108519541896012629715004652846080666528982011305453253893927233389493026466484956219685931818649022459421641324630915032646655636671598058104230893761442975753963973848317077/82551496256505485980167702315829541500707594038550562157640891525518399041284428666692437281199443225513884923966160450426108778335571653801153550592219499577239243299053939519780905261928487514584587842828868041514303937785764181108754215587086040895322202598159981130634724010038901168989118424475343436276813097631382976927474526699598975712747458113384097500261866562824493064247096363123199630513351642507687290011097518184236492488176531432155733450959766001522128
270,6,0,7129640382955133977339964546110438315924330646206331350471792964295931992089592603341075765685477450913555318129717938069127148834604176688746764744565776500580272986145928746207967251048138884097029842984485509460908867553332360538345/25415885995129882454137678175244592150237453266910824261990087643810975455820222084099925689562065982840879771690356034366520205747373742739944739162095822762767622897535384937461671004680468645219535330908179311144744033075491068237689809415100002744988878569295044744681876126735646188797779178885940976866085081714607063069509830591495439845446641738145584322849012684317785275482721165380080306653772302976888379911899185340184474867140763299957056546546060138491568
270,7,1,13128338790636240366861302857516151164082057644728609269373902091863905026664143570053471724543600648132561892540848229793057763706256923859801148248559934902555325928732985450595734974445986031037365524349434810972236441387187720672631/172353279401685953903319193575325238180596078519266089565144301075887176246257185096591952762548341428095796788575543722886486961259614022209788415909917274786025760851193115231326648155040667181787122422997697256255751730045052846035181685043270487868713905024545499356367206370346228023474449387202695053437264765826807466487814060012686002908720771675163898708186006279673526288823395494565687852517042506645659433950346891947281990177499247152816643345699665716817197
269,7,0,1001612423419905107363826362135215185450863790532583475105409920417691855389792279888675013456304036391921093237314814561311659046996470640100901119011352848578983839663744092336012191146980889156725378450449989401889772635040347079002/1003227446748938284887525417061959017543949392850180747268745934526628922896986497018938843007650993505158132216734374142768727254540480151630140491450929998787285146626022079362673816812479649233758569691623458690817848084408914221280583365399769426317789385461823231243304582533632036619227544628777998623694638273695871200908792353853406498241770247821357641014340786802524959909311492148670956606632217369465177450757401059294724216173550458614722546566455162904875
