start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,5,2,0,0,-1,-1,8627839/16000000
True,True,5,1,0,0,-1,-1,40311563/64000000
True,False,5,1,0,0,-1,-1,102377489/160000000
True,True,4,1,0,0,-1,-1,700653/1000000
True,False,4,1,0,0,1,0,2223109/4000000
True,True,4,2,0,0,1,0,2161117/4000000
True,False,4,2,0,0,2,0,39959/62500
True,True,5,2,0,0,2,0,540589/1000000
True,False,5,2,0,0,2,1,1283871/2000000
True,True,6,2,0,0,-1,-1,3513353/6400000
True,False,6,2,0,0,3,1,1315649/2000000
True,True,5,2,0,0,3,1,26348143/32000000
True,False,5,2,0,0,4,1,5651791/6400000
True,True,5,3,0,0,4,1,25887441/32000000
True,False,5,3,0,0,5,1,10310873/12800000
True,True,6,3,0,0,5,1,26273289/32000000
True,False,6,3,0,0,5,0,125537/200000
True,True,6,2,0,0,5,0,6654543/8000000
True,False,6,2,0,0,6,0,13222237/16000000
True,True,6,3,0,0,6,0,11793529/16000000
True,False,6,3,0,0,5,0,125537/200000
True,True,5,3,0,0,5,0,11602909/16000000
True,False,5,3,0,0,4,0,307297/500000
True,True,6,3,0,0,4,0,4471811/8000000
True,False,6,3,0,0,4,1,2645391/4000000
True,True,7,3,0,0,4,1,19091867/32000000
True,False,7,3,0,0,-1,-1,25645711/64000000
True,True,6,3,0,0,3,1,17908843/32000000
True,False,6,3,0,0,-1,-1,948391/2560000
True,True,6,4,0,0,-1,-1,429971/1600000
True,False,6,4,0,0,-1,-1,22854251/64000000
True,True,6,5,0,0,-1,-1,2395171/10000000
True,False,6,5,0,0,-1,-1,23495243/80000000
True,True,5,5,0,0,-1,-1,68071713/200000000
True,False,5,5,0,0,-1,-1,156703229/420000000
True,True,5,4,0,0,-1,-1,375394919/808000000
True,False,5,4,0,0,-1,-1,662809891/1360000000
True,True,6,4,0,0,-1,-1,18963671/42000000
True,False,6,4,0,0,-1,-1,1001582531/2000000000
True,True,5,4,0,0,-1,-1,3186223337/6275200000
True,False,5,4,0,0,-1,-1,2653084927/5443200000
True,True,5,5,0,0,-1,-1,380440999/757812500
True,False,5,5,0,0,-1,-1,2683806781/5610000000
True,True,5,6,0,0,-1,-1,3543409549/6904125000
True,False,5,6,0,0,-1,-1,311511627583/625680000000
True,True,5,5,0,0,-1,-1,5238522321/10285750000
True,False,5,5,0,0,-1,-1,344686853/710000000
True,True,4,5,0,0,-1,-1,293157303457/576010000000
True,False,4,5,0,0,-1,-1,4964397515687/10227856000000
True,True,3,5,0,0,-1,-1,9930162365361/19497650000000
True,False,3,5,0,0,-1,-1,99282625952621/204476560000000
True,True,4,5,0,0,-1,-1,18502379620583/36457281000000
True,False,4,5,0,0,-1,-1,1949999307947273/4030546240000000
True,True,3,5,0,0,-1,-1,397205533859547/779904080000000
True,False,3,5,0,0,-1,-1,297361458490427/613801180800000
True,True,3,4,0,0,-1,-1,18456166805893/36163625000000
True,False,3,4,0,0,0,1,5991561/16000000
True,True,3,3,0,0,0,1,35470707/64000000
True,False,3,3,0,0,1,1,1298241/2000000
True,True,4,3,0,0,1,1,17665091/32000000
True,False,4,3,0,0,1,0,2932629/8000000
True,True,4,4,0,0,-1,-1,133901/500000
True,False,4,4,0,0,-1,-1,1296477/4000000
True,True,5,4,0,0,-1,-1,964479/4000000
True,False,5,4,0,0,-1,-1,139100501/400000000
True,True,4,4,0,0,-1,-1,18324069/40000000
True,False,4,4,0,0,2,1,28073817/64000000
True,True,4,5,0,0,-1,-1,22354539/64000000
True,False,4,5,0,0,2,2,6950669/16000000
True,True,4,4,0,0,2,2,9930497/16000000
True,False,4,4,0,0,3,2,43597571/64000000
True,True,4,3,0,0,3,2,6690501/8000000
True,False,4,3,0,0,2,2,279507/400000
True,True,3,3,0,0,2,2,6691807/8000000
True,False,3,3,0,0,2,3,55278721/64000000
True,True,3,2,0,0,2,3,14207619/16000000
True,False,3,2,0,0,2,4,24620759/32000000
True,True,4,2,0,0,2,4,11034463/16000000
True,False,4,2,0,0,2,3,1952187/2560000
True,True,3,2,0,0,2,3,14207619/16000000
True,False,3,2,0,0,2,2,357547/400000
True,True,3,1,0,0,2,2,60592413/64000000
True,False,3,1,0,0,2,1,14759579/16000000
True,True,3,1,0,0,2,1,15693357/16000000
True,False,3,1,0,0,2,1,14759579/16000000
True,True,4,1,0,0,2,1,3549813/4000000
True,False,4,1,0,0,2,2,54210757/64000000
True,True,3,1,0,0,2,2,60592413/64000000
True,False,3,1,0,0,2,3,27524539/32000000
True,True,2,1,0,0,2,3,60552489/64000000
True,False,2,1,0,0,3,3,5652719/6400000
True,True,2,2,0,0,3,3,14390779/16000000
True,False,2,2,0,0,2,3,3707899/4000000
True,True,2,1,0,0,2,3,60552489/64000000
True,False,2,1,0,0,1,3,27759429/32000000
True,True,3,1,0,0,1,3,1271377/1600000
True,False,3,1,0,0,2,3,27524539/32000000
True,True,3,1,0,0,2,3,5777647/6400000
True,False,3,1,0,0,2,2,60398061/64000000
True,True,3,2,0,0,2,2,7787689/8000000
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
