start,meter,ax,ay,fuelempty,fuelfull,risk
True,29,8,0,1,0,True
True,29,7,0,1,0,True
True,27,5,0,1,0,True
True,27,7,0,1,0,True
True,25,8,0,1,0,False
True,25,10,0,1,0,False
True,22,9,0,1,0,False
True,22,9,1,1,0,False
True,21,9,2,1,0,False
True,20,8,2,1,0,False
True,19,9,2,1,0,False
True,19,10,2,1,0,False
True,17,9,2,1,0,False
True,16,7,2,1,0,False
True,16,7,1,1,0,False
True,14,7,0,1,0,False
True,13,8,0,1,0,False
True,12,7,0,1,0,False
True,11,9,0,1,0,False
True,10,8,0,1,0,False
True,9,8,2,1,0,False
True,6,9,2,1,0,False
True,5,9,3,1,0,False
True,4,9,2,1,0,False
True,4,11,2,1,0,False
True,2,12,2,1,0,False
True,0,14,2,1,0,False
True,127,15,2,1,0,True
True,125,15,4,1,0,True
True,125,15,6,1,0,True
True,123,15,4,1,0,True
True,123,17,4,1,0,True
True,122,17,3,1,0,True
True,121,19,3,1,0,True
True,120,18,3,1,0,True
True,117,20,3,1,0,True
True,116,20,2,1,0,True
True,115,19,2,1,0,True
True,115,19,3,1,0,True
True,115,19,2,1,0,True
True,112,20,2,1,0,True
True,112,22,2,1,0,True
True,111,22,3,1,0,True
True,108,21,3,1,0,True
True,108,21,5,1,0,True
True,107,23,5,1,0,True
True,106,25,5,1,0,True
True,104,26,5,1,0,True
True,102,26,6,1,0,True
True,102,26,4,1,0,True
True,101,26,3,1,0,True
True,100,26,2,1,0,True
True,98,26,0,1,0,True
True,97,25,0,1,0,True
True,97,23,0,1,0,True
True,96,22,0,1,0,True
True,95,24,0,1,0,True
True,93,24,2,1,0,True
True,93,25,2,1,0,True
True,91,25,1,1,0,True
True,90,25,0,1,0,True
True,90,25,2,1,0,True
True,88,26,2,1,0,True
True,86,25,2,1,0,True
True,85,25,1,1,0,True
True,84,24,1,1,0,True
True,85,25,1,1,0,True
True,83,25,0,1,0,True
True,82,23,0,1,0,True
True,80,23,1,1,0,True
True,80,21,1,1,1,True
True,79,21,0,1,0,True
True,77,21,2,1,0,True
True,75,21,3,1,0,True
True,74,20,3,1,0,True
True,74,20,1,1,0,True
True,74,20,0,1,0,True
True,72,20,1,1,0,True
True,72,20,3,1,0,True
True,71,20,5,1,0,True
True,70,21,5,1,0,True
True,68,21,4,1,0,True
True,67,21,6,1,0,True
True,67,20,6,1,0,True
True,65,20,7,1,0,True
True,65,20,8,1,0,True
True,64,22,8,1,0,True
True,61,23,8,1,0,True
True,63,24,8,1,0,True
True,60,24,6,1,0,True
True,58,24,5,1,0,True
True,58,23,5,1,0,True
True,56,24,5,1,0,True
True,56,24,3,1,0,True
True,54,24,5,1,0,True
True,54,23,5,1,0,True
True,52,23,7,1,0,True
True,51,23,5,1,0,True
True,51,23,6,1,0,True
True,49,23,5,1,0,True
True,49,22,5,1,0,True
True,47,22,4,1,0,True
True,46,22,5,1,0,True
True,46,21,5,1,0,True
True,44,21,4,1,0,True
True,43,19,4,1,0,True
True,42,19,2,1,0,True
True,41,19,0,1,0,True
True,40,19,2,1,0,True
True,39,19,0,1,0,True
True,40,18,0,1,0,True
True,37,19,0,1,0,True
True,37,19,1,1,0,True
True,35,19,2,1,0,True
True,35,19,1,1,0,True
True,33,19,2,1,0,True
True,31,18,2,1,0,True
True,31,19,2,1,0,True
True,29,21,2,1,0,True
True,28,23,2,1,0,True
True,27,23,1,1,0,True
True,26,22,1,1,0,False
True,25,23,1,1,0,False
True,23,23,3,1,0,False
True,23,23,4,1,0,False
True,20,24,4,1,0,False
True,19,25,4,1,0,False
True,20,24,4,1,0,False
True,17,24,6,1,0,False
True,15,25,6,1,0,False
True,13,26,6,1,0,False
True,13,26,7,1,0,False
True,11,27,7,1,0,False
True,10,25,7,1,0,False
True,9,25,8,1,0,False
True,7,25,7,1,0,False
True,6,24,7,1,0,False
True,6,25,7,1,0,False
True,5,23,7,1,0,False
True,2,24,7,1,0,False
True,3,24,9,1,0,False
True,1,23,9,1,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
True,0,21,9,0,0,False
