start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,6,4,0,0,-1,-1,False
True,True,5,4,0,0,-1,-1,False
True,False,5,4,0,0,-1,-1,False
True,True,5,5,0,0,-1,-1,False
True,False,5,5,0,0,-1,-1,False
True,True,5,6,0,0,-1,-1,False
True,False,5,6,0,0,-1,-1,False
True,True,5,5,0,0,-1,-1,False
True,False,5,5,0,0,-1,-1,False
True,True,4,5,0,0,-1,-1,False
True,False,4,5,0,0,-1,-1,False
True,True,3,5,0,0,-1,-1,False
True,False,3,5,0,0,-1,-1,False
True,True,4,5,0,0,-1,-1,False
True,False,4,5,0,0,-1,-1,False
True,True,3,5,0,0,-1,-1,False
True,False,3,5,0,0,-1,-1,False
True,True,3,4,0,0,-1,-1,False
True,False,3,4,0,0,0,1,False
True,True,3,3,0,0,0,1,False
True,False,3,3,0,0,1,1,False
True,True,4,3,0,0,1,1,False
True,False,4,3,0,0,1,0,False
True,True,4,4,0,0,-1,-1,False
True,False,4,4,0,0,-1,-1,False
True,True,5,4,0,0,-1,-1,False
True,False,5,4,0,0,-1,-1,False
True,True,4,4,0,0,-1,-1,False
True,False,4,4,0,0,2,1,False
True,True,4,5,0,0,-1,-1,False
True,False,4,5,0,0,2,2,False
True,True,4,4,0,0,2,2,False
True,False,4,4,0,0,3,2,False
True,True,4,3,0,0,3,2,False
True,False,4,3,0,0,2,2,False
True,True,3,3,0,0,2,2,False
True,False,3,3,0,0,2,3,False
True,True,3,2,0,0,2,3,False
True,False,3,2,0,0,2,4,False
True,True,4,2,0,0,2,4,False
True,False,4,2,0,0,2,3,False
True,True,3,2,0,0,2,3,False
True,False,3,2,0,0,2,2,False
True,True,3,1,0,0,2,2,False
True,False,3,1,0,0,2,1,False
True,True,3,1,0,0,2,1,False
True,False,3,1,0,0,2,1,False
True,True,4,1,0,0,2,1,False
True,False,4,1,0,0,2,2,False
True,True,3,1,0,0,2,2,False
True,False,3,1,0,0,2,3,False
True,True,2,1,0,0,2,3,False
True,False,2,1,0,0,3,3,False
True,True,2,2,0,0,3,3,False
True,False,2,2,0,0,2,3,False
True,True,2,1,0,0,2,3,False
True,False,2,1,0,0,1,3,False
True,True,3,1,0,0,1,3,False
True,False,3,1,0,0,2,3,False
True,True,3,1,0,0,2,3,False
True,False,3,1,0,0,2,2,False
True,True,3,2,0,0,2,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
True,False,3,2,1,0,3,2,False
