start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,5,1,0,0,-1,-1,618937/967302
True,True,4,1,0,0,-1,-1,16226645/23159312
True,False,4,1,0,0,1,0,2235907/4023028
True,True,4,2,0,0,1,0,10234633/18943224
True,False,4,2,0,0,2,0,2695835/4216564
True,True,5,2,0,0,2,0,15239623/28190784
True,False,5,2,0,0,2,1,2869979/4470820
True,True,6,2,0,0,-1,-1,3347759/6098352
True,False,6,2,0,0,3,1,112974673/171739775
True,True,5,2,0,0,3,1,2028887/2464097
True,False,5,2,0,0,4,1,10071035/11404288
True,True,5,3,0,0,4,1,19751937/24415783
True,False,5,3,0,0,5,1,3619563/4493354
True,True,6,3,0,0,5,1,70366033/85703520
True,False,6,3,0,0,5,0,143401735/228461352
True,True,6,2,0,0,5,0,2857361/3435080
True,False,6,2,0,0,6,0,41824466/50611057
True,True,6,3,0,0,6,0,1485328/2015109
True,False,6,3,0,0,5,0,143401735/228461352
True,True,5,3,0,0,5,0,44253869/61024510
True,False,5,3,0,0,4,0,69007447/112281336
True,True,6,3,0,0,4,0,20348149/36402516
True,False,6,3,0,0,4,1,51716677/78198934
True,True,7,3,0,0,4,1,2608039/4371352
True,False,7,3,0,0,-1,-1,19509784/48687519
True,True,6,3,0,0,3,1,4388393/7841295
True,False,6,3,0,0,-1,-1,6716071/18128747
True,True,6,4,0,0,-1,-1,5098124/18971049
True,False,6,4,0,0,-1,-1,35836573/100355076
True,True,6,5,0,0,-1,-1,11490203/47972372
True,False,6,5,0,0,-1,-1,3259621/11098827
True,True,5,5,0,0,-1,-1,13707853/40274751
True,False,5,5,0,0,-1,-1,9054265/24267478
True,True,5,4,0,0,-1,-1,10526507/22657256
True,False,5,4,0,0,-1,-1,11542991/23684724
True,True,6,4,0,0,-1,-1,4813144/10659961
True,False,6,4,0,0,-1,-1,3199183/6388256
True,True,5,4,0,0,-1,-1,2120500/4176279
True,False,5,4,0,0,-1,-1,2602599/5339620
True,True,5,5,0,0,-1,-1,13006507/25908081
True,False,5,5,0,0,-1,-1,4155395/8686083
True,True,5,6,0,0,-1,-1,2395249/4667000
True,False,5,6,0,0,-1,-1,4197551/8430900
True,True,5,5,0,0,-1,-1,49063719/96335816
True,False,5,5,0,0,-1,-1,5099310/10503769
True,True,4,5,0,0,-1,-1,8208747/16128950
True,False,4,5,0,0,-1,-1,2395711/4935744
True,True,3,5,0,0,-1,-1,6676903/13109948
True,False,3,5,0,0,-1,-1,13723727/28264562
True,True,4,5,0,0,-1,-1,11234627/22136828
True,False,4,5,0,0,-1,-1,35935507/74276798
True,True,3,5,0,0,-1,-1,6676903/13109948
True,False,3,5,0,0,-1,-1,3868217/7984614
True,True,3,4,0,0,-1,-1,2524159/4945920
True,False,3,4,0,0,0,1,3532249/9432600
True,True,3,3,0,0,0,1,28345709/51144314
True,False,3,3,0,0,1,1,34365176/52941145
True,True,4,3,0,0,1,1,2440076/4420155
True,False,4,3,0,0,1,0,20477377/55860810
True,True,4,4,0,0,-1,-1,3250671/12138340
True,False,4,4,0,0,-1,-1,9878448/30477821
True,True,5,4,0,0,-1,-1,14168579/58761573
True,False,5,4,0,0,-1,-1,7044840/20258273
True,True,4,4,0,0,-1,-1,17630905/38486868
True,False,4,4,0,0,2,1,2123827/4841697
True,True,4,5,0,0,-1,-1,10375661/29705026
True,False,4,5,0,0,2,2,2670649/6147664
True,True,4,4,0,0,2,2,9214187/14845880
True,False,4,4,0,0,3,2,47918767/70343392
True,True,4,3,0,0,3,2,38551713/46097240
True,False,4,3,0,0,2,2,34125451/48836640
True,True,3,3,0,0,2,2,33520721/40073740
True,False,3,3,0,0,2,3,10099777/11693206
True,True,3,2,0,0,2,3,6516911/7339059
True,False,3,2,0,0,2,4,26088415/33907528
True,True,4,2,0,0,2,4,1054323451/1528771820
True,False,4,2,0,0,2,3,13838766/18147461
True,True,3,2,0,0,2,3,6516911/7339059
True,False,3,2,0,0,2,2,43944697/49162434
True,True,3,1,0,0,2,2,17317125/18290996
True,False,3,1,0,0,2,1,32643679/35387110
True,True,3,1,0,0,2,1,6083043/6201904
True,False,3,1,0,0,2,1,32643679/35387110
True,True,4,1,0,0,2,1,24746375/27884712
True,False,4,1,0,0,2,2,17025349/20099744
True,True,3,1,0,0,2,2,17317125/18290996
True,False,3,1,0,0,2,3,34032213/39565802
True,True,2,1,0,0,2,3,2568751/2715000
True,False,2,1,0,0,3,3,6042907/6841772
True,True,2,2,0,0,3,3,9525913/10591132
True,False,2,2,0,0,2,3,3952189/4263534
True,True,2,1,0,0,2,3,2568751/2715000
True,False,2,1,0,0,1,3,24069641/27746560
True,True,3,1,0,0,1,3,494801/622696
True,False,3,1,0,0,2,3,34032213/39565802
True,True,3,1,0,0,2,3,2481779/2749110
True,False,3,1,0,0,2,2,6107747/6471994
True,True,3,2,0,0,2,2,2375671/2440438
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
