start,turn,ax,ay,dx,dy,crash,done,risk
True,False,9,9,1,3,0,0,0.0
True,True,9,9,1,3,0,0,0.0
True,False,9,9,0,3,0,0,0.0
True,True,9,9,0,3,0,0,0.0
True,False,9,9,0,3,0,0,0.0
True,True,8,9,0,3,0,0,0.0
True,False,8,9,0,2,0,0,0.0
True,True,8,9,0,2,0,0,0.0
True,False,8,9,0,1,0,0,0.0
True,True,8,8,0,1,0,0,0.0
True,False,8,8,0,1,0,0,0.0
True,True,9,8,0,1,0,0,0.0
True,False,9,8,1,1,0,0,0.0
True,True,9,7,1,1,0,0,0.0
True,False,9,7,1,1,0,0,0.0
True,True,9,6,1,1,0,0,0.0
True,False,9,6,1,1,0,0,0.0
True,True,9,6,1,1,0,0,0.0
True,False,9,6,1,1,0,0,0.0
True,True,9,5,1,1,0,0,0.0005474090576171875
True,False,9,5,1,0,0,0,0.0
True,True,9,5,1,0,0,0,0.0
True,False,9,5,1,0,0,0,0.0
True,True,9,4,1,0,0,0,0.001201629638671875
True,False,9,4,1,1,0,0,0.0055694580078125
True,True,8,4,1,1,0,0,0.01922607421875
True,False,8,4,1,1,0,0,0.0059356689453125
True,True,9,4,1,1,0,0,0.00241851806640625
True,False,9,4,1,1,0,0,0.00185394287109375
True,True,8,4,1,1,0,0,0.006439208984375
True,False,8,4,1,0,0,0,0.00249481201171875
True,True,7,4,1,0,0,0,0.010650634765625
True,False,7,4,1,0,0,0,0.0037384033203125
True,True,8,4,1,0,0,0,0.0035858154296875
True,False,8,4,1,0,0,0,0.000972747802734375
True,True,8,3,1,0,0,0,0.011566162109375
True,False,8,3,1,0,0,0,0.0033111572265625
True,True,9,3,1,0,0,0,0.0039215087890625
True,False,9,3,1,0,0,0,0.000942230224609375
True,True,9,2,1,0,0,0,0.009307861328125
True,False,9,2,0,0,0,0,0.00014925003051757812
True,True,8,2,0,0,0,0,0.000919342041015625
True,False,8,2,0,0,0,0,0.006561279296875
True,True,8,1,0,0,0,0,0.0034942626953125
True,False,8,1,0,0,0,0,0.007965087890625
True,True,8,1,0,0,0,0,0.0037384033203125
True,False,8,1,0,0,0,0,0.007965087890625
True,True,9,1,0,0,0,0,0.001041412353515625
True,False,9,1,0,0,0,0,0.00269317626953125
True,True,9,2,0,0,0,0,0.0006122589111328125
True,False,9,2,0,1,0,0,0.011505126953125
True,True,9,3,0,1,0,0,0.0057525634765625
True,False,9,3,0,1,0,0,0.001300811767578125
True,True,8,3,0,1,0,0,0.0058441162109375
True,False,8,3,1,1,0,0,0.0296630859375
True,True,8,4,1,1,0,0,0.01922607421875
True,False,8,4,1,1,0,0,0.0059356689453125
True,True,7,4,1,1,0,0,0.01495361328125
True,False,7,4,1,1,0,0,0.011932373046875
True,True,7,3,1,1,0,0,0.0340576171875
True,False,7,3,1,2,0,0,0.086181640625
True,True,8,3,1,2,0,0,0.068603515625
True,False,8,3,1,2,0,0,0.02215576171875
True,True,7,3,1,2,0,0,0.057861328125
True,False,7,3,0,2,0,0,0.006866455078125
True,True,6,3,0,2,0,0,0.0291748046875
True,False,6,3,0,2,0,0,0.085693359375
True,True,6,4,0,2,0,0,0.0325927734375
True,False,6,4,0,3,0,0,0.076416015625
True,True,5,4,0,3,0,0,0.19482421875
True,False,5,4,0,3,0,0,0.083251953125
True,True,6,4,0,3,0,0,0.054931640625
True,False,6,4,0,3,0,0,0.0394287109375
True,True,6,3,0,3,0,0,0.062255859375
True,False,6,3,0,3,0,0,0.060302734375
True,True,6,2,0,3,0,0,0.059326171875
True,False,6,2,0,3,0,0,0.0452880859375
True,True,6,1,0,3,0,0,0.0462646484375
True,False,6,1,0,3,0,0,0.0435791015625
True,True,6,1,0,3,0,0,0.0462646484375
True,False,6,1,0,3,0,0,0.0435791015625
True,True,6,1,0,3,0,0,0.0462646484375
True,False,6,1,0,3,0,0,0.0435791015625
True,True,5,1,0,3,0,0,0.088134765625
True,False,5,1,0,3,0,0,0.077880859375
True,True,4,1,0,3,0,0,0.14306640625
True,False,4,1,0,3,0,0,0.13720703125
True,True,3,1,0,3,0,0,0.2197265625
True,False,3,1,1,3,0,0,0.3779296875
True,True,3,2,1,3,0,0,0.544921875
True,False,3,2,1,3,0,0,0.3466796875
True,True,4,2,1,3,0,0,0.2587890625
True,False,4,2,0,3,0,0,0.10693359375
True,True,3,2,0,3,0,0,0.2099609375
True,False,3,2,0,3,0,0,0.412109375
True,True,4,2,0,3,0,0,0.17822265625
True,False,4,2,0,3,0,0,0.2548828125
True,True,5,2,0,3,0,0,0.10400390625
True,False,5,2,0,3,0,0,0.2158203125
True,True,5,3,0,3,0,0,0.12255859375
True,False,5,3,0,4,0,0,0.2021484375
True,True,4,3,0,4,0,0,0.3271484375
True,False,4,3,1,4,0,0,0.3837890625
True,True,3,3,1,4,0,0,0.517578125
True,False,3,3,2,4,0,0,0.560546875
True,True,4,3,2,4,0,0,0.517578125
True,False,4,3,3,4,0,0,0.560546875
True,True,5,3,3,4,0,0,0.517578125
True,False,5,3,3,4,0,0,0.3271484375
True,True,5,2,3,4,0,0,0.2626953125
True,False,5,2,4,4,0,0,0.455078125
True,True,4,2,4,4,0,0,0.623046875
True,False,4,2,5,4,0,0,0.455078125
True,True,4,1,5,4,0,0,0.462890625
True,False,4,1,6,4,0,0,0.2705078125
True,True,5,1,6,4,0,0,0.462890625
True,False,5,1,6,4,0,0,0.2802734375
True,True,4,1,6,4,0,0,0.2060546875
True,False,4,1,7,4,0,0,0.13818359375
True,True,4,1,7,4,0,0,0.15087890625
True,False,4,1,7,4,0,0,0.11669921875
True,True,4,2,7,4,0,0,0.17138671875
True,False,4,2,7,4,0,0,0.15478515625
True,True,4,1,7,4,0,0,0.12646484375
True,False,4,1,8,4,0,0,0.062744140625
True,True,5,1,8,4,0,0,0.15087890625
True,False,5,1,7,4,0,0,0.2705078125
True,True,4,1,7,4,0,0,0.15087890625
True,False,4,1,7,3,0,0,0.18115234375
True,True,3,1,7,3,0,0,0.10595703125
True,False,3,1,7,3,0,0,0.12646484375
True,True,4,1,7,3,0,0,0.2197265625
True,False,4,1,7,3,0,0,0.1982421875
True,True,3,1,7,3,0,0,0.14208984375
True,False,3,1,7,4,0,0,0.10888671875
True,True,4,1,7,4,0,0,0.16650390625
True,False,4,1,7,5,0,0,0.065185546875
True,True,4,2,7,5,0,0,0.12744140625
True,False,4,2,7,6,0,0,0.050048828125
True,True,3,2,7,6,0,0,0.0367431640625
True,False,3,2,7,6,0,0,0.0247802734375
True,True,2,2,7,6,0,0,0.01239013671875
True,False,2,2,7,5,0,0,0.063232421875
True,True,3,2,7,5,0,0,0.095947265625
True,False,3,2,7,4,0,0,0.18994140625
True,True,4,2,7,4,0,0,0.2626953125
True,False,4,2,7,4,0,0,0.15478515625
True,True,4,3,7,4,0,0,0.2412109375
True,False,4,3,7,3,0,0,0.3857421875
True,True,3,3,7,3,0,0,0.3388671875
True,False,3,3,7,2,0,0,0.2431640625
True,True,3,4,7,2,0,0,0.18115234375
True,False,3,4,7,1,0,0,0.078369140625
True,True,3,5,7,1,0,0,0.0360107421875
True,False,3,5,6,1,0,0,0.049072265625
True,True,3,4,6,1,0,0,0.12060546875
True,False,3,4,6,1,0,0,0.088134765625
True,True,2,4,6,1,0,0,0.054931640625
True,False,2,4,6,2,0,0,0.18212890625
True,True,1,4,6,2,0,0,0.14990234375
True,False,1,4,6,2,0,0,0.052978515625
True,True,1,3,6,2,0,0,0.10400390625
True,False,1,3,7,2,0,0,0.0255126953125
True,True,1,2,7,2,0,0,0.0401611328125
True,False,1,2,8,2,0,0,0.01275634765625
True,True,1,3,8,2,0,0,0.011505126953125
True,False,1,3,8,2,0,0,0.02203369140625
True,True,1,2,8,2,0,0,0.0345458984375
True,False,1,2,7,2,0,0,0.15087890625
True,True,2,2,7,2,0,0,0.3017578125
True,False,2,2,7,2,0,0,0.10498046875
True,True,2,1,7,2,0,0,0.14111328125
True,False,2,1,7,2,0,0,0.11865234375
True,True,2,2,7,2,0,0,0.13720703125
True,False,2,2,7,1,0,0,0.1982421875
True,True,3,2,7,1,0,0,0.3251953125
True,False,3,2,7,0,0,0,0.10693359375
True,True,3,1,7,0,0,0,0.17041015625
True,False,3,1,7,0,0,0,0.093994140625
True,True,3,1,7,0,0,0,0.17041015625
True,False,3,1,6,0,0,0,0.18603515625
True,True,3,1,6,0,0,0,0.2236328125
True,False,3,1,5,0,0,0,0.3388671875
True,True,4,1,5,0,0,0,0.591796875
True,False,4,1,5,0,0,0,0.580078125
True,True,5,1,5,0,0,0,0.498046875
True,False,5,1,5,0,0,0,0.654296875
True,True,6,1,5,0,0,0,0.3857421875
True,False,6,1,5,0,0,0,0.580078125
True,True,6,1,5,0,0,0,0.3857421875
True,False,6,1,5,1,0,0,0.767578125
True,True,7,1,5,1,0,0,0.689453125
True,False,7,1,6,1,0,0,0.771484375
True,True,6,1,6,1,1,0,0.99609375
True,True,6,1,6,1,1,0,0.99609375
True,True,6,1,6,1,1,0,0.99609375
True,True,6,1,6,1,1,0,0.99609375
True,True,6,1,6,1,1,0,0.99609375
True,True,6,1,6,1,1,0,0.99609375
True,True,6,1,6,1,1,0,0.99609375
True,True,6,1,6,1,1,0,0.99609375
True,True,6,1,6,1,1,0,0.99609375
True,True,6,1,6,1,1,0,0.99609375
True,True,6,1,6,1,1,0,0.99609375
