start,turn,ax,ay,dx,dy,crash,done,risk
True,True,8,6,2,1,0,0,0.00281524658203125
True,False,8,6,2,1,0,0,0.001056671142578125
True,True,8,7,2,1,0,0,0.00031566619873046875
True,False,8,7,3,1,0,0,0.00194549560546875
True,True,8,8,3,1,0,0,0.001445770263671875
True,False,8,8,4,1,0,0,0.00266265869140625
True,True,7,8,4,1,0,0,0.01885986328125
True,False,7,8,4,0,0,0,0.0006122589111328125
True,True,8,8,4,0,0,0,3.3736228942871094e-05
True,False,8,8,5,0,0,0,0.0006122589111328125
True,True,7,8,5,0,0,0,0.001483917236328125
True,False,7,8,5,0,0,0,0.0049591064453125
True,True,8,8,5,0,0,0,0.00182342529296875
True,False,8,8,5,0,0,0,0.001171112060546875
True,True,8,7,5,0,0,0,0.006317138671875
True,False,8,7,5,0,0,0,0.006744384765625
True,True,9,7,5,0,0,0,0.00206756591796875
True,False,9,7,5,0,0,0,0.00176239013671875
True,True,9,7,5,0,0,0,0.00206756591796875
True,False,9,7,5,1,0,0,0.01556396484375
True,True,9,6,5,1,0,0,0.0299072265625
True,False,9,6,5,1,0,0,0.01336669921875
True,True,8,6,5,1,0,0,0.0301513671875
True,False,8,6,5,1,0,0,0.0272216796875
True,True,9,6,5,1,0,0,0.01531982421875
True,False,9,6,5,1,0,0,0.01336669921875
True,True,8,6,5,1,0,0,0.0301513671875
True,False,8,6,4,1,0,0,0.01776123046875
True,True,9,6,4,1,0,0,0.008087158203125
True,False,9,6,3,1,0,0,0.001354217529296875
True,True,9,7,3,1,0,0,0.0006313323974609375
True,False,9,7,3,1,0,0,0.00031566619873046875
True,True,9,8,3,1,0,0,0.0
True,False,9,8,3,1,0,0,0.0
True,True,9,8,3,1,0,0,0.0
True,False,9,8,4,1,0,0,0.001445770263671875
True,True,9,8,4,1,0,0,0.001445770263671875
True,False,9,8,4,1,0,0,0.0004024505615234375
True,True,9,8,4,1,0,0,0.0004024505615234375
True,False,9,8,4,1,0,0,0.0004024505615234375
True,True,9,9,4,1,0,0,0.0
True,False,9,9,4,1,0,0,0.0
True,True,9,9,4,1,0,0,0.0
True,False,9,9,4,1,0,0,0.0
True,True,9,9,4,1,0,0,0.0
True,False,9,9,4,1,0,0,0.0
True,True,8,9,4,1,0,0,0.0005474090576171875
True,False,8,9,5,1,0,0,0.0046234130859375
True,True,7,9,5,1,0,0,0.02117919921875
True,False,7,9,6,1,0,0,0.02166748046875
True,True,8,9,6,1,0,0,0.02117919921875
True,False,8,9,7,1,0,0,0.02374267578125
True,True,8,8,7,1,0,0,0.070068359375
True,False,8,8,7,1,0,0,0.02252197265625
True,True,8,9,7,1,0,0,0.01275634765625
True,False,8,9,7,1,0,0,0.008575439453125
True,True,9,9,7,1,0,0,0.009002685546875
True,False,9,9,7,0,0,0,0.00037860870361328125
True,True,9,9,7,0,0,0,0.00037860870361328125
True,False,9,9,7,0,0,0,0.0048675537109375
True,True,9,8,7,0,0,0,0.007232666015625
True,False,9,8,6,0,0,0,0.0046844482421875
True,True,9,8,6,0,0,0,0.007598876953125
True,False,9,8,6,0,0,0,0.0046844482421875
True,True,9,8,6,0,0,0,0.00235748291015625
True,False,9,8,6,0,0,0,0.0046844482421875
True,True,9,9,6,0,0,0,0.0005245208740234375
True,False,9,9,6,0,0,0,0.00209808349609375
True,True,8,9,6,0,0,0,0.00156402587890625
True,False,8,9,6,0,0,0,0.00278472900390625
True,True,9,9,6,0,0,0,0.0005245208740234375
True,False,9,9,7,0,0,0,0.0048675537109375
True,True,9,9,7,0,0,0,0.007171630859375
True,False,9,9,8,0,0,0,0.01312255859375
True,True,9,8,8,0,0,0,0.0428466796875
True,False,9,8,8,0,0,0,0.010284423828125
True,True,9,7,8,0,0,0,0.0374755859375
True,False,9,7,8,0,0,0,0.0330810546875
True,True,9,7,8,0,0,0,0.0374755859375
True,False,9,7,8,0,0,0,0.0340576171875
True,True,9,8,8,0,0,0,0.01434326171875
True,False,9,8,8,0,0,0,0.011810302734375
True,True,8,8,8,0,0,0,0.01287841796875
True,False,8,8,9,0,0,0,0.0274658203125
True,True,8,7,9,0,0,0,0.090576171875
True,False,8,7,9,0,0,0,0.0277099609375
True,True,8,6,9,0,0,0,0.17724609375
True,False,8,6,9,1,0,0,0.2431640625
True,True,8,7,9,1,0,0,0.17822265625
True,False,8,7,9,2,0,0,0.2451171875
True,True,9,7,9,2,0,0,0.3740234375
True,False,9,7,9,3,0,0,0.458984375
True,True,9,6,9,3,0,0,0.666015625
True,False,9,6,9,4,0,0,0.720703125
True,True,9,6,9,4,0,0,0.771484375
True,False,9,6,9,5,0,0,0.81640625
True,True,9,6,9,5,0,0,0.94921875
True,False,9,6,9,5,0,0,0.685546875
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
True,True,9,5,9,5,1,0,0.99609375
