d,pobs,turn,risk
247,0,0,6.253793663485107e-247
247,0,1,1.3042792364608438e-250
246,0,0,6.13386771692303e-247
246,0,1,1.0703625839641516e-250
245,0,0,6.026796755469025e-247
245,0,1,8.789719074838008e-251
244,0,0,5.931374384145714e-247
244,0,1,7.222705867496971e-251
243,0,0,5.846708927666052e-247
243,0,1,5.938862483275411e-251
242,0,0,5.772130116169691e-247
242,1,1,1.0525310674930004e-251
241,1,0,1.1510941456934206e-246
241,0,1,8.632028487012867e-252
240,0,0,1.1051563344889599e-246
240,0,1,7.087850586430362e-252
239,0,0,1.0725804902580697e-246
239,0,1,5.826416083161608e-252
238,0,0,1.0494549527829822e-246
238,0,1,4.8419415999701475e-252
237,0,0,1.0331598618173512e-246
237,0,1,3.9882554246832466e-252
236,0,0,1.0219402134590986e-246
236,0,1,3.288111411239306e-252
235,0,0,1.0146213319293552e-246
235,0,1,2.713249571948766e-252
234,0,0,1.0204232416157697e-246
234,0,1,2.240759093012259e-252
233,0,0,1.0188014977596112e-246
233,0,1,1.8520296364701185e-252
232,0,0,1.019457516023619e-246
232,0,1,1.5319175085236522e-252
231,0,0,1.0221709463195187e-246
231,0,1,1.2680802393730015e-252
230,0,0,1.0268073241954709e-246
230,1,1,2.17636437618516e-253
229,1,0,2.1942359607676973e-246
229,1,1,3.7961880647003685e-254
228,1,0,4.946530067648177e-246
228,0,1,3.1194759938182262e-254
227,0,0,4.633168056604913e-246
227,0,1,2.5685617731433866e-254
226,0,0,4.4718146021947857e-246
226,0,1,2.118796678723932e-254
225,0,0,4.3832628497956784e-246
225,0,1,1.7506781781275714e-254
224,0,0,4.3468050333132295e-246
224,1,1,3.019818162254059e-255
223,1,0,9.899251805284198e-246
223,1,1,5.329884025869031e-256
222,1,0,2.355918379912412e-245
222,0,1,4.361915810220234e-256
221,0,0,2.2067895577087008e-245
221,0,1,3.5803628376134476e-256
220,0,0,2.098262538131958e-245
220,0,1,2.9467289210897314e-256
219,0,0,2.0543609088618905e-245
219,0,1,2.4310978091854796e-256
218,0,0,2.0414027302941125e-245
218,0,1,2.010072231460826e-256
217,0,0,2.051260978172919e-245
217,0,1,1.665241663536039e-256
216,0,0,2.0990730153757117e-245
216,0,1,1.382035862051184e-256
215,0,0,2.140491556736089e-245
215,1,1,2.3317445395221316e-257
214,1,0,5.0879841676415985e-245
214,0,1,1.9284993626404264e-257
213,0,0,5.1162253732038595e-245
213,0,1,1.5985569809117989e-257
212,0,0,5.161434378680836e-245
212,0,1,1.3277444680402362e-257
211,0,0,5.206974797091474e-245
211,1,1,2.229107454704768e-258
210,1,0,1.290390978941622e-244
210,0,1,1.844769519360713e-258
209,0,0,1.286078361495658e-244
209,0,1,1.53043259866517e-258
208,0,0,1.3010355059623472e-244
208,0,1,1.2724654167189752e-258
207,0,0,1.3309885042370243e-244
207,0,1,1.0601007672674666e-258
206,0,0,1.373134630288809e-244
206,0,1,8.84784839092245e-259
