start,turn,ax,ay,dx,dy,crash,done,risk
True,True,7,7,2,4,0,0,17721167/857188994
True,False,7,7,1,4,0,0,2287487/301863168
True,True,7,6,1,4,0,0,7187993/421876732
True,False,7,6,1,4,0,0,39478821/1404847640
True,True,8,6,1,4,0,0,6772372/446766243
True,False,8,6,1,5,0,0,3783338/57099959
True,True,9,6,1,5,0,0,10176901/277231664
True,False,9,6,1,6,0,0,51737105/1373706744
True,True,9,5,1,6,0,0,10176901/277231664
True,False,9,5,1,7,0,0,4126826/217127831
True,True,8,5,1,7,0,0,11834995/283680216
True,False,8,5,1,7,0,0,12091394/1235720579
True,True,8,6,1,7,0,0,3191099/128843080
True,False,8,6,1,7,0,0,12782669/597235464
True,True,8,7,1,7,0,0,92673971/2947311222
True,False,8,7,1,7,0,0,6168795/310716178
True,True,8,8,1,7,0,0,26641177/1011734964
True,False,8,8,1,7,0,0,88077973/3917878902
True,True,9,8,1,7,0,0,30222009/2375152978
True,False,9,8,1,6,0,0,4126826/217127831
True,True,9,7,1,6,0,0,10176901/277231664
True,False,9,7,2,6,0,0,23519883/303559456
True,True,9,8,2,6,0,0,6517283/110148380
True,False,9,8,3,6,0,0,3495743/33936192
True,True,9,8,3,6,0,0,26697709/225112440
True,False,9,8,3,6,0,0,906503/23434612
True,True,9,7,3,6,0,0,2672431/34304200
True,False,9,7,3,6,0,0,2172136/37094805
True,True,9,8,3,6,0,0,19668199/414659196
True,False,9,8,3,6,0,0,906503/23434612
True,True,9,9,3,6,0,0,7601283/281675360
True,False,9,9,3,6,0,0,2716315/122202908
True,True,9,9,3,6,0,0,7601283/281675360
True,False,9,9,3,6,0,0,2716315/122202908
True,True,9,8,3,6,0,0,19668199/414659196
True,False,9,8,3,6,0,0,906503/23434612
True,True,9,8,3,6,0,0,19668199/414659196
True,False,9,8,3,6,0,0,906503/23434612
True,True,9,7,3,6,0,0,2672431/34304200
True,False,9,7,4,6,0,0,3158533/12378460
True,True,9,8,4,6,0,0,10408317/54258880
True,False,9,8,5,6,0,0,3049649/13233294
True,True,9,7,5,6,0,0,1312437/3346145
True,False,9,7,5,6,0,0,85977271/465307752
True,True,9,7,5,6,0,0,24577489/113915300
True,False,9,7,5,6,0,0,85977271/465307752
True,True,8,7,5,6,0,0,11131805/42761013
True,False,8,7,5,5,0,0,651576/2765105
True,True,8,6,5,5,0,0,3255427/8027436
True,False,8,6,5,4,0,0,2372671/10107960
True,True,8,7,5,4,0,0,2408257/18522960
True,False,8,7,5,3,0,0,10120773/190147258
True,True,9,7,5,3,0,0,2481303/54294296
True,False,9,7,5,2,0,0,2386105/165720604
True,True,8,7,5,2,0,0,14062783/654975080
True,False,8,7,6,2,0,0,6241041/175386758
True,True,7,7,6,2,0,0,10474446/165592819
True,False,7,7,6,1,0,0,7903757/323977672
True,True,6,7,6,1,0,0,10162069/288734556
True,False,6,7,6,0,0,0,63523443/5420924542
True,True,6,8,6,0,0,0,767433/195305110
True,False,6,8,6,0,0,0,6003539/598155877
True,True,5,8,6,0,0,0,11416117/1212900048
True,False,5,8,6,0,0,0,13163945/2265221542
True,True,4,8,6,0,0,0,2160161/397334430
True,False,4,8,6,0,0,0,2300801/391159008
True,True,3,8,6,0,0,0,18881319/10374351274
True,False,3,8,6,0,0,0,3550921/2951554295
True,True,2,8,6,0,0,0,10625379/19371770572
True,False,2,8,6,0,0,0,11537421/16995924838
True,True,1,8,6,0,0,0,0
True,False,1,8,6,0,0,0,0
True,True,2,8,6,0,0,0,10625379/19371770572
True,False,2,8,6,0,0,0,7450871/10941166468
True,True,1,8,6,0,0,0,0
True,False,1,8,6,0,0,0,0
True,True,2,8,6,0,0,0,10625379/19371770572
