start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,8,5,0,0,-1,-1,2057/3600
True,True,8,6,0,0,-1,-1,3305/5518
True,False,8,6,0,0,-1,-1,319/540
True,True,8,7,0,0,-1,-1,369/520
True,False,8,7,0,0,-1,-1,1213/1672
True,True,7,7,0,0,-1,-1,947/1475
True,False,7,7,0,0,-1,-1,2261/3726
True,True,8,7,0,0,-1,-1,245/366
True,False,8,7,0,0,-1,-1,2311/3294
True,True,7,7,0,0,-1,-1,947/1475
True,False,7,7,0,0,-1,-1,1991/3348
True,True,8,7,0,0,-1,-1,2936/4209
True,False,8,7,0,0,-1,-1,2311/3294
True,True,8,6,0,0,-1,-1,3159/4400
True,False,8,6,0,0,-1,-1,311/496
True,True,7,6,0,0,-1,-1,319/540
True,False,7,6,0,0,-1,-1,2081/3944
True,True,8,6,0,0,-1,-1,351/550
True,False,8,6,0,0,-1,-1,4333/7632
True,True,8,5,0,0,-1,-1,2311/3294
True,False,8,5,0,0,-1,-1,947/1475
True,True,8,5,0,0,-1,-1,2311/3294
True,False,8,5,0,0,-1,-1,947/1475
True,True,7,5,0,0,-1,-1,2243/3900
True,False,7,5,0,0,-1,-1,669/1276
True,True,8,5,0,0,-1,-1,311/496
True,False,8,5,0,0,-1,-1,5599/9540
True,True,8,5,0,0,-1,-1,379/570
True,False,8,5,0,0,-1,-1,2501/3828
True,True,8,6,0,0,-1,-1,2936/4209
True,False,8,6,0,0,-1,-1,5839/8662
True,True,8,7,0,0,-1,-1,2501/3306
True,False,8,7,0,0,-1,-1,1075/1474
True,True,7,7,0,0,-1,-1,2706/4189
True,False,7,7,0,0,-1,-1,2261/3726
True,True,6,7,0,0,-1,-1,319/540
True,False,6,7,0,0,-1,-1,2677/4816
True,True,5,7,0,0,-1,-1,2243/3900
True,False,5,7,0,0,-1,-1,3551/6588
True,True,5,8,0,0,-1,-1,329/528
True,False,5,8,0,0,-1,-1,351/550
True,True,5,8,0,0,-1,-1,379/570
True,False,5,8,0,0,-1,-1,351/550
True,True,6,8,0,0,-1,-1,2936/4209
True,False,6,8,0,0,-1,-1,5527/8360
True,True,6,8,0,0,-1,-1,369/520
True,False,6,8,0,0,-1,-1,5527/8360
True,True,5,8,0,0,-1,-1,2311/3294
True,False,5,8,0,0,-1,-1,351/550
True,True,5,8,0,0,-1,-1,2311/3294
True,False,5,8,0,0,-1,-1,351/550
True,True,4,8,0,0,-1,-1,2311/3294
True,False,4,8,0,0,-1,-1,342/539
True,True,5,8,0,0,-1,-1,2311/3294
True,False,5,8,0,0,-1,-1,3833/6076
True,True,4,8,0,0,-1,-1,2936/4209
True,False,4,8,0,0,-1,-1,342/539
True,True,4,8,0,0,-1,-1,2936/4209
True,False,4,8,0,0,-1,-1,3833/6076
True,True,4,7,0,0,-1,-1,4333/7632
True,False,4,7,0,0,-1,-1,3551/6588
True,True,5,7,0,0,-1,-1,2057/3600
True,False,5,7,0,0,-1,-1,289/540
True,True,6,7,0,0,-1,-1,319/540
True,False,6,7,0,0,-1,-1,2677/4816
True,True,6,8,0,0,-1,-1,771/1376
True,False,6,8,0,0,-1,-1,5527/8360
True,True,5,8,0,0,-1,-1,2311/3294
True,False,5,8,0,0,-1,-1,351/550
True,True,6,8,0,0,-1,-1,1633/2288
True,False,6,8,0,0,-1,-1,5527/8360
True,True,5,8,0,0,-1,-1,2311/3294
True,False,5,8,0,0,-1,-1,351/550
True,True,5,7,0,0,-1,-1,2057/3600
True,False,5,7,0,0,-1,-1,3551/6588
True,True,5,6,0,0,-1,-1,669/1276
True,False,5,6,0,0,-1,-1,237/476
True,True,6,6,0,0,-1,-1,289/540
True,False,6,6,0,0,-1,-1,542/1071
True,True,6,7,0,0,-1,-1,855/1562
True,False,6,7,0,0,-1,-1,2677/4816
True,True,5,7,0,0,-1,-1,2243/3900
True,False,5,7,0,0,-1,-1,3551/6588
True,True,5,6,0,0,-1,-1,3621/6952
True,False,5,6,0,0,-1,-1,237/476
True,True,5,5,0,0,-1,-1,1381/2709
True,False,5,5,0,0,-1,-1,1381/2838
True,True,5,6,0,0,-1,-1,669/1276
True,False,5,6,0,0,-1,-1,237/476
True,True,6,6,0,0,-1,-1,542/1071
True,False,6,6,0,0,-1,-1,542/1071
True,True,6,5,0,0,-1,-1,669/1276
True,False,6,5,0,0,-1,-1,529/1071
True,True,7,5,0,0,-1,-1,2057/3600
True,False,7,5,0,0,-1,-1,3551/6588
True,True,6,5,0,0,-1,-1,669/1276
True,False,6,5,0,0,-1,-1,529/1071
True,True,6,4,0,0,-1,-1,669/1276
True,False,6,4,0,0,-1,-1,237/476
True,True,5,4,0,0,2,3,896/1457
True,False,5,4,0,0,-1,-1,11447/28836
True,True,5,5,0,0,-1,-1,6319/18084
True,False,5,5,0,0,-1,-1,1465/3726
True,True,6,5,0,0,-1,-1,1571/5319
True,False,6,5,0,0,-1,-1,117/308
True,True,5,5,0,0,2,3,729/1342
True,False,5,5,0,0,2,3,739/1696
True,True,6,5,0,0,-1,-1,5665/16046
True,False,6,5,0,0,-1,-1,1855/4588
True,True,5,5,0,0,2,4,896/1457
True,False,5,5,0,0,-1,-1,1465/3726
True,True,4,5,0,0,1,4,871/1426
True,False,4,5,0,0,2,4,2693/3950
True,True,4,4,0,0,2,4,1061/1312
True,False,4,4,0,0,3,4,4429/5217
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
True,True,3,4,1,0,3,4,1
