start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,4,2,0,0,2,0,351/550
True,True,5,2,0,0,2,0,3551/6588
True,False,5,2,0,0,2,1,947/1475
True,True,6,2,0,0,-1,-1,855/1562
True,False,6,2,0,0,3,1,1677/2552
True,True,5,2,0,0,3,1,932/1131
True,False,5,2,0,0,4,1,1929/2176
True,True,5,3,0,0,4,1,1061/1312
True,False,5,3,0,0,5,1,1061/1312
True,True,6,3,0,0,5,1,932/1131
True,False,6,3,0,0,5,0,311/496
True,True,6,2,0,0,5,0,4099/4930
True,False,6,2,0,0,6,0,932/1131
True,True,6,3,0,0,6,0,1153/1564
True,False,6,3,0,0,5,0,311/496
True,True,5,3,0,0,5,0,1213/1672
True,False,5,3,0,0,4,0,896/1457
True,True,6,3,0,0,4,0,771/1376
True,False,6,3,0,0,4,1,5527/8360
True,True,7,3,0,0,4,1,1991/3348
True,False,7,3,0,0,-1,-1,249/620
True,True,6,3,0,0,3,1,771/1376
True,False,6,3,0,0,-1,-1,2243/6076
True,True,6,4,0,0,-1,-1,3071/11390
True,False,6,4,0,0,-1,-1,1706/4779
True,True,6,5,0,0,-1,-1,495/2059
True,False,6,5,0,0,-1,-1,7513/25610
True,True,5,5,0,0,-1,-1,1765/5192
True,False,5,5,0,0,-1,-1,353/944
True,True,5,4,0,0,-1,-1,251/540
True,False,5,4,0,0,-1,-1,1381/2838
True,True,6,4,0,0,-1,-1,707/1562
True,False,6,4,0,0,-1,-1,239/476
True,True,5,4,0,0,-1,-1,542/1071
True,False,5,4,0,0,-1,-1,1381/2838
True,True,5,5,0,0,-1,-1,239/476
True,False,5,5,0,0,-1,-1,3331/6952
True,True,5,6,0,0,-1,-1,1457/2838
True,False,5,6,0,0,-1,-1,237/476
True,True,5,5,0,0,-1,-1,1381/2709
True,False,5,5,0,0,-1,-1,1381/2838
True,True,4,5,0,0,-1,-1,1381/2709
True,False,4,5,0,0,-1,-1,1381/2838
True,True,3,5,0,0,-1,-1,1381/2709
True,False,3,5,0,0,-1,-1,1381/2838
True,True,4,5,0,0,-1,-1,542/1071
True,False,4,5,0,0,-1,-1,1259/2607
True,True,3,5,0,0,-1,-1,1381/2709
True,False,3,5,0,0,-1,-1,1259/2607
True,True,3,4,0,0,-1,-1,1381/2709
True,False,3,4,0,0,0,1,353/944
True,True,3,3,0,0,0,1,2677/4816
True,False,3,3,0,0,1,1,6089/9372
True,True,4,3,0,0,1,1,4385/7952
True,False,4,3,0,0,1,0,1867/5096
True,True,4,4,0,0,-1,-1,269/1005
True,False,4,4,0,0,-1,-1,2053/6319
True,True,5,4,0,0,-1,-1,495/2059
True,False,5,4,0,0,-1,-1,1147/3300
True,True,4,4,0,0,-1,-1,613/1342
True,False,4,4,0,0,2,1,605/1376
True,True,4,5,0,0,-1,-1,6319/18084
True,False,4,5,0,0,2,2,739/1696
True,True,4,4,0,0,2,2,3841/6204
True,False,4,4,0,0,3,2,2693/3950
True,True,4,3,0,0,3,2,2709/3230
True,False,4,3,0,0,2,2,2936/4209
True,True,3,3,0,0,2,2,2709/3230
True,False,3,3,0,0,2,3,1879/2176
True,True,3,2,0,0,2,3,1929/2176
True,False,3,2,0,0,2,4,1433/1860
True,True,4,2,0,0,2,4,1787/2592
True,False,4,2,0,0,2,3,2603/3422
True,True,3,2,0,0,2,3,1929/2176
True,False,3,2,0,0,2,2,4463/4992
True,True,3,1,0,0,2,2,2909/3066
True,False,3,1,0,0,2,1,4993/5396
True,True,3,1,0,0,2,1,4621/4720
True,False,3,1,0,0,2,1,4993/5396
True,True,4,1,0,0,2,1,1929/2176
True,False,4,1,0,0,2,2,4429/5217
True,True,3,1,0,0,2,2,2909/3066
True,False,3,1,0,0,2,3,1879/2176
True,True,2,1,0,0,2,3,2909/3066
True,False,2,1,0,0,3,3,1929/2176
True,True,2,2,0,0,3,3,82/91
True,False,2,2,0,0,2,3,4993/5396
True,True,2,1,0,0,2,3,2909/3066
True,False,2,1,0,0,1,3,1879/2176
True,True,3,1,0,0,1,3,1929/2432
True,False,3,1,0,0,2,3,1879/2176
True,True,3,1,0,0,2,3,82/91
True,False,3,1,0,0,2,2,2199/2336
True,True,3,2,0,0,2,2,2409/2480
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
True,False,3,2,1,0,3,2,1
