start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,True,4,8,0,0,-1,-1,199031879/320000000
True,False,4,8,0,0,-1,-1,10393393/16000000
True,True,4,7,0,0,3,4,21860421/32000000
True,False,4,7,0,0,2,4,1598881/3200000
True,True,4,6,0,0,2,4,2538229/4000000
True,False,4,6,0,0,3,4,1408297/2000000
True,True,4,5,0,0,3,4,13179557/16000000
True,False,4,5,0,0,2,4,1362969/2000000
True,True,4,4,0,0,2,4,51695677/64000000
True,False,4,4,0,0,3,4,6781089/8000000
True,True,4,5,0,0,3,4,13179557/16000000
True,False,4,5,0,0,2,4,1362969/2000000
True,True,4,4,0,0,2,4,51695677/64000000
True,False,4,4,0,0,1,4,9500679/16000000
True,True,4,3,0,0,1,4,20073913/32000000
True,False,4,3,0,0,1,3,9849319/16000000
True,True,5,3,0,0,-1,-1,1048609/2000000
True,False,5,3,0,0,-1,-1,7680373/16000000
True,True,5,2,0,0,-1,-1,11373391/20000000
True,False,5,2,0,0,-1,-1,56823057/112000000
True,True,6,2,0,0,-1,-1,39801553/96000000
True,False,6,2,0,0,-1,-1,85024843/160000000
True,True,5,2,0,0,-1,-1,2294261/4000000
True,False,5,2,0,0,2,2,42972463/64000000
True,True,5,3,0,0,2,2,20162889/32000000
True,False,5,3,0,0,3,2,2813887/4000000
True,True,5,4,0,0,3,2,9958433/16000000
True,False,5,4,0,0,2,2,7028453/16000000
True,True,5,5,0,0,2,2,5627381/16000000
True,False,5,5,0,0,-1,-1,634089/3200000
True,True,6,5,0,0,-1,-1,33231/250000
True,False,6,5,0,0,-1,-1,2999393/16000000
True,True,6,4,0,0,-1,-1,22867263/64000000
True,False,6,4,0,0,-1,-1,56809/160000
True,True,6,5,0,0,-1,-1,26911509/80000000
True,False,6,5,0,0,-1,-1,6200627/16000000
True,True,5,5,0,0,-1,-1,5083449/10000000
True,False,5,5,0,0,2,3,6959097/16000000
True,True,5,6,0,0,2,3,5701973/16000000
True,False,5,6,0,0,-1,-1,3195533/16000000
True,True,6,6,0,0,-1,-1,132557/1000000
True,False,6,6,0,0,-1,-1,15165413/80000000
True,True,6,5,0,0,-1,-1,22652863/64000000
True,False,6,5,0,0,-1,-1,147509153/400000000
True,True,5,5,0,0,2,4,19637629/32000000
True,False,5,5,0,0,2,3,6959097/16000000
True,True,4,5,0,0,2,3,2477717/4000000
True,False,4,5,0,0,1,3,6950669/16000000
True,True,4,6,0,0,1,3,5707253/16000000
True,False,4,6,0,0,-1,-1,3229463/16000000
True,True,3,6,0,0,0,3,2888243/8000000
True,False,3,6,0,0,1,3,7237349/16000000
True,True,4,6,0,0,1,3,5707253/16000000
True,False,4,6,0,0,1,3,5870129/16000000
True,True,5,6,0,0,-1,-1,2127339/8000000
True,False,5,6,0,0,2,3,5859537/16000000
True,True,6,6,0,0,-1,-1,2135531/8000000
True,False,6,6,0,0,-1,-1,22806443/64000000
True,True,7,6,0,0,-1,-1,2425609/10000000
True,False,7,6,0,0,-1,-1,264803751/800000000
True,True,8,6,0,0,-1,-1,705811/2500000
True,False,8,6,0,0,-1,-1,12215497/32000000
True,True,8,5,0,0,-1,-1,54616749/100000000
True,False,8,5,0,0,-1,-1,1245631301/2000000000
True,True,8,5,0,0,-1,-1,1592592833/2500000000
True,False,8,5,0,0,-1,-1,6168887689/9760000000
True,True,8,4,0,0,-1,-1,22868070979/33552000000
True,False,8,4,0,0,-1,-1,154695858307/249680000000
True,True,8,3,0,0,-1,-1,1118960861/1603200000
True,False,8,3,0,0,-1,-1,108174828017/161620000000
True,True,7,3,0,0,-1,-1,46437973909/78498000000
True,False,7,3,0,0,-1,-1,57428796787/119460000000
True,True,7,2,0,0,-1,-1,249769319423/392490000000
True,False,7,2,0,0,-1,-1,5973912171193/9836176000000
True,True,8,2,0,0,-1,-1,101650621339/176756500000
True,False,8,2,0,0,-1,-1,27175304839589/42157120000000
True,True,7,2,0,0,-1,-1,76472286379/120168500000
True,False,7,2,0,0,-1,-1,1944293/3200000
True,True,7,3,0,0,-1,-1,2468791361089/4321544000000
True,False,7,3,0,0,-1,-1,177392269244283/319939664000000
True,True,7,2,0,0,-1,-1,5161781/8000000
True,False,7,2,0,0,-1,-1,1944293/3200000
True,True,6,2,0,0,-1,-1,69234317/120000000
True,False,6,2,0,0,-1,-1,2321231754968957/4232079056000000
True,True,7,2,0,0,-1,-1,3235430424252083/5226549664000000
True,False,7,2,0,0,-1,-1,1944293/3200000
True,True,7,1,0,0,-1,-1,3248060921/4960000000
True,False,7,1,0,0,-1,-1,5687323/8000000
True,True,8,1,0,0,-1,-1,4979971094500623/6478120604000000
True,False,8,1,0,0,-1,-1,79014111599281171/102522931556000000
True,True,8,1,0,0,-1,-1,51966921/64000000
True,False,8,1,0,0,-1,-1,352363754464651041/492608482484000000
True,True,8,1,0,0,-1,-1,51966921/64000000
True,False,8,1,0,0,-1,-1,245252289/320000000
True,True,8,2,0,0,-1,-1,9581480729/12500000000
True,False,8,2,0,0,-1,-1,277350967/410000000
True,True,7,2,0,0,-1,-1,4428652023317/6947240000000
True,False,7,2,0,0,-1,-1,192324493347599314649/324455808077456000000
True,True,7,1,0,0,-1,-1,13940693/20000000
True,False,7,1,0,0,-1,-1,2912257/4000000
True,True,7,2,0,0,-1,-1,5161781/8000000
True,False,7,2,0,0,-1,-1,3110829210018169705403/5119934948152848000000
True,True,7,1,0,0,-1,-1,44797611/64000000
True,False,7,1,0,0,-1,-1,43359555559/60480000000
True,True,8,1,0,0,-1,-1,22994157035273/29703548000000
True,False,8,1,0,0,-1,-1,10970384163884573/14676003904000000
True,True,8,1,0,0,-1,-1,738625406216023/924571912000000
True,False,8,1,0,0,-1,-1,49352569/64000000
True,True,8,1,0,0,-1,-1,2230166495729049/2762301580000000
True,False,8,1,0,0,-1,-1,3792268929852031/5280877856000000
True,True,7,1,0,0,-1,-1,191323890010697283615973/249599591415861991040000
True,False,7,1,0,0,-1,-1,106918191/160000000
True,True,8,1,0,0,-1,-1,506676650341316298958863/623998978540517780800000
True,False,8,1,0,0,-1,-1,2386190966739187/3125000000000000
True,True,8,1,0,0,-1,-1,506645052420958187133997/623960064038164417600000
True,False,8,1,0,0,-1,-1,49352569/64000000
True,True,8,2,0,0,-1,-1,2993819323/4000000000
True,False,8,2,0,0,-1,-1,144888869/200000000
True,True,8,3,0,0,-1,-1,225394699/320000000
True,False,8,3,0,0,-1,-1,62246132225335613/92149999136000000
True,True,8,3,0,0,-1,-1,9545096016845749903/13389400738880000000
True,False,8,3,0,0,-1,-1,12449226445134093/18429999827200000
True,True,8,3,0,0,-1,-1,493686351891278749807/689914323764288000000
True,False,8,3,0,0,-1,-1,311230661128687177/460749995680000000
True,True,8,3,0,0,-1,-1,134476907045329550563/187595684629107200000
True,False,8,3,0,0,-1,-1,1556153305643770737/2303749978400000000
True,True,8,3,0,0,-1,-1,94564746506890750647/131782502502976000000
True,False,8,3,0,0,-1,-1,7780766528219188537/11518749892000000000
True,True,7,3,0,0,-1,-1,2011775087939/3400196000000
True,False,7,3,0,0,-1,-1,4436867/8000000
True,True,8,3,0,0,-1,-1,40979723/64000000
True,False,8,3,0,0,-1,-1,10807793/16000000
True,True,8,3,0,0,-1,-1,219004859571139/320987456000000
True,False,8,3,0,0,-1,-1,10807793/16000000
True,True,8,2,0,0,-1,-1,44304981009/59456000000
True,False,8,2,0,0,-1,-1,2912257/4000000
True,True,7,2,0,0,-1,-1,6301002197433641/9765625002000000
True,False,7,2,0,0,-1,-1,1944293/3200000
True,True,7,1,0,0,-1,-1,3090079968246419/4513896016000000
True,False,7,1,0,0,-1,-1,5687323/8000000
True,True,6,1,0,0,-1,-1,35154435756678769/48828124840000000
True,False,6,1,0,0,-1,-1,6752007929/10000000000
True,True,7,1,0,0,-1,-1,59884628692520609/78124999744000000
True,False,7,1,0,0,-1,-1,5687323/8000000
True,True,7,2,0,0,-1,-1,64487039/100000000
True,False,7,2,0,0,-1,-1,1944293/3200000
True,True,7,3,0,0,-1,-1,11617263555311/19802500000000
True,False,7,3,0,0,-1,-1,4436867/8000000
True,True,7,2,0,0,-1,-1,2132912672786583/3338122048000000
True,False,7,2,0,0,-1,-1,1944293/3200000
True,True,8,2,0,0,-1,-1,216478140418039/330489372800000
True,False,8,2,0,0,-1,-1,2912257/4000000
True,True,8,2,0,0,-1,-1,1579329139088709/2177727920000000
True,False,8,2,0,0,-1,-1,2912257/4000000
True,True,8,3,0,0,-1,-1,175495136648693/249648032000000
True,False,8,3,0,0,-1,-1,10807793/16000000
True,True,8,4,0,0,-1,-1,4434107/6400000
True,False,8,4,0,0,-1,-1,10442801/16000000
True,True,8,3,0,0,-1,-1,209723020375959/299841056000000
True,False,8,3,0,0,-1,-1,10807793/16000000
True,True,8,4,0,0,-1,-1,231805381/336000000
True,False,8,4,0,0,-1,-1,10442801/16000000
True,True,8,4,0,0,-1,-1,158727607/228000000
True,False,8,4,0,0,-1,-1,184241441/284800000
True,True,7,4,0,0,4,6,469397/800000
True,False,7,4,0,0,-1,-1,4881199/12800000
True,True,8,4,0,0,-1,-1,1360657/4000000
True,False,8,4,0,0,-1,-1,33074599/80000000
True,True,8,4,0,0,-1,-1,37382771/80000000
True,False,8,4,0,0,-1,-1,437954981/800000000
True,True,8,3,0,0,-1,-1,44329993/100000000
True,False,8,3,0,0,-1,-1,59990023/125000000
True,True,7,3,0,0,-1,-1,23752883/54500000
True,False,7,3,0,0,-1,-1,73322301/140000000
True,True,8,3,0,0,-1,-1,2168189/5012500
True,False,8,3,0,0,-1,-1,20059319923/30800000000
True,True,8,3,0,0,-1,-1,1087934343/1925000000
True,False,8,3,0,0,-1,-1,7126464957/11000000000
True,True,7,3,0,0,-1,-1,9466329511/16034000000
True,False,7,3,0,0,-1,-1,171093872363/308500000000
True,True,6,3,0,0,3,6,1156369/3200000
True,False,6,3,0,0,3,5,7362681/16000000
True,True,7,3,0,0,-1,-1,25257663/64000000
True,False,7,3,0,0,-1,-1,6723741/16000000
True,True,8,3,0,0,-1,-1,3482361/8000000
True,False,8,3,0,0,-1,-1,3982453/8000000
True,True,7,3,0,0,-1,-1,7359099/13600000
True,False,7,3,0,0,-1,-1,762543281/1680000000
True,True,8,3,0,0,-1,-1,21400567/42500000
True,False,8,3,0,0,-1,-1,515913857/800000000
True,True,8,4,0,0,-1,-1,34579451/52500000
True,False,8,4,0,0,-1,-1,5102233041/8200000000
True,True,8,4,0,0,-1,-1,438179073/645200000
True,False,8,4,0,0,-1,-1,154740349257/243856000000
True,True,7,4,0,0,-1,-1,19922307/34840000
True,False,7,4,0,0,-1,-1,847010003/1600000000
True,True,6,4,0,0,-1,-1,41657/80000
True,False,6,4,0,0,-1,-1,1064146849961/2124800000000
True,True,7,4,0,0,-1,-1,3959015673/7196000000
True,False,7,4,0,0,-1,-1,57487866371/106240000000
True,True,7,3,0,0,-1,-1,11928094633/20160900000
True,False,7,3,0,0,-1,-1,5505317653/9936000000
True,True,7,4,0,0,-1,-1,56935421/100000000
True,False,7,4,0,0,-1,-1,5374326111/10000000000
True,True,7,3,0,0,-1,-1,1194626077/2036160000
True,False,7,3,0,0,-1,-1,85523977/160000000
True,True,7,4,0,0,-1,-1,17995081843/31242000000
True,False,7,4,0,0,-1,-1,167977699/320000000
True,True,8,4,0,0,-1,-1,6354892973329/10253689000000
