start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,6,1,0,0,5,0,8.512853704184411e-31
True,True,5,1,0,0,5,0,2.373334516771888e-31
True,False,5,1,0,0,4,0,1.6822630606918728e-31
True,True,5,1,0,0,4,0,4.3954464392442324e-32
True,False,5,1,0,0,3,0,2.7915971740508694e-32
True,True,5,1,0,0,3,0,7.776539987936375e-33
True,False,5,1,0,0,3,0,6.978992935127173e-33
True,True,5,1,0,0,3,0,1.9441349969840937e-33
True,False,5,1,0,0,2,0,1.0886265583937897e-33
True,True,5,2,0,0,2,0,2.6707726370872805e-34
True,False,5,2,0,0,2,1,2.512546113771863e-34
True,True,5,1,0,0,2,1,7.777377246001786e-35
True,False,5,1,0,0,2,1,1.396525425218414e-35
True,True,4,1,0,0,2,1,4.341883285863056e-36
True,False,4,1,0,0,2,0,2.776667023956673e-36
True,True,5,1,0,0,2,0,6.012035696111311e-37
True,False,5,1,0,0,2,0,5.496496838949026e-37
True,True,5,2,0,0,2,0,1.3353863185436476e-37
True,False,5,2,0,0,2,1,1.2562730568859339e-37
True,True,4,2,0,0,2,1,4.0587441040419385e-38
True,False,4,2,0,0,2,2,3.290608859276252e-38
True,True,4,1,0,0,2,2,8.89192227570264e-39
True,False,4,1,0,0,2,1,6.72250461605674e-39
True,True,4,2,0,0,2,1,1.6077355285913594e-39
True,False,4,2,0,0,3,1,1.391051817035687e-39
True,True,3,2,0,0,3,1,3.827280367886978e-40
True,False,3,2,0,0,4,1,2.7651503758751462e-40
True,True,3,3,0,0,4,1,6.332741887624265e-41
True,False,3,3,0,0,4,1,1.1053396312431279e-41
True,True,4,3,0,0,4,1,3.1700901767974967e-42
True,False,4,3,0,0,5,1,2.1978545501035484e-42
True,True,4,2,0,0,5,1,6.840122036232212e-43
True,False,4,2,0,0,6,1,4.568093035486495e-43
True,True,5,2,0,0,6,1,1.3549982021597147e-43
True,False,5,2,0,0,5,1,1.1030959686013407e-43
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
True,True,5,1,1,0,5,1,1.0
