start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,True,4,5,0,0,-1,-1,5.681189435780569e-28
True,False,4,5,0,0,-1,-1,5.31210572476544e-28
True,True,3,5,0,0,-1,-1,1.4453308934490694e-28
True,False,3,5,0,0,-1,-1,1.224341031261074e-28
True,True,3,4,0,0,-1,-1,3.555537118964319e-29
True,False,3,4,0,0,0,1,2.1248012061683138e-29
True,True,3,3,0,0,0,1,7.861912051930502e-30
True,False,3,3,0,0,1,1,7.366371582156081e-30
True,True,4,3,0,0,1,1,1.5661530719570841e-30
True,False,4,3,0,0,1,0,8.239263228161551e-31
True,True,4,4,0,0,-1,-1,1.5195399332208415e-31
True,False,4,4,0,0,-1,-1,1.8390906098557466e-31
True,True,5,4,0,0,-1,-1,3.420354299195168e-32
True,False,5,4,0,0,-1,-1,4.932953404019696e-32
True,True,4,4,0,0,-1,-1,1.4851963748453229e-32
True,False,4,4,0,0,2,1,9.859223928522695e-33
True,True,4,5,0,0,-1,-1,1.981910533437642e-33
True,False,4,5,0,0,2,2,1.9528004225158536e-33
True,True,4,4,0,0,2,2,6.9749684301584775e-34
True,False,4,4,0,0,3,2,6.124400044762952e-34
True,True,4,3,0,0,3,2,1.8981343385698984e-34
True,False,4,3,0,0,2,2,1.2687643799964375e-34
True,True,3,3,0,0,2,2,3.7970097168455597e-35
True,False,3,3,0,0,2,3,3.1365794137785935e-35
True,True,3,2,0,0,2,3,8.061569527668655e-36
True,False,3,2,0,0,2,4,5.533790036943034e-36
True,True,4,2,0,0,2,4,1.2400592811216055e-36
True,False,4,2,0,0,2,3,1.0969394740074538e-36
True,True,3,2,0,0,2,3,3.2246278110674512e-37
True,False,3,2,0,0,2,2,2.596817383605197e-37
True,True,3,1,0,0,2,2,6.809410127724701e-38
True,False,3,1,0,0,2,1,5.359845184254701e-38
True,True,3,1,0,0,2,1,1.4109027688836102e-38
True,False,3,1,0,0,2,1,2.6799225921273428e-39
True,True,4,1,0,0,2,1,6.38288033684446e-40
True,False,4,1,0,0,2,2,4.8737887728276655e-40
True,True,3,1,0,0,2,2,1.3752338101091058e-40
True,False,3,1,0,0,2,3,9.898315137378136e-41
True,True,2,1,0,0,2,3,2.7219693782819807e-41
True,False,2,1,0,0,3,3,2.032818571277253e-41
True,True,2,2,0,0,3,3,5.175180794648875e-42
True,False,2,2,0,0,2,3,4.266965160020359e-42
True,True,2,1,0,0,2,3,1.0887877513127918e-42
True,False,2,1,0,0,1,3,7.986228616600616e-43
True,True,3,1,0,0,1,3,1.828839379204774e-43
True,False,3,1,0,0,2,3,1.5837304219805055e-43
True,True,3,1,0,0,2,3,4.1962299126924286e-44
True,False,3,1,0,0,2,2,3.509306127381226e-44
True,True,3,2,0,0,2,2,8.961893956678395e-45
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
True,False,3,2,1,0,3,2,1.0
