start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,6,3,0,0,-1,-1,0.427734375
True,True,5,3,0,0,2,0,0.3662109375
True,False,5,3,0,0,3,0,0.455078125
True,True,5,4,0,0,-1,-1,0.3525390625
True,False,5,4,0,0,-1,-1,0.3896484375
True,True,4,4,0,0,-1,-1,0.509765625
True,False,4,4,0,0,-1,-1,0.482421875
True,True,5,4,0,0,-1,-1,0.501953125
True,False,5,4,0,0,-1,-1,0.482421875
True,True,5,3,0,0,3,0,0.552734375
True,False,5,3,0,0,3,0,0.455078125
True,True,5,2,0,0,3,0,0.662109375
True,False,5,2,0,0,3,0,0.642578125
True,True,5,1,0,0,3,0,0.78515625
True,False,5,1,0,0,2,0,0.556640625
True,True,5,1,0,0,2,0,0.615234375
True,False,5,1,0,0,-1,-1,0.3740234375
True,True,5,1,0,0,-1,-1,0.447265625
True,False,5,1,0,0,-1,-1,0.521484375
True,True,4,1,0,0,-1,-1,0.447265625
True,False,4,1,0,0,1,0,0.556640625
True,True,3,1,0,0,1,0,0.78515625
True,False,3,1,0,0,0,0,0.556640625
True,True,2,1,0,0,0,0,0.78515625
True,False,2,1,0,0,0,1,0.85546875
True,True,2,2,0,0,0,1,0.82421875
True,False,2,2,0,0,1,1,0.88671875
True,True,3,2,0,0,1,1,0.82421875
True,False,3,2,0,0,1,2,0.83984375
True,True,2,2,0,0,1,2,0.97265625
True,False,2,2,0,0,1,1,0.88671875
True,True,3,2,0,0,1,1,0.82421875
True,False,3,2,0,0,0,1,0.642578125
True,True,4,2,0,0,-1,-1,0.541015625
True,False,4,2,0,0,-1,-1,0.498046875
True,True,4,3,0,0,-1,-1,0.486328125
True,False,4,3,0,0,-1,-1,0.498046875
True,True,3,3,0,0,0,1,0.552734375
True,False,3,3,0,0,0,1,0.462890625
True,True,2,3,0,0,0,1,0.650390625
True,False,2,3,0,0,0,2,0.716796875
True,True,3,3,0,0,0,2,0.630859375
True,False,3,3,0,0,0,3,0.619140625
True,True,4,3,0,0,-1,-1,0.525390625
True,False,4,3,0,0,-1,-1,0.482421875
True,True,4,2,0,0,-1,-1,0.568359375
True,False,4,2,0,0,-1,-1,0.537109375
True,True,3,2,0,0,0,3,0.681640625
True,False,3,2,0,0,0,4,0.505859375
True,True,3,1,0,0,0,4,0.501953125
True,False,3,1,0,0,-1,-1,0.3134765625
True,True,4,1,0,0,-1,-1,0.1962890625
True,False,4,1,0,0,-1,-1,0.3076171875
True,True,5,1,0,0,-1,-1,0.17822265625
True,False,5,1,0,0,-1,-1,0.3037109375
True,True,4,1,0,0,-1,-1,0.482421875
True,False,4,1,0,0,-1,-1,0.576171875
True,True,5,1,0,0,-1,-1,0.451171875
True,False,5,1,0,0,-1,-1,0.576171875
True,True,4,1,0,0,-1,-1,0.673828125
True,False,4,1,0,0,-1,-1,0.634765625
True,True,3,1,0,0,-1,-1,0.697265625
True,False,3,1,0,0,-1,-1,0.630859375
True,True,3,1,0,0,-1,-1,0.697265625
True,False,3,1,0,0,-1,-1,0.626953125
True,True,2,1,0,0,-1,-1,0.720703125
True,False,2,1,0,0,-1,-1,0.587890625
True,True,3,1,0,0,-1,-1,0.701171875
True,False,3,1,0,0,-1,-1,0.580078125
True,True,2,1,0,0,-1,-1,0.720703125
True,False,2,1,0,0,-1,-1,0.556640625
True,True,2,1,0,0,-1,-1,0.720703125
True,False,2,1,0,0,-1,-1,0.568359375
True,True,3,1,0,0,-1,-1,0.693359375
True,False,3,1,0,0,-1,-1,0.623046875
True,True,4,1,0,0,-1,-1,0.701171875
True,False,4,1,0,0,-1,-1,0.646484375
True,True,5,1,0,0,-1,-1,0.693359375
True,False,5,1,0,0,-1,-1,0.638671875
True,True,5,1,0,0,-1,-1,0.697265625
True,False,5,1,0,0,2,4,0.474609375
True,True,5,1,0,0,2,4,0.501953125
True,False,5,1,0,0,2,4,0.474609375
True,True,5,2,0,0,2,4,0.587890625
True,False,5,2,0,0,2,3,0.662109375
True,True,6,2,0,0,-1,-1,0.556640625
True,False,6,2,0,0,-1,-1,0.513671875
True,True,6,3,0,0,-1,-1,0.537109375
True,False,6,3,0,0,-1,-1,0.498046875
True,True,6,4,0,0,-1,-1,0.521484375
True,False,6,4,0,0,-1,-1,0.466796875
True,True,6,3,0,0,-1,-1,0.537109375
True,False,6,3,0,0,-1,-1,0.427734375
True,True,5,3,0,0,-1,-1,0.525390625
True,False,5,3,0,0,-1,-1,0.447265625
True,True,4,3,0,0,1,4,0.626953125
True,False,4,3,0,0,2,4,0.705078125
True,True,4,2,0,0,2,4,0.689453125
True,False,4,2,0,0,2,5,0.498046875
True,True,4,1,0,0,-1,-1,0.498046875
True,False,4,1,0,0,2,4,0.615234375
True,True,4,2,0,0,2,4,0.689453125
True,False,4,2,0,0,1,4,0.498046875
True,True,4,1,0,0,1,4,0.501953125
True,False,4,1,0,0,-1,-1,0.3076171875
True,True,5,1,0,0,-1,-1,0.1962890625
True,False,5,1,0,0,-1,-1,0.2626953125
True,True,4,1,0,0,-1,-1,0.498046875
True,False,4,1,0,0,-1,-1,0.564453125
True,True,4,2,0,0,3,5,0.681640625
True,False,4,2,0,0,-1,-1,0.455078125
True,True,5,2,0,0,-1,-1,0.3896484375
True,False,5,2,0,0,3,5,0.501953125
True,True,5,1,0,0,-1,-1,0.498046875
True,False,5,1,0,0,3,4,0.619140625
True,True,5,1,0,0,3,4,0.677734375
True,False,5,1,0,0,3,3,0.775390625
True,True,5,1,0,0,3,3,0.79296875
True,False,5,1,0,0,3,2,0.85546875
True,True,6,1,0,0,3,2,0.79296875
True,False,6,1,0,0,4,2,0.87890625
True,True,7,1,0,0,4,2,0.84765625
True,False,7,1,0,0,-1,-1,0.638671875
True,True,7,1,0,0,-1,-1,0.701171875
True,False,7,1,0,0,-1,-1,0.615234375
True,True,6,1,0,0,-1,-1,0.638671875
True,False,6,1,0,0,-1,-1,0.548828125
True,True,7,1,0,0,-1,-1,0.490234375
True,False,7,1,0,0,-1,-1,0.548828125
True,True,8,1,0,0,-1,-1,0.576171875
True,False,8,1,0,0,-1,-1,0.724609375
True,True,8,2,0,0,-1,-1,0.693359375
True,False,8,2,0,0,-1,-1,0.591796875
True,True,7,2,0,0,-1,-1,0.619140625
True,False,7,2,0,0,4,1,0.705078125
True,True,7,3,0,0,4,1,0.595703125
True,False,7,3,0,0,4,0,0.400390625
True,True,7,2,0,0,4,0,0.591796875
True,False,7,2,0,0,4,0,0.517578125
True,True,7,1,0,0,4,0,0.685546875
