start,meter,ax,ay,fuelempty,fuelfull,risk
True,73,5,0,1,0,0
True,73,5,1,1,0,0
True,73,3,1,1,0,0
True,70,3,0,1,0,0
True,70,1,0,1,0,0
True,70,1,2,1,0,0
True,69,1,1,1,0,0
True,68,2,1,1,0,0
True,65,1,1,1,0,0
True,66,1,2,1,0,0
True,66,2,2,1,0,0
True,64,1,2,1,0,0
True,62,2,2,1,0,0
True,62,4,2,1,0,0
True,61,4,4,1,0,0
True,59,3,4,1,0,0
True,58,5,4,1,0,0
True,56,4,4,1,0,0
True,55,4,6,1,0,0
True,56,3,6,1,0,0
True,52,4,6,1,0,0
True,51,5,6,1,0,0
True,50,5,8,1,0,0
True,49,5,10,1,0,0
True,47,5,9,1,0,0
True,47,5,8,1,0,0
True,45,3,8,1,0,0
True,44,4,8,1,0,0
True,43,3,8,1,0,0
True,43,3,10,1,0,0
True,42,3,11,1,0,7735194451389635065/957323401282695054850570684931738361879
True,39,2,11,1,0,8399304853288710/70547689436736239503631911920611
True,38,1,11,1,0,8489080592643/36031921565855754658071364
True,37,3,11,1,0,301113802729/45334147646664929538816
True,36,3,10,1,0,6831701222/46671208799727976563
True,35,3,8,1,0,387484454/150141691790499667
True,35,4,8,1,0,780344827/304466588794790120
True,33,4,9,1,0,4581271/10493950095680
True,32,4,11,1,0,237722/56511091563
True,32,4,13,1,0,234615/55043712416
True,29,4,12,1,0,1761/7752680
True,28,2,12,1,0,345/59512
True,27,4,12,1,0,287/13728
True,24,3,12,1,0,319/2120
True,23,3,13,1,0,117/308
True,23,3,14,1,0,1465/3726
True,21,4,14,1,0,707/1562
True,21,5,14,1,0,707/1562
True,18,4,14,1,0,707/1562
True,16,6,14,1,0,707/1562
True,15,6,12,1,0,707/1562
True,16,7,12,1,0,707/1562
True,14,7,14,1,0,707/1562
True,13,7,13,1,0,707/1562
True,12,5,13,1,0,707/1562
True,12,7,13,1,0,707/1562
True,10,7,12,1,0,707/1562
True,9,5,12,1,0,707/1562
True,9,3,12,1,0,707/1562
True,8,2,12,1,0,707/1562
True,8,1,12,1,0,707/1562
True,6,0,12,1,0,707/1562
True,5,0,11,1,0,707/1562
True,3,1,11,1,0,707/1562
True,3,1,10,1,0,707/1562
True,1,2,10,1,0,707/1562
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
