start,meter,ax,ay,fuelempty,fuelfull,risk
True,19,0,10,1,0,707/1562
True,18,2,10,1,0,707/1562
True,17,3,10,1,0,707/1562
True,16,4,10,1,0,707/1562
True,14,5,10,1,0,707/1562
True,14,4,10,1,0,707/1562
True,12,6,10,1,0,707/1562
True,12,5,10,1,0,707/1562
True,10,3,10,1,0,707/1562
True,10,2,10,1,0,707/1562
True,8,0,10,1,0,707/1562
True,8,2,10,1,0,707/1562
True,8,3,10,1,0,707/1562
True,5,2,10,1,0,707/1562
True,5,3,10,1,0,707/1562
True,4,3,12,1,0,707/1562
True,2,2,12,1,0,707/1562
True,1,3,12,1,0,707/1562
True,1,5,12,1,0,707/1562
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
