start,meter,ax,ay,fuelempty,fuelfull,risk
True,25,7,11,1,0,107/736
True,24,7,13,1,0,2135/7752
True,22,7,11,1,0,605/1376
True,21,8,11,1,0,707/1562
True,19,8,10,1,0,707/1562
True,19,6,10,1,0,707/1562
True,18,6,11,1,0,707/1562
True,17,6,10,1,0,707/1562
True,16,8,10,1,0,707/1562
True,15,8,9,1,0,707/1562
True,14,6,9,1,0,707/1562
True,12,4,9,1,0,707/1562
True,13,4,7,1,0,707/1562
True,9,3,7,1,0,707/1562
True,7,3,8,1,0,707/1562
True,7,3,9,1,0,707/1562
True,6,3,7,1,0,707/1562
True,5,4,7,1,0,707/1562
True,5,3,7,1,0,707/1562
True,4,3,8,1,0,707/1562
True,3,3,6,1,0,707/1562
True,2,4,6,1,0,707/1562
True,127,5,6,1,0,0
True,126,4,6,1,0,0
True,123,5,6,1,0,0
True,124,5,5,1,0,0
True,123,6,5,1,0,0
True,122,6,3,1,0,0
True,120,6,4,1,0,0
True,120,4,4,1,0,0
True,118,3,4,1,0,0
True,118,2,4,1,0,0
True,117,2,5,1,0,0
True,115,3,5,1,0,0
True,115,1,5,1,0,0
True,114,1,6,1,0,0
True,112,2,6,1,0,0
True,110,2,7,1,0,0
True,109,2,9,1,0,0
True,107,2,8,1,0,0
True,106,3,8,1,0,0
True,105,2,8,1,0,0
True,104,2,10,1,0,0
True,102,1,10,1,0,0
True,101,2,10,1,0,0
True,100,4,10,1,0,0
True,100,6,10,1,0,0
True,99,4,10,1,0,0
True,97,4,11,1,0,0
True,97,2,11,1,0,0
True,94,3,11,1,0,0
True,94,2,11,1,0,0
True,93,2,10,1,0,0
True,91,0,10,1,0,0
True,90,0,11,1,0,0
True,91,0,12,1,0,0
True,89,0,11,1,0,0
True,88,0,13,1,0,0
True,87,1,13,1,0,0
True,87,1,14,1,0,0
True,85,1,13,1,0,0
True,85,0,13,1,0,0
True,84,1,13,1,0,0
True,82,0,13,1,0,0
True,82,0,12,1,0,0
True,79,0,13,1,1,0
True,79,0,12,1,0,0
True,78,2,12,1,0,0
True,76,2,11,1,0,0
True,75,2,10,1,0,0
True,75,4,10,1,0,0
True,73,5,10,1,0,0
True,71,4,10,1,0,0
True,72,3,10,1,0,0
True,72,3,9,1,0,0
True,69,4,9,1,0,0
True,68,4,10,1,0,0
True,67,6,10,1,0,0
True,67,6,11,1,0,0
True,64,6,10,1,0,0
True,62,5,10,1,0,0
True,62,7,10,1,0,0
True,60,9,10,1,0,0
True,59,9,11,1,0,0
True,58,10,11,1,0,0
True,59,10,12,1,0,0
True,55,10,14,1,0,0
True,56,10,15,1,0,0
True,54,10,16,1,0,0
True,54,10,18,1,0,0
True,51,11,18,1,0,0
True,53,11,17,1,0,0
True,49,12,17,1,0,0
True,48,11,17,1,0,0
True,48,11,15,1,0,0
True,47,11,16,1,0,0
True,47,11,17,1,0,0
True,46,9,17,1,0,0
True,44,7,17,1,0,0
True,44,7,18,1,0,0
True,42,7,19,1,0,7735194451389635065/957323401282695054850570684931738361879
True,41,8,19,1,0,1398745743095047881/978238074172590867513017161838233900
True,41,8,18,1,0,6329771213772900439/40065163425652359544376408995604315752
True,38,7,18,1,0,158274989814301/25050633421840389605443815237
True,38,5,18,1,0,8489080592643/36031921565855754658071364
True,37,5,19,1,0,301113802729/45334147646664929538816
True,37,4,19,1,0,1344862592176/1808643002279156815694967
True,36,6,19,1,0,6831701222/46671208799727976563
True,34,7,19,1,0,54243867/1471187039980840
True,35,6,19,1,0,387484454/150141691790499667
True,32,6,18,1,0,68411/1352523246448
True,32,6,20,1,0,234615/55043712416
True,30,5,20,1,0,1761/7752680
True,30,4,20,1,0,8677/37644684
True,28,6,20,1,0,353/62304
True,26,5,20,1,0,502/7875
True,27,4,20,1,0,345/59512
True,25,4,19,1,0,319/2120
True,24,4,18,1,0,1421/5428
True,23,5,18,1,0,1465/3726
True,23,5,16,1,0,2135/7752
True,21,5,17,1,0,707/1562
True,22,5,18,1,0,3567/7952
True,19,5,16,1,0,707/1562
True,19,5,14,1,0,707/1562
True,18,5,13,1,0,707/1562
True,16,3,13,1,0,707/1562
True,16,3,12,1,0,707/1562
True,14,2,12,1,0,707/1562
True,12,0,12,1,0,707/1562
True,12,2,12,1,0,707/1562
True,10,2,11,1,0,707/1562
True,9,2,12,1,0,707/1562
True,9,2,14,1,0,707/1562
True,8,2,16,1,0,707/1562
True,7,2,14,1,0,707/1562
True,6,2,15,1,0,707/1562
True,4,2,16,1,0,707/1562
True,3,2,18,1,0,707/1562
True,2,0,18,1,0,707/1562
True,2,0,19,1,0,707/1562
True,127,0,18,1,0,0
True,125,0,20,1,0,0
True,124,0,19,1,0,0
True,123,0,20,1,0,0
True,121,0,18,1,0,0
True,122,0,19,1,0,0
True,120,0,20,1,0,0
True,118,1,20,1,0,0
True,117,2,20,1,0,0
True,118,2,18,1,0,0
True,116,4,18,1,0,0
True,114,4,20,1,0,0
True,114,4,19,1,0,0
True,112,5,19,1,0,0
True,111,5,18,1,0,0
True,110,4,18,1,0,0
True,108,5,18,1,0,0
True,108,6,18,1,0,0
True,107,6,17,1,0,0
True,106,7,17,1,0,0
True,105,6,17,1,0,0
True,104,5,17,1,0,0
True,101,5,16,1,0,0
True,100,6,16,1,0,0
True,99,6,15,1,0,0
True,99,7,15,1,0,0
True,97,7,16,1,0,0
True,96,8,16,1,0,0
True,96,9,16,1,0,0
True,94,9,18,1,0,0
True,93,10,18,1,0,0
True,92,10,19,1,0,0
True,90,10,18,1,0,0
True,90,10,16,1,0,0
True,89,10,17,1,0,0
True,88,10,16,1,0,0
True,86,9,16,1,0,0
True,86,9,14,1,0,0
True,84,8,14,1,0,0
True,83,8,13,1,0,0
True,83,8,14,1,0,0
True,82,8,15,1,0,0
True,80,7,15,1,0,0
