start,meter,ax,ay,fuelempty,fuelfull,risk
True,67,10,5,1,0,0
True,65,10,6,1,0,0
True,63,10,7,1,0,0
True,64,8,7,1,0,0
True,61,8,5,1,0,0
True,62,9,5,1,0,0
True,61,11,5,1,0,0
True,60,12,5,1,0,0
True,59,11,5,1,0,0
True,59,10,5,1,0,0
True,57,11,5,1,0,0
True,55,10,5,1,0,0
True,54,10,4,1,0,0
True,53,12,4,1,0,0
True,52,12,3,1,0,0
True,51,11,3,1,0,0
True,50,13,3,1,0,0
True,49,13,2,1,0,0
True,49,13,4,1,0,0
True,47,14,4,1,0,0
True,47,14,6,1,0,0
True,45,15,6,1,0,0
True,45,14,6,1,0,0
True,44,15,6,1,0,0
True,42,15,4,1,0,7735194451389635065/957323401282695054850570684931738361879
True,42,16,4,1,0,7735194451389635065/957323401282695054850570684931738361879
True,41,16,3,1,0,6329771213772900439/40065163425652359544376408995604315752
True,40,18,3,1,0,8399304853288710/70547689436736239503631911920611
True,39,17,3,1,0,124372110108695/177885248545801972331772330084
True,37,17,5,1,0,301113802729/45334147646664929538816
True,37,18,5,1,0,1344862592176/1808643002279156815694967
True,36,19,5,1,0,6831701222/46671208799727976563
True,35,19,6,1,0,344019483/1183472794677599450
True,34,17,6,1,0,26971029/727430775667880
True,31,16,6,1,0,237722/56511091563
True,33,17,6,1,0,4581271/10493950095680
True,31,17,4,1,0,234615/55043712416
True,29,16,4,1,0,3145/2472726
True,28,16,3,1,0,353/62304
True,25,15,3,1,0,502/7875
True,26,15,1,1,0,349/16240
True,23,15,0,1,0,2135/7752
True,24,15,1,1,0,319/2120
