start,meter,ax,ay,fuelempty,fuelfull,risk
True,123,15,4,1,0,0
True,123,17,4,1,0,0
True,122,17,3,1,0,0
True,121,19,3,1,0,0
True,120,18,3,1,0,0
True,117,20,3,1,0,0
True,116,20,2,1,0,0
True,115,19,2,1,0,0
True,115,19,3,1,0,0
True,115,19,2,1,0,0
True,112,20,2,1,0,0
True,112,22,2,1,0,0
True,111,22,3,1,0,0
True,108,21,3,1,0,0
True,108,21,5,1,0,0
True,107,23,5,1,0,0
True,106,25,5,1,0,0
True,104,26,5,1,0,0
True,102,26,6,1,0,0
True,102,26,4,1,0,0
True,101,26,3,1,0,0
True,100,26,2,1,0,0
True,98,26,0,1,0,0
True,97,25,0,1,0,0
True,97,23,0,1,0,0
True,96,22,0,1,0,0
True,95,24,0,1,0,0
True,93,24,2,1,0,0
True,93,25,2,1,0,0
True,91,25,1,1,0,0
True,90,25,0,1,0,0
True,90,25,2,1,0,0
True,88,26,2,1,0,0
True,86,25,2,1,0,0
True,85,25,1,1,0,0
True,84,24,1,1,0,0
True,85,25,1,1,0,0
True,83,25,0,1,0,0
True,82,23,0,1,0,0
True,80,23,1,1,0,0
True,80,21,1,1,1,0
True,79,21,0,1,0,0
True,77,21,2,1,0,0
True,75,21,3,1,0,0
True,74,20,3,1,0,0
True,74,20,1,1,0,0
True,74,20,0,1,0,0
True,72,20,1,1,0,0
True,72,20,3,1,0,0
True,71,20,5,1,0,0
True,70,21,5,1,0,0
True,68,21,4,1,0,0
True,67,21,6,1,0,0
True,67,20,6,1,0,0
True,65,20,7,1,0,0
True,65,20,8,1,0,0
True,64,22,8,1,0,0
True,61,23,8,1,0,0
True,63,24,8,1,0,0
True,60,24,6,1,0,0
True,58,24,5,1,0,0
True,58,23,5,1,0,0
True,56,24,5,1,0,0
True,56,24,3,1,0,0
True,54,24,5,1,0,0
True,54,23,5,1,0,0
True,52,23,7,1,0,0
True,51,23,5,1,0,0
True,51,23,6,1,0,0
True,49,23,5,1,0,0
True,49,22,5,1,0,0
True,47,22,4,1,0,0
True,46,22,5,1,0,0
True,46,21,5,1,0,0
True,44,21,4,1,0,0
True,43,19,4,1,0,0
True,42,19,2,1,0,7735194451389635065/957323401282695054850570684931738361879
True,41,19,0,1,0,1406632794916079769/989299039094109816171181313005941100
True,40,19,2,1,0,8399304853288710/70547689436736239503631911920611
True,39,19,0,1,0,319055078330719/50897172818550574372156676480
True,40,18,0,1,0,8399304853288710/70547689436736239503631911920611
True,37,19,0,1,0,8489080592643/36031921565855754658071364
True,37,19,1,1,0,301113802729/45334147646664929538816
True,35,19,2,1,0,780344827/304466588794790120
True,35,19,1,1,0,387484454/150141691790499667
True,33,19,2,1,0,2303502/5306074253363
True,31,18,2,1,0,58271/1697732880
True,31,19,2,1,0,58719/1723931920
True,29,21,2,1,0,3145/2472726
True,28,23,2,1,0,351/61600
True,27,23,1,1,0,349/16240
True,26,22,1,1,0,257/4128
True,25,23,1,1,0,319/2120
True,23,23,3,1,0,117/308
True,23,23,4,1,0,1465/3726
True,20,24,4,1,0,707/1562
True,19,25,4,1,0,707/1562
True,20,24,4,1,0,707/1562
True,17,24,6,1,0,707/1562
True,15,25,6,1,0,707/1562
True,13,26,6,1,0,707/1562
True,13,26,7,1,0,707/1562
True,11,27,7,1,0,707/1562
True,10,25,7,1,0,707/1562
True,9,25,8,1,0,707/1562
True,7,25,7,1,0,707/1562
True,6,24,7,1,0,707/1562
True,6,25,7,1,0,707/1562
True,5,23,7,1,0,707/1562
True,2,24,7,1,0,707/1562
True,3,24,9,1,0,707/1562
True,1,23,9,1,0,707/1562
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
