start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,True,5,5,0,0,2,3,False
True,False,5,5,0,0,-1,-1,False
True,True,5,4,0,0,-1,-1,False
True,False,5,4,0,0,-1,-1,False
True,True,5,5,0,0,-1,-1,False
True,False,5,5,0,0,2,3,False
True,True,5,6,0,0,2,3,False
True,False,5,6,0,0,2,3,False
True,True,6,6,0,0,-1,-1,False
True,False,6,6,0,0,-1,-1,False
True,True,6,5,0,0,-1,-1,False
True,False,6,5,0,0,-1,-1,False
True,True,5,5,0,0,2,3,False
True,False,5,5,0,0,2,4,False
True,True,4,5,0,0,2,4,False
True,False,4,5,0,0,2,5,False
True,True,5,5,0,0,2,5,False
True,False,5,5,0,0,3,5,False
True,True,5,4,0,0,3,5,False
True,False,5,4,0,0,3,4,False
True,True,6,4,0,0,3,4,False
True,False,6,4,0,0,4,4,False
True,True,5,4,0,0,4,4,False
True,False,5,4,0,0,4,4,False
True,True,5,3,0,0,4,4,False
True,False,5,3,0,0,3,4,False
True,True,4,3,0,0,3,4,False
True,False,4,3,0,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
True,True,4,4,1,0,4,4,False
