start,turn,ax,ay,dx,dy,crash,done,risk
True,True,3,5,1,2,0,0,2.884326368403546e-13
True,False,3,5,1,3,0,0,1.6583381235026162e-13
True,True,2,5,1,3,0,0,1.1326300689105274e-13
True,False,2,5,1,4,0,0,7.240291612089633e-14
True,True,1,5,1,4,0,0,3.969598585605789e-14
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
True,False,1,5,1,5,1,0,1.0
