d,pobs,turn,risk
293,26,0,1370733081288293586133296283925529428277503478002329004323756166084421640901638887819483183750718057582265253798491412615577631998953055747971686424258575621514831352132907083493780030945261585291718834924539869968972700301553511286233227695230165532743769024065684814613251495602924142328226611505393844507591760371932055389439910654251710469802163099059111129496740694541362311913037745734570862302353120131347872769523993959221605084169894682245597272206876136498635446614137304529303343320672532044545769135358563511111323876866956434429998488966836219792852086746832305566617029499222628993033137740317281365256355062892496654204562748473058725537902000144272360099091644766599301733745093559475028515123089049948457456222569661601025054873995448048921946698961570491206725694079972478535410330236955162343188504047529741278268112470714938627354051716851744280038987133644527943119210533677488146577207159824682810396117464203347192338429384963658765547769620050323274052941952831158629352309816200931299413820061416112839598142250120468920735473093080843935310009/835815469203689499700384805838981440699151219934342037072659066452629922620034178805776263317616417886604291909064363385300021738979662858542165185082298035663237877329688932891452060025263854796155978833174173566605118819290784078210363186998316931195305041740173100615460493460504639404605691028132270226025372437343254088501356782410679083616197872452754406597433225300259880175328173492684715745930908868611168763003433341293417076714884047541886041562221325389396985174779742228665372672470658589364767520703215862956242029695987191194374407267163658474553120944696006071239780177850608457345841338000505429148612273352533032639506569871119444804774702064192479519381816310900012750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
293,25,1,27113274106032863769055883731584643153420843219724136689573237999581233561122842974621641925533827206234861450897483189547421016960618419369957797896519122309660530545656385437784955428338042733624464130284834272461546233074874243679325138698961023443817550385859968932926548022464544135590042434679458614717867226324307973876487406386682901104068287628923991687327970494401078772698751217593368442852713176968080931445093012648833224974710186163547902980123817720505517948924874994000305294663401834776593264156787575828044356932028652066752565675473420584625295687788204778694588982862469380927656959670577732737492977968816299591391729391658551525099483407620489567500768577047278728110984201009325732593506018088542805699788168578399204574820843737288547004182307341530828762473835741863248883926496700411367098754907891709248146771417492920247796770433762974617880656789470525687226422439123047809105985105043564703207673244208593777883054730920309817626836941807323182533482679022630875010553179876329640110561550532945796640600766746326723548770699914283489888394557/20081054150418514944088206598658262152025842977356994198750672736260207634193267809967168070678180805754254158680590822162109572464835501700699531303565249593023856366406573872660365830667015983398592234617749881864305014408786339465926107581116207871530512381187667211117730500311401868919944924201992784017160588701904644130799545962148870175929333204429442663298097727942293305556795985961827076888660059812921510164398022585060431012111922577244888664215829322600520393454097298543432062072744941031949164411282139685710729858387166534759137180309912379085592231798090598569214623336740396155558187227315011049763784997199256617082104689300098886095965125116079943641845757191560304163832500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,25,0,18522448253797932353852057063114103505265273536944307550024202591665919816326168725949487072126365519284679270526544784437112919244661790422123971864748571990236233222509897494324643009632462823734206524394134048256160548361505133455957069542170165563532077547776349385056119439902552989228906535633180710131320677465014695178526166676273942981348807839643377154230721733759975953304047067487120341655930849760058559418314630390726697461777295491086350666642054329390541950775083086911738442903199522007619764142718044872866535340500923033565978444891674851394109855351649334336605520642823617485406398849290622109929768152602175547471982037364425997227304924340128341548088715838286269206605632458632338011823945893374868191531917515334735603954857663152650436061164994225126142976380718919295839130909090448717923905722499041218401478319801413475406314183391068796970102693967586156384621825619550669577000746176036926813716161764927212120409578752825572036121730187612835082782542723300458183841421610268751372391429054213900673818668549908409480474248457068357/3494211827774621654265822766885373915966351253906112195119812150721697000919875329455586385107092048020920952797091820172658953758276182518988984887467801152438285440341508916770284531878193372893628674051731494843666884696031706012585130380427746367873348836706409283509450223497092974099522119682827216663985670724679155888383598588673407540201496122294123773400640573997741973977124471123263861814092428380481474761720039052230004501316404881027951678771828283400489068456437049450942193446783689754869429434377992738111379722809310999976481635732289542117696993915953202638962291713422276159472580844483718349283496126055740103007970609829094668916282199265018727087716623373327812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,26,1,2300028561225764066131956348508605953909332380241981615088488897937664111974056096085167664502901789457592291225360138100067819256397317644879474139010795773425371524203542886468543899485148188641659371186255701033908268640928238511854943954933134764525117389561885785350852862037471746883532572735641549212819509172825907779682197018227381863663827133113420164463852225054826324634671733801684563555230986128870194530463655390916556401531440971374504183007489696139735732180656077984268870076919231381068741945067485294103874009411684178850912398346445995839592938453004626381615729748409168937543069535661682662357212941634573473168189205713745629398230101089893594813351075404195306884789617138193046353840948574305410805797772901392695695145475979552501429500981511797522594785175784735452960945161945487166882306889249901029910673342319927732436953699047157979092217209005934372630784107798249885562995017142982199866655603850754024051484854656819439659067975424047428089184670284184687170602614011466492279822877433486495310156831186686449245089490345725652460101/1271116603093197256284259526847139333677367261248071517849681435031637248746081972940492992535605119627829650295599128987849773594970082229798612806941683105989267750605826803955493898723986541463008157090771100384639142049844817519425735339683811856630306879243873652845767214184037679356113966537558175293018421177475042952744540361105481894845935214326484340875665396402837320652596315290712210009114835821876476517065848722657074543322343319850610332747331453391394316836773010401252972941777218980110630805779937710841233870120051528804999859507491116266459613681287690441878264820811717351574990755002973731046026209810194484347039088967624861713786843674300408951808165012847761272075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,26,0,18522448253797932353852057063114103505265273536944307550024202591665919816326168725949487072126365519284679270526544784437112919244661790422123971864748571990236233222509897494324643009632462823734206524394134048256160548361505133455957069542170165563532077547776349385056119439902552989228906535633180710131320677465014695178526166676273942981348807839643377154230721733759975953304047067487120341655930849760058559418314630390726697461777295491086350666642054329390541950775083086911738442903199522007619764142718044872866535340500923033565978444891674851394109855351649334336605520642823617485406398849290622109929768152602175547471982037364425997227304924340128341548088715838286269206605632458632338011823945893374868191531917515334735603954857663152650436061164994225126142976380718919295839130909090448717923905722499041218401478319801413475406314183391068796970102693967586156384621825619550669577000746176036926813716161764927212120409578752825572036121730187612835082782542723300458183841421610268751372391429054213900673818668549908409480474248457068357/3494211827774621654265822766885373915966351253906112195119812150721697000919875329455586385107092048020920952797091820172658953758276182518988984887467801152438285440341508916770284531878193372893628674051731494843666884696031706012585130380427746367873348836706409283509450223497092974099522119682827216663985670724679155888383598588673407540201496122294123773400640573997741973977124471123263861814092428380481474761720039052230004501316404881027951678771828283400489068456437049450942193446783689754869429434377992738111379722809310999976481635732289542117696993915953202638962291713422276159472580844483718349283496126055740103007970609829094668916282199265018727087716623373327812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,25,1,7792195033234716244803586919721351882466325295523449137723941994766523156469686283025061227126028255453104877095491752538955428352688533981730984911970474664231493371310904285675852287593714291978583557663808027892193659302213377563605376709496989670699020375689292330662935563660437306666524882289104562725049183532172504743771864720878448768557304935427911920195010823969703078423930631243524566234576157272874606849959394285689695950116789007119488889095042810835044728513636313193004604598361988409354655921004947676502418578970416040808931076501522267823778799170489800898705496169573578129448140535379649181913751319036146053262394252287455035450526503863758527084586703407048107842655834149006447868957085799948473469090722105393112361395188292485818306942581864260836314199150311553236656795288156574946048791595625930438484813709128838993695169609313588620094964683424719798063506933031178473169912535583366226596504957469129558263303264199329589765343773092348952338413985658167587430711995852930998237365453473687979568943341474847864329055561719322028735339/1788426832486204903768723206936741497447277457332161335627642261092101788553466383480938416530402928879778831135182731830451373474386380595659758355122889108675915381481930010904017925762593593764489218758403518402335715192639308609277587992670100417235073585877935115271864942872575676071790615902608347919159895926801942982076219894190585950166756208761757069106265744509333219475958822304940963324237596659052232221875870690622766032619104613651029114936333253730634704452671201974294195305585717169531337046593680663626271220950749159850314807687914100197186842273295589800943586868283501835069886174631534924267183744959155376782026556409732417526831316467196600577578908413729412577025000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,25,0,18522448253797932353852057063114103505265273536944307550024202591665919816326168725949487072126365519284679270526544784437112919244661790422123971864748571990236233222509897494324643009632462823734206524394134048256160548361505133455957069542170165563532077547776349385056119439902552989228906535633180710131320677465014695178526166676273942981348807839643377154230721733759975953304047067487120341655930849760058559418314630390726697461777295491086350666642054329390541950775083086911738442903199522007619764142718044872866535340500923033565978444891674851394109855351649334336605520642823617485406398849290622109929768152602175547471982037364425997227304924340128341548088715838286269206605632458632338011823945893374868191531917515334735603954857663152650436061164994225126142976380718919295839130909090448717923905722499041218401478319801413475406314183391068796970102693967586156384621825619550669577000746176036926813716161764927212120409578752825572036121730187612835082782542723300458183841421610268751372391429054213900673818668549908409480474248457068357/3494211827774621654265822766885373915966351253906112195119812150721697000919875329455586385107092048020920952797091820172658953758276182518988984887467801152438285440341508916770284531878193372893628674051731494843666884696031706012585130380427746367873348836706409283509450223497092974099522119682827216663985670724679155888383598588673407540201496122294123773400640573997741973977124471123263861814092428380481474761720039052230004501316404881027951678771828283400489068456437049450942193446783689754869429434377992738111379722809310999976481635732289542117696993915953202638962291713422276159472580844483718349283496126055740103007970609829094668916282199265018727087716623373327812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,26,1,2300028561225764066131956348508605953909332380241981615088488897937664111974056096085167664502901789457592291225360138100067819256397317644879474139010795773425371524203542886468543899485148188641659371186255701033908268640928238511854943954933134764525117389561885785350852862037471746883532572735641549212819509172825907779682197018227381863663827133113420164463852225054826324634671733801684563555230986128870194530463655390916556401531440971374504183007489696139735732180656077984268870076919231381068741945067485294103874009411684178850912398346445995839592938453004626381615729748409168937543069535661682662357212941634573473168189205713745629398230101089893594813351075404195306884789617138193046353840948574305410805797772901392695695145475979552501429500981511797522594785175784735452960945161945487166882306889249901029910673342319927732436953699047157979092217209005934372630784107798249885562995017142982199866655603850754024051484854656819439659067975424047428089184670284184687170602614011466492279822877433486495310156831186686449245089490345725652460101/1271116603093197256284259526847139333677367261248071517849681435031637248746081972940492992535605119627829650295599128987849773594970082229798612806941683105989267750605826803955493898723986541463008157090771100384639142049844817519425735339683811856630306879243873652845767214184037679356113966537558175293018421177475042952744540361105481894845935214326484340875665396402837320652596315290712210009114835821876476517065848722657074543322343319850610332747331453391394316836773010401252972941777218980110630805779937710841233870120051528804999859507491116266459613681287690441878264820811717351574990755002973731046026209810194484347039088967624861713786843674300408951808165012847761272075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,26,0,18522448253797932353852057063114103505265273536944307550024202591665919816326168725949487072126365519284679270526544784437112919244661790422123971864748571990236233222509897494324643009632462823734206524394134048256160548361505133455957069542170165563532077547776349385056119439902552989228906535633180710131320677465014695178526166676273942981348807839643377154230721733759975953304047067487120341655930849760058559418314630390726697461777295491086350666642054329390541950775083086911738442903199522007619764142718044872866535340500923033565978444891674851394109855351649334336605520642823617485406398849290622109929768152602175547471982037364425997227304924340128341548088715838286269206605632458632338011823945893374868191531917515334735603954857663152650436061164994225126142976380718919295839130909090448717923905722499041218401478319801413475406314183391068796970102693967586156384621825619550669577000746176036926813716161764927212120409578752825572036121730187612835082782542723300458183841421610268751372391429054213900673818668549908409480474248457068357/3494211827774621654265822766885373915966351253906112195119812150721697000919875329455586385107092048020920952797091820172658953758276182518988984887467801152438285440341508916770284531878193372893628674051731494843666884696031706012585130380427746367873348836706409283509450223497092974099522119682827216663985670724679155888383598588673407540201496122294123773400640573997741973977124471123263861814092428380481474761720039052230004501316404881027951678771828283400489068456437049450942193446783689754869429434377992738111379722809310999976481635732289542117696993915953202638962291713422276159472580844483718349283496126055740103007970609829094668916282199265018727087716623373327812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,25,1,7792195033234716244803586919721351882466325295523449137723941994766523156469686283025061227126028255453104877095491752538955428352688533981730984911970474664231493371310904285675852287593714291978583557663808027892193659302213377563605376709496989670699020375689292330662935563660437306666524882289104562725049183532172504743771864720878448768557304935427911920195010823969703078423930631243524566234576157272874606849959394285689695950116789007119488889095042810835044728513636313193004604598361988409354655921004947676502418578970416040808931076501522267823778799170489800898705496169573578129448140535379649181913751319036146053262394252287455035450526503863758527084586703407048107842655834149006447868957085799948473469090722105393112361395188292485818306942581864260836314199150311553236656795288156574946048791595625930438484813709128838993695169609313588620094964683424719798063506933031178473169912535583366226596504957469129558263303264199329589765343773092348952338413985658167587430711995852930998237365453473687979568943341474847864329055561719322028735339/1788426832486204903768723206936741497447277457332161335627642261092101788553466383480938416530402928879778831135182731830451373474386380595659758355122889108675915381481930010904017925762593593764489218758403518402335715192639308609277587992670100417235073585877935115271864942872575676071790615902608347919159895926801942982076219894190585950166756208761757069106265744509333219475958822304940963324237596659052232221875870690622766032619104613651029114936333253730634704452671201974294195305585717169531337046593680663626271220950749159850314807687914100197186842273295589800943586868283501835069886174631534924267183744959155376782026556409732417526831316467196600577578908413729412577025000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,25,0,18522448253797932353852057063114103505265273536944307550024202591665919816326168725949487072126365519284679270526544784437112919244661790422123971864748571990236233222509897494324643009632462823734206524394134048256160548361505133455957069542170165563532077547776349385056119439902552989228906535633180710131320677465014695178526166676273942981348807839643377154230721733759975953304047067487120341655930849760058559418314630390726697461777295491086350666642054329390541950775083086911738442903199522007619764142718044872866535340500923033565978444891674851394109855351649334336605520642823617485406398849290622109929768152602175547471982037364425997227304924340128341548088715838286269206605632458632338011823945893374868191531917515334735603954857663152650436061164994225126142976380718919295839130909090448717923905722499041218401478319801413475406314183391068796970102693967586156384621825619550669577000746176036926813716161764927212120409578752825572036121730187612835082782542723300458183841421610268751372391429054213900673818668549908409480474248457068357/3494211827774621654265822766885373915966351253906112195119812150721697000919875329455586385107092048020920952797091820172658953758276182518988984887467801152438285440341508916770284531878193372893628674051731494843666884696031706012585130380427746367873348836706409283509450223497092974099522119682827216663985670724679155888383598588673407540201496122294123773400640573997741973977124471123263861814092428380481474761720039052230004501316404881027951678771828283400489068456437049450942193446783689754869429434377992738111379722809310999976481635732289542117696993915953202638962291713422276159472580844483718349283496126055740103007970609829094668916282199265018727087716623373327812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,23,1,565187617902964514426114959911135724006758375232297305516655740063847583529947512333922998099438124508512785331447747712698902007994085819034551575963086506128589604039026716240839688415338628445186084302029988108470158085513884710030406328231206808293771662848660704921012720801468274623177892372822435077116254317117278108247902679791541980727662450473179710479668699134519274552135166009287527816153914365516748083768518580439367271591224767841367398532906690243298533930562835232124484388201761634665399613667717815028143598386913226993876422422816285637621523012543766897889298160296537698082844299589747314239357353817648150103432650554588889478361724953029789163435337565181614203261684508721634922959422089868387833364566746718231448404122075443712437297919735685926256578530608106210913235249843124299675549997834996941619145428089063357762078932745012717193069019760685209400209703263553897828347161824999359283447269630146868788085120086236159110635198251254748984533705929926510681810547105664397936969683538473624112904945692800835335541609/812961891004710578279092108043710668248678494437949616430376536448264534167776723444661657142845321627668100112744934168424360333465448892014305048705610272488186230121624875211931838156915718573477661550497366838718484152050418732025041240175133661276335340807075011431601040801999237830338140394434135038879900124979882131949070487404020948716357975232019490685040703562074619509000894837461419063915644235679854532318171075115312956537188862824592509238756035108445908031161739002691218484056115109465041020067585921328807264286010993160152772600212776994083930531558110254811642684524595296663680289541071595005612011296958581476334590043122214667158865613498613252922291318500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,23,0,12802289962760307822357262784085416240744948305294635832053446316137559405866705181333383474854876962390236932848755560700086623577196464078677260101031572495565366285255501950770333917365642338239750240104464033674717029436439702541289142495719337073501936873559972682669539478862573615007384542781464092868652322039569779012219941479088311396232627009154134806383765139265892170428563558876251260508073536176376923906736920357379364665120506262953049733653250084544398370966833579685875043658602437409203231595256814036370343875651734266092371639249980958337342472481775378125593723512384566392065698366551975144185749549447005854749667069079038550485844683023626616227110065398242791772470427652114032073184377673640666939631942341299271484808982458870323077759124570359146616172279325145517749196289975987708733923262477767134571939154241031082390556708647501199157790450007817496597504941424680748905454313190066590953888921010961080094085218048912937428829370304068140254029063780955534658630198908456739667625890385983944206570160062211263307080950397/60768901352602115726362135076267372451588717459236733828170646099507773929041310077488458871427687791668190483427683829089720934926542304678069302390744367868491920701591459422091904902229449963367455200899678171194206690365768800218871832703091241180406066725328857104512177799949443027817775994483951594156272534342246189363193018933450565916547758648593456928706792591265077808297816889100241075027694406617069126290783287864869643501154867496138290065597013624356331625329339990451168581683194604432511816250052047619328343005379321738721419751865905080307773807233968741547170290668213498425610101643195101726669497844447653965356010605723385546370125204609021340655941276057875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
