start,meter,ax,ay,fuelempty,fuelfull,risk
True,54,5,5,1,0,0.0
True,54,5,3,1,0,0.0
True,52,5,2,1,0,0.0
True,52,5,0,1,0,0.0
True,50,6,0,1,0,0.0
True,49,6,1,1,0,0.0
True,47,6,3,1,0,0.0
True,46,5,3,1,0,0.0
True,47,6,3,1,0,0.0
True,44,5,3,1,0,0.0
True,45,5,4,1,0,0.0
True,42,4,4,1,0,0.0
True,40,4,3,1,0,8.61478361478432e-97
True,40,4,1,1,0,3.9905868138262726e-95
True,39,4,2,1,0,6.733759038160455e-95
True,37,5,2,1,0,2.47868272579236e-93
True,36,6,2,1,0,3.510216202108482e-93
True,35,6,1,1,0,7.437392704878109e-93
True,33,6,0,1,0,3.4539122035250166e-91
True,33,5,0,1,0,1.4292123021144188e-92
True,32,5,2,1,0,1.8835693363746563e-92
True,29,7,2,1,0,2.4732756266268083e-92
True,28,6,2,1,0,1.965864020180843e-91
True,26,6,1,1,0,7.352306123137707e-92
True,26,6,0,1,0,4.018775918206686e-92
True,24,6,1,1,0,1.8326352540792495e-92
True,24,7,1,1,0,1.8304827244902578e-93
True,22,6,1,1,0,2.366982822997055e-94
True,22,7,1,1,0,3.417884258434806e-95
True,20,8,1,1,0,3.464734626658155e-96
True,18,8,2,1,0,5.170323019395647e-97
True,19,9,2,1,0,2.743988684038501e-99
True,17,9,4,1,0,3.355946939007936e-100
True,15,9,5,1,0,5.1375964974889993e-101
True,14,9,4,1,0,1.1142262498426304e-101
True,14,8,4,1,0,6.183806759445868e-103
True,12,8,5,1,0,4.1748816289048236e-104
True,11,7,5,1,0,3.3224376922126173e-105
True,11,7,6,1,0,1.5334145676181256e-106
True,9,7,7,1,0,1.586961598567701e-107
True,9,6,7,1,0,1.6163621622049036e-108
True,7,8,7,1,0,7.372607120926721e-110
True,7,8,5,1,0,3.103901820461973e-111
True,6,10,5,1,0,5.928129859682102e-113
True,3,10,7,1,0,5.7925987450836104e-114
True,4,10,9,1,0,1.324141726587131e-115
True,4,10,7,1,0,1.0362364134354592e-117
True,0,10,6,1,0,2.7427449062638367e-118
True,127,12,6,1,0,0.0
True,125,13,6,1,0,0.0
True,123,13,5,1,0,0.0
True,124,14,5,1,0,0.0
True,122,14,6,1,0,0.0
True,121,12,6,1,0,0.0
True,121,12,8,1,0,0.0
True,119,10,8,1,0,0.0
True,118,9,8,1,0,0.0
True,116,8,8,1,0,0.0
True,115,7,8,1,0,0.0
True,114,7,9,1,0,0.0
True,114,8,9,1,0,0.0
True,111,9,9,1,0,0.0
True,110,8,9,1,0,0.0
True,110,9,9,1,0,0.0
True,110,11,9,1,0,0.0
True,109,11,11,1,0,0.0
True,108,9,11,1,0,0.0
True,107,9,9,1,0,0.0
True,105,9,8,1,0,0.0
True,104,9,7,1,0,0.0
True,103,9,8,1,0,0.0
True,102,9,10,1,0,0.0
True,101,11,10,1,0,0.0
True,100,10,10,1,0,0.0
True,99,8,10,1,0,0.0
True,98,8,11,1,0,0.0
True,96,6,11,1,0,0.0
True,94,5,11,1,0,0.0
True,94,6,11,1,0,0.0
True,94,6,9,1,0,0.0
True,92,5,9,1,0,0.0
True,92,5,8,1,0,0.0
True,90,7,8,1,0,0.0
True,89,7,6,1,0,0.0
True,87,7,8,1,0,0.0
True,87,5,8,1,0,0.0
True,86,5,7,1,0,0.0
True,84,6,7,1,0,0.0
True,85,6,8,1,0,0.0
True,83,5,8,1,0,0.0
True,81,5,6,1,0,0.0
True,80,5,5,1,1,0.0
True,78,6,5,1,0,0.0
True,76,5,5,1,0,0.0
True,77,7,5,1,0,0.0
True,74,7,6,1,0,0.0
True,74,6,6,1,0,0.0
True,74,8,6,1,0,0.0
True,72,8,7,1,0,0.0
True,71,10,7,1,0,0.0
True,71,10,5,1,0,0.0
True,69,10,6,1,0,0.0
True,65,10,5,1,0,0.0
True,65,8,5,1,0,0.0
True,63,8,4,1,0,0.0
True,63,8,6,1,0,0.0
True,62,9,6,1,0,0.0
True,60,9,7,1,0,0.0
True,58,9,8,1,0,0.0
True,58,11,8,1,0,0.0
True,58,11,9,1,0,0.0
True,57,11,7,1,0,0.0
True,55,9,7,1,0,0.0
True,54,9,8,1,0,0.0
True,53,9,7,1,0,0.0
True,52,9,9,1,0,0.0
True,51,9,10,1,0,0.0
True,49,8,10,1,0,0.0
True,49,9,10,1,0,0.0
True,48,8,10,1,0,0.0
True,45,8,12,1,0,0.0
True,45,7,12,1,0,0.0
True,44,8,12,1,0,0.0
True,43,7,12,1,0,0.0
True,42,7,10,1,0,7.570837931998543e-237
True,40,7,8,1,0,7.121049573216589e-234
True,39,7,10,1,0,9.780177965024146e-234
True,40,5,10,1,0,6.67612923405726e-237
True,38,5,12,1,0,1.7769695771408156e-235
True,36,4,12,1,0,7.971345625804228e-234
True,37,2,12,1,0,3.0536636747160893e-238
True,33,4,12,1,0,2.385019346617561e-237
True,34,4,11,1,0,4.955783286135054e-236
True,32,3,11,1,0,4.1619963707937034e-235
True,31,3,10,1,0,5.170464104918553e-235
True,30,3,11,1,0,2.1471177248575174e-236
True,29,5,11,1,0,1.546137972017722e-236
True,29,5,10,1,0,1.863067878966167e-240
True,28,4,10,1,0,1.074408751454416e-239
True,26,4,9,1,0,4.707299169704067e-240
True,26,4,10,1,0,1.054756443100389e-240
True,24,3,10,1,0,1.5102261873395738e-241
True,23,1,10,1,0,2.9226164194168325e-242
True,22,0,10,1,0,2.2876137419156245e-244
True,21,0,8,1,0,4.02600013981163e-245
True,19,0,10,1,0,1.3052938118738845e-246
True,18,2,10,1,0,1.1129416688254638e-247
True,17,3,10,1,0,2.5358022942866823e-248
True,16,4,10,1,0,5.884900024370627e-249
True,14,5,10,1,0,1.6859262657793626e-249
True,14,4,10,1,0,7.870830091780108e-252
True,12,6,10,1,0,7.954175003030906e-253
True,12,5,10,1,0,1.2291326241528206e-254
True,10,3,10,1,0,7.502445118988976e-256
True,10,2,10,1,0,4.593655849062873e-257
True,8,0,10,1,0,2.1277172496210454e-258
True,8,2,10,1,0,8.58031935721865e-260
True,8,3,10,1,0,7.017869364211235e-262
True,5,2,10,1,0,1.278517994900958e-262
True,5,3,10,1,0,8.526589504973932e-264
True,4,3,12,1,0,4.7020408258683453e-265
True,2,2,12,1,0,3.559727623406683e-266
True,1,3,12,1,0,7.564846644922757e-267
True,1,5,12,1,0,7.578188247298286e-268
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
True,0,4,12,0,0,1.0
