start,turn,ax,ay,dx,dy,crash,done,risk
True,True,9,8,6,4,0,0,0.09937972233185051
True,False,9,8,6,5,0,0,0.1672223919067381
True,True,8,8,6,5,0,0,0.26641521077235375
True,False,8,8,6,5,0,0,0.16782019101333615
True,True,9,8,6,5,0,0,0.13038282925180306
True,False,9,8,6,5,0,0,0.12330998332214353
True,True,9,8,6,5,0,0,0.13038282925180306
True,False,9,8,6,5,0,0,0.12330998332214353
True,True,9,8,6,5,0,0,0.13038282925180306
True,False,9,8,6,5,0,0,0.12330998332214353
True,True,9,9,6,5,0,0,0.09330052751579467
True,False,9,9,6,5,0,0,0.0871802079772949
True,True,9,9,6,5,0,0,0.09482438509666917
True,False,9,9,7,5,0,0,0.31507148925781214
True,True,9,8,7,5,0,0,0.26221689261126924
True,False,9,8,8,5,0,0,0.5651137519531244
True,True,9,9,8,5,0,0,0.40173842538555793
True,False,9,9,8,5,0,0,0.2773294817466735
True,True,8,9,8,5,0,0,0.2854563337472848
True,False,8,9,8,5,0,0,0.2568468050422668
True,True,9,9,8,5,0,0,0.30661647182513063
True,False,9,9,8,5,0,0,0.2773294817466735
True,True,8,9,8,5,0,0,0.2854563337472848
True,False,8,9,9,5,0,0,0.43850782641601516
True,True,9,9,9,5,0,0,0.45854110450736574
True,False,9,9,9,5,0,0,0.30898434346951836
True,True,9,8,9,5,0,0,0.3620802515947228
True,False,9,8,9,5,0,0,0.31984639093813905
True,True,9,8,9,5,0,0,0.24248621572786372
True,False,9,8,9,5,0,0,0.21420207429488708
True,True,8,8,9,5,0,0,0.07668815792966009
True,False,8,8,9,4,0,0,0.13596470848083492
True,True,8,9,9,4,0,0,0.11380073661086526
True,False,8,9,9,4,0,0,0.1578282864875793
True,True,8,9,9,4,0,0,0.17938058648306318
True,False,8,9,9,4,0,0,0.15407871821597605
True,True,8,8,9,4,0,0,0.1980048597295031
True,False,8,8,9,4,0,0,0.17101311540653297
True,True,8,9,9,4,0,0,0.11343659349938076
True,False,8,9,8,4,0,0,0.34103564160156213
True,True,8,8,8,4,0,0,0.3150087186850481
True,False,8,8,7,4,0,0,0.29970079083251916
True,True,8,7,7,4,0,0,0.30027531736113694
True,False,8,7,7,4,0,0,0.2405663639144897
True,True,7,7,7,4,0,0,0.2989391609539365
True,False,7,7,7,3,0,0,0.10462791595458981
True,True,6,7,7,3,0,0,0.10699839129780839
True,False,6,7,7,3,0,0,0.13248856506347653
True,True,5,7,7,3,0,0,0.09899746570842052
True,False,5,7,7,2,0,0,0.034080658523559536
True,True,6,7,7,2,0,0,0.06100870535593669
True,False,6,7,7,1,0,0,0.024397246551513662
True,True,6,8,7,1,0,0,0.010709482030335173
True,False,6,8,7,1,0,0,0.021403057235717764
True,True,6,9,7,1,0,0,0.011913491979082941
True,False,6,9,8,1,0,0,0.019006437499999976
True,True,5,9,8,1,0,0,0.005463339157639646
True,False,5,9,8,1,0,0,0.0016136828613281245
True,True,5,8,8,1,0,0,0.006158363814506374
True,False,5,8,8,2,0,0,0.02555795776367186
True,True,6,8,8,2,0,0,0.07985464609824383
True,False,6,8,8,2,0,0,0.029283926208496083
True,True,7,8,8,2,0,0,0.05967686013425638
True,False,7,8,8,3,0,0,0.2244644013671874
True,True,6,8,8,3,0,0,0.14995070410049613
True,False,6,8,8,3,0,0,0.054289035503387435
True,True,6,7,8,3,0,0,0.10047083356466377
True,False,6,7,8,4,0,0,0.22178191033935543
True,True,5,7,8,4,0,0,0.11948727479964295
True,False,5,7,8,4,0,0,0.08862945115661619
True,True,5,8,8,4,0,0,0.05718692937339051
True,False,5,8,8,4,0,0,0.05233113854980467
True,True,5,7,8,4,0,0,0.09557345607068993
True,False,5,7,8,4,0,0,0.08862945115661619
True,True,4,7,8,4,0,0,0.05388807890762144
True,False,4,7,7,4,0,0,0.11362081140136708
True,True,4,8,7,4,0,0,0.07342902326544272
True,False,4,8,6,4,0,0,0.191316479370117
True,True,5,8,6,4,0,0,0.2562333301061312
True,False,5,8,6,4,0,0,0.14490549501037595
True,True,4,8,6,4,0,0,0.10617280241791854
True,False,4,8,6,4,0,0,0.09775504100036618
True,True,5,8,6,4,0,0,0.17374319732467466
True,False,5,8,6,4,0,0,0.14490549501037595
True,True,6,8,6,4,0,0,0.20024726451005848
True,False,6,8,5,4,0,0,0.2694439628295896
True,True,7,8,5,4,0,0,0.14410546557559958
True,False,7,8,4,4,0,0,0.08814944934082022
True,True,7,9,4,4,0,0,0.06190722507065786
True,False,7,9,3,4,0,0,0.028242863037109343
True,True,8,9,3,4,0,0,0.006259455503063521
True,False,8,9,3,4,0,0,0.004920888366699218
True,True,9,9,3,4,0,0,0.0019086231313269401
True,False,9,9,3,4,0,0,0.0017321714477539058
True,True,9,8,3,4,0,0,0.006619641516306798
True,False,9,8,4,4,0,0,0.028412820068359344
True,True,9,7,4,4,0,0,0.08202388634731919
True,False,9,7,5,4,0,0,0.10685706433105455
True,True,9,6,5,4,0,0,0.22521440069961804
True,False,9,6,5,4,0,0,0.1210485332984924
True,True,9,7,5,4,0,0,0.07013151689104248
True,False,9,7,5,4,0,0,0.06549038188171384
True,True,9,8,5,4,0,0,0.034368236131433215
True,False,9,8,4,4,0,0,0.01443899566650389
True,True,8,8,4,4,0,0,0.028091412014709962
True,False,8,8,4,4,0,0,0.025503329864501947
True,True,8,9,4,4,0,0,0.015838613719499225
True,False,8,9,4,4,0,0,0.014500815109252926
True,True,8,8,4,4,0,0,0.027543459316200784
True,False,8,8,3,4,0,0,0.011902743835449205
True,True,7,8,3,4,0,0,0.027816551850603805
True,False,7,8,2,4,0,0,0.011872465026855454
True,True,7,7,2,4,0,0,0.016991077618586137
True,False,7,7,1,4,0,0,0.007577895996093741
True,True,7,6,1,4,0,0,0.016438662520030293
True,False,7,6,1,4,0,0,0.028101848876953116
True,True,8,6,1,4,0,0,0.014798519664702988
True,False,8,6,1,5,0,0,0.06625814843749993
True,True,9,6,1,5,0,0,0.02661628628238803
True,False,9,6,1,6,0,0,0.037662406249999954
True,True,9,5,1,6,0,0,0.02661628628238803
True,False,9,5,1,7,0,0,0.019006437499999976
True,True,8,5,1,7,0,0,0.03031068606534755
True,False,8,5,1,7,0,0,0.009784891387939448
True,True,8,6,1,7,0,0,0.02417892868528592
True,False,8,6,1,7,0,0,0.021403057235717764
True,True,8,7,1,7,0,0,0.030696546054150228
True,False,8,7,1,7,0,0,0.019853470470428458
True,True,8,8,1,7,0,0,0.025706589117295328
True,False,8,8,1,7,0,0,0.022481029281616202
True,True,9,8,1,7,0,0,0.012421939025912907
True,False,9,8,1,6,0,0,0.019006437499999987
True,True,9,7,1,6,0,0,0.02661628628238803
True,False,9,7,2,6,0,0,0.0774803359374999
True,True,9,8,2,6,0,0,0.05708640328161132
True,False,9,8,3,6,0,0,0.10300927954101552
True,True,9,8,3,6,0,0,0.11442446680089835
True,False,9,8,3,6,0,0,0.03868222875976562
True,True,9,7,3,6,0,0,0.07605312106920803
True,False,9,7,3,6,0,0,0.05855635082244872
True,True,9,8,3,6,0,0,0.04630533618508991
True,False,9,8,3,6,0,0,0.03868222875976562
True,True,9,9,3,6,0,0,0.026344860836707347
True,False,9,9,3,6,0,0,0.022227905426025384
True,True,9,9,3,6,0,0,0.0267751458197832
True,False,9,9,3,6,0,0,0.022227905426025384
True,True,9,8,3,6,0,0,0.04630533618508991
True,False,9,8,3,6,0,0,0.03868222875976562
True,True,9,8,3,6,0,0,0.04630533618508991
True,False,9,8,3,6,0,0,0.03868222875976562
True,True,9,7,3,6,0,0,0.07605312106920803
True,False,9,7,4,6,0,0,0.25516365307617156
True,True,9,8,4,6,0,0,0.18507763657636636
True,False,9,8,5,6,0,0,0.23045273742675754
True,True,9,7,5,6,0,0,0.3784233485365251
True,False,9,7,5,6,0,0,0.1847750958175659
True,True,9,7,5,6,0,0,0.21062670072576622
True,False,9,7,5,6,0,0,0.1847750958175659
True,True,8,7,5,6,0,0,0.25414136109105673
True,False,8,7,5,5,0,0,0.23564245611572257
True,True,8,6,5,5,0,0,0.29522197768286396
True,False,8,6,5,4,0,0,0.2347330203247069
True,True,8,7,5,4,0,0,0.09464845830417958
True,False,8,7,5,3,0,0,0.05322598022460936
True,True,9,7,5,3,0,0,0.032983212753996335
True,False,9,7,5,2,0,0,0.014398365173339837
True,True,8,7,5,2,0,0,0.017294922698417578
True,False,8,7,6,2,0,0,0.03558444905090328
True,True,7,7,6,2,0,0,0.06102867534346951
True,False,7,7,6,1,0,0,0.02439599655151366
True,True,6,7,6,1,0,0,0.03395687071079673
True,False,6,7,6,0,0,0,0.011718196182250971
True,True,6,8,6,0,0,0,0.0037911505267871105
True,False,6,8,6,0,0,0,0.009683609992532535
True,True,5,8,6,0,0,0,0.00792719446189482
True,False,5,8,6,0,0,0,0.004578694924913652
True,True,4,8,6,0,0,0,0.003066466406109896
True,False,4,8,6,0,0,0,0.0028032984541235153
True,True,3,8,6,0,0,0,0.0004381738571599761
True,False,3,8,6,0,0,0,0.0002623287596930883
True,True,2,8,6,0,0,0,4.044223178645277e-05
True,False,2,8,6,0,0,0,4.044223178645277e-05
True,True,1,8,6,0,0,0,0.0
True,False,1,8,6,0,0,0,0.0
True,True,2,8,6,0,0,0,2.698401286331726e-06
True,False,2,8,6,0,0,0,2.6984012863317244e-06
True,True,1,8,6,0,0,0,0.0
True,False,1,8,6,0,0,0,0.0
True,True,2,8,6,0,0,0,1.6903637130196576e-07
