d,pobs,turn,risk
240,1,1,2.533977424784922e-243
239,1,0,2.8508779024627706e-235
239,0,1,9.256465986080813e-243
238,0,0,1.1458700452602442e-234
238,0,1,3.3096104609944613e-242
237,0,0,4.6243103266173736e-234
237,0,1,1.1642184999437464e-241
236,0,0,1.8737883856984638e-233
236,0,1,4.048506046532179e-241
235,0,0,7.623660043285925e-233
235,1,1,1.3830975805763057e-241
234,1,0,3.1144628448308263e-232
234,0,1,4.930761576699322e-241
233,0,0,1.2775739113571134e-231
233,0,1,1.7353682779716698e-240
232,0,0,5.262360851976316e-231
232,1,1,5.885939853000362e-241
231,1,0,2.1765738150227405e-230
231,0,1,2.1208212061781425e-240
230,0,0,9.040083892374821e-230
230,0,1,7.539292317284247e-240
229,0,0,3.770378955322965e-229
229,0,1,2.656058802213077e-239
228,0,0,1.579133796392268e-228
228,0,1,9.306706156867231e-239
227,0,0,6.641737716221583e-228
227,0,1,3.2523781277282906e-238
226,0,0,2.8053105043341537e-227
226,0,1,1.1358583575536584e-237
225,0,0,1.1899390314107687e-226
225,0,1,3.96990250305551e-237
224,0,0,5.068979575199509e-226
224,0,1,1.3899204130842338e-236
223,0,0,2.168586000186777e-225
223,0,1,4.877956973160329e-236
222,0,0,9.317536505203015e-225
222,0,1,1.7167666799809193e-235
221,0,0,4.0207000684607414e-224
221,1,1,5.491899105590887e-236
220,1,0,1.7425564400289112e-223
220,0,1,1.9945165287016458e-235
219,0,0,7.585152854836475e-223
219,0,1,7.206136171970968e-235
218,0,0,3.316216189384532e-222
218,0,1,2.597056166316793e-234
217,0,0,1.456232524446548e-221
217,0,1,9.3544152652742e-234
216,0,0,6.422978703212789e-221
216,0,1,3.3720987598835846e-233
215,0,0,2.8455631760485235e-220
215,1,1,1.0440217354168757e-233
214,1,0,1.266294587955896e-219
214,0,1,3.8790692282333357e-233
213,0,0,5.6603694943104575e-219
213,1,1,1.1911638284456475e-233
212,1,0,2.541597031073902e-218
212,0,1,4.53445161289812e-233
211,0,0,1.1463836977399373e-217
211,0,1,1.706267020643835e-232
210,0,0,5.19425458776675e-217
210,1,1,5.208089506939094e-233
209,1,0,2.3642592669510418e-216
209,1,1,1.5916015939720183e-233
208,1,0,1.0810728588418561e-215
208,0,1,6.327384504741999e-233
207,0,0,4.966058580112355e-215
207,0,1,2.46589124326454e-232
206,0,0,2.29179019460672e-214
206,0,1,9.472824127154693e-232
205,0,0,1.0625609660132833e-213
205,0,1,3.604719137000868e-231
204,0,0,4.949458538226781e-213
204,0,1,1.3641812727857814e-230
203,0,0,2.3163069643579824e-212
203,0,1,5.149732644170286e-230
202,0,0,1.0891264012756206e-211
202,0,1,1.943337514295612e-229
201,0,0,5.145344312195491e-211
201,1,1,5.725858491087633e-230
