d,pobs,turn,risk
246,1,1,1.1212986280232272e-247
245,1,0,7.353629320825438e-239
245,0,1,4.167622236949625e-247
244,0,0,2.885856766509975e-238
244,0,1,1.507925311943979e-246
243,0,0,1.1370024621933217e-237
243,0,1,5.333520721841013e-246
242,0,0,4.497470066145004e-237
242,1,1,1.8865383528224443e-246
241,1,0,1.786085009995447e-236
241,0,1,6.790276019416718e-246
240,0,0,7.121473412811915e-236
240,1,1,2.39878790213345e-246
239,1,0,2.8508779024627706e-235
239,0,1,8.762621492581317e-246
238,0,0,1.1458700452602442e-234
238,0,1,3.130597290148466e-245
237,0,0,4.6243103266173736e-234
237,0,1,1.0993175608124496e-244
236,0,0,1.8737883856984638e-233
236,1,1,3.893209402056519e-245
235,1,0,7.623660043285925e-233
235,0,1,1.3949210526255122e-244
234,0,0,3.1144628448308263e-232
234,1,1,4.930082184776524e-245
233,1,0,1.2775739113571134e-231
233,0,1,1.796686777764783e-244
232,0,0,5.262360851976316e-231
232,0,1,6.425315735679833e-244
231,0,0,2.1765738150227405e-230
231,1,1,2.266472913375955e-244
230,1,0,9.040083892374821e-230
230,0,1,8.254799159666614e-244
229,0,0,3.770378955322965e-229
229,0,1,2.9556561326844065e-243
228,0,0,1.579133796392268e-228
228,0,1,1.045597557966687e-242
227,0,0,6.641737716221583e-228
227,0,1,3.670624500827539e-242
226,0,0,2.8053105043341537e-227
226,0,1,1.2832273003399556e-241
225,0,0,1.1899390314107687e-226
225,1,1,4.39486763733318e-242
224,1,0,5.068979575199509e-226
224,0,1,1.5775945884176804e-241
223,0,0,2.168586000186777e-225
223,0,1,5.6177259680742436e-241
222,0,0,9.317536505203015e-225
222,0,1,1.9916103438304102e-240
221,0,0,4.0207000684607414e-224
221,1,1,6.669100998547246e-241
220,1,0,1.7425564400289112e-223
220,0,1,2.4270655610936303e-240
219,0,0,7.585152854836475e-223
219,1,1,8.097784413124615e-241
218,1,0,3.316216189384532e-222
218,0,1,3.0109143547345565e-240
217,0,0,1.456232524446548e-221
217,1,1,1.0041897073249243e-240
216,1,0,6.422978703212789e-221
216,0,1,3.801319290357714e-240
215,0,0,2.8455631760485235e-220
215,1,1,1.2697210672417513e-240
214,1,0,1.266294587955896e-219
214,0,1,4.880676048702747e-240
213,0,0,5.6603694943104575e-219
213,0,1,1.841526816743076e-239
212,0,0,2.541597031073902e-218
212,1,1,6.125147970863442e-240
211,1,0,1.1463836977399373e-217
211,0,1,2.351187575155832e-239
210,0,0,5.19425458776675e-217
210,0,1,8.878750682269143e-239
209,0,0,2.3642592669510418e-216
209,0,1,3.315851623738287e-238
208,0,0,1.0810728588418561e-215
208,0,1,1.2301725913042576e-237
207,0,0,4.966058580112355e-215
207,0,1,4.5498024551211465e-237
206,0,0,2.29179019460672e-214
206,0,1,1.6818860753659787e-236
205,0,0,1.0625609660132833e-213
205,1,1,5.282182909101485e-237
204,1,0,4.949458538226781e-213
204,0,1,2.0063740690228133e-236
