d,pobs,turn,risk
280,20,0,5.156575346540133e-208
280,19,1,5.5420419094384055e-210
280,19,0,3.929658899092788e-210
280,20,1,3.4111258474113324e-210
279,20,0,1.3377324834924185e-209
279,18,1,1.3493540101845219e-211
278,18,0,1.327437291320883e-211
278,18,1,1.3493540101845219e-211
277,18,0,1.1174290375829004e-210
277,16,1,6.710348825141187e-215
276,16,0,6.613797425613147e-215
276,16,1,6.710348825141187e-215
276,16,0,1.6435643795907892e-214
276,15,1,1.3614801213469342e-216
275,15,0,3.354258440203664e-216
275,13,1,1.310931407764742e-220
275,13,0,3.7483991747729165e-221
275,14,1,1.310931407764742e-220
274,14,0,3.2580506067688872e-220
274,13,1,2.594797712733979e-220
274,13,0,3.2580506067688872e-220
274,11,1,9.106117390908775e-225
273,11,0,9.017945793631514e-225
273,10,1,1.2356285150643098e-226
273,10,0,3.508208915252403e-227
273,11,1,1.2356285150643098e-226
273,11,0,8.860472427483684e-227
273,10,1,7.041969062530201e-227
273,10,0,8.860472427483684e-227
273,8,1,1.3523963912755503e-231
272,8,0,1.3430458848200518e-231
272,9,1,4.747181240027522e-231
271,9,0,1.2021087760810532e-230
271,7,1,4.608195424485467e-233
270,7,0,4.580222839561195e-233
270,7,1,4.608195424485467e-233
269,7,0,4.16917441913715e-232
269,7,1,5.1938847626402585e-232
268,7,0,1.4891317305849798e-231
268,5,1,1.0046773582202154e-236
267,5,0,1.0003169897338139e-236
267,5,1,1.0046773582202154e-236
266,5,0,9.359506585987695e-236
266,2,1,2.8659825890561085e-244
266,2,0,2.0729403670264946e-244
266,2,1,1.6265545683104676e-244
266,2,0,2.0729403670264946e-244
266,1,1,1.8711374000658178e-247
265,1,0,1.8695497432850473e-247
265,0,1,2.192079668320929e-250
265,0,0,1.5873151231946446e-250
265,0,1,1.3774601157499473e-250
264,0,0,7.974591514772805e-250
264,1,1,6.757190980293396e-251
263,1,0,2.911713220026224e-249
263,1,1,3.843759282600828e-251
262,1,0,1.0670457599594138e-248
262,1,1,2.0843584645672294e-251
261,1,0,3.9247942924280205e-248
261,0,1,6.262075540027135e-251
260,0,0,1.4489611849104497e-247
260,0,1,1.8676261831613334e-250
259,0,0,5.369183803270646e-247
259,1,1,9.466375716578335e-251
258,1,0,1.9969978001883495e-246
258,1,1,4.644886357924026e-251
257,1,0,7.455389637389787e-246
257,0,1,1.4981644738838042e-250
256,0,0,2.7937862156932936e-245
256,1,1,7.085535232622228e-251
255,1,0,1.0508764611129233e-244
255,0,1,2.34272468528056e-250
254,0,0,3.967826433702812e-244
254,0,1,7.595915040936298e-250
253,0,0,1.5038413523995445e-243
253,0,1,2.426921233142397e-249
252,0,0,5.721445781110935e-243
252,0,1,7.678876693131377e-249
251,0,0,2.185096363259574e-242
251,0,1,2.4167121584579512e-248
250,0,0,8.377280606930982e-242
250,1,1,1.0649043328582029e-248
249,1,0,3.224103009767592e-241
249,1,1,4.6551381497954345e-249
248,1,0,1.2456475649190858e-240
248,0,1,1.5618228326857905e-248
247,0,0,4.831348252498624e-240
247,1,1,6.70620248320055e-249
246,1,0,1.8811995824339112e-239
246,0,1,2.2963080327513267e-248
245,0,0,7.353629320825438e-239
245,1,1,9.698282089844127e-249
244,1,0,2.885856766509975e-238
244,0,1,3.382361089431342e-248
243,0,0,1.1370024621933217e-237
243,0,1,1.1553098098590532e-247
242,0,0,4.497470066145004e-237
242,0,1,3.883458952517846e-247
241,0,0,1.786085009995447e-236
241,0,1,1.2910393927872392e-246
240,0,0,7.121473412811915e-236
240,0,1,4.2638448768015047e-246
239,0,0,2.8508779024627706e-235
239,0,1,1.4040555677153597e-245
238,0,0,1.1458700452602442e-234
238,0,1,4.6225564489777295e-245
237,0,0,4.6243103266173736e-234
237,0,1,1.5253719249995044e-244
236,0,0,1.8737883856984638e-233
236,0,1,5.048373373910148e-244
235,0,0,7.623660043285925e-233
235,0,1,1.677178712451149e-243
234,0,0,3.1144628448308263e-232
234,0,1,5.596033160215098e-243
233,0,0,1.2775739113571134e-231
233,1,1,2.0308570525452266e-243
232,1,0,5.262360851976316e-231
232,0,1,6.985239399156892e-243
231,0,0,2.1765738150227405e-230
231,0,1,2.3939821228902295e-242
230,0,0,9.040083892374821e-230
230,0,1,8.196042832790763e-242
229,0,0,3.770378955322965e-229
229,1,1,2.882751666579714e-242
228,1,0,1.579133796392268e-228
228,0,1,1.0149819505224936e-241
227,0,0,6.641737716221583e-228
227,0,1,3.550951719712859e-241
226,0,0,2.8053105043341537e-227
226,0,1,1.2384037748428123e-240
225,0,0,1.1899390314107687e-226
225,1,1,4.2446839231713623e-241
224,1,0,5.068979575199509e-226
224,0,1,1.5207628446947638e-240
223,0,0,2.168586000186777e-225
223,1,1,5.1876809958553545e-241
222,1,0,9.317536505203015e-225
222,0,1,1.9001779462968304e-240
221,0,0,4.0207000684607414e-224
221,0,1,6.875161139424113e-240
220,0,0,1.7425564400289112e-223
220,0,1,2.4682525317737153e-239
219,0,0,7.585152854836475e-223
219,1,1,8.269836155259249e-240
218,1,0,3.316216189384532e-222
218,0,1,3.0414362146803245e-239
217,0,0,1.456232524446548e-221
217,1,1,1.0170208039704543e-239
216,1,0,6.422978703212789e-221
216,1,1,3.42051630100292e-240
215,1,0,2.8455631760485235e-220
215,1,1,1.1568913994165285e-240
214,1,0,1.266294587955896e-219
214,0,1,4.6359501330758333e-240
213,0,0,5.6603694943104575e-219
213,0,1,1.8095882357623305e-239
212,0,0,2.541597031073902e-218
212,0,1,6.912608250327968e-239
211,0,0,1.1463836977399373e-217
211,0,1,2.5983060124698556e-238
210,0,0,5.19425458776675e-217
210,0,1,9.660463985143066e-238
