d,pobs,turn,risk
278,9,0,6.114585925152367e-232
278,6,1,1.73770640544298e-239
277,6,0,4.279695708694102e-239
277,7,1,1.2423478703683094e-239
276,7,0,1.4862237076071223e-238
276,7,1,4.273628819971873e-239
276,7,0,1.4862237076071223e-238
276,7,1,4.273628819971873e-239
275,7,0,5.179207340431571e-238
275,6,1,4.1278232137445255e-238
275,6,0,5.179207340431571e-238
275,3,1,3.22662160929938e-246
275,3,0,2.3049732083990725e-246
275,2,1,3.166802624908039e-249
275,2,0,2.2619388523839906e-249
275,2,1,1.8018788779929762e-249
274,2,0,7.937182074820245e-249
274,1,1,7.196177258999443e-252
273,1,0,7.19034976623484e-252
273,1,1,7.196177258999443e-252
272,1,0,6.4149323402406235e-251
272,0,1,2.87658392111843e-254
271,0,0,1.020404064124281e-253
271,0,1,6.4356706569529336e-254
270,0,0,3.6325845249509787e-253
270,0,1,1.7539680078258336e-253
269,0,0,1.2978164589477557e-252
269,1,1,6.645855508292785e-254
268,1,0,4.653400741102596e-252
268,0,1,2.4163210956066186e-253
267,0,0,1.6745308784078432e-251
267,0,1,9.911782123250672e-253
266,0,0,6.047647116260777e-251
266,0,1,4.0085439198797523e-252
265,0,0,2.192079668320929e-250
265,0,1,1.5957635724550771e-251
264,0,0,7.974591514772805e-250
264,0,1,6.2247795863336716e-251
263,0,0,2.911713220026224e-249
263,0,1,2.3749670372485595e-250
262,0,0,1.0670457599594138e-248
262,0,1,8.879753654926401e-250
261,0,0,3.9247942924280205e-248
261,0,1,3.250989182782279e-249
260,0,0,1.4489611849104497e-247
260,0,1,1.1667312374702453e-248
259,0,0,5.369183803270646e-247
259,1,1,3.879801093251432e-249
258,1,0,1.9969978001883495e-246
258,0,1,1.4970080062796707e-248
257,0,0,7.455389637389787e-246
257,1,1,4.915553416864676e-249
256,1,0,2.7937862156932936e-245
256,0,1,1.91672473444073e-248
255,0,0,1.0508764611129233e-244
255,0,1,7.249920798201638e-248
254,0,0,3.967826433702812e-244
254,0,1,2.6591020992993797e-247
253,0,0,1.5038413523995445e-243
253,1,1,9.076039808338144e-248
252,1,0,5.721445781110935e-243
252,0,1,3.3692709342920366e-247
251,0,0,2.185096363259574e-242
251,0,1,1.2155247621939619e-246
250,0,0,8.377280606930982e-242
250,0,1,4.277571833710159e-246
249,0,0,3.224103009767592e-241
249,0,1,1.4750525236668873e-245
248,0,0,1.2456475649190858e-240
248,1,1,5.213439310562508e-246
247,1,0,4.831348252498624e-240
247,0,1,1.8370072803680647e-245
246,0,0,1.8811995824339112e-239
246,0,1,6.351278335155152e-245
245,0,0,7.353629320825438e-239
245,1,1,2.24283286758624e-245
244,1,0,2.885856766509975e-238
244,1,1,7.821814275353334e-246
243,1,0,1.1370024621933217e-237
243,0,1,2.8655731809295483e-245
242,0,0,4.497470066145004e-237
242,0,1,1.025108016828157e-244
241,0,0,1.786085009995447e-236
241,0,1,3.596594349183631e-244
240,0,0,7.121473412811915e-236
240,1,1,1.2668072110328142e-244
239,1,0,2.8508779024627706e-235
239,1,1,4.4376436459223115e-245
238,1,0,1.1458700452602442e-234
238,0,1,1.644497992453474e-244
237,0,0,4.6243103266173736e-234
237,1,1,5.777310838117111e-245
236,1,0,1.8737883856984638e-233
236,0,1,2.1643963811063614e-244
235,0,0,7.623660043285925e-233
235,1,1,7.63386408300929e-245
234,1,0,3.1144628448308263e-232
234,0,1,2.8875979414369884e-244
233,0,0,1.2775739113571134e-231
233,0,1,1.0646561085855845e-243
232,0,0,5.262360851976316e-231
232,1,1,3.774508979384022e-244
231,1,0,2.1765738150227405e-230
231,0,1,1.4093338248871533e-243
230,0,0,9.040083892374821e-230
230,1,1,5.0096149073445356e-244
229,1,0,3.770378955322965e-229
229,0,1,1.8911779638696494e-243
228,0,0,1.579133796392268e-228
228,0,1,6.972952895420518e-243
227,0,0,6.641737716221583e-228
227,0,1,2.5227468273809303e-242
226,0,0,2.8053105043341537e-227
226,1,1,8.926824320084306e-243
225,1,0,1.1899390314107687e-226
225,0,1,3.286648241425165e-242
224,0,0,5.068979575199509e-226
224,0,1,1.1899403335061262e-241
223,0,0,2.168586000186777e-225
223,0,1,4.2575015757269545e-241
222,0,0,9.317536505203015e-225
222,0,1,1.512097985707618e-240
221,0,0,4.0207000684607414e-224
221,1,1,5.209228725536514e-241
220,1,0,1.7425564400289112e-223
220,0,1,1.8954479149944588e-240
219,0,0,7.585152854836475e-223
219,0,1,6.831700687322206e-240
218,0,0,3.316216189384532e-222
218,0,1,2.4489845764926466e-239
217,0,0,1.456232524446548e-221
217,1,1,8.233698441506441e-240
216,1,0,6.422978703212789e-221
216,1,1,2.7864403873543715e-240
215,1,0,2.8455631760485235e-220
215,0,1,1.055993332806657e-239
214,0,0,1.266294587955896e-219
214,0,1,3.937134347354041e-239
213,0,0,5.6603694943104575e-219
213,0,1,1.4516578196409493e-238
212,0,0,2.541597031073902e-218
212,1,1,4.828384831822973e-239
211,1,0,1.1463836977399373e-217
211,1,1,1.618340278298892e-239
210,1,0,5.19425458776675e-217
210,0,1,6.293093601886605e-239
209,0,0,2.3642592669510418e-216
209,0,1,2.400902561150164e-238
208,0,0,1.0810728588418561e-215
208,0,1,9.036273768265803e-238
207,0,0,4.966058580112355e-215
207,0,1,3.3718070107400303e-237
206,0,0,2.29179019460672e-214
206,0,1,1.2524132122181434e-236
205,0,0,1.0625609660132833e-213
205,0,1,4.644832852682288e-236
204,0,0,4.949458538226781e-213
204,0,1,1.7237627656177424e-235
203,0,0,2.3163069643579824e-212
203,0,1,6.410864947923882e-235
202,0,0,1.0891264012756206e-211
202,0,1,2.3917158789220267e-234
201,0,0,5.145344312195491e-211
201,1,1,7.244708374024364e-235
200,1,0,2.4423838482565535e-210
200,0,1,2.782601055646863e-234
199,0,0,1.1648949015481463e-209
199,1,1,8.41225233757839e-235
198,1,0,5.58268580599071e-209
198,0,1,3.3069046598443844e-234
197,0,0,2.688391322128173e-208
197,1,1,1.0014954327439629e-234
196,1,0,1.300904705686542e-207
196,0,1,4.012268460019702e-234
195,0,0,6.325754457257534e-207
195,0,1,1.585583610597218e-233
