d,pobs,turn,risk
278,5,1,1.0159177628732837e-242
277,5,0,8.624837790689903e-242
277,3,1,2.6599791296344616e-247
276,3,0,2.65351529330794e-247
276,3,1,2.6599791296344616e-247
276,3,0,6.594654334978372e-247
276,3,1,8.238386498541801e-247
276,3,0,6.597256782691182e-247
276,3,1,5.264864932216621e-247
276,3,0,6.597256782691182e-247
276,1,1,5.871664639447555e-253
275,1,0,5.866961020287553e-253
275,0,1,6.583055188621417e-256
274,0,0,2.3105230376340926e-255
274,0,1,1.4598858171101685e-255
273,0,0,8.138136734094493e-255
273,0,1,3.9401438292435615e-255
272,0,0,2.87658392111843e-254
272,1,1,1.5175855562613734e-255
271,1,0,1.020404064124281e-253
271,1,1,8.715876484609148e-256
270,1,0,3.6325845249509787e-253
270,0,1,2.484931164595382e-255
269,0,0,1.2978164589477557e-252
269,0,1,7.394442399894628e-255
268,0,0,4.653400741102596e-252
268,0,1,3.0910434595336563e-254
267,0,0,1.6745308784078432e-251
267,1,1,1.064560898703594e-254
266,1,0,6.047647116260777e-251
266,1,1,5.401314674360294e-255
265,1,0,2.192079668320929e-250
265,0,1,1.6705433189251905e-254
264,0,0,7.974591514772805e-250
264,0,1,5.3599551663859544e-254
263,0,0,2.911713220026224e-249
263,0,1,2.1909402113763e-253
262,0,0,1.0670457599594138e-248
262,1,1,7.466484860495769e-254
261,1,0,3.9247942924280205e-248
261,0,1,2.891881577417878e-253
260,0,0,1.4489611849104497e-247
260,1,1,1.0906955940380434e-253
259,1,0,5.369183803270646e-247
259,1,1,5.011817756835368e-254
258,1,0,1.9969978001883495e-246
258,1,1,2.2574339525483535e-254
257,1,0,7.455389637389787e-246
257,1,1,9.95902497621519e-255
256,1,0,2.7937862156932936e-245
256,0,1,3.585984419723582e-254
255,0,0,1.0508764611129233e-244
255,1,1,1.5469249457980371e-254
254,1,0,3.967826433702812e-244
254,1,1,6.545451986713241e-255
253,1,0,1.5038413523995445e-243
253,0,1,2.466135915104355e-254
252,0,0,5.721445781110935e-243
252,0,1,9.073981829476449e-254
251,0,0,2.185096363259574e-242
251,1,1,3.7649066585118054e-254
250,1,0,8.377280606930982e-242
250,1,1,1.5414242739167162e-254
249,1,0,3.224103009767592e-241
249,0,1,5.9114304484728916e-254
248,0,0,1.2456475649190858e-240
248,1,1,2.3836681122226766e-254
247,1,0,4.831348252498624e-240
247,0,1,9.207129632910564e-254
246,0,0,1.8811995824339112e-239
246,0,1,3.470476163724199e-253
245,0,0,7.353629320825438e-239
245,0,1,1.273968485432323e-252
244,0,0,2.885856766509975e-238
244,0,1,4.556531161375554e-252
243,0,0,1.1370024621933217e-237
243,0,1,1.5922770667839113e-251
242,0,0,4.497470066145004e-237
242,0,1,5.459962785927753e-251
241,0,0,1.786085009995447e-236
241,0,1,1.8462049857578233e-250
240,0,0,7.121473412811915e-236
240,1,1,7.232707729893328e-251
239,1,0,2.8508779024627706e-235
239,1,1,2.830157658585347e-251
238,1,0,1.1458700452602442e-234
238,0,1,1.012471589918528e-250
237,0,0,4.6243103266173736e-234
237,0,1,3.548186518583022e-250
236,0,0,1.8737883856984638e-233
236,0,1,1.2241155377420826e-249
235,0,0,7.623660043285925e-233
235,0,1,4.178978577793629e-249
234,0,0,3.1144628448308263e-232
234,0,1,1.4174350644371795e-248
233,0,0,1.2775739113571134e-231
233,0,1,4.793009995254194e-248
232,0,0,5.262360851976316e-231
232,0,1,1.6199739164535918e-247
231,0,0,2.1765738150227405e-230
231,1,1,5.9121954984770705e-248
230,1,0,9.040083892374821e-230
230,1,1,2.1646852841737083e-248
229,1,0,3.770378955322965e-229
229,1,1,7.94410846622046e-249
228,1,0,1.579133796392268e-228
228,1,1,2.9170241638321733e-249
227,1,0,6.641737716221583e-228
227,0,1,1.1191884868991717e-248
226,0,0,2.8053105043341537e-227
226,0,1,4.1847833200264795e-248
225,0,0,1.1899390314107687e-226
225,0,1,1.5311374269446917e-247
224,0,0,5.068979575199509e-226
224,1,1,5.563586170029292e-248
223,1,0,2.168586000186777e-225
223,0,1,2.0685251480778242e-247
222,0,0,9.317536505203015e-225
222,0,1,7.545944451651621e-247
221,0,0,4.0207000684607414e-224
221,0,1,2.7152411793188784e-246
220,0,0,1.7425564400289112e-223
220,0,1,9.68424370532854e-246
219,0,0,7.585152854836475e-223
219,0,1,3.4375137149188195e-245
218,0,0,3.316216189384532e-222
218,0,1,1.2181321638323964e-244
217,0,0,1.456232524446548e-221
217,0,1,4.319068926384622e-244
216,0,0,6.422978703212789e-221
216,0,1,1.5346235360511786e-243
215,0,0,2.8455631760485235e-220
215,0,1,5.469775814253356e-243
214,0,0,1.266294587955896e-219
214,0,1,1.9568865121212477e-242
213,0,0,5.6603694943104575e-219
213,0,1,7.029909265142047e-242
212,0,0,2.541597031073902e-218
212,0,1,2.5363112347725622e-241
211,0,0,1.1463836977399373e-217
211,0,1,9.190863296629141e-241
210,0,0,5.19425458776675e-217
210,0,1,3.3451172679202673e-240
209,0,0,2.3642592669510418e-216
209,1,1,1.0261813780184981e-240
208,1,0,1.0810728588418561e-215
208,0,1,3.85182787812063e-240
207,0,0,4.966058580112355e-215
207,0,1,1.4400078005986784e-239
206,0,0,2.29179019460672e-214
206,1,1,4.3567627242713356e-240
205,1,0,1.0625609660132833e-213
205,0,1,1.6724342618259857e-239
204,0,0,4.949458538226781e-213
204,0,1,6.368495838667285e-239
203,0,0,2.3163069643579824e-212
203,0,1,2.4143617542358093e-238
202,0,0,1.0891264012756206e-211
202,0,1,9.137251401004549e-238
201,0,0,5.145344312195491e-211
201,0,1,3.458667575579848e-237
200,0,0,2.4423838482565535e-210
200,0,1,1.311157273728944e-236
199,0,0,1.1648949015481463e-209
199,0,1,4.9823808623118815e-236
198,0,0,5.58268580599071e-209
198,0,1,1.8989108568157993e-235
197,0,0,2.688391322128173e-208
197,0,1,7.261337012296839e-235
196,0,0,1.300904705686542e-207
196,0,1,2.786569853295156e-234
195,0,0,6.325754457257534e-207
195,0,1,1.0733015760598838e-233
194,0,0,3.091028740381771e-206
194,0,1,4.149565583356102e-233
193,0,0,1.5178481410812607e-205
193,0,1,1.6103754945476855e-232
192,0,0,7.490287463561966e-205
192,0,1,6.2733501166004024e-232
191,0,0,3.7147040239489346e-204
191,0,1,2.4531159955716208e-231
190,0,0,1.8514703388430007e-203
190,1,1,6.584751098242131e-232
