d,pobs,turn,risk
240,0,0,7.121473412811915e-236
240,0,1,3.4872155559547734e-246
239,0,0,2.8508779024627706e-235
239,0,1,1.1811708156253115e-245
238,0,0,1.1458700452602442e-234
238,0,1,3.9889847155185175e-245
237,0,0,4.6243103266173736e-234
237,0,1,1.3458877514908933e-244
236,0,0,1.8737883856984638e-233
236,0,1,4.5433708067319364e-244
235,0,0,7.623660043285925e-233
235,0,1,1.5360459368565991e-243
234,0,0,3.1144628448308263e-232
234,1,1,5.2768122840941234e-244
233,1,0,1.2775739113571134e-231
233,0,1,1.840517924500473e-243
232,0,0,5.262360851976316e-231
232,1,1,6.248722385096418e-244
231,1,0,2.1765738150227405e-230
231,0,1,2.2356285765076662e-243
230,0,0,9.040083892374821e-230
230,1,1,7.54190036793495e-244
229,1,0,3.770378955322965e-229
229,0,1,2.755319973998571e-243
228,0,0,1.579133796392268e-228
228,0,1,9.910023959293801e-243
227,0,0,6.641737716221583e-228
227,1,1,3.331274977268066e-243
226,1,0,2.8053105043341537e-227
226,0,1,1.2234153129511863e-242
225,0,0,1.1899390314107687e-226
225,0,1,4.426286046451119e-242
224,0,0,5.068979575199509e-226
224,0,1,1.5851919294548714e-241
223,0,0,2.168586000186777e-225
223,0,1,5.6418709815135995e-241
222,0,0,9.317536505203015e-225
222,1,1,1.8653653335362967e-241
221,1,0,4.0207000684607414e-224
221,0,1,6.812449322620209e-241
220,0,0,1.7425564400289112e-223
220,0,1,2.464898946445401e-240
219,0,0,7.585152854836475e-223
219,0,1,8.86974234108631e-240
218,0,0,3.316216189384532e-222
218,0,1,3.183510153444971e-239
217,0,0,1.456232524446548e-221
217,0,1,1.1421015045879503e-238
216,0,0,6.422978703212789e-221
216,1,1,3.6431566089333755e-239
215,1,0,2.8455631760485235e-220
215,0,1,1.3449757737282545e-238
214,0,0,1.266294587955896e-219
214,0,1,4.93396883312022e-238
213,0,0,5.6603694943104575e-219
213,0,1,1.8042049795855275e-237
212,0,0,2.541597031073902e-218
212,0,1,6.591441660395088e-237
211,0,0,1.1463836977399373e-217
211,0,1,2.409801885065825e-236
210,0,0,5.19425458776675e-217
210,0,1,8.826109420189436e-236
209,0,0,2.3642592669510418e-216
209,0,1,3.240879307855178e-235
208,0,0,1.0810728588418561e-215
208,0,1,1.19362998987429e-234
207,0,0,4.966058580112355e-215
207,0,1,4.410825485765703e-234
206,0,0,2.29179019460672e-214
206,0,1,1.6356576473829773e-233
205,0,0,1.0625609660132833e-213
205,0,1,6.087421496847168e-233
204,0,0,4.949458538226781e-213
204,0,1,2.273876301952089e-232
203,0,0,2.3163069643579824e-212
203,0,1,8.525162399123479e-232
202,0,0,1.0891264012756206e-211
202,0,1,3.208066500654114e-231
201,0,0,5.145344312195491e-211
201,1,1,9.152473146888827e-232
200,1,0,2.4423838482565535e-210
200,0,1,3.5545450884339835e-231
199,0,0,1.1648949015481463e-209
199,1,1,1.0062436768155232e-231
198,1,0,5.58268580599071e-209
198,0,1,4.006679116388977e-231
197,0,0,2.688391322128173e-208
197,0,1,1.5785566523217597e-230
