d,pobs,turn,risk
275,22,0,1.3742686636427243e-201
275,20,1,3.346711060225277e-205
274,20,0,8.266117228492321e-205
274,19,1,8.839924290038304e-207
274,19,0,6.339477962001727e-207
274,19,1,5.053527643587165e-207
273,19,0,2.1959574032297983e-206
273,17,1,1.5007160722175038e-210
273,17,0,1.0773496436227608e-210
273,18,1,3.0575921387972686e-211
273,18,0,1.0773496436227608e-210
273,17,1,8.571182109550232e-211
272,17,0,3.7529051891967054e-210
272,15,1,1.9694015615078753e-214
272,15,0,5.572022298784189e-215
272,15,1,5.6494475534738e-215
271,15,0,4.947101963472794e-214
271,14,1,3.8001054308382065e-216
271,14,0,2.728832037767284e-216
271,14,1,3.8001054308382065e-216
271,14,0,2.728832037767284e-216
271,12,1,9.097628937946226e-221
270,12,0,8.999045368995228e-221
270,11,1,1.3763395573918519e-222
270,11,0,3.8663134618320216e-223
270,12,1,1.3763395573918519e-222
269,12,0,3.5110173047466205e-222
269,12,1,9.509261059960956e-223
269,12,0,3.5110173047466205e-222
269,10,1,1.901364766464984e-224
268,10,0,1.8842673811709654e-224
268,10,1,1.901364766464984e-224
268,10,0,4.871748959003449e-224
268,10,1,6.067250904651953e-224
267,10,0,1.7419710684287303e-223
267,10,1,1.3706389449198358e-223
267,10,0,1.7419710684287303e-223
267,8,1,2.667358961812924e-228
266,8,0,2.6482569299930873e-228
266,6,1,6.35427058931854e-233
265,6,0,1.6602055486581858e-232
265,8,1,2.290960848055988e-232
264,8,0,6.015644519634883e-232
264,6,1,4.7068776823935095e-232
264,6,0,2.2787152596845283e-232
264,4,1,2.8491087757431536e-237
264,4,0,2.0669811523334384e-237
264,4,1,1.6168483252808006e-237
263,4,0,7.530809565646421e-237
263,3,1,1.3842579628623946e-239
262,3,0,1.3806094084799556e-239
262,2,1,5.0218878351423504e-242
261,2,0,5.013084816677759e-242
261,1,1,1.2091255342234468e-244
261,1,0,3.28728624768588e-245
261,1,1,3.2901425022490035e-245
260,1,0,3.2522906695431893e-244
260,0,1,1.4489611849104497e-247
259,0,0,5.369183803270646e-247
259,0,1,3.361226261016277e-247
258,0,0,1.9969978001883495e-246
258,0,1,9.534307253946756e-247
257,0,0,7.455389637389787e-246
257,1,1,3.3817294025356425e-247
256,1,0,2.7937862156932936e-245
256,1,1,1.79833433448987e-247
255,1,0,1.0508764611129233e-244
255,1,1,9.306509195148094e-248
254,1,0,3.967826433702812e-244
254,0,1,2.8900522842323723e-247
253,0,0,1.5038413523995445e-243
253,0,1,8.935155046556211e-247
252,0,0,5.721445781110935e-243
252,0,1,2.7579322335394026e-246
251,0,0,2.185096363259574e-242
251,0,1,9.663136053942132e-246
250,0,0,8.377280606930982e-242
250,1,1,3.9488428597661966e-246
249,1,0,3.224103009767592e-241
249,0,1,1.2621864860086755e-245
248,0,0,1.2456475649190858e-240
248,1,1,5.690879894145014e-246
247,1,0,4.831348252498624e-240
247,0,1,1.8651717660724098e-245
246,0,0,1.8811995824339112e-239
246,0,1,6.852306588221203e-245
245,0,0,7.353629320825438e-239
245,0,1,2.8103184475603997e-244
244,0,0,2.885856766509975e-238
244,1,1,8.79097540592631e-245
243,1,0,1.1370024621933217e-237
243,0,1,3.60970658284554e-244
242,0,0,4.497470066145004e-237
242,0,1,1.4370387957987025e-243
241,0,0,1.786085009995447e-236
241,0,1,5.552697423500699e-243
240,0,0,7.121473412811915e-236
240,0,1,2.0859122321878685e-242
239,0,0,2.8508779024627706e-235
239,0,1,7.631512624301522e-242
238,0,0,1.1458700452602442e-234
238,1,1,2.5323078636824404e-242
237,1,0,4.6243103266173736e-234
237,0,1,9.414434936738926e-242
236,0,0,1.8737883856984638e-233
236,0,1,3.4189479191916654e-241
235,0,0,7.623660043285925e-233
235,0,1,1.2191758657870902e-240
234,0,0,3.1144628448308263e-232
234,0,1,4.290398119626885e-240
233,0,0,1.2775739113571134e-231
233,0,1,1.496479843404642e-239
232,0,0,5.262360851976316e-231
232,0,1,5.191541394769877e-239
231,0,0,2.1765738150227405e-230
231,1,1,1.738822207698924e-239
230,1,0,9.040083892374821e-230
230,0,1,6.203708596228319e-239
229,0,0,3.770378955322965e-229
229,0,1,2.1925091441161433e-238
228,0,0,1.579133796392268e-228
228,0,1,7.703957178458554e-238
227,0,0,6.641737716221583e-228
227,1,1,2.5434879931884948e-238
226,1,0,2.8053105043341537e-227
226,0,1,9.184609014455847e-238
225,0,0,1.1899390314107687e-226
225,0,1,3.2851995197375576e-237
224,0,0,5.068979575199509e-226
224,1,1,1.0736232830532614e-237
223,1,0,2.168586000186777e-225
223,0,1,3.936883397110817e-237
222,0,0,9.317536505203015e-225
222,0,1,1.4272488040926047e-236
221,0,0,4.0207000684607414e-224
221,0,1,5.136924618983826e-236
220,0,0,1.7425564400289112e-223
220,0,1,1.841526457928897e-235
219,0,0,7.585152854836475e-223
219,0,1,6.591326464933571e-235
218,0,0,3.316216189384532e-222
218,0,1,2.3595935729258334e-234
217,0,0,1.456232524446548e-221
217,0,1,8.45843160175059e-234
216,0,0,6.422978703212789e-221
216,0,1,3.038666008293129e-233
215,0,0,2.8455631760485235e-220
215,0,1,1.094584601378518e-232
214,0,0,1.266294587955896e-219
214,0,1,3.954942657286712e-232
213,0,0,5.6603694943104575e-219
213,0,1,1.433678595664229e-231
212,0,0,2.541597031073902e-218
212,0,1,5.214860131756188e-231
211,0,0,1.1463836977399373e-217
211,0,1,1.9034780903613402e-230
210,0,0,5.19425458776675e-217
210,0,1,6.972466881467188e-230
