d,pobs,turn,risk
278,12,1,1.4940172430214331e-224
278,12,0,4.316836005478182e-225
278,11,1,6.368808630337586e-227
278,11,0,1.8401994687973244e-227
278,11,1,1.8576720912643519e-227
277,11,0,1.5601231232098628e-226
277,12,1,1.3449718462897983e-226
276,12,0,5.4015135421531156e-226
276,10,1,2.9338061385327665e-228
275,10,0,2.9084818563585496e-228
275,10,1,2.9338061385327665e-228
275,10,0,7.263696047843378e-228
275,9,1,3.5572574847225723e-230
275,9,0,2.5401661270077203e-230
275,9,1,3.5572574847225723e-230
274,9,0,8.858619936743068e-230
274,7,1,1.0624917014374516e-234
273,7,0,1.0561539827019286e-234
273,8,1,3.7199475570551657e-234
272,8,0,9.381073875838009e-234
272,5,1,6.3181190601946535e-239
272,5,0,4.5336519360100565e-239
272,4,1,1.0564183519775948e-241
271,4,0,2.6833280791317442e-241
271,4,1,2.1237950674768307e-241
271,4,0,2.6833280791317442e-241
271,3,1,4.9519702431248614e-244
270,3,0,4.939514459166947e-244
270,3,1,4.9519702431248614e-244
269,3,0,4.512496720121743e-243
269,4,1,3.834874138781228e-243
269,4,0,4.514226395256693e-243
269,2,1,6.181689529877347e-246
268,2,0,6.171292833102653e-246
268,1,1,1.4421833805897497e-248
268,1,0,4.0221970444530767e-249
268,0,1,4.653400741102596e-252
267,0,0,1.6745308784078432e-251
267,0,1,1.0535436756735583e-251
266,0,0,6.047647116260777e-251
266,0,1,2.9093216502955893e-251
265,0,0,2.192079668320929e-250
265,0,1,8.812584308323646e-251
264,0,0,7.974591514772805e-250
264,1,1,2.8230481174125305e-251
263,1,0,2.911713220026224e-249
263,1,1,1.3239310149615068e-251
262,1,0,1.0670457599594138e-248
262,1,1,6.965716570138694e-252
261,1,0,3.9247942924280205e-248
261,0,1,2.1464512324730483e-251
260,0,0,1.4489611849104497e-247
260,0,1,6.562524416990775e-251
259,0,0,5.369183803270646e-247
259,1,1,3.247860684966612e-251
258,1,0,1.9969978001883495e-246
258,1,1,1.5706953635796847e-251
257,1,0,7.455389637389787e-246
257,1,1,7.357365708868382e-252
256,1,0,2.7937862156932936e-245
256,0,1,2.5128673275320023e-251
255,0,0,1.0508764611129233e-244
255,0,1,8.379231966372521e-251
254,0,0,3.967826433702812e-244
254,0,1,2.7403987855296753e-250
253,0,0,1.5038413523995445e-243
253,0,1,8.837246923702622e-250
252,0,0,5.721445781110935e-243
252,0,1,2.821644557455186e-249
251,0,0,2.185096363259574e-242
251,0,1,8.970444094325443e-249
250,0,0,8.377280606930982e-242
250,0,1,2.930225013362041e-248
249,0,0,3.224103009767592e-241
249,0,1,1.0880430835212044e-247
248,0,0,1.2456475649190858e-240
248,0,1,3.927580534600631e-247
247,0,0,4.831348252498624e-240
247,0,1,1.3842692177693882e-246
246,0,0,1.8811995824339112e-239
246,1,1,4.814589647180968e-247
245,1,0,7.353629320825438e-239
245,1,1,1.6497397531604246e-247
244,1,0,2.885856766509975e-238
244,1,1,6.011642281884264e-248
243,1,0,1.1370024621933217e-237
243,0,1,2.166478388379396e-247
242,0,0,4.497470066145004e-237
242,0,1,8.128434446641915e-247
241,0,0,1.786085009995447e-236
241,1,1,2.8790041571496914e-247
240,1,0,7.121473412811915e-236
240,0,1,1.0624847418783592e-246
239,0,0,2.8508779024627706e-235
239,1,1,3.98010414913148e-247
238,1,0,1.1458700452602442e-234
238,1,1,1.56470872964667e-247
237,1,0,4.6243103266173736e-234
237,0,1,5.774403189303559e-247
236,0,0,1.8737883856984638e-233
236,1,1,2.2529224809866883e-247
235,1,0,7.623660043285925e-233
235,0,1,8.404670358900294e-247
234,0,0,3.1144628448308263e-232
234,1,1,3.253246504395596e-247
233,1,0,1.2775739113571134e-231
233,0,1,1.2267911238856834e-246
232,0,0,5.262360851976316e-231
232,0,1,4.507651126156449e-246
231,0,0,2.1765738150227405e-230
231,0,1,1.62013838351083e-245
230,0,0,9.040083892374821e-230
230,0,1,5.720932982155996e-245
229,0,0,3.770378955322965e-229
229,0,1,1.9949290015650272e-244
228,0,0,1.579133796392268e-228
228,0,1,6.9018926339736e-244
227,0,0,6.641737716221583e-228
227,0,1,2.3782731418034995e-243
226,0,0,2.8053105043341537e-227
226,0,1,8.186192623411136e-243
225,0,0,1.1899390314107687e-226
225,0,1,2.856998725681574e-242
224,0,0,5.068979575199509e-226
224,0,1,9.975790051647112e-242
223,0,0,2.168586000186777e-225
223,1,1,3.385964668062748e-242
222,1,0,9.317536505203015e-225
222,0,1,1.2081785287068528e-241
221,0,0,4.0207000684607414e-224
221,0,1,4.314647539296609e-241
220,0,0,1.7425564400289112e-223
220,1,1,1.4554679033337685e-241
219,1,0,7.585152854836475e-223
219,1,1,4.9967552531815e-242
218,1,0,3.316216189384532e-222
218,0,1,1.8716411491370486e-241
217,0,0,1.456232524446548e-221
217,1,1,6.4261802380389485e-242
216,1,0,6.422978703212789e-221
216,0,1,2.445211792998293e-241
215,0,0,2.8455631760485235e-220
215,1,1,8.399234519754943e-242
214,1,0,1.266294587955896e-219
214,0,1,3.240736495509785e-241
213,0,0,5.6603694943104575e-219
213,0,1,1.225231999237369e-240
212,0,0,2.541597031073902e-218
212,1,1,4.180163733248591e-241
211,1,0,1.1463836977399373e-217
211,0,1,1.6063610792842718e-240
210,0,0,5.19425458776675e-217
210,0,1,6.065243394456338e-240
209,0,0,2.3642592669510418e-216
209,0,1,2.2623664203504265e-239
208,0,0,1.0810728588418561e-215
208,0,1,8.376374217829154e-239
207,0,0,4.966058580112355e-215
207,0,1,3.090156040533014e-238
206,0,0,2.29179019460672e-214
206,0,1,1.1391160973904059e-237
205,0,0,1.0625609660132833e-213
205,0,1,4.2042371600555174e-237
204,0,0,4.949458538226781e-213
204,1,1,1.3242270142982308e-237
203,1,0,2.3163069643579824e-212
203,0,1,5.025491053193074e-237
202,0,0,1.0891264012756206e-211
202,0,1,1.8979722340724024e-236
201,0,0,5.145344312195491e-211
201,0,1,7.155332817627643e-236
200,0,0,2.4423838482565535e-210
200,1,1,2.1913522979117525e-236
199,1,0,1.1648949015481463e-209
199,1,1,6.78066590588837e-237
