start,meter,ax,ay,fuelempty,fuelfull,risk
True,41,4,0,1,0,1.429791614965259e-18
True,39,5,0,1,0,6.300515664747763e-15
True,37,4,0,1,0,6.622258297284134e-12
True,37,3,0,1,0,6.622258297284134e-12
True,35,2,0,1,0,2.5684130378067493e-09
True,33,1,0,1,0,4.377216100692749e-07
True,35,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,0,1,1,0,0.0
True,77,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,78,1,0,1,0,0.0
True,77,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,78,1,0,1,0,0.0
True,77,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,2,0,1,0,0.0
True,78,3,0,1,0,0.0
True,77,1,0,1,0,0.0
True,75,1,2,1,0,0.0
True,75,2,2,1,0,0.0
True,72,0,2,1,0,0.0
True,71,1,2,1,0,0.0
True,71,3,2,1,0,0.0
True,69,3,1,1,0,0.0
True,66,3,2,1,0,0.0
True,67,3,1,1,0,0.0
True,65,3,0,1,0,0.0
True,63,2,0,1,0,0.0
True,63,2,1,1,0,0.0
True,61,3,1,1,0,0.0
True,61,2,1,1,0,0.0
True,59,2,3,1,0,0.0
True,58,2,4,1,0,0.0
True,58,3,4,1,0,0.0
True,56,4,4,1,0,0.0
True,55,5,4,1,0,0.0
True,55,5,5,1,0,0.0
True,53,5,4,1,0,0.0
True,52,5,3,1,0,0.0
True,52,7,3,1,0,0.0
True,49,9,3,1,0,0.0
True,50,9,4,1,0,0.0
True,48,9,2,1,0,0.0
True,48,10,2,1,0,0.0
True,46,9,2,1,0,0.0
True,45,9,4,1,0,0.0
True,45,9,5,1,0,0.0
True,43,10,5,1,0,0.0
True,41,8,5,1,0,1.429791614965259e-18
True,41,10,5,1,0,1.429791614965259e-18
True,40,10,3,1,0,1.192622389734055e-16
True,39,10,2,1,0,6.300515664747763e-15
True,38,10,4,1,0,2.353672812205332e-13
True,36,10,5,1,0,1.468833943363279e-10
True,36,8,5,1,0,1.4597389963455498e-10
True,36,8,7,1,0,1.468833943363279e-10
True,33,8,6,1,0,3.6670826375484467e-08
True,34,8,8,1,0,3.7136487662792206e-08
True,32,8,7,1,0,4.217028617858887e-06
True,33,8,8,1,0,4.377216100692749e-07
True,31,8,6,1,0,4.246830940246582e-06
True,29,10,6,1,0,0.001277923583984375
True,28,10,5,1,0,0.0056610107421875
True,26,10,6,1,0,0.063720703125
True,26,10,7,1,0,0.061767578125
True,24,11,7,1,0,0.2763671875
True,24,11,5,1,0,0.2626953125
True,24,10,5,1,0,0.2763671875
True,22,11,5,1,0,0.423828125
True,20,11,6,1,0,0.455078125
True,20,11,8,1,0,0.455078125
True,19,11,9,1,0,0.455078125
True,17,12,9,1,0,0.455078125
True,16,12,11,1,0,0.455078125
True,16,11,11,1,0,0.455078125
True,14,10,11,1,0,0.455078125
True,14,10,10,1,0,0.455078125
True,12,9,10,1,0,0.455078125
True,11,9,11,1,0,0.455078125
True,10,7,11,1,0,0.455078125
True,8,6,11,1,0,0.455078125
True,8,6,13,1,0,0.455078125
True,7,7,13,1,0,0.455078125
True,7,6,13,1,0,0.455078125
True,6,8,13,1,0,0.455078125
True,4,8,12,1,0,0.455078125
True,4,9,12,1,0,0.455078125
True,3,10,12,1,0,0.455078125
True,1,10,13,1,0,0.455078125
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
True,2,10,15,0,0,0.99609375
