start,meter,ax,ay,fuelempty,fuelfull,risk
True,35,2,4,1,0,2.9194779926910996e-10
True,33,0,4,1,0,4.377216100692749e-07
True,33,0,3,1,0,5.052424967288971e-08
True,31,0,4,1,0,3.445148468017578e-05
True,31,0,3,1,0,4.246830940246582e-06
True,28,0,4,1,0,0.001277923583984375
True,28,0,3,1,0,0.0056610107421875
True,27,0,5,1,0,0.02142333984375
True,26,1,5,1,0,0.061767578125
True,25,0,5,1,0,0.14990234375
True,23,0,6,1,0,0.3798828125
True,24,1,6,1,0,0.2763671875
True,21,1,5,1,0,0.423828125
True,19,1,6,1,0,0.455078125
True,20,1,8,1,0,0.455078125
True,18,1,9,1,0,0.455078125
True,17,0,9,1,0,0.455078125
True,16,0,8,1,0,0.455078125
True,14,1,8,1,0,0.455078125
True,13,0,8,1,0,0.455078125
True,13,0,7,1,0,0.455078125
True,13,2,7,1,0,0.455078125
True,10,3,7,1,0,0.455078125
True,10,3,9,1,0,0.455078125
True,8,4,9,1,0,0.455078125
True,7,4,8,1,0,0.455078125
True,6,5,8,1,0,0.455078125
True,5,5,7,1,0,0.455078125
True,5,3,7,1,0,0.455078125
True,4,5,7,1,0,0.455078125
True,3,5,6,1,0,0.455078125
True,1,7,6,1,0,0.455078125
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
True,1,7,4,0,0,0.99609375
