start,meter,ax,ay,fuelempty,fuelfull,risk
True,11,9,0,1,0,90818181818181/200000000000000
True,10,8,0,1,0,90818181891/200000000000
True,9,8,2,1,0,908181818181/2000000000000
True,6,9,2,1,0,908181891/2000000000
True,5,9,3,1,0,908181819/2000000000
True,4,9,2,1,0,90891/200000
True,4,11,2,1,0,9089181/20000000
True,2,12,2,1,0,90891/200000
True,0,14,2,1,0,909/2000
True,127,15,2,1,0,0
True,125,15,4,1,0,0
True,125,15,6,1,0,0
True,123,15,4,1,0,0
True,123,17,4,1,0,0
True,122,17,3,1,0,0
True,121,19,3,1,0,0
True,120,18,3,1,0,0
True,117,20,3,1,0,0
True,116,20,2,1,0,0
True,115,19,2,1,0,0
True,115,19,3,1,0,0
True,115,19,2,1,0,0
True,112,20,2,1,0,0
True,112,22,2,1,0,0
True,111,22,3,1,0,0
True,108,21,3,1,0,0
True,108,21,5,1,0,0
True,107,23,5,1,0,0
True,106,25,5,1,0,0
True,104,26,5,1,0,0
True,102,26,6,1,0,0
True,102,26,4,1,0,0
True,101,26,3,1,0,0
True,100,26,2,1,0,0
True,98,26,0,1,0,0
True,97,25,0,1,0,0
True,97,23,0,1,0,0
True,96,22,0,1,0,0
True,95,24,0,1,0,0
True,93,24,2,1,0,0
True,93,25,2,1,0,0
True,91,25,1,1,0,0
True,90,25,0,1,0,0
True,90,25,2,1,0,0
True,88,26,2,1,0,0
True,86,25,2,1,0,0
True,85,25,1,1,0,0
True,84,24,1,1,0,0
True,85,25,1,1,0,0
True,83,25,0,1,0,0
True,82,23,0,1,0,0
True,80,23,1,1,0,0
True,80,21,1,1,1,0
True,79,21,0,1,0,0
True,77,21,2,1,0,0
True,75,21,3,1,0,0
True,74,20,3,1,0,0
True,74,20,1,1,0,0
True,74,20,0,1,0,0
True,72,20,1,1,0,0
True,72,20,3,1,0,0
True,71,20,5,1,0,0
True,70,21,5,1,0,0
True,68,21,4,1,0,0
True,67,21,6,1,0,0
True,67,20,6,1,0,0
True,65,20,7,1,0,0
True,65,20,8,1,0,0
True,64,22,8,1,0,0
True,61,23,8,1,0,0
True,63,24,8,1,0,0
True,60,24,6,1,0,0
True,58,24,5,1,0,0
True,58,23,5,1,0,0
True,56,24,5,1,0,0
True,56,24,3,1,0,0
True,54,24,5,1,0,0
True,54,23,5,1,0,0
True,52,23,7,1,0,0
True,51,23,5,1,0,0
True,51,23,6,1,0,0
True,49,23,5,1,0,0
True,49,22,5,1,0,0
True,47,22,4,1,0,0
True,46,22,5,1,0,0
True,46,21,5,1,0,0
True,44,21,4,1,0,0
True,43,19,4,1,0,0
True,42,19,2,1,0,81/10000000000000000000000
True,41,19,0,1,0,891/625000000000000000000
True,40,19,2,1,0,2386431/20000000000000000000000
True,39,19,0,1,0,62905941/10000000000000000000000
True,40,18,0,1,0,2386431/20000000000000000000000
True,37,19,0,1,0,4704281883/20000000000000000000000
True,37,19,1,1,0,132985929213/20000000000000000000000
True,35,19,2,1,0,25677785343969/10000000000000000000000
True,35,19,1,1,0,6458090850009/2500000000000000000000
True,33,19,2,1,0,1082377968733773/2500000000000000000000
True,31,18,2,1,0,343964453805937071/10000000000000000000000
True,31,19,2,1,0,169664581360301697/5000000000000000000000
True,29,21,2,1,0,12753081794312200719/10000000000000000000000
True,28,23,2,1,0,56842623894669249483/10000000000000000000000
True,27,23,1,1,0,21452352560292978243/1000000000000000000000
True,26,22,1,1,0,621137576717354431089/10000000000000000000000
True,25,23,1,1,0,1502155926795650264307/10000000000000000000000
True,23,23,3,1,0,3802986752780312722089/10000000000000000000000
True,23,23,4,1,0,7864957446021173814489/20000000000000000000000
True,20,24,4,1,0,9081818181818181818181/20000000000000000000000
True,19,25,4,1,0,908181818181818181891/2000000000000000000000
True,20,24,4,1,0,9081818181818181818271/20000000000000000000000
True,17,24,6,1,0,9081818181818181891/20000000000000000000
True,15,25,6,1,0,9081818181818189181/20000000000000000000
True,13,26,6,1,0,908181818181891/2000000000000000
True,13,26,7,1,0,9081818181818181/20000000000000000
True,11,27,7,1,0,9081818181891/20000000000000
True,10,25,7,1,0,908181818919/2000000000000
True,9,25,8,1,0,90818181891/200000000000
True,7,25,7,1,0,90818181819/200000000000
True,6,24,7,1,0,9081891/20000000
True,6,25,7,1,0,908189181/2000000000
True,5,23,7,1,0,9081891/20000000
True,2,24,7,1,0,908181/2000000
True,3,24,9,1,0,90891/200000
True,1,23,9,1,0,909/2000
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
True,0,21,9,0,0,1
