d,pobs,turn,risk
285,26,0,4512214719004311007078052529229134177185014669125004992017709985881741026025406849168547959726580328581213834399339603944749207858380849150888977908226552147690763165905702134082205464927504670983718658137860794182951664730176842639510365837308657536082425166488066756040786815378272857484488393327057656452837683827731131686871009061861195803466792376300989421805498377304487479858167600974875331260772468019648419087717773835952278613621534125040738267615736509592760598690750403984140001274690524574437681988943709614581011766717000067032496467378635105426181767793592898087160933113369176574895126453866301345358487002138950991759985856748245883082357573733081514212981521887166160522182264132528027805959095875895271684426612970391522171106819685966225177865657492559226403332285842692349385790547174280078553312092943152827323394918490662654771389734408604801989770218602271224033277086741902264417619831738980660189814425508877547886506541364280314238137007372898231029301215674750145016526845209358919108094368633708719612370666279/5233604371071628998568091057372792376105164104458350273978527095121170728970268450218723259760721851347203804538336305720476138730086815724635335358908918933393675911369989438520018956673504382494492633632689754135129031489946819540670415385640341945597419518562180760414790111286574881855455708965920972389439955518424192697183810461366113870184559608969926941316733982857163537999827717584471013416656420542746392056394301634867210049989942231424543438558759281050163108175398435951382350815226173671136286046794690752980577275593107083748985069440264634470152501807416658217707505981240964959150668049872241783760036663061197059459502751861840247627016228896245100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,26,1,462251116024537075184905595733366830792564127352805227621416296654803873663780149480810237060710842992610270096909548638899526714015397660116175346472371663790280114213186761678222846052827679056839142122922998671235457757282264998525792341785747557488533437412361614954809321348513052926975626789657333831159882164317364113596935747239049123369667677728910349763338235354677914641960368601311305145648197531823126700703066006945192009326211609118299211752922259121411682769222187270299638470084610213502249908931093418204075443867491296288270925068727944857726562254731681326957775538198672630253154976212429987558072664544050335274316315626521105841555573652862574426682085609295597956946961946557752840347825715649846207727255491583071762651390631305468718639700449217676053934250808573065409942558360831196913800025116763633266668761302385097463616017875408452257789775816959737128323473216608272513699839005151648419335595187947307762594202019096746737438406963550208896856727651110497566630803205880973609057439020643668850117841271/523360437107162899856809105737279237610516410445835027397852709512117072897026845021872325976072185134720380453833630572047613873008681572463533535890891893339367591136998943852001895667350438249449263363268975413512903148994681954067041538564034194559741951856218076041479011128657488185545570896592097238943995551842419269718381046136611387018455960896992694131673398285716353799982771758447101341665642054274639205639430163486721004998994223142454343855875928105016310817539843595138235081522617367113628604679469075298057727559310708374898506944026463447015250180741665821770750598124096495915066804987224178376003666306119705945950275186184024762701622889624510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,26,0,51698369040224028273293113414072031004119574035537373051380887666447620240294645317941889220358051845330513516796777236563866760406854347994774971050085300839568958161833777022413243628096296087359647609809295446058794625479259358412742600452994620160845160998748689958480940093461661267079334617966097902363210123036781879628005737238193983077353813665530045395478663652944146437505361668093085234282722995931551355037770811575196185883030783616958482165419250678372455093230023535376511583083014965191814455137530202116984049546384652209556290662608149913778782658126876249729630012495716184652519623649552311968790115444904950281165865174918579958079955880031373225936232004936337577501882534466909059951714537839979016071718991373122448570866122208526137697193724000095526650279441871278653076467872781699709728061745974077724028882540022777748100333734097556440786919424292195934037404579064570153380064897958596317347139721375192117345034443864764986345453581745929842031495126080600922435233064312292408075887578295812539633341/7610301542928063106831599618107884798756963944246546857610189174234652797688335684482657059416492440522326311674183954806567018656517108804181089659602906693898030989341267178304520803654943118357557995685167593623860740860763151869522197739770745885702224107259242053824036805709720636695442357082915475337269093381451494397533532734282556158476893425868731919902186975217629108622695532331643177863394533288856175739994622124279787770815678684636532555705626408390523641377633322599072780013415986143865473384898488807591358551102380520210826042518924871993823617576583769401930356232719158003708983640936806432688725698794819048217976954866715497494570639663000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,26,1,4157605473239643018406896776268650943466985481790695829328228177682116287275175752073467293208875543870261028417973034129125480009744999479076479525242817624574023923131119284065155968453883715474965134541580871541471060191551436533793824722412754141952070325777689897281102617624873767343450237994086572371466034850916750375837463331644401089763654102385314917627950097386032303685936015332882827479845551648255241617233169405871079864446280243008413047958787837377059303937567661092803532435015628808786074787106376234642364062723234779605370624427794730394325971895629293582018768618343643345957339427471029171375515553672906388817530572627812176741609762787027623639809877843765121173073867631837817211923919271667190858483615566828569869632769353437384997305968396429165692444249414357013708588260034266249024830676703872114384736401847053751155539689858753837767312840629446433785194134807225347450720509124319573966923008773567241633275665995028788314688664847527556412835429476546430131664223691336621481413775836599107978508971501/487796340060409913904060016652319198300068814759395397034572268350596491439334342558439953637752490896925137817730592679247094857168092308341501867742694687701132820761861285633440355617859379097557617060992536074547048984141149392341195238148614016994673772526127625710052943755206602586620123870791147837553689607834995781702097746028712970482502555818277619996759896510075374477667618944187259541494167569878364653520618855118226031713648658694344887910648521611758486421708113466424144829292319345646376588635964950237809353995608201087901857077034596563772973663258938599455847195891320769141078467789307883992732031246464422983467870786982884291889952424269676122000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,26,0,132751635457036399208146571378700928188839291919439526224519021041580525274776160496465884785631342862440873021639758539379322082693752700035235800893056890846076703950968595135076098391030899801121949122839513396463727952670574243026174979705509821734299124590533869746959108532029163281784287903664503698151213773190922492160493934097573678996638994543515812342487331960657173767307398058761748720405747291671942817370051510271472746584033561248844473458957118755707966730807132195448799233786167766212405256389916411595529098412093972744999344520149564152353841149229206968177826735623711887129995620052974678108140093114961270614993997120734117166754022712287639433119370629167461970746690142504746057781334138594020648883735179281164300218764170595789538236107869362280176095801732788524030880831474963066536467336253608347282912896104669437064923266116857421269608100579794451784024521189708565344908816711773046064513886671609844517849589526409914023428728191675643055017748128146229632768266364297462335588593929210939674987/5854078109944663928331999706236834460582279957112728352007837826334348305914104372678966968781917261940251008980141503697359245120397776003216222815079158995306177684108667060234246772042263937198121535142436610479892877585202424515017075184439035296694018544045570810633874465930554335919571043909934981028668533370347303382718102103294273968059148789129793784540143827090483929709765794101263982971841948683735519799995863172522913669858214372797332735158174160300402801059717940460825215394935373956819594911460376005839506577771061938623712340399172978456787398135833668770715658640553198464391525877643697255914404383688322344783059196051319613457362030510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,26,1,1576048017729979312728301257405457791823253325540169327116430466859070317647209473311578987590538930907897509099240656488563982242734867311516909056143145515365537682704479897289272702860261048439049528129616149883702797281725864382338367449993260091436184891662893468366357748890656198149967484307562765908129209136617097021381323273354040173739208807773395519111549930163926142752100803622411492323073878710655789849796503801921958662623365790400689881316274475213573627050397033157423767020934893735134502292746858661843175216123678291235751593560814531481845772396207989497591602338083349147065372323483077916120760616025303132816664637476598017907117708153262172328378382133717831113471704368339094527103128094591614843313606056724729024043355515047724415136996366695160876788602633537431517078666321588776887717468555297753742474529183669100054910857822344661096025366221297771590151044990166781729334102929110762479684331332516320305216745276159418688716203964980112848814195120108764134456124284527881307991474038770222173424959/85803250218910974808491349941703214013089456139883667699652698187650644465106631519321708556608263223741113759360345557310092171647881091694832366746004477785924037420941647957579832119629027507659530331802912000322730193222152823475763330297261302395657029565597387236628617314166095229164070675539535291633301675429499439260286772188678786773079968426557771476214967989554849576322230452830176889108642636336184709428903649109028825929251826747222900495442446906815274824406247328102949944596204948065656992100163991204129675203736416155675508384060095428332227855548448848481918228343862310739057678357712011840696338564696751324644084035605216596916661657985864775000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,26,0,132751635457036399208146571378700928188839291919439526224519021041580525274776160496465884785631342862440873021639758539379322082693752700035235800893056890846076703950968595135076098391030899801121949122839513396463727952670574243026174979705509821734299124590533869746959108532029163281784287903664503698151213773190922492160493934097573678996638994543515812342487331960657173767307398058761748720405747291671942817370051510271472746584033561248844473458957118755707966730807132195448799233786167766212405256389916411595529098412093972744999344520149564152353841149229206968177826735623711887129995620052974678108140093114961270614993997120734117166754022712287639433119370629167461970746690142504746057781334138594020648883735179281164300218764170595789538236107869362280176095801732788524030880831474963066536467336253608347282912896104669437064923266116857421269608100579794451784024521189708565344908816711773046064513886671609844517849589526409914023428728191675643055017748128146229632768266364297462335588593929210939674987/5854078109944663928331999706236834460582279957112728352007837826334348305914104372678966968781917261940251008980141503697359245120397776003216222815079158995306177684108667060234246772042263937198121535142436610479892877585202424515017075184439035296694018544045570810633874465930554335919571043909934981028668533370347303382718102103294273968059148789129793784540143827090483929709765794101263982971841948683735519799995863172522913669858214372797332735158174160300402801059717940460825215394935373956819594911460376005839506577771061938623712340399172978456787398135833668770715658640553198464391525877643697255914404383688322344783059196051319613457362030510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,25,1,423421067302803640769828654149542889426220252560263251140381897643006423454498871521775082117513984361671349574356173717043047758285039635098772757551602676087433946524004048717835229352940926598247257165443674131221131614687662942313254335564108003549446645676276757392382644398352440474627733503283568761385794351400716285823376395486595837727319270643578634294760364621746240834540193936946991063169895403265429500857855504623297204429898293058763654832134168405283507754266458596257934858531239668491870216133093337918745665999937645715956616691667270629933091801831761751664577438985324952787616613954412075191573725751231772140881838656064340222630038963217184681632390620500988945633585630084782915539627959560829413624095258173529734515470908110359364315229194391213669211957799768376297075501645464626100909352834720503248822050453493675000811604627968866731666102312697988358429418908370604123725418698677180455614012799682462030070759365413635953035085395014534799884616556877371564017830735622294374356696485079319/1272625676074926940941739066573224882735278251546245293914747353550945283894370515799775427996068969987011088908726413847252009808782125218090483220669382390283951670458405882659618863487448681999591638074442741408672364692435309677177625040095442455803047509575124089268233579550120507808602400849985865441014898558771152909286543935498755210447641041115172561856553005889235636893427346543753039776487380148638156478259970254896285580403959646260289725034385687021826695882547378361048959868464211729743390198143560001269457951689361291005154856608515864881910303942572536689286012747946347492259027364705151577372696605149635292344143303489417307273339571850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,25,0,343801741401964583491073639557394020482697652361346287287635443654677911202763839251721742928072058824755422725277986455251321681233732973470684622866165912531435909924390940068720970684389356188130584175178983250234797270210626549816269497834039725431270338004240559270975947058860825808031289369620213614776572082981238837260183990705004149234801617277089471191866878425509168459942510132621310682293387161841241053473410097553512823577113652373392696527810337013157159050572723677662428275403158031961883616989923541237304008510132742272386930549487211630137304082798154218897545097153142481226944904690238102526182200854312480633185610278936060516445951726904028630310998104272181797283437164827123934229275227559949963904243380503114358596837533709906524906308655171666773893499368086327442476087143027751862016156016657519168133699643364825717849685315295450957970537850684976338382357197359325283958089928924650102962751787512434944229058181250089474865575152061655795058979033953575611138422924694697177424188330395732169/1463519527486165982082999926559208615145569989278182088001959456583587076478526093169741742195479315485062752245035375924339811280099444000804055703769789748826544421027166765058561693010565984299530383785609152619973219396300606128754268796109758824173504636011392702658468616482638583979892760977483745257167133342586825845679525525823568492014787197282448446135035956772620982427441448525315995742960487170933879949998965793130728417464553593199333183789543540075100700264929485115206303848733843489204898727865094001459876644442765484655928085099793244614196849533958417192678914660138299616097881469410924313978601095922080586195764799012829903364340507627500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,26,1,25498730213850089934791456292397147546439948721450354332182022329492344810868709588419722915320961120977787982652105805808600087760543675814959084158324263816592980728403038821068685837863982887963650892400603298654734033610318936481796646242882713496289803827436245798989266207040435613094187494351309010398605895174553697055886863578258333385608654156104437136471484641128363008640901209588704195638939804553052298504239174082729624831129336287518878097513094876375796514471008516359090362316113053875448795934606933284095393669549733934444566862688363678441473978677200460943289617856758381275008786511930559024862033757514868950893969993513375500440839676961961826064707181664032859929223423544175529570768424552162342502605604181075030102120393500102181504259998320046926635544758170999027748185329974019649317509338657565457351805672639895911928420538621359524128851651219399253510127608420964990893415259863962412922576442188806615881366445206635093462491777164371753437039824773586700100250066116529815052529000307545477050451/124224173169550967985212034165009380579384906961418742979130629091117969748666600026320321065378568334822634922597512617301679883833740293459794684332348478236901037290645308991909104982359152727960797771745723058532660494204159319645846085637503856669353747126878045376133405649719348293406947948668044865368134065060599883972156315260600275230442755902034261136636499359086510661641858417788420323305854506515251974915073107376078548769038720768602707654774110357225214840921808028994202414635982933237470810844593151552134963674548803173560032938121326556527537102639209766296662574715906470614960562507767925993716558683820472399125042039789095161510205320538339075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
282,26,0,1002168895541031276662223652369871314008555348148843309940741583529643954391087215489598927324855812197415002492619687895189536374553307819972511526714518233924513645672202903710602680276202508388138137558974358478668809396830286834831175141050070459685591930635159024703695808422099769445772882024952664106604489622301824391890620940752212187678902447611555801739754020682985699287745076775390653948945635849399736052628569213882150237016624336811225794833689800852909577958978198269171382277142339595236170888302509537660471559904871748785670150182190197999439497060844428496367640186790912186411787190031173719881781219739890696603776462686081961971047390477857358901270151158691970861266581536765576663293068405967692251422471010648965454977720477991019414598404647021966769858809855163115488976114978233247930374821419770263762510656233147302278179304045338591002915350814695005679254808962933764384746439443445734643328352619868588995719899364960288992804795081269815548378695011425474682950132846406746167423587818869081/1272625676074926940941739066573224882735278251546245293914747353550945283894370515799775427996068969987011088908726413847252009808782125218090483220669382390283951670458405882659618863487448681999591638074442741408672364692435309677177625040095442455803047509575124089268233579550120507808602400849985865441014898558771152909286543935498755210447641041115172561856553005889235636893427346543753039776487380148638156478259970254896285580403959646260289725034385687021826695882547378361048959868464211729743390198143560001269457951689361291005154856608515864881910303942572536689286012747946347492259027364705151577372696605149635292344143303489417307273339571850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
282,25,1,13325694797284335198587997304312323448939532678327265930277849307851314634702726395535019713033645263377932049875592835368861983664018157457446691764565099696150022633035608373325037613770802860795266151973710735385815636516521004865206383373970164848309046608128224566604548626217618085786644264986147491811038201833266544975354056561687091470238402427821830320528097064089235998037395429916185302586044677390483411223488890836523367837671833989700606309708711170970525166677175890061523161121954917056724552606725735191114653781052739085033874664636176650144530594111842616730659459195548141010163778603175546260691443299648766201934772106907677555129209347768018384366198309924072062758769333583239748574338168930717083044837483287766586645395162604134181272600749460741037945915322371064026170835482059974114222001671048517604619919120654939105308260196523445527417884965817389397962082495444948661682323885509812266964355198229011618766805472153968285867180681149356002393414742513317341305145938148477548140919409523298844753/20929096160557529116961868734811084353038321561269650367446743383262995795722642789729343902971510527968251126273021562576842289907162654622324857646646410057145680635774977971857465793309955941933024727721531864009242208885798721728212761851019059101684008011942998795283542072135407246392427348429340308729433089597232292003884052281538208739471257668683152952050513911143257789541342764110533704076003441982780365961496275792231617399331519016719289694439690451084307481507362977237350764603918024930980219954793740604469497752307883227500501735156801782156083947259004674516192577422614125419034701289549673116893565625391271857305943844049371217436787393471103000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281,25,0,224527287092675911537880496705576871224031781277314034463682431272582781645952380000813755758362413564637380967178397365583181699492025710955533554012249099129287584472710221219727536890176547319155767474709617095279213842628990316255733425767400115102722744621074825796946761624765281698522891096736504025161566677605358659010037231874792318029267482115479240804525081161107757359629427287945526208628269221671108206826962040525746400726874718839034283782562688962695734055311848627018822974561234632081156449019264428123302038368456377610188429373798056313112518204770218147910531101732792807682906928725925659513044658616294319263548146056861806201020687135310706082508404141287272735746286951254379432879569169301582581624373260723681152940620849879287718405225271006220270269698500904880936621287429080608026047052166716128193117945274454166518945720543719768796766536438531075741054505161316024606651939923661878290404775353951731009149797807759539370475378118856386258350172541492950012976118896747354758801917634793/85125463282603808758644753616938119246506906457942829024397816291033129357482977645469928294051436119532514308276014304164014034032249178467590850880895143162806131803237851682917649731601918528400778466517909124325910681768248138941647159872604846542009866861212313663426995287633478783184107080266613072977585187877669090922176851872826435481447561278606860324853043872189674708590457962792845469999155862785160968445482960193731476950097635201357172243102721539921518119233938351909629422639746603996213391180171237543107555296947243545495308134348887283070923340640303457477325267421160367375185776903354620560046595662182962698604903243439284767447463000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281,24,1,4199805197606192386364900518004434364916343588025481280915935415199029959147275461319192497271603489217069344472176596364231196494313520638178803890343721751108590041860500699199065101067669183110204332002789790525080033157447619885704229936039284719410408309372350370261623345096867499385083673539129647804300870829244296242851666312183439579085917186054872241760861967988569708399885401219668404472883448955381476203234780023927923071016573028393958282647114865314511990771550963583877359160168749412866814129654016055429689968222572381692540639584971979370606667166276958542583367868270494223901943368801713339315396238570716522493621425574027406415672150398076492696054248202758418296191326810044962701598879997834986267896916596183973045191536807762079979583994835184425120917358801164762201449183001366674098972070746836295464328993435584325969645443828859463303284003242314164034433144499636980742990912043868937598117839747472420908344742659292545565046963528090696880949284064948467929325752062435418597497/113880218438265964894508031594566045814724958472164319765080690690345323555161174107652077985353091798705704760235470641022092353220400238752629900844006880485359373649816523990525283921875476292174954470258072407124964122766887142396852387789437921795330925566839215603246816438305657235028905792998813475555297910204239586517962343642577171212638877964691451939602734277176822352629375201060662836119272057237673536381917003603654149766016903279407588285087252896216077751483529567772079495170229570563496175491867876311849572303608352569224492487423260579359094770087362484919498685513258016555432477462681766635513840350746438392782479255437170257454800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281,24,0,88914102404982116595983717615767400618975810984374970425396220275119805079149616807411457730408919218943489278015267272311638708199169181398505688990411486574843131396354244443339202310512479374778558008564962297374236623121958216440910328490039993194871054369431970426464280977492416777921516596750237718689862014084352757956459821739124237715366918329559735502140349733926219157903611850843149703390008156368451963825096225220405485752011113716470880692414331821106623335317174474524872667595833719907956963331038336853901848090309352890501254132271433325014956328881166810456205998419835860998253402474760950641946816507384379693637715522579229274516149074894914129337187625184731057338860752327461981924090665271439894229610744510886865538698883628961014275837485158051935714553586603636959026694574641363020968786363294648440891334763699461091759562268594156994605531572191041401361644751485878594505285376603104270765878862985124188421714979213019620941105511214462221354153212460992845303209816655305209934796239/3405018531304152350345790144677524769860276258317713160975912651641325174299319105818797131762057444781300572331040572166560561361289967138703634035235805726512245272129514067316705989264076741136031138660716364973036427270729925557665886394904193861680394674448492546537079811505339151327364283210664522919103407515106763636887074074913057419257902451144274412994121754887586988343618318511713818799966234511406438737819318407749259078003905408054286889724108861596860724769357534076385176905589864159848535647206849501724302211877889741819812325373955491322836933625612138299093010696846414695007431076134184822401863826487318507944196129737571390697898520000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281,23,1,9933258967963920709668642025518551871330381177407265732839135967903208171196121286950922961102716516552444177613439189075798322197004837875210053789108396136895299019924036675590877921131069691130765067214971167847818791525821664183972486527694936055929048851593598582773217890896659200094849407858357785169039818618718114991466583997565806726842923507772839851670755269643258452130234962105376908066355046523680592196726565684639768084309361770447380063904389608882988399210656410976340238251086457034362840174834246035372596911083515978509973423051017490533752704329022274967809013599768755519004002333782352830291084716098198292745097968241930269032236548191463167112963695755137974786453197779752914007513160086381161472334133117013850082972940470443972036879849051675043626752782133279335395373154380368762710085689834723179999900196255064310034889728711840151977545444668275776586368008678070454349256787985350023194738662276926288025468917693713281389982961648147191982131686941726761441380241955531027829/28470054609566491223627007898641511453681239618041079941270172672586330888790293526913019496338272949676426190058867660255523088305100059688157475211001720121339843412454130997631320980468869073043738617564518101781241030691721785599213096947359480448832731391709803900811704109576414308757226448249703368888824477551059896629490585910644292803159719491172862984900683569294205588157343800265165709029818014309418384095479250900913537441504225819851897071271813224054019437870882391943019873792557392640874043872966969077962393075902088142306123121855815144839773692521840621229874671378314504138858119365670441658878460087686609598195619813859292564363700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
