start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,2,8,0,0,-1,-1,12932144073/20000000000
True,True,1,8,0,0,-1,-1,2444073901/3189000000
True,False,1,8,0,0,-1,-1,1058623586521603076/1454444108953515625
True,True,2,8,0,0,-1,-1,51282352283/73376000000
True,False,2,8,0,0,-1,-1,167631699888125284571/258252355388516000000
True,True,3,8,0,0,-1,-1,13117663838665892421067/19256912435560000000000
True,False,3,8,0,0,-1,-1,3216923018861514088019/5134541107724432000000
True,True,4,8,0,0,-1,-1,797197506268220527547/1180339648316618500000
True,False,4,8,0,0,-1,-1,12495987/20000000
True,True,3,8,0,0,-1,-1,455609429473/665800000000
True,False,3,8,0,0,-1,-1,49024632926089/78121000000000
True,True,3,8,0,0,-1,-1,1191342541153/1712712000000
True,False,3,8,0,0,-1,-1,5797154533938013/9197638924800000
True,True,3,7,0,0,-1,-1,2879549/5000000
True,False,3,7,0,0,-1,-1,404851234326202269701/750781250000072500000
True,True,3,6,0,0,-1,-1,7315307/14000000
True,False,3,6,0,0,-1,-1,393831/800000
True,True,2,6,0,0,-1,-1,1071433/2000000
True,False,2,6,0,0,-1,-1,4286678621/8484000000
True,True,2,5,0,0,-1,-1,1048609/2000000
True,False,2,5,0,0,-1,-1,393831/800000
True,True,2,4,0,0,1,1,40288877/64000000
True,False,2,4,0,0,0,1,30122111/64000000
True,True,3,4,0,0,0,1,45013/125000
True,False,3,4,0,0,0,1,5991561/16000000
True,True,3,3,0,0,0,1,35470707/64000000
True,False,3,3,0,0,0,0,2987273/8000000
True,True,2,3,0,0,0,0,450921/800000
True,False,2,3,0,0,0,0,120211/250000
True,True,2,2,0,0,0,0,1335199/2000000
True,False,2,2,0,0,0,1,11839469/16000000
True,True,3,2,0,0,0,1,42200679/64000000
True,False,3,2,0,0,0,1,8222231/12800000
True,True,2,2,0,0,0,1,5289/6400
True,False,2,2,0,0,0,1,11839469/16000000
True,True,3,2,0,0,0,1,42200679/64000000
True,False,3,2,0,0,0,1,8222231/12800000
True,True,4,2,0,0,-1,-1,34578907/64000000
True,False,4,2,0,0,-1,-1,4972973/10000000
True,True,5,2,0,0,-1,-1,65014591/160000000
True,False,5,2,0,0,-1,-1,212320657/400000000
True,True,5,1,0,0,-1,-1,942034889/1600000000
True,False,5,1,0,0,-1,-1,538508679/1000000000
True,True,5,1,0,0,-1,-1,988075329/1600000000
True,False,5,1,0,0,2,0,8900333/16000000
True,True,4,1,0,0,2,0,12554071/16000000
True,False,4,1,0,0,2,0,562023/800000
True,True,5,1,0,0,2,0,4915287/8000000
True,False,5,1,0,0,2,1,45227139/64000000
True,True,4,1,0,0,2,1,3549813/4000000
True,False,4,1,0,0,3,1,14771983/16000000
True,True,5,1,0,0,3,1,3562837/4000000
True,False,5,1,0,0,2,1,45227139/64000000
True,True,4,1,0,0,2,1,3549813/4000000
True,False,4,1,0,0,3,1,14771983/16000000
True,True,4,2,0,0,3,1,1107603/1280000
True,False,4,2,0,0,3,0,716281/1000000
True,True,4,3,0,0,3,0,1249201/2000000
True,False,4,3,0,0,3,0,306641/500000
True,True,5,3,0,0,3,0,4412867/8000000
True,False,5,3,0,0,3,0,725371/1600000
True,True,5,4,0,0,-1,-1,2818867/8000000
True,False,5,4,0,0,-1,-1,388949/1000000
True,True,6,4,0,0,-1,-1,3395959/10000000
True,False,6,4,0,0,-1,-1,131390453/336000000
True,True,6,3,0,0,3,0,5939/16000
True,False,6,3,0,0,3,1,3007681/6400000
True,True,7,3,0,0,-1,-1,26066347/64000000
True,False,7,3,0,0,-1,-1,7731553/16000000
True,True,6,3,0,0,-1,-1,23758251/64000000
True,False,6,3,0,0,-1,-1,1371297/3200000
True,True,5,3,0,0,2,0,732391/2000000
True,False,5,3,0,0,3,0,725371/1600000
True,True,5,4,0,0,-1,-1,2818867/8000000
True,False,5,4,0,0,-1,-1,388949/1000000
True,True,4,4,0,0,-1,-1,20318787/40000000
True,False,4,4,0,0,-1,-1,192906399/400000000
True,True,5,4,0,0,-1,-1,100523379/200000000
True,False,5,4,0,0,-1,-1,777625841/1616000000
True,True,5,3,0,0,3,0,4412867/8000000
True,False,5,3,0,0,3,0,725371/1600000
True,True,5,2,0,0,3,0,1056323/1600000
True,False,5,2,0,0,3,0,640947/1000000
True,True,5,1,0,0,3,0,12592347/16000000
True,False,5,1,0,0,2,0,8900333/16000000
True,True,5,1,0,0,2,0,4915287/8000000
True,False,5,1,0,0,-1,-1,5980779/16000000
True,True,5,1,0,0,-1,-1,7127271/16000000
True,False,5,1,0,0,-1,-1,332671/640000
True,True,4,1,0,0,-1,-1,3563189/8000000
True,False,4,1,0,0,1,0,2223109/4000000
True,True,3,1,0,0,1,0,12554811/16000000
True,False,3,1,0,0,0,0,4462913/8000000
True,True,2,1,0,0,0,0,6297283/8000000
True,False,2,1,0,0,0,1,10907953/12800000
True,True,2,2,0,0,0,1,5289/6400
True,False,2,2,0,0,1,1,11312413/12800000
True,True,3,2,0,0,1,1,52622821/64000000
True,False,3,2,0,0,1,2,53834517/64000000
True,True,2,2,0,0,1,2,31164989/32000000
True,False,2,2,0,0,1,1,11312413/12800000
True,True,3,2,0,0,1,1,52622821/64000000
True,False,3,2,0,0,0,1,8222231/12800000
True,True,4,2,0,0,-1,-1,34578907/64000000
True,False,4,2,0,0,-1,-1,4972973/10000000
True,True,4,3,0,0,-1,-1,156057439/320000000
True,False,4,3,0,0,-1,-1,1994723/4000000
True,True,3,3,0,0,0,1,35470707/64000000
True,False,3,3,0,0,0,1,29629151/64000000
True,True,2,3,0,0,0,1,2597323/4000000
True,False,2,3,0,0,0,2,915199/1280000
True,True,3,3,0,0,0,2,40295429/64000000
True,False,3,3,0,0,0,3,19789797/32000000
True,True,4,3,0,0,-1,-1,1047907/2000000
True,False,4,3,0,0,-1,-1,154408141/320000000
True,True,4,2,0,0,-1,-1,36374457/64000000
True,False,4,2,0,0,-1,-1,857189811/1600000000
True,True,3,2,0,0,0,3,43745669/64000000
True,False,3,2,0,0,0,4,32307849/64000000
True,True,3,1,0,0,0,4,4028901/8000000
True,False,3,1,0,0,-1,-1,5011219/16000000
True,True,4,1,0,0,-1,-1,39431/200000
True,False,4,1,0,0,-1,-1,24533203/80000000
True,True,5,1,0,0,-1,-1,111439/625000
True,False,5,1,0,0,-1,-1,121863341/400000000
True,True,4,1,0,0,-1,-1,32728763/68000000
True,False,4,1,0,0,-1,-1,32273403/56000000
True,True,5,1,0,0,-1,-1,38418069/85000000
True,False,5,1,0,0,-1,-1,5700042491/9920000000
True,True,4,1,0,0,-1,-1,928506799/1380000000
True,False,4,1,0,0,-1,-1,17949518997/28240000000
True,True,3,1,0,0,-1,-1,200893507/288000000
True,False,3,1,0,0,-1,-1,111100237/176000000
True,True,3,1,0,0,-1,-1,22372879/32000000
True,False,3,1,0,0,-1,-1,846567173/1354000000
True,True,2,1,0,0,-1,-1,720371/1000000
True,False,2,1,0,0,-1,-1,1173772897/2000000000
True,True,3,1,0,0,-1,-1,470755267/672000000
True,False,3,1,0,0,-1,-1,5785418193/10000000000
True,True,2,1,0,0,-1,-1,720371/1000000
True,False,2,1,0,0,-1,-1,72277813537/129604000000
True,True,2,1,0,0,-1,-1,720371/1000000
True,False,2,1,0,0,-1,-1,7284703/12800000
True,True,3,1,0,0,-1,-1,110939587/160000000
True,False,3,1,0,0,-1,-1,1707815916599/2739516800000
True,True,4,1,0,0,-1,-1,700653/1000000
True,False,4,1,0,0,-1,-1,26908116013/41724000000
True,True,5,1,0,0,-1,-1,110850627/160000000
True,False,5,1,0,0,-1,-1,2336765011/3648000000
True,True,5,1,0,0,-1,-1,66934849/96000000
True,False,5,1,0,0,2,4,3806093/8000000
True,True,5,1,0,0,2,4,4003859/8000000
True,False,5,1,0,0,2,4,3806093/8000000
True,True,5,2,0,0,2,4,2346083/4000000
True,False,5,2,0,0,2,3,21192681/32000000
True,True,6,2,0,0,-1,-1,2220827/4000000
True,False,6,2,0,0,-1,-1,164956827/320000000
True,True,6,3,0,0,-1,-1,1071433/2000000
True,False,6,3,0,0,-1,-1,71567749/144000000
True,True,6,4,0,0,-1,-1,9355877/18000000
True,False,6,4,0,0,-1,-1,4842953/10400000
True,True,6,3,0,0,-1,-1,1071433/2000000
True,False,6,3,0,0,-1,-1,44571887/104250000
True,True,5,3,0,0,-1,-1,8600086327/16416000000
True,False,5,3,0,0,-1,-1,10227637381/22864000000
True,True,4,3,0,0,1,4,20073913/32000000
True,False,4,3,0,0,2,4,2815799/4000000
True,True,4,2,0,0,2,4,11034463/16000000
True,False,4,2,0,0,2,5,1598881/3200000
True,True,4,1,0,0,-1,-1,31940143/64000000
True,False,4,1,0,0,2,4,39466911/64000000
True,True,4,2,0,0,2,4,11034463/16000000
True,False,4,2,0,0,1,4,7990421/16000000
True,True,4,1,0,0,1,4,801279/1600000
True,False,4,1,0,0,-1,-1,4907713/16000000
True,True,5,1,0,0,-1,-1,196807/1000000
True,False,5,1,0,0,-1,-1,1049421/4000000
True,True,4,1,0,0,-1,-1,31940143/64000000
True,False,4,1,0,0,-1,-1,11254139/20000000
True,True,4,2,0,0,3,5,21860421/32000000
True,False,4,2,0,0,-1,-1,7277457/16000000
True,True,5,2,0,0,-1,-1,997527/2560000
True,False,5,2,0,0,3,5,8002469/16000000
True,True,5,1,0,0,-1,-1,31921711/64000000
True,False,5,1,0,0,3,4,39505567/64000000
True,True,5,1,0,0,3,4,8650499/12800000
True,False,5,1,0,0,3,3,3101473/4000000
True,True,5,1,0,0,3,3,12707761/16000000
True,False,5,1,0,0,3,2,54569333/64000000
True,True,6,1,0,0,3,2,25496259/32000000
True,False,6,1,0,0,4,2,56024293/64000000
True,True,7,1,0,0,4,2,5426807/6400000
True,False,7,1,0,0,-1,-1,40877643/64000000
True,True,7,1,0,0,-1,-1,44797611/64000000
True,False,7,1,0,0,-1,-1,196475619/320000000
True,True,6,1,0,0,-1,-1,40979723/64000000
True,False,6,1,0,0,-1,-1,175958743/320000000
True,True,7,1,0,0,-1,-1,78486049/160000000
True,False,7,1,0,0,-1,-1,44004879/80000000
True,True,8,1,0,0,-1,-1,4603339/8000000
True,False,8,1,0,0,-1,-1,5790044267/8000000000
True,True,8,2,0,0,-1,-1,1106258801/1600000000
True,False,8,2,0,0,-1,-1,18008927/30500000
True,True,7,2,0,0,-1,-1,51685189/83400000
True,False,7,2,0,0,4,1,2261853/3200000
True,True,7,3,0,0,4,1,19091867/32000000
True,False,7,3,0,0,4,0,3204133/8000000
True,True,7,2,0,0,4,0,1184687/2000000
True,False,7,2,0,0,4,0,4145479/8000000
True,True,7,1,0,0,4,0,685317/1000000
