start,meter,ax,ay,fuelempty,fuelfull,risk
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
True,0,21,9,0,0,0.9999999999999991
