start,turn,ax,ay,dx,dy,crash,done,risk
True,True,8,8,4,4,0,0,318911051/8192000000
True,False,8,8,4,4,0,0,835693113/32768000000
True,True,8,9,4,4,0,0,531629763/32768000000
True,False,8,9,4,4,0,0,950325419/65536000000
True,True,8,8,4,4,0,0,231126963/8192000000
True,False,8,8,3,4,0,0,39002911/3276800000
True,True,7,8,3,4,0,0,313788987/8192000000
True,False,7,8,2,4,0,0,194518467/16384000000
True,True,7,7,2,4,0,0,338716053/16384000000
True,False,7,7,1,4,0,0,15519531/2048000000
True,True,7,6,1,4,0,0,55830573/3276800000
True,False,7,6,1,4,0,0,115105173/4096000000
True,True,8,6,1,4,0,0,993437133/65536000000
True,False,8,6,1,5,0,0,8481043/128000000
True,True,9,6,1,5,0,0,36709/1000000
True,False,9,6,1,6,0,0,1205197/32000000
True,True,9,5,1,6,0,0,36709/1000000
True,False,9,5,1,7,0,0,304103/16000000
True,True,8,5,1,7,0,0,83439/2000000
True,False,8,5,1,7,0,0,320631321/32768000000
True,True,8,6,1,7,0,0,1623151919/65536000000
True,False,8,6,1,7,0,0,1402670759/65536000000
True,True,8,7,1,7,0,0,8242740327/262144000000
True,False,8,7,1,7,0,0,5204468163/262144000000
True,True,8,8,1,7,0,0,345141011/13107200000
True,False,8,8,1,7,0,0,294663347/13107200000
True,True,9,8,1,7,0,0,416947633/32768000000
True,False,9,8,1,6,0,0,304103/16000000
True,True,9,7,1,6,0,0,36709/1000000
True,False,9,7,2,6,0,0,9917483/128000000
True,True,9,8,2,6,0,0,15147059/256000000
True,False,9,8,3,6,0,0,421926009/4096000000
True,True,9,8,3,6,0,0,485774279/4096000000
True,False,9,8,3,6,0,0,158442409/4096000000
True,True,9,7,3,6,0,0,10211020597/131072000000
True,False,9,7,3,6,0,0,1535019603/26214400000
True,True,9,8,3,6,0,0,777129089/16384000000
True,False,9,8,3,6,0,0,158442409/4096000000
True,True,9,9,3,6,0,0,70742111/2621440000
True,False,9,9,3,6,0,0,145672801/6553600000
True,True,9,9,3,6,0,0,70742111/2621440000
True,False,9,9,3,6,0,0,145672801/6553600000
True,True,9,8,3,6,0,0,777129089/16384000000
True,False,9,8,3,6,0,0,158442409/4096000000
True,True,9,8,3,6,0,0,777129089/16384000000
True,False,9,8,3,6,0,0,158442409/4096000000
True,True,9,7,3,6,0,0,10211020597/131072000000
True,False,9,7,4,6,0,0,1045150323/4096000000
True,True,9,8,4,6,0,0,98215397/512000000
True,False,9,8,5,6,0,0,75514753/327680000
True,True,9,7,5,6,0,0,1606547397/4096000000
True,False,9,7,5,6,0,0,24218841359/131072000000
True,True,9,7,5,6,0,0,56558193777/262144000000
True,False,9,7,5,6,0,0,24218841359/131072000000
True,True,8,7,5,6,0,0,13648579499/52428800000
True,False,8,7,5,5,0,0,3860766001/16384000000
True,True,8,6,5,5,0,0,6644327373/16384000000
True,False,8,6,5,4,0,0,769173161/3276800000
True,True,8,7,5,4,0,0,532540387/4096000000
True,False,8,7,5,3,0,0,43602723/819200000
True,True,9,7,5,3,0,0,374382547/8192000000
True,False,9,7,5,2,0,0,47180563/3276800000
True,True,8,7,5,2,0,0,70355217/3276800000
True,False,8,7,6,2,0,0,2332062453/65536000000
True,True,7,7,6,2,0,0,829085921/13107200000
True,False,7,7,6,1,0,0,159881603/6553600000
True,True,6,7,6,1,0,0,461310413/13107200000
True,False,6,7,6,0,0,0,153592741/13107200000
True,True,6,8,6,0,0,0,25751743/6553600000
True,False,6,8,6,0,0,0,1315536453/131072000000
True,True,5,8,6,0,0,0,308420681/32768000000
True,False,5,8,6,0,0,0,1142553673/196608000000
True,True,4,8,6,0,0,0,178147599/32768000000
True,False,4,8,6,0,0,0,6167736109/1048576000000
True,True,3,8,6,0,0,0,91/50000
True,False,3,8,6,0,0,0,2525481/2099200000
True,True,2,8,6,0,0,0,898659/1638400000
True,False,2,8,6,0,0,0,306967889/452198400000
True,True,1,8,6,0,0,0,0
True,False,1,8,6,0,0,0,0
True,True,2,8,6,0,0,0,898659/1638400000
True,False,2,8,6,0,0,0,23220794043/34098380800000
True,True,1,8,6,0,0,0,0
True,False,1,8,6,0,0,0,0
True,True,2,8,6,0,0,0,898659/1638400000
