start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,True,8,5,0,0,-1,-1,1991/3348
True,False,8,5,0,0,-1,-1,311/496
True,True,8,4,0,0,-1,-1,2311/3294
True,False,8,4,0,0,-1,-1,557/962
True,True,8,5,0,0,-1,-1,2311/3294
True,False,8,5,0,0,-1,-1,4573/7844
True,True,8,5,0,0,-1,-1,2311/3294
True,False,8,5,0,0,-1,-1,3833/6076
True,True,8,5,0,0,-1,-1,2936/4209
True,False,8,5,0,0,-1,-1,3833/6076
True,True,7,5,0,0,4,3,5599/9540
True,False,7,5,0,0,4,4,245/366
True,True,7,6,0,0,4,4,1991/3348
True,False,7,6,0,0,4,4,1457/2838
True,True,8,6,0,0,-1,-1,542/1071
True,False,8,6,0,0,-1,-1,3305/5518
True,True,7,6,0,0,-1,-1,1465/3726
True,False,7,6,0,0,-1,-1,239/510
True,True,7,7,0,0,-1,-1,1855/4588
True,False,7,7,0,0,-1,-1,669/1276
True,True,6,7,0,0,-1,-1,2721/7316
True,False,6,7,0,0,-1,-1,239/510
True,True,6,6,0,0,4,3,2677/4816
True,False,6,6,0,0,4,4,379/570
True,True,7,6,0,0,4,4,1991/3348
True,False,7,6,0,0,-1,-1,5343/13912
True,True,6,6,0,0,3,4,2677/4816
True,False,6,6,0,0,3,3,2243/6076
True,True,5,6,0,0,3,3,855/1562
True,False,5,6,0,0,2,3,1867/5096
True,True,5,5,0,0,2,3,729/1342
True,False,5,5,0,0,-1,-1,6319/18084
True,True,5,4,0,0,-1,-1,542/1071
True,False,5,4,0,0,-1,-1,1381/2838
True,True,5,5,0,0,-1,-1,1863/3944
True,False,5,5,0,0,2,3,739/1696
True,True,5,6,0,0,2,3,1706/4779
True,False,5,6,0,0,2,3,1867/5096
True,True,6,6,0,0,-1,-1,269/1005
True,False,6,6,0,0,-1,-1,1706/4779
True,True,6,5,0,0,-1,-1,3331/6952
True,False,6,5,0,0,-1,-1,3299/7632
True,True,5,5,0,0,2,3,729/1342
True,False,5,5,0,0,2,4,2261/3726
True,True,4,5,0,0,2,4,5959/7421
True,False,4,5,0,0,2,5,18511/23168
True,True,5,5,0,0,2,5,2743/3800
True,False,5,5,0,0,3,5,5959/7421
True,True,5,4,0,0,3,5,5959/7421
True,False,5,4,0,0,3,4,5959/7421
True,True,6,4,0,0,3,4,3341/4556
True,False,6,4,0,0,4,4,932/1131
True,True,5,4,0,0,4,4,747/775
True,False,5,4,0,0,4,4,5145/6016
True,True,5,3,0,0,4,4,1781/2109
True,False,5,3,0,0,3,4,369/520
True,True,4,3,0,0,3,4,2709/3230
True,False,4,3,0,0,4,4,237/272
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
True,True,4,4,1,0,4,4,1
