start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,5,0,0,-1,-1,3551/6588
True,True,7,4,0,0,-1,-1,2243/3900
True,False,7,4,0,0,-1,-1,3551/6588
True,True,6,4,0,0,-1,-1,669/1276
True,False,6,4,0,0,-1,-1,239/476
True,True,6,5,0,0,-1,-1,3621/6952
True,False,6,5,0,0,-1,-1,237/476
True,True,7,5,0,0,-1,-1,3551/6588
True,False,7,5,0,0,-1,-1,3551/6588
True,True,6,5,0,0,-1,-1,1348/2607
True,False,6,5,0,0,-1,-1,237/476
True,True,7,5,0,0,-1,-1,4333/7632
True,False,7,5,0,0,-1,-1,289/540
True,True,8,5,0,0,-1,-1,311/496
True,False,8,5,0,0,-1,-1,3833/6076
True,True,8,4,0,0,-1,-1,1733/2528
True,False,8,4,0,0,-1,-1,4573/7844
True,True,8,4,0,0,-1,-1,2936/4209
True,False,8,4,0,0,-1,-1,3833/6076
True,True,8,3,0,0,-1,-1,369/520
True,False,8,3,0,0,-1,-1,1677/2552
True,True,7,3,0,0,-1,-1,5599/9540
True,False,7,3,0,0,-1,-1,855/1562
True,True,6,3,0,0,-1,-1,289/540
True,False,6,3,0,0,-1,-1,542/1071
True,True,6,4,0,0,-1,-1,669/1276
True,False,6,4,0,0,-1,-1,237/476
True,True,7,4,0,0,-1,-1,2057/3600
True,False,7,4,0,0,-1,-1,669/1276
True,True,7,3,0,0,-1,-1,5599/9540
True,False,7,3,0,0,-1,-1,2677/4816
True,True,8,3,0,0,-1,-1,3305/5518
True,False,8,3,0,0,-1,-1,4573/7844
True,True,7,3,0,0,-1,-1,5599/9540
True,False,7,3,0,0,-1,-1,3551/6588
True,True,7,2,0,0,-1,-1,2706/4189
True,False,7,2,0,0,-1,-1,2261/3726
True,True,7,3,0,0,-1,-1,319/540
True,False,7,3,0,0,-1,-1,2677/4816
True,True,7,2,0,0,-1,-1,342/539
True,False,7,2,0,0,-1,-1,2261/3726
True,True,8,2,0,0,-1,-1,1677/2552
True,False,8,2,0,0,-1,-1,369/520
True,True,8,2,0,0,-1,-1,1213/1672
True,False,8,2,0,0,-1,-1,369/520
True,True,8,2,0,0,-1,-1,209/280
True,False,8,2,0,0,-1,-1,2311/3294
True,True,7,2,0,0,-1,-1,351/550
True,False,7,2,0,0,-1,-1,2261/3726
True,True,6,2,0,0,-1,-1,319/540
True,False,6,2,0,0,-1,-1,3551/6588
True,True,7,2,0,0,-1,-1,947/1475
True,False,7,2,0,0,-1,-1,2261/3726
True,True,7,3,0,0,-1,-1,319/540
True,False,7,3,0,0,-1,-1,289/540
True,True,8,3,0,0,-1,-1,351/550
True,False,8,3,0,0,-1,-1,4573/7844
True,True,8,3,0,0,-1,-1,2693/3950
True,False,8,3,0,0,-1,-1,871/1426
True,True,7,3,0,0,-1,-1,5599/9540
True,False,7,3,0,0,-1,-1,2677/4816
True,True,6,3,0,0,-1,-1,289/540
True,False,6,3,0,0,-1,-1,542/1071
True,True,7,3,0,0,-1,-1,5599/9540
True,False,7,3,0,0,-1,-1,289/540
True,True,6,3,0,0,-1,-1,289/540
True,False,6,3,0,0,-1,-1,542/1071
True,True,6,4,0,0,-1,-1,669/1276
True,False,6,4,0,0,3,5,3841/6204
True,True,7,4,0,0,-1,-1,4385/7952
True,False,7,4,0,0,-1,-1,542/1071
True,True,8,4,0,0,-1,-1,542/1071
True,False,8,4,0,0,-1,-1,771/1376
True,True,8,3,0,0,-1,-1,1991/3348
True,False,8,3,0,0,-1,-1,1381/2709
True,True,8,2,0,0,-1,-1,311/496
True,False,8,2,0,0,-1,-1,2936/4209
True,True,7,2,0,0,-1,-1,2261/3726
True,False,7,2,0,0,-1,-1,5599/9540
True,True,7,1,0,0,-1,-1,2407/3550
True,False,7,1,0,0,-1,-1,3841/6204
True,True,8,1,0,0,-1,-1,3841/6204
True,False,8,1,0,0,-1,-1,2707/3540
True,True,7,1,0,0,-1,-1,1213/1672
True,False,7,1,0,0,-1,-1,369/520
True,True,7,1,0,0,-1,-1,2743/3800
True,False,7,1,0,0,-1,-1,1787/2592
True,True,7,1,0,0,-1,-1,209/280
True,False,7,1,0,0,-1,-1,2477/3510
True,True,7,1,0,0,-1,-1,343/456
True,False,7,1,0,0,-1,-1,369/520
True,True,6,1,0,0,-1,-1,369/520
True,False,6,1,0,0,-1,-1,5839/8662
True,True,6,2,0,0,-1,-1,5599/9540
True,False,6,2,0,0,-1,-1,855/1562
True,True,7,2,0,0,-1,-1,947/1475
True,False,7,2,0,0,-1,-1,4573/7844
True,True,8,2,0,0,-1,-1,2936/4209
True,False,8,2,0,0,-1,-1,1075/1474
True,True,8,3,0,0,-1,-1,2743/3800
True,False,8,3,0,0,-1,-1,5527/8360
True,True,8,2,0,0,-1,-1,2707/3540
True,False,8,2,0,0,-1,-1,1075/1474
True,True,8,2,0,0,-1,-1,2707/3540
True,False,8,2,0,0,-1,-1,1075/1474
True,True,7,2,0,0,-1,-1,2706/4189
True,False,7,2,0,0,-1,-1,2261/3726
True,True,8,2,0,0,-1,-1,2936/4209
True,False,8,2,0,0,-1,-1,1075/1474
True,True,8,3,0,0,-1,-1,2743/3800
True,False,8,3,0,0,-1,-1,5527/8360
True,True,7,3,0,0,-1,-1,319/540
True,False,7,3,0,0,-1,-1,1348/2607
True,True,7,2,0,0,-1,-1,351/550
True,False,7,2,0,0,-1,-1,2261/3726
True,True,8,2,0,0,-1,-1,1677/2552
True,False,8,2,0,0,-1,-1,1075/1474
True,True,8,2,0,0,-1,-1,1213/1672
True,False,8,2,0,0,-1,-1,1075/1474
True,True,8,3,0,0,-1,-1,2743/3800
True,False,8,3,0,0,-1,-1,5527/8360
True,True,8,4,0,0,-1,-1,1292/1863
True,False,8,4,0,0,-1,-1,2501/3828
True,True,7,4,0,0,-1,-1,2243/3900
True,False,7,4,0,0,-1,-1,3551/6588
True,True,6,4,0,0,-1,-1,669/1276
True,False,6,4,0,0,-1,-1,239/476
True,True,7,4,0,0,-1,-1,2243/3900
True,False,7,4,0,0,-1,-1,3551/6588
True,True,7,5,0,0,-1,-1,2243/3900
True,False,7,5,0,0,-1,-1,3551/6588
True,True,7,4,0,0,-1,-1,4333/7632
True,False,7,4,0,0,-1,-1,3551/6588
True,True,7,5,0,0,-1,-1,2057/3600
True,False,7,5,0,0,-1,-1,289/540
True,True,8,5,0,0,-1,-1,557/962
True,False,8,5,0,0,-1,-1,5599/9540
True,True,8,6,0,0,-1,-1,2407/3550
True,False,8,6,0,0,5,8,342/539
True,True,7,6,0,0,5,8,2477/3510
True,False,7,6,0,0,5,7,687/874
True,True,6,6,0,0,5,7,5145/6016
True,False,6,6,0,0,5,7,1929/2176
True,True,7,6,0,0,5,7,5145/6016
True,False,7,6,0,0,4,7,1733/2528
True,True,7,7,0,0,4,7,4099/4930
True,False,7,7,0,0,-1,-1,2261/3726
True,True,8,7,0,0,-1,-1,4573/7844
True,False,8,7,0,0,-1,-1,2407/3550
True,True,8,8,0,0,-1,-1,1433/1860
True,False,8,8,0,0,-1,-1,1433/1860
True,True,8,8,0,0,-1,-1,1929/2432
True,False,8,8,0,0,-1,-1,2743/3800
True,True,7,8,0,0,-1,-1,2936/4209
True,False,7,8,0,0,-1,-1,947/1475
True,True,7,8,0,0,-1,-1,2936/4209
True,False,7,8,0,0,-1,-1,947/1475
True,True,7,7,0,0,-1,-1,2706/4189
True,False,7,7,0,0,-1,-1,3551/6588
True,True,7,6,0,0,-1,-1,4333/7632
True,False,7,6,0,0,-1,-1,3621/6952
True,True,8,6,0,0,-1,-1,1348/2607
True,False,8,6,0,0,-1,-1,3621/6952
True,True,7,6,0,0,-1,-1,319/540
True,False,7,6,0,0,-1,-1,855/1562
True,True,6,6,0,0,-1,-1,289/540
True,False,6,6,0,0,-1,-1,542/1071
True,True,6,5,0,0,-1,-1,3621/6952
True,False,6,5,0,0,-1,-1,237/476
True,True,6,4,0,0,-1,-1,3621/6952
True,False,6,4,0,0,-1,-1,239/476
True,True,7,4,0,0,-1,-1,4385/7952
True,False,7,4,0,0,-1,-1,2081/3944
True,True,7,5,0,0,-1,-1,4385/7952
True,False,7,5,0,0,-1,-1,669/1276
True,True,6,5,0,0,3,8,379/1050
True,False,6,5,0,0,3,7,707/1562
True,True,5,5,0,0,3,7,329/528
True,False,5,5,0,0,3,6,1733/2528
True,True,5,4,0,0,3,6,3841/6204
True,False,5,4,0,0,4,6,1733/2528
True,True,6,4,0,0,4,6,342/539
True,False,6,4,0,0,4,5,369/520
True,True,5,4,0,0,4,5,932/1131
True,False,5,4,0,0,5,5,5145/6016
True,True,5,3,0,0,5,5,4099/4930
True,False,5,3,0,0,4,5,369/520
True,True,5,4,0,0,4,5,932/1131
True,False,5,4,0,0,4,5,237/272
True,True,6,4,0,0,4,5,1019/1248
True,False,6,4,0,0,4,5,369/520
True,True,5,4,0,0,4,5,932/1131
True,False,5,4,0,0,4,5,237/272
True,True,5,3,0,0,4,5,1019/1248
True,False,5,3,0,0,3,5,2501/3828
True,True,5,4,0,0,3,5,5959/7421
True,False,5,4,0,0,3,6,351/550
True,True,4,4,0,0,3,6,5959/7421
True,False,4,4,0,0,2,6,351/550
True,True,3,4,0,0,2,6,5959/7421
True,False,3,4,0,0,2,7,2261/3726
True,True,2,4,0,0,2,7,3341/4556
True,False,2,4,0,0,-1,-1,237/476
True,True,3,4,0,0,-1,-1,542/1071
