start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,3,8,0,0,-1,-1,311/496
True,True,4,8,0,0,-1,-1,5839/8662
True,False,4,8,0,0,-1,-1,329/528
True,True,3,8,0,0,-1,-1,1733/2528
True,False,3,8,0,0,-1,-1,311/496
True,True,3,8,0,0,-1,-1,1292/1863
True,False,3,8,0,0,-1,-1,3833/6076
True,True,3,7,0,0,-1,-1,2243/3900
True,False,3,7,0,0,-1,-1,3551/6588
True,True,3,6,0,0,-1,-1,3621/6952
True,False,3,6,0,0,-1,-1,529/1071
True,True,2,6,0,0,-1,-1,289/540
True,False,2,6,0,0,-1,-1,542/1071
True,True,2,5,0,0,-1,-1,669/1276
True,False,2,5,0,0,-1,-1,529/1071
True,True,2,4,0,0,1,1,3833/6076
True,False,2,4,0,0,0,1,1863/3944
True,True,3,4,0,0,0,1,379/1050
True,False,3,4,0,0,0,1,353/944
True,True,3,3,0,0,0,1,2677/4816
True,False,3,3,0,0,0,0,353/944
True,True,2,3,0,0,0,0,957/1696
True,False,2,3,0,0,0,0,3331/6952
True,True,2,2,0,0,0,0,245/366
True,False,2,2,0,0,0,1,1193/1610
True,True,3,2,0,0,0,1,5527/8360
True,False,3,2,0,0,0,1,947/1475
True,True,2,2,0,0,0,1,932/1131
True,False,2,2,0,0,0,1,1193/1610
True,True,3,2,0,0,0,1,5527/8360
True,False,3,2,0,0,0,1,947/1475
True,True,4,2,0,0,-1,-1,3551/6588
True,False,4,2,0,0,-1,-1,237/476
True,True,5,2,0,0,-1,-1,406/999
True,False,5,2,0,0,-1,-1,271/510
True,True,5,1,0,0,-1,-1,5599/9540
True,False,5,1,0,0,-1,-1,3551/6588
True,True,5,1,0,0,-1,-1,3841/6204
True,False,5,1,0,0,2,0,2677/4816
True,True,4,1,0,0,2,0,687/874
True,False,4,1,0,0,2,0,2311/3294
True,True,5,1,0,0,2,0,896/1457
True,False,5,1,0,0,2,1,2477/3510
True,True,4,1,0,0,2,1,1929/2176
True,False,4,1,0,0,3,1,4993/5396
True,True,5,1,0,0,3,1,4463/4992
True,False,5,1,0,0,2,1,2477/3510
True,True,4,1,0,0,2,1,1929/2176
True,False,4,1,0,0,3,1,4993/5396
True,True,4,2,0,0,3,1,1879/2176
True,False,4,2,0,0,3,0,3159/4400
True,True,4,3,0,0,3,0,329/528
True,False,4,3,0,0,3,0,896/1457
True,True,5,3,0,0,3,0,4385/7952
True,False,5,3,0,0,3,0,707/1562
True,True,5,4,0,0,-1,-1,5665/16046
True,False,5,4,0,0,-1,-1,3153/8122
True,True,6,4,0,0,-1,-1,1765/5192
True,False,6,4,0,0,-1,-1,1176/3013
True,True,6,3,0,0,3,0,2721/7316
True,False,6,3,0,0,3,1,239/510
True,True,7,3,0,0,-1,-1,406/999
True,False,7,3,0,0,-1,-1,1259/2607
True,True,6,3,0,0,-1,-1,2721/7316
True,False,6,3,0,0,-1,-1,1543/3600
True,True,5,3,0,0,2,0,1867/5096
True,False,5,3,0,0,3,0,707/1562
True,True,5,4,0,0,-1,-1,5665/16046
True,False,5,4,0,0,-1,-1,3153/8122
True,True,4,4,0,0,-1,-1,1381/2709
True,False,4,4,0,0,-1,-1,1259/2607
True,True,5,4,0,0,-1,-1,239/476
True,False,5,4,0,0,-1,-1,1259/2607
True,True,5,3,0,0,3,0,4385/7952
True,False,5,3,0,0,3,0,707/1562
True,True,5,2,0,0,3,0,5527/8360
True,False,5,2,0,0,3,0,947/1475
True,True,5,1,0,0,3,0,687/874
True,False,5,1,0,0,2,0,2677/4816
True,True,5,1,0,0,2,0,896/1457
True,False,5,1,0,0,-1,-1,353/944
True,True,5,1,0,0,-1,-1,1845/4144
True,False,5,1,0,0,-1,-1,3621/6952
True,True,4,1,0,0,-1,-1,1845/4144
True,False,4,1,0,0,1,0,2677/4816
True,True,3,1,0,0,1,0,687/874
True,False,3,1,0,0,0,0,2677/4816
True,True,2,1,0,0,0,0,687/874
True,False,2,1,0,0,0,1,5145/6016
True,True,2,2,0,0,0,1,932/1131
True,False,2,2,0,0,1,1,1929/2176
True,True,3,2,0,0,1,1,932/1131
True,False,3,2,0,0,1,2,2709/3230
True,True,2,2,0,0,1,2,2409/2480
True,False,2,2,0,0,1,1,1929/2176
True,True,3,2,0,0,1,1,932/1131
True,False,3,2,0,0,0,1,947/1475
True,True,4,2,0,0,-1,-1,3551/6588
True,False,4,2,0,0,-1,-1,237/476
True,True,4,3,0,0,-1,-1,1381/2838
True,False,4,3,0,0,-1,-1,237/476
True,True,3,3,0,0,0,1,2677/4816
True,False,3,3,0,0,0,1,3037/6588
True,True,2,3,0,0,0,1,6089/9372
True,False,2,3,0,0,0,2,1633/2288
True,True,3,3,0,0,0,2,3833/6076
True,False,3,3,0,0,0,3,3841/6204
True,True,4,3,0,0,-1,-1,669/1276
True,False,4,3,0,0,-1,-1,1259/2607
True,True,4,2,0,0,-1,-1,4333/7632
True,False,4,2,0,0,-1,-1,289/540
True,True,3,2,0,0,0,3,2693/3950
True,False,3,2,0,0,0,4,542/1071
True,True,3,1,0,0,0,4,239/476
True,False,3,1,0,0,-1,-1,311/992
True,True,4,1,0,0,-1,-1,4729/23892
True,False,4,1,0,0,-1,-1,3089/10044
True,True,5,1,0,0,-1,-1,1067/5992
True,False,5,1,0,0,-1,-1,871/2852
True,True,4,1,0,0,-1,-1,1259/2607
True,False,4,1,0,0,-1,-1,2243/3900
True,True,5,1,0,0,-1,-1,707/1562
True,False,5,1,0,0,-1,-1,2243/3900
True,True,4,1,0,0,-1,-1,5839/8662
True,False,4,1,0,0,-1,-1,342/539
True,True,3,1,0,0,-1,-1,2936/4209
True,False,3,1,0,0,-1,-1,3833/6076
True,True,3,1,0,0,-1,-1,2936/4209
True,False,3,1,0,0,-1,-1,311/496
True,True,2,1,0,0,-1,-1,2743/3800
True,False,2,1,0,0,-1,-1,5599/9540
True,True,3,1,0,0,-1,-1,2311/3294
True,False,3,1,0,0,-1,-1,557/962
True,True,2,1,0,0,-1,-1,2743/3800
True,False,2,1,0,0,-1,-1,2677/4816
True,True,2,1,0,0,-1,-1,2743/3800
True,False,2,1,0,0,-1,-1,4333/7632
True,True,3,1,0,0,-1,-1,1292/1863
True,False,3,1,0,0,-1,-1,329/528
True,True,4,1,0,0,-1,-1,2311/3294
True,False,4,1,0,0,-1,-1,2706/4189
True,True,5,1,0,0,-1,-1,1292/1863
True,False,5,1,0,0,-1,-1,947/1475
True,True,5,1,0,0,-1,-1,2936/4209
True,False,5,1,0,0,2,4,607/1276
True,True,5,1,0,0,2,4,239/476
True,False,5,1,0,0,2,4,607/1276
True,True,5,2,0,0,2,4,5599/9540
True,False,5,2,0,0,2,3,5527/8360
True,True,6,2,0,0,-1,-1,2677/4816
True,False,6,2,0,0,-1,-1,1348/2607
True,True,6,3,0,0,-1,-1,289/540
True,False,6,3,0,0,-1,-1,237/476
True,True,6,4,0,0,-1,-1,3621/6952
True,False,6,4,0,0,-1,-1,251/540
True,True,6,3,0,0,-1,-1,289/540
True,False,6,3,0,0,-1,-1,1543/3600
True,True,5,3,0,0,-1,-1,669/1276
True,False,5,3,0,0,-1,-1,3567/7952
True,True,4,3,0,0,1,4,311/496
True,False,4,3,0,0,2,4,2477/3510
True,True,4,2,0,0,2,4,1787/2592
True,False,4,2,0,0,2,5,237/476
True,True,4,1,0,0,-1,-1,237/476
True,False,4,1,0,0,2,4,896/1457
True,True,4,2,0,0,2,4,1787/2592
True,False,4,2,0,0,1,4,237/476
True,True,4,1,0,0,1,4,239/476
True,False,4,1,0,0,-1,-1,3089/10044
True,True,5,1,0,0,-1,-1,1061/5412
True,False,5,1,0,0,-1,-1,1421/5428
True,True,4,1,0,0,-1,-1,237/476
True,False,4,1,0,0,-1,-1,957/1696
True,True,4,2,0,0,3,5,2693/3950
True,False,4,2,0,0,-1,-1,613/1342
True,True,5,2,0,0,-1,-1,1176/3013
True,False,5,2,0,0,3,5,239/476
True,True,5,1,0,0,-1,-1,237/476
True,False,5,1,0,0,3,4,3841/6204
True,True,5,1,0,0,3,4,5839/8662
True,False,5,1,0,0,3,3,3153/4061
True,True,5,1,0,0,3,3,1929/2432
True,False,5,1,0,0,3,2,5145/6016
True,True,6,1,0,0,3,2,1929/2432
True,False,6,1,0,0,4,2,239/272
True,True,7,1,0,0,4,2,4429/5217
True,False,7,1,0,0,-1,-1,351/550
True,True,7,1,0,0,-1,-1,2311/3294
True,False,7,1,0,0,-1,-1,896/1457
True,True,6,1,0,0,-1,-1,947/1475
True,False,6,1,0,0,-1,-1,4385/7952
True,True,7,1,0,0,-1,-1,1328/2709
True,False,7,1,0,0,-1,-1,4385/7952
True,True,8,1,0,0,-1,-1,2243/3900
True,False,8,1,0,0,-1,-1,1213/1672
True,True,8,2,0,0,-1,-1,1292/1863
True,False,8,2,0,0,-1,-1,319/540
True,True,7,2,0,0,-1,-1,3841/6204
True,False,7,2,0,0,4,1,2477/3510
True,True,7,3,0,0,4,1,1991/3348
True,False,7,3,0,0,4,0,249/620
True,True,7,2,0,0,4,0,319/540
True,False,7,2,0,0,4,0,1348/2607
True,True,7,1,0,0,4,0,1733/2528
