start,meter,ax,ay,fuelempty,fuelfull,risk
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
True,2,10,15,0,0,1
