start,meter,ax,ay,fuelempty,fuelfull,risk
True,89,14,7,1,0,0
True,89,14,6,1,0,0
True,88,15,6,1,0,0
True,85,16,6,1,0,0
True,84,15,6,1,0,0
True,83,13,6,1,0,0
True,82,14,6,1,0,0
True,80,15,6,1,0,0
True,79,15,4,1,1,0
True,79,13,4,1,0,0
True,77,14,4,1,0,0
True,78,12,4,1,0,0
True,75,11,4,1,0,0
True,74,11,5,1,0,0
True,72,12,5,1,0,0
True,71,12,6,1,0,0
True,71,12,5,1,0,0
True,70,12,6,1,0,0
True,69,11,6,1,0,0
True,68,11,5,1,0,0
True,67,10,5,1,0,0
True,65,10,6,1,0,0
True,63,10,7,1,0,0
True,64,8,7,1,0,0
True,61,8,5,1,0,0
True,62,9,5,1,0,0
True,61,11,5,1,0,0
True,60,12,5,1,0,0
True,59,11,5,1,0,0
True,59,10,5,1,0,0
True,57,11,5,1,0,0
True,55,10,5,1,0,0
True,54,10,4,1,0,0
True,53,12,4,1,0,0
True,52,12,3,1,0,0
True,51,11,3,1,0,0
True,50,13,3,1,0,0
True,49,13,2,1,0,0
True,49,13,4,1,0,0
True,47,14,4,1,0,0
True,47,14,6,1,0,0
True,45,15,6,1,0,0
True,45,14,6,1,0,0
True,44,15,6,1,0,0
True,42,15,4,1,0,81/10000000000000000000000
True,42,16,4,1,0,81/10000000000000000000000
True,41,16,3,1,0,99/625000000000000000000
True,40,18,3,1,0,2386431/20000000000000000000000
True,39,17,3,1,0,7003629/10000000000000000000000
True,37,17,5,1,0,132985929213/20000000000000000000000
True,37,18,5,1,0,3710986389/5000000000000000000000
True,36,19,5,1,0,1464793188813/10000000000000000000000
True,35,19,6,1,0,2918501201961/10000000000000000000000
True,34,17,6,1,0,92632860121689/2500000000000000000000
True,31,16,6,1,0,42088151208489849/10000000000000000000000
True,33,17,6,1,0,136484776455003/312500000000000000000
True,31,17,4,1,0,42566038895053557/10000000000000000000000
True,29,16,4,1,0,12753081794312200719/10000000000000000000000
True,28,16,3,1,0,3539281964791601997/625000000000000000000
True,25,15,3,1,0,637987003915752509859/10000000000000000000000
True,26,15,1,1,0,21452352560292978243/1000000000000000000000
True,23,15,0,1,0,5517165003040054506879/20000000000000000000000
True,24,15,1,1,0,1502155926795650264307/10000000000000000000000
