start,meter,ax,ay,fuelempty,fuelfull,risk
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
True,1,17,13,0,0,1
