start,meter,ax,ay,fuelempty,fuelfull,risk
True,26,4,10,1,0,24974461/391457244
True,24,3,10,1,0,12331499/47023632
True,23,1,10,1,0,31621119/80410132
True,22,0,10,1,0,2639953/6217312
True,21,0,8,1,0,3834161/8443600
True,19,0,10,1,0,3834161/8443600
True,18,2,10,1,0,33184791/73079600
True,17,3,10,1,0,33184791/73079600
True,16,4,10,1,0,33184791/73079600
True,14,5,10,1,0,33184791/73079600
True,14,4,10,1,0,33184791/73079600
True,12,6,10,1,0,33184791/73079600
True,12,5,10,1,0,33184791/73079600
True,10,3,10,1,0,33184791/73079600
True,10,2,10,1,0,33184791/73079600
True,8,0,10,1,0,33184791/73079600
True,8,2,10,1,0,33184791/73079600
True,8,3,10,1,0,33184791/73079600
True,5,2,10,1,0,24892345/54817536
True,5,3,10,1,0,3834161/8443600
True,4,3,12,1,0,3678478/8094261
True,2,2,12,1,0,3678478/8094261
True,1,3,12,1,0,3678478/8094261
True,1,5,12,1,0,909/2000
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
