start,meter,ax,ay,fuelempty,fuelfull,risk
True,78,2,0,1,1,0
True,78,1,0,1,0,0
True,76,3,0,1,0,0
True,77,5,0,1,0,0
True,74,5,1,1,0,0
True,73,5,0,1,0,0
True,73,5,1,1,0,0
True,73,3,1,1,0,0
True,70,3,0,1,0,0
True,70,1,0,1,0,0
True,70,1,2,1,0,0
True,69,1,1,1,0,0
True,68,2,1,1,0,0
True,65,1,1,1,0,0
True,66,1,2,1,0,0
True,66,2,2,1,0,0
True,64,1,2,1,0,0
True,62,2,2,1,0,0
True,62,4,2,1,0,0
True,61,4,4,1,0,0
True,59,3,4,1,0,0
True,58,5,4,1,0,0
True,56,4,4,1,0,0
True,55,4,6,1,0,0
True,56,3,6,1,0,0
True,52,4,6,1,0,0
True,51,5,6,1,0,0
True,50,5,8,1,0,0
True,49,5,10,1,0,0
True,47,5,9,1,0,0
True,47,5,8,1,0,0
True,45,3,8,1,0,0
True,44,4,8,1,0,0
True,43,3,8,1,0,0
True,43,3,10,1,0,0
True,42,3,11,1,0,41152262276337881474/5080526071381077673192289328209152610145
True,39,2,11,1,0,16761431614290107/140472794880246261075554149836612
True,38,1,11,1,0,4251208277348/18072771817390118309592879
True,37,3,11,1,0,33420412115/5026157756713126459768
True,36,3,10,1,0,13720287655/94123146667961659212
True,35,3,8,1,0,193555691/74927611036967762
True,35,4,8,1,0,389549465/151748785681754184
True,33,4,9,1,0,9158533/20969681678020
True,32,4,11,1,0,53173619/12622472131950
True,32,4,13,1,0,3758865/883066630514
True,29,4,12,1,0,3808631/16801934472
True,28,2,12,1,0,2877207/496242664
True,27,4,12,1,0,2511809/119824110
True,24,3,12,1,0,15962149/106261584
True,23,3,13,1,0,3155699/8297950
True,23,3,14,1,0,31621119/80410132
True,21,4,14,1,0,3834161/8443600
True,21,5,14,1,0,3834161/8443600
True,18,4,14,1,0,3834161/8443600
True,16,6,14,1,0,33184791/73079600
True,15,6,12,1,0,33184791/73079600
True,16,7,12,1,0,33184791/73079600
True,14,7,14,1,0,33184791/73079600
True,13,7,13,1,0,33184791/73079600
True,12,5,13,1,0,33184791/73079600
True,12,7,13,1,0,33184791/73079600
True,10,7,12,1,0,33184791/73079600
True,9,5,12,1,0,33184791/73079600
True,9,3,12,1,0,33184791/73079600
True,8,2,12,1,0,33184791/73079600
True,8,1,12,1,0,33184791/73079600
True,6,0,12,1,0,19631832/43233227
True,5,0,11,1,0,24892345/54817536
True,3,1,11,1,0,27854293/61340835
True,3,1,10,1,0,3678478/8094261
True,1,2,10,1,0,909/2000
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
True,0,2,11,0,0,1
