start,meter,ax,ay,fuelempty,fuelfull,risk
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
True,1,7,4,0,0,1
